ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27
-2.7247602920259393	0.5967743629508867	-0.9489133732206084	-0.8894077654585408	-0.35961065579729856	0.256181510189431	-0.021405189894098387	0.02828467487247238	-0.8186158764510512	0.716958233286531	-1.024175094226402	1.12111981807238	-0.19086470743228431	0.3741541087189389	2.8724677798442775	-0.3389164728327872	-0.574241124169499	2.365234409359695	-0.32011577304889516	-0.833459220972668	1.4486117824854372	-1.8082669846363069	-0.2368585577687938	-1.8852222879620733	-1.7863734505266287	-2.4677269450341157	-0.6906668480140719	-0.12385594960666459
-2.3148901658209486	-0.7475918046713513	-1.6780131260706252	0.5777361182584	0.2136825370041071	-0.1651142333480995	-0.3771243665091139	0.754708178935264	-0.37194625651186647	1.160298790670785	0.7804751312334726	1.3041389408340225	0.11581084615931816	0.5331953951222291	3.143709335921146	-0.5434644314337864	-0.21985039933996234	0.45036017041976645	-1.9210587461252457	-1.1793543513317595	1.326782859592021	-1.8114403886067953	-1.2392211717215789	-1.0845991671663135	-2.4045458970989317	-1.7343851011517726	-0.6991930096754553	-0.4004416861118584
-1.1465073915640265	-0.13750118880509904	-1.7256109371550954	-0.5958641590536604	-0.05863190726042852	1.4292656892303124	-0.4199193600368943	0.25471908123249337	-1.4452203021818262	0.632030449804782	0.1600840825195641	0.7983658020011256	-0.2504038249537358	-0.2894805418907089	2.555667122921459	-0.5963513900567419	0.4612787784559162	0.14019844033113255	-0.7767615726483502	-1.2988070476097457	1.2081032704889676	-0.8038743464911845	0.49192690087699126	-0.571984526035092	-2.4037715237749517	-2.015406400335844	-0.24728276932721655	0.06410213958626958
-1.3367131468369549	0.022995718628071093	-1.158059253304563	0.9814748711921086	0.5063739529445936	0.3056553347339655	0.17684254819713283	-1.0861547801472793	-1.0422434196810744	1.4219379156636245	1.3506643998071102	1.7212334778819156	0.43154910973454047	-0.46630632026078356	2.8512728445779434	-2.0337541556951444	-0.3213021300667695	0.39068334721800474	-0.5495595229171772	-1.0010278292030532	0.4702361818959773	-0.7709807128151867	0.08599203126066916	-0.17608506759790937	-1.5050655271409898	-2.396799045853663	0.9300151714838818	1.9406725130697566
-0.5218683073055453	0.24770343340348347	-0.43635784935601213	1.2197998822742886	-0.24646169848812638	-0.7096764170768656	-0.10242337730278324	-0.5784178422455477	-1.0337920008446964	0.9200276351397267	-1.4015486172902822	0.014322319743646844	-0.021408023273479435	0.3616195905836101	2.4239061139397506	-0.06143174540098104	-0.7199247993605937	-0.02189867668241633	-0.09679517325175847	-0.9399076850237904	-0.5319075178141094	0.799954312984252	2.0434453146452145	1.0499444520437857	-2.4516818211267575	-1.613619833624534	1.7586490121749356	-0.10763683604624338
0.4689331179080613	0.1425507002042772	0.9619230323937726	1.5065653896431073	-0.9560222075566077	-1.306646779265478	-0.2560186269346502	-0.6005722000699917	-1.1628432489064364	0.6191244294694365	-1.108875275042617	-0.2501202768539519	-0.29569830216049275	0.7874444103503943	2.2071721894037197	0.005965227317604411	-0.42792982928653744	-0.6072694057193333	-0.059296614284014906	-0.6840677061887944	-0.45679920821555986	0.6122513106946574	1.1603183822890253	1.5034710152341297	-2.1816207539617727	-1.963538544566501	0.20454224092656167	-0.15560707454446243
0.4816632011629372	-0.19407838772733182	1.3826314735994827	0.5838134569082927	-0.4289612272296894	-2.0374151275293646	0.3246995397811956	-0.0706977184144253	-1.7707633086137453	0.3499468844902918	-1.6946849673604056	0.36145304964516545	-0.043841510614183614	0.09927894001670393	1.9604668306266424	-0.7663361428062898	-0.8516641344232229	-0.14878313676628974	-0.06415687797670308	-0.499162217509279	-0.37306632257490724	0.07786775482231993	1.0536700724472445	1.8110099178943655	-2.049612890207183	-1.8715997706228702	0.6750748776473123	1.1310719389662263
1.3191958343638401	0.014412727040017137	1.2166359116370273	-2.277905984694214	-0.7849912091461478	-0.9675276160380201	0.11188918234724125	-0.7353686413515316	-2.5742384077053257	-0.33078755924611497	-0.4987975495250272	0.018362743043434968	-0.35030965302700084	-0.2511504450999419	1.865312930054593	0.25450001790831833	0.04632480342197299	1.0532622822979059	-0.016546483986294724	-0.009747374454700532	-0.6001668034410337	0.44976638527209595	1.6885475724039973	1.2332359512190174	-2.2888571528423753	-1.8547530985394403	-0.007258946084197839	0.14497139289287866
2.440371800559612	0.08831488952379368	1.9290611131080895	-1.5860784086663204	-0.5409701154029348	-0.6992483992089933	0.09119528660620739	-0.28148770233848647	-0.4124448673441593	-0.06417097741542323	-0.004305131696130244	0.26783710394304766	-0.1476624058745981	-1.405737441610524	1.986038175763457	0.6448139860848849	1.534173867954915	1.5427352780595325	0.1434731990139496	0.09079366136552149	-1.1126839389372032	0.14627298750821074	0.6064149986872006	0.07885938842940057	-1.930626980007728	-2.202645688466865	-0.7593877600994212	-0.4473813729134691
2.6331096385815482	0.10445204842945183	1.7287177614943634	-0.7998562467215345	-1.1506584523626788	-1.693267573595934	-0.26881702048422434	0.19536837424703113	0.6064221370812797	-0.03958812246542172	0.40097297310424085	-0.2728477029903589	-0.440494408281948	-1.2513117144488533	2.108639102247571	0.5993148641729215	1.9884492292382494	0.7535657818401754	0.10177325027432786	-0.5010134191907124	-0.5235454801464186	-0.48461954644908534	-0.059842862132176114	-1.1537298889428942	-2.2787473741077684	-1.7266709510508123	-0.3203144874539818	-0.007399316999856353
