rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
793.6690673828125	1131.0950927734375	3.483232021331787	123.5776580810547	344.00086212158203	528.0836791992188	875.3241119384766	3044.1439941406206	41702.01953125
771.7100830078125	1110.314208984375	3.6121041774749756	122.55149612426759	339.1066589355469	518.1558532714844	843.9588928222656	2937.0023437499963	41391.97265625
779.425537109375	1112.53271484375	1.619274377822876	123.3650405883789	340.32352447509766	519.7691955566406	853.789306640625	2988.1852539062374	42026.7578125
764.5745849609375	1096.514892578125	2.6030113697052	123.08097229003907	338.3852996826172	516.7390747070312	841.573974609375	2881.812060546865	41671.8359375
753.8131713867188	1088.9119873046875	3.4023327827453613	123.91008758544922	338.0709533691406	515.1369323730469	826.8466339111328	2808.7766601562416	41527.265625
744.9798583984375	1079.8194580078125	5.647647380828857	121.79545059204102	334.6306915283203	511.02891540527344	818.2451477050781	2777.730053710935	42041.62890625
732.3338623046875	1074.8165283203125	6.760902404785156	120.52166748046875	330.14501953125	502.48902893066406	801.3801422119141	2721.360400390618	41756.84375
724.0010986328125	1066.877685546875	9.373912811279297	120.13282012939453	328.54039764404297	497.5198974609375	791.0525360107422	2673.157373046872	41735.68359375
731.3036499023438	1073.3443603515625	5.839134693145752	120.59729232788087	331.86871337890625	504.53407287597656	802.8713989257812	2669.614868164062	41447.05078125
741.93310546875	1079.7540283203125	4.490191459655762	122.53375701904297	334.36128997802734	508.20860290527344	811.3473663330078	2776.28156738281	42007.046875
732.941162109375	1073.986572265625	4.553695201873779	120.54766082763672	331.2354507446289	502.6072692871094	800.5207061767578	2720.883398437495	42052.2109375
732.2194213867188	1074.5068359375	4.327791213989258	119.83156814575196	329.0493392944336	499.6912841796875	799.0920104980469	2757.7979736328125	41551.25390625
729.0106201171875	1067.899658203125	5.309083461761475	121.66512069702148	331.5795669555664	502.44122314453125	801.0380554199219	2679.4016357421874	41900.5859375
721.9408569335938	1071.5535888671875	7.225496768951416	120.08193435668946	328.9571075439453	496.58154296875	787.5500335693359	2666.0787353515566	41938.171875
728.2078857421875	1071.7628173828125	3.1437649726867676	119.41449508666992	328.2891159057617	498.4812774658203	793.2555389404297	2738.6270996093745	41944.234375
711.6644897460938	1063.85400390625	2.204402208328247	117.97418365478515	324.7254180908203	489.88409423828125	772.0565490722656	2651.6982910156216	41793.57421875
704.7158203125	1062.66650390625	3.7206854820251465	116.52440719604492	319.84117126464844	484.1325225830078	763.5414428710938	2622.536035156248	42148.2265625
717.7831420898438	1069.586669921875	3.692056655883789	117.49712753295898	324.17030334472656	490.61346435546875	781.6780700683594	2680.160937499994	41867.375
715.8834838867188	1065.102294921875	3.6119046211242676	117.73930969238282	326.7478256225586	493.87391662597656	781.2318115234375	2637.1482910156205	42295.16796875
711.5103759765625	1061.517333984375	4.676810264587402	117.72760391235352	322.36315155029297	487.9334716796875	772.2884216308594	2652.6367431640597	41591.8046875
696.48046875	1051.072265625	7.742400646209717	116.08464584350585	318.33309173583984	481.2076416015625	757.2292327880859	2570.3193603515606	41401.265625
695.9000244140625	1057.192138671875	1.9278210401535034	114.76841430664062	315.90631103515625	477.77442932128906	753.5967712402344	2581.6580810546793	41910.2421875
688.9418334960938	1055.6761474609375	3.1915910243988037	114.75297927856445	314.86026763916016	474.48065185546875	746.7663421630859	2528.44462890625	41745.05859375
696.0220336914062	1053.9334716796875	5.296405792236328	114.82815628051759	317.1912384033203	479.2209930419922	755.4681854248047	2565.128637695312	41870.3828125
669.5337524414062	1041.79931640625	3.760780096054077	113.92265701293945	311.0617980957031	467.17816162109375	723.6893615722656	2417.3215332031236	41859.28515625
678.57763671875	1042.2607421875	6.434952735900879	113.55960464477539	313.57349395751953	471.39418029785156	735.8148498535156	2463.3917480468745	41882.20703125
666.4534301757812	1041.05859375	2.8865513801574707	112.47873229980469	307.9829559326172	463.22747802734375	718.8756408691406	2423.898071289046	41380.7421875
641.2533569335938	1029.1451416015625	6.104315757751465	110.96524505615234	301.87950897216797	450.5322265625	688.0072937011719	2297.344433593746	41608.0625
648.3596801757812	1028.7452392578125	2.5577352046966553	111.03024063110351	303.3913345336914	452.97621154785156	698.9146423339844	2335.7050292968693	40994.30859375
643.078857421875	1025.8878173828125	3.416088342666626	110.41590042114258	302.52264404296875	451.32733154296875	691.2505493164062	2314.8882568359363	41045.88671875
628.913818359375	1021.1549682617188	0.9382416009902954	110.21679992675782	299.2996063232422	444.8173065185547	677.4517517089844	2214.7834960937357	41584.2421875
620.0641479492188	1012.1549682617188	2.0267512798309326	110.59412307739258	296.97447967529297	440.4536437988281	663.2268829345703	2180.092700195306	41214.2265625
634.2897338867188	1018.6585693359375	2.078951358795166	110.64833374023438	301.2438507080078	448.40867614746094	680.4454650878906	2251.8926513671818	41587.23046875
620.8507080078125	1019.674072265625	4.261026859283447	108.39482040405274	295.67071533203125	439.57701110839844	665.6094665527344	2181.7434814453077	41716.93359375
