Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	55.412176389513014	22.244423386426355	11.55879883191668	0.10078101540850219	5562	136	0.2799637352674524	0.0	0.0	0.0	-1	578.9326511555141	1.1102230246251565e-16	0.9893520869321324	n/a	rejected	External regressors
ICA_01	54.43894958929007	21.275599887771698	3.72331929234774	0.038885118567476167	6257	121	0.5466820352379385	0.0	27.20510421478157	6.69883381876068e-150	1	4.442613651630217	1.638120972202728e-09	0.41623295075042677	9.357196112920551	accepted	Likely BOLD
ICA_02	61.66451993677359	29.723390775893165	8.116508827362752	0.07882606793042918	7190	500	0.26093159283829087	0.0	-5.8270002702159305	2.0801303569056847e-08	-1	23.414495926193325	1.1102230246251565e-16	0.7898224489550278	n/a	rejected	External regressors,Unlikely BOLD
ICA_03	24.564108720228123	47.52890751856739	2.024049526921335	0.0226240119219207	112	1699	0.0	0.6549103070842202	4.484753784316434	1.1262479093931375e-05	-1	2.320735862446282	0.0007720365679101393	0.2713833222513635	n/a	rejected	Unlikely BOLD
ICA_04	26.02609729857958	21.718372526065536	1.330395252973805	0.02013040053017234	0	0	0.0	0.0	0.0	0.0	-1	8.374855959862469	1.1102230246251565e-16	0.573399347891951	n/a	rejected	External regressors
ICA_05	22.296366842955944	16.962566849622185	1.2174973810129701	0.020479241908533077	0	0	0.0	0.0	-2.2927853358116024	0.023202275428027767	1	3.95292388570707	3.2800226090756723e-08	0.3881621176615775	n/a	rejected	Unlikely BOLD
ICA_06	67.66034571075973	28.41584515791383	8.452187815813021	0.07022516008838513	7946	334	0.458016251773507	0.0	0.0	0.0	-1	11.709717811070494	1.1102230246251565e-16	0.652697877363184	n/a	rejected	External regressors
ICA_07	31.46834311387037	42.57768773922501	3.556554654522042	0.036036147980989204	94	1145	0.0	0.5166444740346205	1.6303068407215637	0.10456702478978949	1	3.1744472979082454	4.124526279958296e-06	0.33751985275714047	n/a	rejected	Unlikely BOLD
ICA_08	59.750766845947	21.543763512381684	4.445399685173853	0.045211172137251225	6918	101	0.5643664830385619	0.0	22.281661297577486	3.0660911011842307e-105	1	6.387278519870364	2.0650148258027912e-14	0.5062018028539003	n/a	rejected	External regressors
ICA_09	27.644031076514167	23.50869617654908	1.3881388992735106	0.021595579995607492	0	0	0.0	0.0	0.0	0.0	-1	20.52908619278997	1.1102230246251565e-16	0.7671598320638271	n/a	rejected	External regressors
ICA_10	41.18993615936005	29.112775784621274	5.032102000420378	0.03727162592983188	508	666	0.0	0.0	-8.3507753457123	1.0288410611618673e-16	1	5.328064467701633	8.418932218035025e-12	0.46095173671427514	n/a	rejected	Unlikely BOLD
ICA_11	33.01984494282196	23.456223344156864	5.777532748408549	0.0468681429076125	3109	149	0.11085825747724318	0.0	-8.51002838637681	4.1690817081900824e-17	1	8.131528116789301	1.1102230246251565e-16	0.5661718261369648	n/a	rejected	External regressors,Unlikely BOLD
ICA_12	27.88226433158711	22.900887675934257	1.420258705389651	0.022534829442036747	0	0	0.0	0.0	0.0	0.0	-1	13.094416824985831	1.1102230246251565e-16	0.6775829628344664	n/a	rejected	External regressors
ICA_13	78.59378980157126	23.43208484469343	6.393141922361781	0.05600306358292668	8052	119	0.5780598593740277	0.0	17.22367722259144	8.149821332394238e-65	1	5.069149282199189	3.8463010554323773e-11	0.44860051657731415	15.379147094004008	accepted	Likely BOLD
ICA_14	31.507753807252367	35.501729025806725	3.291431694607584	0.03304687140650173	122	921	0.0	0.41499185225420965	8.467578882875577	2.94744338240568e-15	1	1.3716855109227122	0.12174268421935641	0.1804266592210505	n/a	rejected	Unlikely BOLD
ICA_15	52.124360180823025	31.32445738593664	9.766208434198504	0.0854044532095864	8364	1197	0.3491827637444279	0.18493150684931506	-6.299875749269377	6.65159289964734e-09	1	84.25022769380988	1.1102230246251565e-16	0.9311372614963237	n/a	rejected	External regressors,Unlikely BOLD
ICA_16	54.43780374913888	21.209143018037906	4.501794583574284	0.047299503638947304	7717	93	0.5208819714656291	0.0	17.018784886566728	3.78208785675211e-61	1	4.805607581519017	1.8405255097775353e-10	0.4354334455279113	13.5849777465215	accepted	Likely BOLD
ICA_17	30.189638059306372	29.41143325897138	2.8372676691719563	0.031393341768676364	237	305	0.0	0.0	0.0	0.0	-1	1.8309632592985083	0.012632672654488641	0.22711783869711655	n/a	rejected	Unlikely BOLD
ICA_18	28.107475663253442	19.63258896668427	1.2099599652622726	0.017975078608920832	91	0	0.0	0.0	4.929178433195726	2.6314657900759216e-06	1	2.195470124772611	0.001615347787393695	0.2605515974725635	n/a	rejected	Unlikely BOLD
ICA_19	30.405336868848234	31.78838058751041	2.154090524807957	0.02548320230854463	100	584	0.0	0.0	2.8919706673563206	0.004526617872432297	-1	1.2903580865707653	0.17146789485580538	0.17156445199323223	n/a	rejected	Unlikely BOLD
ICA_20	22.694618102736566	55.032159769782076	1.5518686649452904	0.01872782218317003	0	2055	0.0	0.7553269654665687	0.0	0.0	1	0.8841091501823555	0.6301854038543947	0.12426201866631337	n/a	rejected	Unlikely BOLD
ICA_21	30.157415887530234	19.759359991224958	1.9090659294387993	0.025117586746245202	93	0	0.0	0.0	0.0	0.0	-1	21.004512148961652	1.1102230246251565e-16	0.77122434889157	n/a	rejected	External regressors
ICA_22	34.64645451928235	21.020927691577985	1.8181466991314208	0.02500850063460145	1551	0	0.3184630413546076	0.0	6.343193922725378	5.55121915270621e-10	-1	2.6310326175242724	0.00011868678413484712	0.2968958979861329	2.8344322236927955	accepted	Likely BOLD
ICA_23	40.316166146294485	20.605677067855442	2.1158351992429765	0.02399093421945826	3132	102	0.5030233698316718	0.0	23.622708405533174	2.7410566904658197e-108	1	2.916151329906402	2.0515378162500042e-05	0.3188123599152589	5.131261413258681	accepted	Likely BOLD
ICA_24	21.9606354126892	44.9428574978919	1.6716007779045778	0.01795897032633721	0	1340	0.0	0.6952595936794582	0.0	0.0	1	0.6794750801172467	0.8764086594674637	0.09832866242468363	n/a	rejected	Unlikely BOLD
ICA_25	45.129495341827706	21.37750485822059	2.7368443138163157	0.03112215661733603	2773	0	0.5350180505415163	0.0	20.29799567369239	3.454419688222054e-84	1	6.171335769746455	6.838973831690964e-14	0.49760389623292567	6.148339128159752	accepted	Likely BOLD
