pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35
-0.16450527363037315	0.0016549143705072164	0.05745508136176286	0.06751790668512969	-0.11238141008219638	-0.03517290090717015	-0.09638796652836124	-0.04092692169584389	0.22434074201038334	-0.0096750739742516	-0.027425622365879768	-0.1140951694612316	0.1094906805841491	-0.0522996214957237	0.0956680364963522	0.019924931867686672	0.0637161727265042	-0.009355142815357265	-0.1717614256273864	0.0781437466700601	0.058211301848437265	-0.14194631218577322	-0.1925902687364354	-0.09224698124453501	0.081041288380616	0.06871327130661964	-0.06280018205721434	0.09646724365218025	-0.06672732748915178	-0.07984774652975957	0.07809635587727301	0.3247829282645424	-0.01844329142075699	-0.1548557128913044	0.08224768279366165	-0.03975427305391764
-0.15156737681083202	0.009283529402597688	0.06549081270609249	0.07248799981368942	-0.08635974309017835	0.023636591421427898	-0.10666313605371236	-0.07020488060000957	0.18785041102899247	-0.026267413655608973	0.12450944211188021	-0.08277614336227725	0.12782876472076668	-0.022422455271132166	0.060039474669616705	0.08354871802676998	0.006632740407651955	-0.02753349327064688	-0.18766181757461647	0.0756092432986103	0.15630057344814463	-0.17213450052793045	-0.1551527171263061	-0.11386123225447227	0.035860164055242186	0.12914808482470883	-0.03263955623785009	0.11110734463396255	-0.03506964400142788	-0.0351338664882057	0.05055411181330767	0.17554613510177464	-0.008182836833146589	-0.042236877099215836	0.09058409216455557	-0.011428463033824469
-0.11282953631904889	0.021296880720417685	0.03554615623127111	0.030797655583367667	-0.08423977939653127	-0.040272580133587796	-0.10148264220385939	-0.05902446673867301	0.09517123561030782	-0.06205996883694853	0.1721004799184289	-0.05794533598385074	0.09906914020794175	0.07717250102224285	0.11027668034311777	0.045298041097317714	0.019044834898880994	-0.08072881328674741	-0.04191498420328816	0.08117278485460692	0.09808798633302612	-0.09317821158131007	-0.016648973630363356	0.10291394395877335	0.0009043820483092685	-0.03600832059653924	0.03634550454838428	0.00041336339562728086	0.11425606558914035	-0.033600396581077094	-0.17781956359363563	-0.047860718229195076	6.785229914850477e-05	-0.0032461884559510518	0.06350923637649712	0.08327428137701814
-0.09527375886388326	-0.007519337356040911	0.005520407824365802	0.13498056283715104	-0.04359242361978177	-0.02090018982811248	-0.04971366425211543	0.034010076565957226	0.03608826795920925	-0.004996608189515819	0.039699398417083705	-0.12308858359869237	0.016970342944746294	0.0946397897320605	0.08806827633191858	0.07233685292034346	-0.022054612413234365	0.030559141171900756	0.04412671602690855	0.14012438887371506	0.07217123235190998	-0.07432640160135051	0.053668505276556866	0.09137155433873514	0.03607831118795604	0.03960702628380022	0.02039641629615775	-0.052311586925028186	-0.007454844583111533	-0.10721004611364852	-0.040740116312861924	-0.03290936769263281	-0.059869274506779036	-0.026080236840053887	-0.07454906203035624	0.03068337525451051
-0.11635999516149834	0.022774183249631843	0.04470146152494023	0.08941838726492399	0.04030224742308229	0.011720020977889788	0.06524822042606607	0.05290346334559015	0.05942293953161337	0.02413205442933994	0.06281859927656266	-0.03988966185005827	0.0753633994028085	0.12402103003339078	0.10660565876082884	0.024708151589536265	0.03729186518478715	-0.013126680937418783	0.14883550535644793	0.10204891851797969	0.07349468813991317	-0.0306194973520815	-0.004238898036828642	0.041320557498207566	0.046595270999163815	0.035503265108418454	0.01774309618412362	0.10810810989726166	0.10588241931813515	-0.051049447543824025	-0.07084987594215168	-0.14225951155340136	-0.055766080304093864	-0.040460884909552235	0.11086252110568653	0.0025076308823766894
-0.10839373512608189	0.020919950714441492	0.03856264791834434	0.15307827838510704	0.001971950565350487	-0.00822387968673207	0.06299426725850191	0.026319777748472495	0.006776435802846984	0.06370519985082423	-0.012961779421053421	0.060242090952163665	0.04860709556006665	-0.0055800218911227495	0.05362116555264762	0.02279385912093836	0.006565589828248869	0.04011902884167462	0.01928455496423795	-0.04734890337714551	0.019317915181440215	0.01000958897672994	0.07315312903257556	0.015432931369485411	-0.015919835491220065	0.10494037638286785	0.03429982311075008	0.10013664030910704	0.058553697912600955	-0.14661928033125132	-0.01783798097018707	-0.13328168065055307	-0.05938185666765055	-0.014246192682855072	0.08501922012148931	0.047628533087938726
-0.11529844870239643	0.03211847758424579	0.05731384368081243	0.10228922333406115	0.06212184041606519	-0.03109914479236869	-0.015882424747879934	-0.02397944159783802	0.061161170640393475	0.03547396288275667	0.0337034397311336	0.07354183617940752	0.02984589618190958	-0.05483485146868804	-0.024596160113103088	-0.050973016281587416	0.127060668949788	0.012874759368868796	-0.04492940522156567	0.03783673852666703	0.016060775141748085	-0.018235423462080867	0.11844055642952372	0.05372036658009986	0.0011989629527159587	0.07622360676381364	0.020003263403940624	0.18480774686287615	0.018697171565820292	-0.06340771416254445	0.037990535249602	0.0358328791749736	-0.048833012742119764	0.14949090175120644	0.06392562250600822	-0.025282838575340853
-0.10458378423333055	0.04324512192972945	0.05997924572762615	0.060465395345223175	-0.014346317363738042	-0.11232960775687645	-0.039978975163565314	-0.06777017072926468	-0.002723450908671113	0.05850462028523096	-0.07015739884012323	0.18146363253345682	0.024508064881365532	-0.02536163041418643	-0.05282389615455647	-0.037445857463398804	0.1713197489602903	0.001711514287786986	-0.022138404409332582	0.02840329900421415	0.003937153879211959	0.005257802725712364	0.07438899000503196	0.07607163809207841	-0.013338863018582118	0.04885029560242621	0.03135210782304352	0.08058782483605267	-0.035003009999599384	-0.014142961920272965	-0.09522961727867363	0.08920192713914384	-0.05458762871782741	0.07852954748712337	-0.024196937269875374	-0.08913699961284115
-0.10967762681722744	0.04803118426450536	0.07769635517892821	0.11727052857393411	0.031456918142673616	-0.020408453457126472	-0.03959016204160065	-0.10246246613311977	-0.0007746199194090531	0.05718501446997487	-0.11718990936779511	0.15864615693448308	0.047722214114485684	0.041403663962083434	-0.04021408220748693	-0.04204170704284505	0.14708980181032644	0.03209082421291116	0.027813927819450426	0.0015675888996999204	0.08626588039663867	0.028810333713408458	0.021847136139491297	0.021043323372321465	0.04688677172533874	0.09688168522656068	0.011646488936871993	-0.03682783434873063	-0.10323824429821567	0.04082792295922426	-0.003449655218668636	0.13260770911644773	0.01991077452518145	0.1012993263063765	-0.045869313812165496	-0.07885694549469696
-0.10218154438040038	0.05067715328212664	0.06882974076520026	0.08301324359357912	0.03401923094724794	-0.04714862694459299	-0.0029125276327464167	-0.1449928668068829	-0.08112364193441263	0.0774618574164585	0.017691387912748047	0.13362637337349542	0.09666024303654691	0.016936233152103408	-0.0393865179351991	0.005406052202975846	0.18013664982298205	-0.011872147990054704	0.051625526436649	0.0039197912790642515	0.014116184111981733	0.020864096253870153	-0.002235043992592556	0.011815728764886554	0.08090907360637746	-0.008833086561511803	0.07604849044854334	-0.12064544159625856	-0.014782615325147477	0.058907856473621026	-0.0049001808281919565	0.09434681808095809	-0.019169611313173105	0.11454440041242724	-0.031476579446156026	-0.08170022367343371
-0.1230432736748129	0.04658340115000381	0.10125084759889154	0.04255586759437109	0.21650199894866623	0.0048789457707555835	-0.03442177614859586	-0.08208259923359887	0.01326627509181788	0.05380933172047478	-0.12877569082793622	0.02083620882446105	-0.020806660881184713	0.039616947254206614	-0.03583141073566273	-0.05798371303543931	0.14716823153902836	-0.06800007043056733	0.18686171493459902	0.009547983760217673	-0.0020345180982556943	0.024731639481798382	-0.03487000925511079	-0.0076917082182593605	-0.037912078292757806	0.21038272563211585	0.15224544908834897	-0.21659039246713477	-0.009974693536367676	0.0882713164361119	-0.14123025558150779	0.04374072890841706	-0.12221211559891106	0.06170064769957413	-0.02917309457721412	0.3513423813451391
-0.13814150354901403	-0.011745880167789546	0.1096528199706181	-0.13664117017742122	-0.014458745365912583	0.01723070912642914	-0.06268276577315708	-0.07319184999911754	-0.0848011781897956	0.026896865569425152	0.21393495130745577	0.043048273556564126	0.047648646359006674	-0.07619188230396293	-0.017278083498063826	0.032897178696869714	-0.11159990531739128	-0.11140794675749849	-0.05128603771725499	-0.039316316334178855	0.28566502659794907	-0.13629803339934912	-0.07978911251794928	-0.1825132531213679	-0.3018027642304465	0.03607207297653356	-0.01796568277627833	-0.1448038475937725	-0.030508374259216778	0.021254082094767656	0.21107715180473624	-0.21174570439510956	0.06976424002086938	0.08482305404821244	0.18166150781419238	-0.08795463027218045
-0.11353559167380987	0.012511724968044409	0.07517765149479572	-0.061004705275170566	-0.033323977901350756	-0.025752614178696835	0.05119032731810019	0.09392056829562524	-0.01634745211701044	0.041131496824636404	-0.11535177195957097	-0.024861372048806875	-0.16176358473092797	0.005224777219296706	0.10558809624268983	0.09133068647756451	0.04111721631229053	-0.1032247831804533	0.06569237070274919	0.19330034344313857	-0.029283447937112808	-0.13398113014148683	-0.09705459274692652	0.02900879664959516	-0.09786591753902574	-0.19013798721084427	0.08362169773543753	0.010150936194518179	0.09229373315235535	0.03094699154645529	0.06622120684806727	-0.12340602263657244	-0.23511000846231347	0.005670062538541834	0.005116025517350804	0.060432439872966114
-0.11663113960316505	0.033806975400817445	0.08178853898338798	0.0007848204394245912	0.008809958274458699	0.061972774358321554	0.08587026089782537	0.04599022110698292	-0.057950127804172025	0.012395304445946026	-0.02360878668818711	0.07190895410374913	-0.04352056549733391	-0.05321706604641935	-0.015931424897892052	0.2031224925812182	-0.08338191409931742	-0.11151874556511834	-0.04641613114519652	-0.0702869694794375	0.10122937761650341	-0.027348446199177437	-0.06788240998763298	-0.058415414101479934	-0.03433592784093301	-0.09056109036324105	0.02416787079617938	0.09038882493515588	-0.039519646318798125	0.038886539044995644	-0.0049858562477604895	-0.08199552708217167	-0.03649728613555742	0.08535935354979032	0.0058226725592756545	0.040724119261180025
-0.10528235250991931	0.02290431001806248	0.07343374786122249	-0.020714820205078324	0.06366468853078143	0.04461025467065814	0.026858022291882076	0.035883916611518095	-0.05767781478336707	-0.08606780690303079	-0.05886877580848443	0.09876805874894734	-0.04294445275111039	-0.03497954664293901	-0.015141391179830543	0.024344487029144296	-0.13137421498350527	-0.09772449225867166	-0.08323216855300133	0.024404888063220206	0.05526118193737449	-0.027572419350498503	-0.010597969229993912	0.10725628999672762	-0.1261316688130494	-0.053087106933210365	0.05407801645541646	0.027124335334499497	-0.03457755919602378	-0.037459023256396676	0.05170096814298696	-0.03791653747089833	-0.06763601392112298	0.09508167412933125	-0.027127322538881282	0.07107479916083842
-0.08776659216861417	0.02115207484748265	0.04884646968781515	-0.05915595319122588	-0.023786365108380992	-0.07576319488993757	0.0015030308770145125	-0.07149766579521306	-0.16290654340229685	0.036455977403384326	-0.01754795861741469	0.04846718006939027	-0.03267546501845352	-0.0964285611923742	0.0688890594377096	0.05956373618237066	-0.01396982861154411	-0.08303726174886804	0.02547495136400907	0.033407148281127945	-0.012207209350801218	-0.011609518247868038	-0.04763128506250627	0.06741414507755222	-0.022120993901350527	-0.09971367104259501	0.059730058077418574	-0.031141047461316226	-0.04714547788309836	-0.09608210271590512	0.1079307913896019	-0.03178682059933028	-0.04483625657614961	0.017403647513986962	-0.06786118369388647	-0.04843900805326551
-0.0783116756549763	0.013383089563176364	0.03581347522711378	0.02333397058417568	0.09624888086926352	-0.018977735051047894	0.03582100249141823	0.0079876098017581	-0.11059646100985675	0.051513795737185876	0.0505624459766107	-0.0785099884235445	-0.10951011163289943	-0.14145367328564826	0.006224056452361321	0.029431404939793168	-0.06514851786900788	-0.0353244575792826	-0.041259509548105866	-0.03157146574381814	0.03222758634227346	-0.006145756909905542	-0.14695455797326726	0.041804719074299446	0.05198609403266684	0.06516643024356414	-0.00603118988508608	-0.029528124897668193	-0.021275755810297288	0.09664909883316568	0.041375075788904855	0.03493173080938472	0.05328471436014495	0.10972725528095234	-0.20616595632872958	0.01339934497716272
-0.07981407963065863	0.022761430616918876	0.02738246342897605	-0.09336057853775216	0.12436556243165103	-0.10077035006045465	0.04450510003320617	0.01379827396335132	-0.08385530713601981	-0.009982614616549826	0.062112899745324225	-0.04455825120273133	-0.10947559257816965	-0.20069533883359086	-0.021878644983780178	-0.018721543795132176	-0.017443790740484078	-0.03798548983714767	-0.05287525729236561	0.010248610432260177	-0.009513440965936593	0.027788110444070535	-0.10629910887808239	0.012343704639527997	-0.03961558973214374	0.10834034595068731	-0.002050624910977572	0.029955664054194392	0.0714035000307045	0.0748523658492458	0.04936089919437697	0.006764203045498284	0.05618214720901783	0.13112616510912464	-0.05440003782587077	0.06489668086184971
-0.08514852127219004	0.024920687973033828	0.03579536871351673	-0.133314228128054	0.019482519779222544	-0.1380265318447665	0.0520398287463494	0.06486364972879399	-0.05842717277822576	-0.0020249248919135066	0.03794638712349211	-0.016536923785758172	-0.13398208580411367	-0.11604848239335776	0.050897786109394	0.009496381333200951	-0.0045942958910299425	0.029665088187676436	-0.05983984958554406	0.10368129984183219	0.015998046644492336	0.04225486831922928	-0.004542942141119721	0.11560509251116721	0.012181814061297548	-0.03370694931838353	-0.005433595316039458	-0.008781552683030228	0.0665572694182447	0.05424023867682312	-0.06449955034083502	-0.036187826188591884	-0.014487328194615456	-0.03998948736583258	-0.09514370701973947	0.03249927285466175
-0.09056296635730383	0.021821668229567184	0.06971030032367564	-0.0019296335242295266	-0.021079276190202383	-0.03853273540157176	0.09749458071216628	0.09160818746487201	-0.09294103892993387	0.005406291408882971	-0.13525187684497997	0.05019658398398741	-0.1195073605722451	-0.07666241086652821	0.04843392624192943	0.05873581103898953	-0.02716942472502079	0.004347853355069015	-0.018294732028932115	-0.05880242041638178	0.12309209957190656	0.16318066934183068	-0.15751335215138035	0.01355533990898547	-0.02184376649554172	-0.009687666292793301	-0.09285381726287523	0.0128863990158819	-0.001160876265476507	0.07674501447670645	-0.03646512530397984	0.08326804764295091	-0.062314322032681876	-0.035526811554212154	-0.11480339286202479	-0.03442227382572144
-0.09964196598999206	0.042228480780073754	0.09301279134635139	0.004008608419702895	0.05629311649522604	-0.0001808975823656181	0.06878143987714692	-0.018256894098264198	-0.1029353836634458	-0.05323318072751974	-0.09667934375014284	0.0742327763135372	-0.044870288245200146	-0.10845820196919376	0.004269945278197762	0.0017159980059495705	-0.08488361728535684	0.03898337442819594	-0.14131404532111902	0.09497198034430925	0.11015588629498158	0.051013011931875116	-0.04181992376328579	0.07570005824497836	0.014491542612889215	-0.05637522764796485	-0.09952430228091341	-0.0511923027856172	0.039066785292724185	0.1355560287539867	-0.0037505479678678483	0.06222018528296759	0.07826797081605061	-0.041604864675208825	0.008145092807502599	-0.109418504475818
-0.09489838516647	0.04959105310744109	0.06160537166099889	-0.06475534177725446	0.039561996290729595	-0.0474201028652741	-0.009427042637961526	-0.08122064856926922	-0.04871297394543829	-0.020756814355528293	0.05571222176465242	0.04413888000102509	-0.05669341010259885	-0.055919026180998366	0.12885484457781532	0.012347989583015528	-0.016327791333881264	0.012592882603982992	0.044928090702453266	0.02929303007171912	0.10402000030070052	0.12193903373133277	-0.05914492456695336	0.17830733903255963	0.04341895670609352	-0.16814453667424417	-0.01759057000816061	-0.011119394619771177	0.06934609160095846	0.018052697969995715	-0.015636929608035522	-0.021569003514891414	-0.04322825463076873	-0.18042552689195102	0.11877540992877478	0.019576845094394918
-0.06300518099521067	0.026835438906964753	0.022547275717221316	0.06708516921208826	-0.04446361945128986	-0.01760738252258296	0.07962620989100634	0.04752343315796336	-0.08856835431666522	0.05949710649193742	-0.0053959961698250136	0.06476639148071081	-0.06584871453554579	-0.10531042643989559	0.07859109438036907	0.013223178721083362	-0.012571671443293658	0.14536416715030848	0.01466524067502617	0.00443487168027561	0.09034459344926829	0.08671263424492404	-0.06913891840611366	-0.09281757131777302	4.422067060472906e-05	0.005344652285249475	-0.03378784024121764	0.022174980850242554	-0.0655031343107375	0.01771100424211583	-0.0451335536584167	0.09844721771192126	-0.04001434895202973	-0.06040361139425343	-0.12520269116358157	-0.14624050108596276
-0.06428938501902545	0.032576433560406036	0.03907981226978885	0.04943039427752333	0.09475262332179356	0.00904323507026761	0.038478161272233365	-0.057404468446369664	-0.07389257750584298	-0.049694235308502435	-0.06686070773045436	-0.0016440376552573827	-0.04676304962211351	-0.06098246737817004	0.03972719025911119	-0.06638671125256507	-0.07640486988401282	0.08682599283995134	-0.00012538150982457918	0.08771539780114021	0.025452047961265798	-0.008941452281222829	-0.0642509608329545	0.0025508815751864207	0.02352019790429019	-0.08042862877487338	0.033624550263636616	0.029403533063608035	-0.07225471204134146	-0.05661208463080396	0.022294939310371686	0.013111529296406556	0.08312808808693234	0.11255242073938365	0.07455179405759083	-0.044236189472793994
-0.07715936952832594	0.061709110238008874	0.011007855820413751	-0.05630691881578336	0.032436502100431606	-0.07640154263162853	0.04740748068814411	-0.05172724346772666	-0.02427844135342964	0.0381583186663482	0.09172351420564465	-0.03812047510330342	-0.04166849754843826	-0.06693213137028928	0.07220641416808649	0.07832123339515389	-0.022998923149164678	-0.0015361251147419245	-0.04603893452895815	0.018047563518399472	-0.08711857930673622	-0.04285944391552353	0.06747430415752163	0.12842741266889385	0.1336030224745051	-0.12689982992861787	0.09258537680437148	0.02749961514707195	0.03942779064466375	-0.02183306202744585	-0.13883575965446654	-0.07102115855273212	-0.016871970058347084	-0.036746030605339805	0.060557249335122534	0.05634483396751644
-0.07107789337139388	0.06694520100109076	-0.0012493595153488034	0.021624660418771664	0.021773924745231592	-0.043348031698200486	0.06958762029169548	0.021234427108569497	0.055991695578420195	0.052831568980834874	-0.004952818733006192	0.03755539555353482	-0.08247571152903559	-0.088418384708792	-0.07329396371492658	0.10605439200763213	-0.13656698870766318	-0.009637600910646457	-0.007272900023269399	0.037311049614021104	-0.04559040732545891	0.002934131478320369	0.07114350632342883	-0.059335066106479	0.08915413239809702	0.03914292892132498	-0.03494462494972662	0.052141031173580814	-0.060818153906834115	0.03616007603352906	-0.06395474545410093	-0.009943665216204094	-0.05832905008366097	0.0768266750907566	0.031171128879248874	-0.06412783524202917
-0.07345782277530423	0.08515547015020412	-0.0021026367344343473	-0.04759765894716617	-0.011711603691501211	-0.08262024143171812	0.07959882624356773	0.004225545476362282	0.1173040833690266	0.0514682915540676	-0.002740636321221782	0.09275733779828028	-0.05665529871441615	-0.09454525025420785	-0.0932446256509416	0.02056229546673448	-0.10820347236945084	-0.058904800113208214	-0.028883360787902154	0.07413745252530173	-0.08908574466127903	-0.006335832303488638	0.08967915241298063	-0.04840823631153679	0.11096989622606813	0.0672580596502464	-0.043129788149837076	0.044497524559096197	-0.026918800372261	0.005448155219074026	-0.00583045499242052	-0.029516412613605603	-0.08085096189618189	0.09373754763465558	0.08696158723397926	-0.10040630812141188
-0.0570194505320307	0.09223221786904715	-0.017675965114204467	-0.05426059988082766	-0.11262724933730621	-0.05404468184860238	0.09128477943283031	-0.008315051101883852	0.11041277313926726	0.05039339865807159	-0.022210690746747613	0.11730819490739372	-0.025034128227251262	-0.03859494974131684	-0.039735398859616286	0.01769359013530139	-0.07706150744927677	-0.1168922369289601	0.06271259070244736	0.045259899405617185	-0.06148129912481718	0.012363673245734008	0.013779798672189956	-0.09248989178350282	0.10941633409651304	0.05821320947553982	-0.05998233103038775	0.012215791328099052	-0.035274265540495904	0.06214749569282735	-0.10129201664482736	-0.03674431375264086	-0.09419358027558894	-0.07842476667345319	-0.013658751854912719	-0.11797453843867323
-0.05764954386728464	0.08545928365251312	-0.03012824525277646	0.05055471111825649	-0.025881229061797562	0.07056793715478979	0.030671694614318474	-0.019676189166499405	0.16526486513355415	0.06060060814955859	-0.07191067754696048	0.1073568225730286	-0.011872340441840209	0.05426453056721805	-0.04723380276904542	-0.014914768754664218	-0.1474696620412962	-0.10299320195688678	0.024750958066908243	-0.07649099031707371	0.0019149506119152662	-0.015980664803370122	-0.05211744253310063	-0.10311235539929002	0.03445716871179657	0.1337948070675703	-0.08331385520737972	0.039505636452342	-0.14676829988710782	0.024115158167471513	0.10234614341125142	0.022245999762970953	-0.053145206670275474	-0.217222259552115	-0.17407597010915452	0.08883450914967742
