Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	23.99112985419572	20.27372735837728	3.3142303176764685	0.02565897032650501	0	495	0.0	0.1945288753799392	-6.311685260646259	2.9905722344023085e-10	1	10.024922050581262	1.1102230246251565e-16	0.6167022907283222	n/a	rejected	External regressors,Unlikely BOLD
ICA_01	60.94716769229995	31.871816489227438	20.338850058383816	0.21090578084052722	7099	357	0.33799107469456435	0.0	0.0	0.0	1	69.96536782239748	1.1102230246251565e-16	0.9182272294667426	n/a	rejected	External regressors
ICA_02	26.560028332097072	19.983917704359683	1.435825092226576	0.0166244365058051	180	0	0.0	0.0	-2.9686081243025337	0.00302999904600506	-1	13.940618965263003	1.1102230246251565e-16	0.6911085558308356	n/a	rejected	External regressors
ICA_03	55.40888541091509	32.08369251968822	10.460577342724756	0.0881416937357896	6804	347	0.29204596328906135	0.0	0.0	0.0	1	45.045398259217684	1.1102230246251565e-16	0.8784860582260567	n/a	rejected	External regressors
ICA_04	75.34903589194329	23.236885397673944	2.225330505042412	0.021488871990412235	5735	0	0.6279887482419128	0.0	16.714024790086174	2.1145399411739355e-61	1	3.4106319398699134	9.477698322823969e-07	0.3537485765301702	11.625965060703347	accepted	Likely BOLD
ICA_05	66.2616971659523	32.33237729687815	12.560458488485384	0.10289848660578232	11197	633	0.3792721226676519	0.0	0.0	0.0	1	83.56266842425603	1.1102230246251565e-16	0.9306099711350061	n/a	rejected	External regressors,Likely BOLD
ICA_06	40.31933727735142	22.630350660569174	1.531988073827294	0.016211234434917655	1148	0	0.0	0.0	0.0	0.0	1	44.95819464062235	1.1102230246251565e-16	0.8782790515857369	n/a	rejected	External regressors
ICA_07	38.73594469632263	25.8162594738943	1.6974528244063276	0.014912325705584924	215	515	0.0	0.0	-7.306643211903335	3.979395622764099e-13	1	5.537354850626188	2.5006663406657026e-12	0.4705384488068374	n/a	rejected	Unlikely BOLD
ICA_08	52.447069265990635	22.060937382670804	1.3549885639138752	0.01530348995909085	3246	0	0.44955697186382715	0.0	13.82006119120755	1.0224396811146833e-41	1	4.633832034379531	5.157301252722846e-10	0.4265073260667044	8.731495367527685	accepted	Likely BOLD
ICA_09	30.96463936447251	19.850923189209997	0.7281905869079359	0.009717961841190777	156	248	0.0	0.0	5.850909877738525	9.33132427181814e-09	1	2.976844517062151	1.4083593273039874e-05	0.3233024971060793	n/a	rejected	Unlikely BOLD
ICA_10	58.83218883451169	22.12810360119733	1.960121275601555	0.018216037422011267	6677	279	0.5663060278207109	0.0	23.006910188460775	2.7027217328455024e-112	1	5.870846639627285	3.7114755713218983e-13	0.4851291515531243	10.50240035952622	accepted	Likely BOLD
ICA_11	34.743107650084085	37.50006189421513	2.0881921775857757	0.019959921752890925	370	779	0.0	0.0	1.9906747217147314	0.04918032328065309	-1	0.8553075614418236	0.6696967901278487	0.12070255326360124	n/a	rejected	Unlikely BOLD
ICA_12	59.66539506637216	23.645054509738863	2.4635671407468998	0.023929725669182497	7799	316	0.5301749177047699	0.0	10.184841619298542	9.21957949098229e-24	1	3.6030041914481337	2.8640922522527035e-07	0.36639080816199154	9.619997542886194	accepted	Likely BOLD
ICA_13	30.83666443741004	38.87371077436779	1.3538080630434368	0.01380822743858027	376	1201	0.0	0.42	6.7109913320750945	1.1148215555630579e-10	1	1.102351919551802	0.3442376902359757	0.1503250658150579	n/a	rejected	Unlikely BOLD
ICA_14	30.81351114978067	36.09989034387781	1.4629990157269421	0.014418188936470887	97	1265	0.0	0.4383673469387755	4.885504070754781	1.7884376941013873e-06	1	0.8133841870017776	0.7255448428132367	0.11546940260411842	n/a	rejected	Unlikely BOLD
ICA_15	40.90112451232832	19.65616872457059	0.7150798601093092	0.0097801200975072	1041	113	0.0	0.0	17.85808340551105	3.798625020344322e-66	1	1.0565213130639126	0.3986863496020844	0.1449813626489741	3.6103548762523197	accepted	Likely BOLD
ICA_16	61.745016883841956	29.03445458016658	7.374809519753602	0.07057308329721593	8136	654	0.33814867629735257	0.0	0.0	0.0	1	61.63141980888591	1.1102230246251565e-16	0.908184965458036	n/a	rejected	External regressors,Likely BOLD
ICA_17	26.031528542520874	25.248303875458095	0.8971412837984357	0.011148371601389697	88	634	0.0	0.0	0.0	0.0	1	1.1418400862857785	0.30099948039428326	0.15487597907085182	n/a	rejected	Unlikely BOLD
ICA_18	31.878376274395546	22.85082671640739	1.6328700648502732	0.02039567620691686	0	132	0.0	0.0	0.0	0.0	-1	19.803801759897286	1.1102230246251565e-16	0.7606732512318723	n/a	rejected	External regressors
ICA_19	20.673364095253437	40.705311170067056	0.6964533520250665	0.007682086180788958	0	1577	0.0	0.6883937479215164	4.060483687930239	0.0001040705097347271	1	0.9069045854512038	0.5985974322682377	0.1270588442119972	n/a	rejected	Unlikely BOLD
ICA_20	51.754082390461015	29.08468133211317	18.66135560574442	0.20691628202474796	4276	546	0.0	0.0	0.0	0.0	-1	78.91722096472758	1.1102230246251565e-16	0.9268242360569685	n/a	rejected	External regressors
ICA_21	29.032983842330168	21.99103887075637	1.2884766790511937	0.01676396022946002	0	132	0.0	0.0	0.0	0.0	1	24.481131383495853	1.1102230246251565e-16	0.7971219916010291	n/a	rejected	External regressors
ICA_22	27.57044052877916	25.69290878405086	0.9479926990499661	0.010485145375509413	0	547	0.0	0.0	0.0	0.0	1	24.222960245992933	1.1102230246251565e-16	0.795402095644028	n/a	rejected	External regressors
