pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34
-0.1390049661924859	-0.1558161739117939	0.11756079640445262	-0.07979629341780152	-0.06564189979692658	0.0922376147684271	-0.039826703346493825	-0.09299920949332761	0.002491127227499676	0.07457307488591984	-0.018144311633342063	-0.02221973427345338	-0.05418186572131783	-0.14916571957880645	-0.006676789863035267	0.11894704105293041	-0.007115310497176483	0.06601686734423355	0.05769861252418517	0.02994330171111566	0.08681447983958723	0.03283548933942481	0.04164023426721899	0.15252457487301588	0.07744435169190991	-0.031927849987713655	-0.027612673239638313	0.025241429315394522	0.04299546240340701	0.10397403996367365	-0.031638959158139794	-0.02461621411892879	-0.07949783050782885	0.1396863428393684	0.12441541507018457
-0.1365411616710509	-0.17021378065784348	0.10032467591382031	-0.07300944121370909	-0.07841246715748937	0.028390938979325424	-0.07594230711209089	-0.07877893657220549	0.06972734845688068	0.04980940068949403	-0.05303779659034398	-0.010015241965020964	-0.015828730026198216	-0.19558769706891424	-0.01005311298745792	0.007197225489631833	0.060585285102115714	0.031260063883059554	0.027054748319741785	0.12591184230261285	0.05127793250746412	0.17926981143924495	-0.0023025397518399325	-0.016330809571214758	0.0768564099286036	-0.023343564834304577	-0.03256549597163863	0.01786403344509413	-0.015869907268643672	0.03985482141317978	-0.01809976096433406	-0.052958378539009886	-0.0426837782537874	0.10366708699837893	0.08374438790431782
-0.13974430161461066	-0.1470201368211158	0.12292535774987651	-0.08641606309605532	-0.06638322944246217	0.03289032933245346	-0.06657683947360857	-0.0994158301507173	-0.09807433796354434	-0.09814062623292029	-0.0702944611782011	-0.02115735195484502	-0.05903278050866182	-0.16156026791362055	-0.0923059359154328	-0.01523562495743825	-0.027324354205068242	0.08620174412593394	0.024651857745040993	0.047926647778791326	0.02969238601093546	0.06417228603659039	-0.007246838341673059	0.02785707157349204	0.02373210031907592	-0.09339507194723781	0.016320796405029855	0.07000508554311796	-0.029532460175405322	0.04818432289813018	-0.07514518481884123	-0.11284867994603062	-0.09731145788738108	0.1120751916288475	0.12745090585759314
-0.13757402015625425	-0.14654035806154875	0.11225258966862306	-0.0939478030785067	-0.018741660485545708	0.07548594940799569	-0.03060360651999798	-0.04028608730444913	-0.04772387714291537	0.006208536450372254	0.0460466979749936	-0.10533137443801621	-0.04502743528899314	-0.0785536126320999	-0.051470313825756044	0.019463914289113163	0.02106818275250729	-0.06814794876930816	0.08863201689728073	-0.024990164771271504	-0.0354014020023441	0.06686259204667439	0.04637954627543248	0.1240541205150906	-0.004471637851577722	0.008772665217037371	0.11671336922296163	-0.045375863120877	0.05663891774425646	0.019984112447290103	-0.03413403690683261	-0.03938545945504768	-0.06018656344135159	0.017963144330805723	0.0952329704278593
-0.13469061591655904	-0.15748635565853192	0.09549465630391474	-0.07110121257034813	-0.02300192718371996	0.02253187887826344	-0.06597402969723792	-0.07696853615416635	-0.021198867784169725	0.0824947018279435	0.017048760903180367	-0.014264179742458957	0.04500458595993184	0.05764026434412406	0.01176499496134055	0.09207093295425914	0.0018407245573650692	-0.027000428877079416	-0.0005163160208001838	0.11939041668242137	0.08372669728701886	-0.037329292935273	0.006598083964599509	-0.0017078312543357954	-0.006560537268044397	-0.07530527432370758	0.09569573395197478	-0.011816498196229163	-0.013469606549176151	0.024527211081526695	-0.05849760775055773	-0.15674512810626678	0.03450008315671289	-0.02033809987844022	-0.02361543864388843
-0.13379821006638434	-0.13836147691654335	0.11618632050705946	-0.1106532291616733	0.007692725890616314	-0.01775984443571471	-0.02489915599809693	-0.006893276959977462	-0.005106203036091581	-0.031153242418984803	-0.07266697106454124	-0.05545134839631312	-0.012618304011685566	0.010878353875470093	-0.04327831237432325	0.056430874119152985	0.0707399315601481	-0.07821956387901369	0.0813670242231739	-0.02918278533144377	-0.03212206887312878	-0.07295443055321238	-0.0704927318313483	-0.05823627553200625	-0.008261210284464582	-0.019385892541961533	0.04309181672367744	0.0490608606290405	0.017997812043827027	0.030997422826338487	-0.08882371610540103	-0.005948047682438069	0.06510358024212991	0.07847891064389072	-0.10431782841642376
-0.12899044164131254	-0.1604695359377619	0.09206501603807712	-0.09779345221513952	0.03195498692912069	0.009643415034455871	0.03048229117335363	0.007756345082295779	0.0024739591966377854	-0.052367465176934636	0.09048738371448939	-0.11517376218195366	-0.006961430063439064	-0.035581575275986266	-0.09265374309120408	0.006242908100364361	0.16283875709784276	0.014837581763853695	-0.04700710386293295	0.06136380348704996	-0.07177548481897573	-0.04791110676252621	-0.04323966860976677	-0.06614217794098087	-0.03836599458992664	-0.04307030907565397	-0.019631690484829316	-3.680414053642417e-05	0.08414660640994612	-0.14986450359560075	0.012093260542651427	-0.04755566951408717	0.03512233024657919	0.002648743317997103	-0.030998423375806744
-0.12773035919528808	-0.15147561962772713	0.08150116413402497	-0.06736054287295706	0.0067488247485470165	0.032298127117425746	0.005346249485401217	-0.09608449031227884	-0.07619584117488752	0.050319239166276494	0.023193229126229616	0.03154085077749114	0.01882301846476911	0.09473646785742285	-0.034901790554382944	0.10533424176167516	0.0009770500619187914	-0.040278039988377506	-0.09337395478133008	7.04832490156862e-05	-0.062353862168895324	-0.15419458204258923	-0.0030106930757426292	0.08802777015111378	-0.11165850698025136	-0.09769231247158287	0.007807715827991149	0.08641689490568219	0.09207329308656148	-0.014347647843687097	-0.040582257501685946	0.07468448167137978	0.10455311397344402	-0.054678756132580844	-0.06685648044206328
-0.12913944430841962	-0.13034808999398717	0.08524417663967768	-0.08714624004715926	0.0392590858645655	0.011769488186797135	-0.016496460960687367	-0.030572705076223283	0.03533485964599347	0.08313696473737603	-0.0243832735966441	-0.031170999135263583	0.012741039272807002	0.08060554855307335	-0.06866644637936964	0.055631753629645266	0.07585140591673518	0.028733246330770276	-0.024512182645780978	0.01891807563045037	-0.024182809681795606	0.00940864975935489	0.07171295147152364	-0.09868282105373857	-0.04178079493353408	-0.0856960236745743	0.02658791020257745	-0.0051439573674073	0.02057221512908281	0.014694360849410407	0.047610620205950076	0.031774405438596165	0.1250668195973011	-0.05152453960183795	-0.0663061335408656
-0.12366332784486278	-0.1473236372537896	0.06323650431781783	-0.06755320191775181	0.022575939920901456	-0.019663566499211915	0.012608440961943662	-0.018327823608099862	0.08561052624120144	-0.048366926747943295	0.028349212060168202	-0.023677284929085704	0.014597073866594146	-0.06089008727068884	-0.01651268912511869	0.0314768980206403	0.11073393486592885	-0.05523343847413151	-0.017358595556896676	0.0069856308985637786	-0.055342831971829	-0.04419449231775129	-0.12902938770457495	-0.05496641502519034	-0.05218063572713176	-0.03601418240279736	-0.03194229050020689	0.016313883198181882	-0.08671128876786768	-0.09387459637862633	-0.046461850862376725	0.14555866108601428	0.0033302407122777072	0.09957255457580494	-0.0629178101864396
-0.12483359900404983	-0.12942130810401492	0.0781515987720349	-0.061701965679483384	0.013375345273646894	0.037519159089444254	0.03177165255538667	-0.0742340428144369	-0.11391694613096479	-0.027037174518793172	0.0012128265490462115	-0.021050169769384144	-0.04398994175980176	0.04715722212026979	-0.09090722816188165	-0.020694160399900907	0.025399954764136833	-0.04236017548800336	-0.044923633556909946	-0.09801018961139701	-0.1311666023881095	0.0166013844069436	0.0654695991628852	0.028518297340561913	-0.07076959030726535	-0.023624579091250937	0.03759470899181255	0.02636823346787521	0.016529056372390747	0.03619887544206381	0.12406135122704616	0.12935881283792894	-0.039686131591929505	-0.10448044265985175	-0.026376461735107617
-0.12468110097138009	-0.13506908906302176	0.07384071647278491	-0.07756332422236537	0.03262611584603149	0.06439545698728805	0.05145175038577582	-0.028894399464572562	0.031962858334979624	0.09600480151507054	0.05594037510247918	-0.054867706126940335	-0.01880229442859399	0.0786157993296169	-0.015554930124849873	0.09923662378442172	0.04636254903263517	0.03333712194026542	-0.03393599525370808	-0.014392873731470843	-0.02967686153646462	-0.06802372238080334	0.009820689453807915	0.0375265762873499	-0.017231731789185384	0.036543898187668664	-0.01229443657029277	0.06319846306766289	-0.0029413278201247117	-0.08123303979497622	0.09245943348320763	0.01709382133798252	-0.07302959302446466	-0.07938464330097253	-0.020990909649793797
-0.12177098132606944	-0.1366459330270052	0.06023447156906849	-0.04623497118413562	-0.010082113968274495	-0.020066035624408923	-0.030185727717101096	-0.09619448205345882	0.056274699275339624	0.06979168311624262	0.0057665533977230565	0.06666696035400616	0.0874268336057678	0.10867847813234109	-0.003348827228186706	0.07891586103916384	0.03368242429969531	-0.041826097034874055	-0.11004278880366458	0.03551614931211185	0.024492792712242972	0.010720637052087569	0.07478365007253943	-0.10636858768533786	-0.026267258867612955	0.05123527614658646	0.07046198434720918	-0.017938831869843123	-0.14773989644071928	0.06253457213936235	0.14000551816778745	-0.04800964976428018	0.09117287471966184	-0.1314854226017496	-0.07440552737816884
-0.12019251248455375	-0.1176016537753825	0.05395088325292665	-0.04779500825623059	0.048913076533470524	-0.06394953911399531	-0.02745504734227555	-0.011781297489944744	0.025500458318845974	-0.031757297619560865	-0.08425066873796026	-0.05695714295896012	-0.0041391247856797375	0.05488222294257117	0.0024235854708301724	-0.0492905969675943	-0.032060446664139555	-0.09052038408756281	0.02271580114684854	-0.0691695279871906	-0.01002717268585715	0.0177567276400366	-0.04435500090209445	-0.011692316225262234	-0.03519722150342201	0.1471230048937542	-0.0008895897933568105	-0.03973067610171309	-0.07097973290286494	-0.07030626695634612	0.004090077121719313	-0.029076635855115628	0.024195778237168175	0.021862478284973508	-0.06934748367699387
-0.10600407576445155	-0.1251698367406112	-0.004040729696530686	0.006697909132735379	0.07648135550125212	-0.11925231661582483	-0.012962877290544239	0.036947595530020194	0.018832133329172975	-0.0355487649693931	-0.03589911460025319	-0.04787928370243	0.11067208285161206	0.0727108817046426	0.08788024589934817	-0.10289247947074515	-0.0988979209112443	-0.06046374984443566	0.06202874773922856	-0.018983430978149834	0.03382479327528823	0.08331781080251262	0.010770519520592443	0.03093092643470141	-0.07594286258548946	0.15557111415996433	0.0031669838628244976	-0.027241265677437974	-0.06662438578172032	-0.07846611599260664	0.031727951326538356	-0.03442254600217497	-0.07708708233259336	0.016699127128132943	0.006331211381865667
-0.09811525532680647	-0.13034957127642113	-0.051249674553647734	0.04533678583412358	0.10548589018416137	-0.1287321692249702	-0.016414902558378852	0.0482811157525318	0.03688259682298768	-0.030003881253592657	-0.013589362580668132	-0.03635701750348097	0.11737431464037834	0.04397119427246635	0.13578875617773153	-0.19806233409346047	-0.04569298640235233	-0.05184730314947948	0.06633674005560992	0.08425695003872778	-0.001971474177530394	0.07731938831364069	-0.007598782263640094	0.03369416763275518	-0.033929815614599346	0.11121432009144028	-0.0756952512828945	-0.03843529079770369	-0.03471651927841727	-0.10475055499788506	-0.0010082689191683782	0.015203732165018555	-0.10323817054096904	0.007942229195138442	0.03349389709149828
-0.09868102054872079	-0.12147629968080945	-0.04373571047488565	0.05616572242349932	0.09578617261657864	-0.13771773027372744	0.00653458712138788	0.0050177588363743975	-0.09497201105692979	-0.11579845530320376	-0.06786567619511147	0.04405900827077153	0.13296876185117545	0.10918405616111748	0.13395557261036997	-0.14167546119992186	-0.08093730716479837	-0.018260803636369505	0.06603356536881153	0.11193404285063131	-0.037660759139052605	-0.07657046589757716	-0.043910271308018715	0.01342726009228179	0.008236931615396764	0.08503504396751929	-0.043696126297945045	0.02211766897796689	-0.04556599179231964	0.04266816359036213	0.0064256957600417955	0.016893462047941635	-0.13411615057600954	-0.023522472144404658	-0.0059123012824969096
