Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	92.87805966075402	36.925793705575146	45.29881373269118	0.15326491492757724	25577	3806	0.4755142613705522	0.12391540130151844	11870	-12.118028041296158	1.89391227677738e-30	12.8	-1	0.40938909787720407	accepted	n/a
PCA_01	86.87142967354174	29.84155851442387	14.261323300073364	0.0642832439126721	18986	839	0.4594145131061426	0.0	11269	0.0	0.0	10.7	-1	0.13689783512811227	accepted	n/a
PCA_02	67.33832586752224	25.456479964017742	6.680914998729008	0.022206046976526454	19208	548	0.509481064428746	0.0	7402	0.4794007276123698	0.6316814237627317	2.4	-1	0.05485782584274457	accepted	n/a
PCA_03	54.02635358301206	26.340820250281798	2.998192427263921	0.01774148444189568	5538	286	0.30774820601326186	0.0	9188	7.164465080582813	1.9017557440000028e-12	4.2	1	0.03311025232680867	accepted	n/a
PCA_04	46.46454478443086	27.14914330887148	2.5600502955683866	0.015208476542030695	2774	357	0.0	0.0	9908	0.0	0.0	14.7	1	0.026965452078734704	accepted	n/a
PCA_05	44.533171991594436	33.21122447727452	2.5802661632073276	0.014034540585473241	2577	945	0.0	0.0	9524	0.0	0.0	15.3	-1	0.02552238100126806	accepted	n/a
PCA_06	39.700496757380286	33.45565500013539	2.489918546337535	0.01324618231680011	1867	1116	0.0	0.0	9202	0.0	0.0	12.7	-1	0.024422581201181633	accepted	n/a
PCA_07	45.316803247974946	25.694442618435403	2.1074161145078962	0.011698086942011012	2710	201	0.0	0.0	9270	6.230892832640732	2.0911098699929986e-09	9.6	1	0.021145228260904876	accepted	n/a
PCA_08	31.953411098309207	34.147940274239104	2.021834255496495	0.011254954913656362	331	812	0.0	0.0	9000	2.0595200123912534	0.04164383608382311	10.8	1	0.020431348249488245	accepted	n/a
PCA_09	38.408854461401184	23.789926987408656	1.5497030137067305	0.01021365688051321	1262	0	0.0	0.0	9114	7.301034250593873	1.5950428853788737e-12	8.8	1	0.017901271666752133	accepted	n/a
