Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	60.63074930327012	36.25543800743754	18.607799394167333	0.058807498378282676	8984	3950	0.3064233659115304	0.11411182959300115	10150	-17.22656466177331	2.5161401348559093e-57	12.8	-1	0.20133416169218366	accepted	n/a
PCA_01	56.344014150847194	31.413246538993413	6.136600914227198	0.026203290099375165	3189	127	0.3082516598166298	0.0	10277	0.0	0.0	13.0	-1	0.07707087982026757	accepted	n/a
PCA_02	75.32043947888263	31.05865976183819	8.227736710855698	0.023898674263534397	12469	577	0.5667499078888115	0.0	6397	12.884662099184018	1.097296244464139e-37	0.8	1	0.06804910620519276	accepted	n/a
PCA_03	46.0089619620961	37.483957959687295	9.591987662507103	0.020643200370950045	4936	567	0.34758072943881285	0.21794871794871795	9511	4.7289686239045245	2.9812207630146714e-06	10.0	1	0.06323571964876645	accepted	n/a
PCA_04	38.95506541313692	40.561476078769935	8.450912095184336	0.020159903944656138	733	645	0.0	0.0	9105	4.248872608191117	5.4316269393260554e-05	14.9	-1	0.05930672343849263	accepted	n/a
PCA_05	58.53617150738943	27.759625477532065	6.871053677522474	0.016846704777080373	10355	111	0.4782171244592011	0.0	7955	9.8942842389577	1.2340163377047562e-22	3.4	1	0.05952357920821013	accepted	n/a
PCA_06	63.26424780975792	24.86949339748287	3.923341929288161	0.01370620432740731	5453	92	0.49613701945452854	0.0	6435	14.12266381280148	1.422371602784712e-44	1.6	1	0.03837801950786302	accepted	n/a
PCA_07	43.2749479804688	28.115564146421406	3.559738330802286	0.012351179979572309	976	113	0.16529774127310062	0.0	9679	0.0	0.0	14.6	1	0.03375635823839191	accepted	n/a
PCA_08	45.154595692215224	26.00517560243664	3.4518157024463267	0.011946044112853164	2400	119	0.0	0.0	9229	2.958006305089006	0.003976811295601727	14.1	1	0.0356200818228532	accepted	n/a
PCA_09	50.01201789694397	23.932063647642494	2.864090544269193	0.010108988594854458	3668	0	0.4873972602739726	0.0	5888	13.75904451095492	1.7095817922981612e-42	2.8	-1	0.027465613646609113	accepted	n/a
PCA_10	37.82867282352172	26.92893456999829	2.1618051210314673	0.009385791905627919	395	0	0.0	0.0	9001	6.127511952542148	2.4831827173021527e-09	13.7	1	0.02542519356887104	accepted	n/a
PCA_11	41.89049075586283	23.04417811039629	2.1158193413948942	0.008747084114921255	1543	0	0.0	0.0	7217	7.9506742328076525	2.6164524642106876e-15	8.9	1	0.023969997574222024	accepted	n/a
PCA_12	33.061893955119004	25.85859923798805	1.9152671582132734	0.008577480618720478	0	0	0.0	0.0	9293	0.0	0.0	20.0	-1	0.02312252944291881	accepted	n/a
PCA_13	36.53584091136666	23.702516256869707	2.2182596191020334	0.008178795495579712	1313	0	0.0	0.0	8162	6.85363985198185	1.1167505146663744e-11	10.5	1	0.02206132408111777	accepted	n/a
PCA_14	32.348494045113014	24.365448402115167	1.7545324553873678	0.007997332799169362	532	0	0.0	0.0	8993	9.922054383406207	8.984997245391405e-19	12.7	-1	0.02159002055726408	accepted	n/a
PCA_15	29.81885178827078	20.953602036220733	1.75148965460582	0.0075345792797722935	191	0	0.0	0.0	8908	0.0	0.0	16.7	-1	0.020244266629389544	accepted	n/a
PCA_16	30.708138678378628	21.42786651561652	1.7008830495082259	0.007193328723182547	277	0	0.0	0.0	8960	6.855089909646543	6.344151251095745e-10	13.3	1	0.019446267100115017	accepted	n/a
PCA_17	29.176183615065966	21.0438677129145	1.689780246046271	0.006956696381950792	111	0	0.0	0.0	9057	0.0	0.0	19.3	1	0.018633755252616315	accepted	n/a
PCA_18	26.366504714089302	20.907522952255064	1.3593163024472548	0.006726487873127839	0	0	0.0	0.0	8889	3.0521070415777616	0.002821572004851532	17.0	-1	0.018123474534529803	accepted	n/a
PCA_19	29.317862932147264	20.23293118488434	1.500138737555882	0.006553754620612763	244	0	0.0	0.0	8931	4.565103092755331	1.273661507505146e-05	14.7	1	0.01770824890463449	accepted	n/a
PCA_20	25.029568535536878	21.40495262156406	1.5683387578090378	0.006370155616670914	198	0	0.0	0.0	8978	6.484035862218402	1.3767258558946222e-09	15.9	-1	0.017060623568675104	accepted	n/a
PCA_21	24.81667962090115	20.544912658873045	1.4460944841227614	0.006224966020044868	0	0	0.0	0.0	9026	0.0	0.0	21.0	1	0.01689494953447007	accepted	n/a
PCA_22	25.824728251522046	19.915767634716385	1.2927261616045662	0.006108157399194023	0	0	0.0	0.0	9010	0.0	0.0	20.2	-1	0.016347952737869546	accepted	n/a
PCA_23	25.104961018755887	19.5676485458982	1.214303600068554	0.005914388939273033	115	0	0.0	0.0	8771	1.8927777410226923	0.06032714877217044	16.3	1	0.015797243011879767	accepted	n/a
PCA_24	24.148250700108967	18.461079888198963	1.3351662677749487	0.005818126789458207	0	0	0.0	0.0	8784	4.379146258811155	2.4019484054887832e-05	17.4	1	0.015558125826409343	accepted	n/a
PCA_25	22.89948774552396	19.12586359701432	1.1083915991044568	0.005571036122093018	0	0	0.0	0.0	8764	10.777727418936257	1.403492296043357e-22	15.2	1	0.014961150490736241	accepted	n/a
PCA_26	21.773267440220664	20.19852507001193	1.026920953168304	0.005501595394768678	0	0	0.0	0.0	9080	0.0	0.0	22.2	1	0.01475302493551519	accepted	n/a
PCA_27	22.299992525048648	17.96352059423418	1.1556895297847765	0.005456952823942465	0	0	0.0	0.0	8976	0.0	0.0	20.6	-1	0.014561609019935357	accepted	n/a
