ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10
0.6138069714087958	1.44187015346398	-0.7910699542249265	0.14390759985760385	0.3961286662355786	0.919995166312742	-0.4873079637635961	0.899479495958446	1.3160070136187063	0.7543883591376166	-0.4171899362397424
0.2403474423372606	0.30693747377020153	0.5328549824914438	0.15367257671704598	0.24773354841029546	1.3276972751808815	-0.47643499551321367	0.3179395260102336	1.1470773880015745	0.6249894247263756	-0.0983837368901561
-0.055822762507304405	1.0835789950073906	1.0354847782271064	-0.120042145779991	1.1637556266125313	0.460779102278742	0.38645423769688475	-0.5182123246658181	1.0430659146517776	0.6226621886289196	-0.964568657423654
0.9211999796787929	-0.24164281128752327	1.17197252859395	0.5431702261465263	0.3601074027392679	1.0931168578703843	1.1707349404217762	-0.34630408223618525	0.764987983700045	0.31267145224525844	-1.0926952295735863
0.3327085434390966	0.47000291979959224	0.8829119352196311	2.3558120089370114	-0.29804954033038245	1.3671570093293821	0.8685322881751604	-0.4399309547445724	0.012522535256883347	-0.996561803067582	-1.5289015772837526
0.16725507360936626	0.6285180625074568	-0.1902768828084134	0.46915671328158054	-1.252449651986231	0.5745559667079663	0.720830917696869	-0.970091386158401	0.3884250328732283	1.1427389088896742	-2.5332448118605626
0.28638830432727214	1.0264525369880588	0.5829590474213538	-0.8684984467433245	1.3692017062126953	1.6504755151024197	0.9869374087966958	-0.9901200900362053	1.5656680915231904	0.40698747082146913	-1.8726087239207778
1.1796152256798493	-0.4624640116486995	-1.59446672011488	-0.5134507892806981	0.5056063830351883	-0.6744842818438561	0.06394008673073642	-1.423798434192105	0.18451948069143123	-1.4004276517243024	0.29819913670989956
-1.0207530572031325	0.4466677018028334	-2.2615522841746007	-0.03359776764144133	0.013474676834444265	1.6192040671084955	-1.2405605644003037	-0.2885008806248102	-1.0653417178068032	0.5564927198082066	-0.7243338956798516
-0.7778924274082849	-0.17689262700823571	0.03986102623709368	0.2928931266042585	-0.9118498277751599	1.0210133006720437	-0.6551167898980184	0.8588935381428021	0.5529732845020654	0.10457454360099724	-0.974093791493255
-0.0159410445467293	0.16026007772302256	0.5371180980317789	0.7065469856043531	-1.221023040802482	1.8769286064908548	-0.7093034446546166	-0.14909820685516662	-0.34795655253810276	-2.062361372003381	-1.141567088863291
-0.20966360867070644	-1.4833717953347716	-0.1825833843311184	2.4551388939064918	-1.7952086179922637	2.7881987924982	-0.7231443501354349	-1.0903851960859599	-0.5992934225244928	0.7320607065405353	-1.3838792298216633
1.0537956009188476	-0.5741594086864584	0.7769330077116035	3.022391525986208	1.074476776206814	0.727981106150439	-2.261962336852213	0.2414150091181216	-1.6915379116508826	0.9610054048169628	0.7636415433003363
1.535108461963785	1.0918860054288453	-0.4505451311388008	0.8077497887317396	1.5522487390744704	0.24238068051167044	-0.3168957358274553	-0.258191517185067	-0.9618172930078067	-1.3518732083699865	0.803293859373673
-0.5337866626262188	-0.5143957526329096	-1.2631848681509341	-1.1858833998778662	0.5111147511983466	1.9598793264889949	0.8986497229299462	-0.4096319271485049	-1.039361551218235	0.659243552376164	-0.25136993446368183
-0.7802129804414663	-1.4342712374325168	1.4873890377596573	-1.561185169455107	0.6510029794939015	0.2738984182228412	0.4547696326667445	-0.035767439283737386	-1.056766972240627	-0.28614419153199244	-1.0937818578819043
0.2839499962085206	0.6978967017831064	0.955821756387867	-1.7203310867557002	0.8062215596628655	-1.5055374040151221	0.07735775053614609	-0.006587624234523547	-0.9935259951844609	-2.0981221772153615	-0.025800219635847214
0.1150020113731517	0.20534829753094175	-0.0161876496222807	-0.5398216449452183	0.04249405704333941	0.34998199527770024	0.6814113032415178	0.5784108040164818	-1.8618057331678373	0.09470433532004434	-1.035322018110637
-0.7570545563584803	-0.002210089682930515	-0.3472563288842823	-0.013407780475099043	0.001368075049600763	-0.008754279862692737	0.3269316487891392	1.3384854094113499	-0.45780569554883016	0.17676803867904375	-0.5094791271113932
-2.0469628834785665	-0.7079334564321607	-0.5501479991011947	-0.23878205017420379	-0.644393158424401	0.22718287597882342	-1.47028400534185	0.6421190194003781	0.786734204376334	0.905044378852203	-1.740894978520888
-1.4033714903325651	0.39674558233756957	0.45071401607954026	-0.7394556093625102	-0.9451126198527574	-1.7414669539070962	-0.8765558902520295	0.44078712226918587	-0.5723405835142908	1.5907328913680803	-1.491823586821396
0.47549781348611525	-1.7127315541529	0.8320326090069297	-0.8556713112854221	-0.3754455404491765	-1.3640798735998254	-1.123905136410525	0.6730648724197568	-1.1361393603691634	1.7932319558499463	-0.5422363224226775
0.013342281901232139	1.2987620403774287	0.8693232103304749	-0.6617823242753972	-0.46745033219567883	-1.0592397549363066	-1.1551590088506967	-0.18085578317832818	-1.8939420074528022	2.1082300234030074	-0.6109701909696407
-0.2023945179092861	1.0344868449782103	0.9936705029491589	-0.6246553374376571	-0.37728108315798187	-1.6284124206954627	0.34335722223750265	0.45037466303071705	-1.2648664268891403	1.5691371510627339	-0.5911012924122688
-0.21613221773600014	-1.210318194300969	1.1190941398317917	-0.9597717278373235	0.07680203262413601	-1.4828946481552234	0.06305136096072658	1.5359961198057948	-0.7403299855807987	0.8961126598134541	-0.20137329309763682
-1.6792046564168452	0.6394200495366694	-0.07792514703182854	-1.0240773340899672	-0.0919315401549133	-0.35401125556828367	-1.2826438256978048	0.07448067629406366	0.06414740041265139	-0.4581490964989086	-1.1818322515894255
-0.10706222464219314	1.9313631958283748	0.42051609959114694	-0.18896322199057589	-1.5474968265340068	-1.2756491510478865	-0.024971017717204384	0.43100393768384243	-0.27313432329307724	0.3676578244359653	-0.743892017520815
0.8865564785575496	-0.2920984519603708	0.7450006041551301	0.361470866066225	0.4318760693173112	-0.7625045924677025	1.11489562070252	1.8397438193324627	-1.2835092520332103	0.26859307319622877	-0.8692968789048288
0.262207279721625	-0.7641789665539266	-0.12082094343951519	0.20328335508627518	0.6571133784018923	-1.5139833067427058	0.34115676545576085	1.8971825224125896	-1.1662762998878267	-1.2094942259880446	-1.0494123258674997
-0.37054787263524996	-1.1218675177479835	0.3807023609441328	0.821172377271333	-0.4594687004460484	-0.8198122787469959	-0.5588281766182029	0.26722943685483086	-1.3150307465045301	-0.27247267981355255	-1.2830000391414815
-0.4956426959648062	-1.2805804298902093	-0.0392048015788569	0.9402746240026878	0.4682310252532875	-1.2535084836349573	-0.35700395098991267	-0.5152152223078765	-1.448460498028543	-0.5729892004501831	-1.1548197872049102
-1.4816694858384254	0.25573247593659615	-0.6506123629717734	0.019951197887336822	1.1350091316679463	0.3305381340236861	-0.3060767327205462	0.30764146523030794	-2.2830631153107053	-0.4225303984965391	-1.3646432605462686
-1.0086100382106105	1.797999953009187	-1.525261201495573	-0.43943204042101086	0.9066464633893515	0.30424076636033165	0.714833122553305	-0.44817119960614865	-2.3027673459220472	-0.2656336299732697	-1.0467674598819148
-0.4416943385246462	-0.2966815492684448	-2.1515262027415716	-0.3807127234061603	0.09509966740934671	0.2771544463122705	0.7794124174135998	-2.3371622984290163	-2.6651932422715765	0.254087764793103	-0.6819935365559802
1.1513004194019478	-0.5176909192781114	-2.1645479380977424	-1.3887881433946674	-0.8261265306610248	-0.7218301852248225	-0.18640220243974373	-0.6799533234998143	-0.957830727620158	-0.24255329930460787	-1.2732459604397928
2.7089514529746594	0.515813816936397	-1.1328852656225674	-1.2116385179828255	-0.7770259668902384	0.27615541787548803	0.31986142468473555	-0.2775061041947812	-0.034892367798301856	0.3285520861788831	-0.9550050523949005
0.12192992666163466	0.20153710557642165	-0.3422424064458522	-0.7619685109911016	-1.363623411127108	0.40927925042738766	1.205667091457345	-1.5563416356130553	-0.6585266271405428	0.029078721111958996	-0.7644820595482799
-1.784669682279543	-1.2703005545197767	0.07958910289900087	-0.32057449884423384	-1.2702311625204579	-1.3144160113754693	-0.20669864497904042	-1.802842005923173	0.4232693462214891	-0.18208687091218534	-0.9443190177770273
0.19434827069199073	0.4440623963267431	1.1841412785776066	-0.4318157559352574	1.8328906856338942	-2.1365532380739585	-1.1896908459398845	-0.47468442229356866	0.20001421915727005	-0.518518497014165	-0.749559790635143
0.11473582188779569	1.2754480298014685	0.8973562640704101	-0.8732827078003849	0.6755550216761211	-0.6388254094651159	-1.329655162563461	1.294741212596544	0.3895851842620502	-0.38822046369621627	-1.442360258919223
0.031274362120039895	2.295102684797251	1.0648188419287017	-0.10339368149775867	0.914887703297708	-1.2268328246525302	0.7038520556511714	1.1889281553357691	-0.4127749306429203	-0.8391068929827548	-0.5421124938388896
1.265385670583227	-1.0796066264159074	1.172434011875123	-0.19592034487145787	1.8105780610020068	-1.3005068759541256	0.9977536456207116	2.0927178564251117	0.025041367201625652	-0.35926313117685016	-0.39082404604547555
1.409613245188072	-0.2791888092412693	1.460560651933105	0.339412240122549	0.8326361303302086	-0.5630424458069555	0.1445696896219074	1.1715377072976942	0.0897393889025234	-0.5910983014767726	-0.11756509425234796
0.20576003348149902	-1.2217226763536873	1.1112015086082274	1.9146648061596936	0.3894224745921871	-0.9439740674075914	-0.3815085272563883	0.19438847729927058	-0.263347127908331	-1.2056051509112269	-0.4217989775518185
1.2062720794118182	0.6849740364391361	0.6710119066232864	1.7073646130282782	1.5720534223824814	-0.5735773861575809	-0.795812721082464	0.011564535002909927	0.20409916536353437	-0.827855226047878	-0.9963742776850127
1.176432692596384	0.031122440675940572	1.2284763282795417	-0.6697980567574976	1.1931121094315205	0.46038774500878266	-0.2643653926539952	0.25053616446374793	0.12586558496629358	-1.0183391450507893	-0.38015689677927517
-0.37385399763163724	-0.19657800664205347	-0.20920620983615354	-1.4160270669675108	-0.5783501059125683	0.7980050286401066	-0.6095290781221424	0.14602450533308994	0.47572084496377676	-0.4015108688482287	-0.021663841135521607
0.21458584621986296	-0.5265747794267187	1.226758177916096	-1.6107874489635277	0.28004045666920185	1.3365613480408276	-1.483813830445904	-1.7746510408352771	0.2732951035630215	1.8248215333539164	-0.4606644252605719
-0.9699124308641542	0.2082597330404699	0.6239335529350927	-0.3146629975598325	1.211483929100593	2.0230599959762774	-0.857127411915556	-2.2189370369912975	0.6186040654797771	-0.5226883737478615	0.4444623780215092
-0.7872158426930485	-0.08143349870207493	0.9051826240432413	0.09421573192238014	-1.0128755833304586	0.9000963925880656	-1.1273104254795412	-0.10342371663281047	0.223359988779472	0.15802763707476608	0.6599952001069743
-0.5501825150572226	0.6616500103112337	0.9140882993211285	0.15496055985396842	0.3741590331247201	0.887566356029156	0.18264748159510205	1.2323720644925178	-0.6418300356128462	1.2664753789853598	1.3892683679529525
-0.33758640203862234	-1.0170530584566913	-1.7998047336261205	-1.0048378222311427	0.9787211566576283	-0.81951846971905	0.8414490404742984	0.4648541648858258	0.7737639763064175	-0.2353121002366933	0.8485980709997112
0.34515654821859737	-0.7941741893156928	-1.8126470399364634	-0.7989675858968548	-0.09549866188735608	-0.8763547172387259	-0.34020782650119663	1.1110309360546964	0.7963545082158254	0.09132511599870007	0.9826723493820608
0.7674759238287995	0.2104833305335581	-1.7049169153858983	-0.14043628212629275	-0.5311289515437733	-0.5820534180355073	-0.1693689799759812	1.7794677446611202	0.3787213877695021	-1.375947113834646	0.9140098897172575
-0.8135395497290534	0.8225748336698204	-1.9988696145360416	0.5674503342778382	-0.711968834612111	0.19117937291824058	-0.33543946726451335	1.2624220622968723	-0.38922927232723176	-0.27376825412279754	1.4360470392502225
-1.788314309824914	0.25117512809322007	-0.012597701228221554	-0.0010031579967087264	-1.5391123577792174	-0.10184064057500541	0.7999123869134785	0.6283584977670595	0.6738850177489357	0.14480051580489153	0.4356104012550773
-0.4004240729074122	-0.1964227301218194	1.0972873162796508	-0.08476805616337749	-1.332216748550799	0.9326497593001877	1.2294674736372273	0.788603206486911	0.8079137368880315	-1.0519729182744126	0.1287203945186775
1.2133472514538253	0.08121832500161281	1.5593424027591802	0.5007781729038816	-0.12211571550162048	0.558675860575766	0.918413391158919	1.2891972243776353	-0.3693036164151931	-1.0244131002469463	1.1019835766059716
0.1554103337673521	1.3177268539036429	0.6993908085339644	0.9900500889178177	0.38948865960061113	0.48310877127866647	0.7559704548028602	0.41795618358555475	-0.3592164496246624	-1.6559459649545396	1.441745794008905
-0.46757110479424335	0.6403442371056598	-0.4585201224910964	1.962524606586403	-0.6920211822335399	-0.17467715325676675	0.66498596618401	-1.2151139213100972	0.463173960422715	-0.34668777496554476	1.2928330369855023
0.012302001489189635	-0.019559103264880646	0.4352662092700719	2.631567964560476	-0.7495459922674231	-0.8756305726935704	0.6626094359636527	-0.9657250979215903	0.23559036584141213	1.8506081957642242	1.3485644030829858
0.14100602000562049	1.6392205267571316	0.44195092064775116	2.69181244196479	-0.4019611761812354	-1.7262179033807339	0.5254526195224157	-0.29891000526188855	-0.1520023993952405	2.348924192861164	0.7915387166286556
0.026292760013457254	0.23400668091738366	0.9352738662588608	0.8468192455022326	1.0324352708055773	-0.17053119600758307	0.14567322862198168	1.0471311680443673	-0.223728744324445	2.6187965291803508	0.5769643422832778
-0.013887379663914982	-0.9564273988628796	-1.631790313254105	-0.3870832095805285	1.3948248980850662	-0.8118442387123749	0.38462148965486903	0.23788866004026346	-0.14287079334555305	0.12145149620652645	1.3883885021556026
0.7405319377316147	-1.5580963921364428	-2.08765479387357	-0.8945840552836198	0.5551681230231972	-1.897368842513727	-0.7144803130045333	0.17993193714450162	0.6761987492855475	-0.3432857785214671	1.0399667915171205
0.6804670284401098	0.7529814848353455	-1.7231943571392891	-0.6078275274204431	-0.47596982861691006	-1.0880744094725194	-0.24224668478506572	0.25888193058260967	0.5910477495959483	-0.5551458175791917	0.9694609207292573
2.431037115500761	-0.3030663315014314	-1.8154446311136356	-0.7071129812038758	-0.16858675936855633	-0.5978715179444741	0.02612344989898089	-1.1353225687447015	0.5276148029217137	0.009744456629935115	1.4888125204326699
0.5160683297389643	-0.5703260039408495	0.9512542804855082	-1.351222004208554	-1.2444888276882848	-0.4130767432895867	-0.5288731044784549	-2.4459505812613154	1.093869830470587	-0.2370074260805489	1.7205097398443319
-0.997198889652084	-0.5239866830021642	0.42366985866111156	-1.552262198558297	-1.910925643918773	-0.23294304244019243	-1.0357628386257192	-2.2612390498340043	1.4639107511168177	-1.7445849650093852	1.1366096206545224
0.5319641649353104	-0.24667173321904334	0.40647147252841004	-0.600614712731589	-1.6155805319516865	0.1321853342078251	-0.7298052246986961	-1.027288265316427	0.8821192410164715	1.05494665072662	1.4396892937128074
0.774803412093333	-0.6336665764411875	0.3678645810358913	-0.055695291943075945	-0.639977120613592	1.7667165470007562	-0.3394482668215176	0.3204163611012703	0.2612921909965627	1.7392113315459696	1.4926891436466214
-0.9599921050668617	-0.940049408964338	0.4448638691737526	-0.42134726263833866	1.5269541770952226	1.6477875836972686	1.0563430047919378	0.7424249618592738	0.5595345351214307	1.0801489942282645	1.9721973408561864
-1.057576570150954	-1.3437900716489286	-1.6373122830815128	0.5743825759110694	0.3698793981881617	0.3428578973943595	-0.5643479937571089	-0.6119195602972335	1.0987596005085734	0.2972181578125402	0.9510901997628686
0.13983680590588077	1.0433742892731115	0.6523329285219529	0.8262660646898677	-0.8508978789296243	-0.6356018278401524	-0.5481991496817882	-1.3807888684694671	0.9241306426942811	0.12544364419677867	0.6325715589723311
-0.6774100133686322	-1.289928370785846	1.6033240331837246	0.8771453333039528	0.6377094692399508	0.3016432413635418	-1.1231508489759259	-1.14855211471931	0.3143319371895777	-0.6672525262185701	1.1895856629582549
-0.861223201873352	0.7945939339700749	1.1539534468296835	0.45540702387729665	1.5977569506190863	0.3421645414834876	-0.41748740307441984	-0.10377375450096153	0.6842496855688716	-1.2319072008522103	0.7495967045622266
-0.0740561283055283	1.3311563695991318	0.7208982664275502	0.21376712667049735	0.7195522966200373	-0.018645738856161123	0.7481902831378756	0.9631032888016526	1.1121373452469134	-2.3741863738496987	0.9795323931805631
0.6880921075124258	0.33501946218392253	-0.31774492266656906	0.8789321540887449	0.021541367975644616	-0.3542491929997072	1.0619598338757956	2.1758172848570556	-0.02915795632394318	-1.255939921430628	1.0985452526238952
1.7191212038937638	-1.19183873740664	-0.22171827026992477	-0.31115962856330315	0.07558752628732313	-0.8792967904163013	1.2055719473938853	1.7538165543723985	-0.5673963765606984	1.6033883589557036	0.24684454596901753
0.6362182785102788	-1.041906264104658	-0.1211253424529693	-1.2427471297785604	-0.4031506023261211	-0.12136374870725174	-1.0529649372219045	0.7986628035256503	0.1751794947085002	1.9111043933841234	0.2762961474301608
1.292574640038651	0.26856965139756744	0.8436134561943367	-1.3097644730180646	1.020892272228887	-0.2824522855700085	-0.42369320055063364	0.09000456381924087	-0.43550988604025054	1.4022950658500217	1.1430605986021798
2.344541671294293	-0.4497669852963682	0.23292027474499166	-1.8343346367214453	1.510801192280091	0.1372344226960342	-0.2140124303318334	-0.2537983671860699	0.1582908834465964	0.13729383674960105	0.6673613928934907
0.5828064150260044	1.2530412152104162	-2.2674677438812254	-1.1804428102579199	0.5623600045440871	-1.0661674084277517	-1.082965522062208	-0.8836419581857183	0.40910698641795196	0.5782875751894107	0.28319822415313894
-1.2208137504654648	1.5493100513277103	0.5572909962624213	-0.9918955279318101	0.3163795280585073	-1.4323816832564857	-0.016654567112573064	-1.882311904937444	0.17161672508560913	0.8961032299297622	-0.1841305743296142
-1.505055348815687	1.4064731911368857	1.0057423841695452	-0.8443127003478836	1.3833309307969608	-1.2777679318396242	0.8556905296092131	-1.1325866271291491	-0.2744843125243758	-0.6723298663115421	0.0021436587132095774
-0.9207223269340519	0.5190490467650833	-0.046286076005539474	-0.18375739152784426	-0.667628931237554	-0.07961796008961035	1.5061044134763277	-0.3032415150336436	0.6164529685225437	1.6498944254544972	-0.27206612668406727
-0.959074565733065	0.18579598450436635	-1.5012918972908926	0.3924381126778587	1.270224031713888	0.012264984816666253	2.2264068481809884	0.14325524180804336	0.41030545655931167	-0.2322318356307251	0.04263702218270962
-1.2502716894823402	0.10671025929006826	-1.0230776145112617	1.2723124013842766	-0.268740543809858	-0.10375911557539	2.894876230344616	-0.19073989964398394	0.17665124159768428	0.5201126283073089	0.5035516213030747
-0.7640242348842312	-2.217491745720269	1.0112936263570595	0.8729876234822472	-0.4668569208090813	-0.4693015661549278	1.5261111262775688	0.1995203149847233	0.13177999316316846	-1.095500011470268	0.126737716148327
-0.3634587547525195	-2.323950664148415	-0.07975655964089527	0.18544492008662578	-0.3846955198976348	-0.14038468002704618	-1.1163849209323549	1.5846537743187499	0.30089749556978634	-0.5497639611139093	0.5419913545295023
0.1820992528961798	-0.7854383717061614	0.15372757996780312	0.1837201128085749	-0.8665923959141562	0.436939462789387	-0.5590933895991691	2.6454903451941307	0.48176788123253245	1.7147401541479994	-0.17744141861977294
0.2979481273340703	0.4494707974049687	0.8828586249824418	0.5482519292183512	0.2521171834597745	0.6658775974446867	0.4667518079289208	1.1356800753869545	0.6329443964928799	1.2064468102406298	0.03252170421971556
0.574751884068352	0.21481645561935156	0.09414277751195439	0.8216986283795432	-0.3003079039236032	1.3322393450586043	1.046905764354163	-0.9257374441630454	0.3708823326077038	-1.1573330366055963	0.4652510828919481
1.8181715404647052	-0.7743550159554182	0.7660761971530909	-0.052430635438264137	-0.34413946579894755	2.236886849209965	1.4955885700974854	-0.1627272770669191	0.6899048741970036	-0.1478767221886258	0.08625011579534117
-0.9141726609750237	-0.8596693496010217	-1.1635935183107695	-0.4839795999119225	-0.22748888501286355	1.3978784471714933	-0.7954816723800292	0.16865403384665764	0.7211640875936507	-0.7201761777104456	-0.07401248383611984
-0.1468326578655236	0.4011173363367058	-2.1904119834354407	0.30224675176377974	-0.9193359025925213	-0.18162970765315367	-0.30941706359820625	0.16769996860175795	0.8222866260810197	0.16163238308330233	-0.19284662008563214
1.4610389238239399	-1.1667847249587893	-1.2131183887519197	-0.22614247621200326	-0.7628623799698065	-0.2311695482414822	-1.4239933053498561	0.27341473414886663	1.5770150412698856	-0.020894361946400448	0.13451250383570393
0.5164094268392251	1.3657249300995722	0.9501368862259566	-0.3621130671232849	-2.2598303409344624	-0.5437859217429569	-1.010250649912047	-0.7794449126828431	0.7235406667357657	-1.545481453847798	0.30539192982698266
0.3203010826766806	0.9399011427271466	1.005132636458976	0.8320411691588891	-0.32199099419785104	-0.26929845917887413	-0.2730781732970808	-1.7566571785219587	1.1403209044944227	1.3854693746188882	-0.22241407010119296
0.5597495595412046	1.9432876585851593	-1.5570735313998094	1.2319451819674256	0.8256859286593563	0.4148831054410129	0.5599188013755484	-1.2491293059205295	0.7108857983553976	-0.48954682067793115	-0.42857051544532404
0.15696915086532742	0.12500524178261432	-0.3342676490063089	2.0482122924868653	-1.2761194349308833	2.009766811618894	1.0389743831867646	-0.3233136679463437	-0.7110351872242915	0.2575654944456005	-0.05216336678787214
-0.4457238697549788	-2.546424781267394	1.3298578246187263	2.896831901124763	0.8009881272176997	2.0219184153491536	-0.9928725626372434	-0.12617563419915012	-0.0762602975058935	-0.6872641633961709	0.21739194188694033
-0.7281833850321501	1.1221064672064351	0.6483814521313475	2.353552591372281	1.5755576540591307	0.8277996432689374	-1.3938867308475789	0.2572506090005553	-0.007933958386137486	-1.5898167807783883	0.21894834215748032
-0.01679329950445967	-0.687655289249215	0.22566442945442747	0.5750945032554219	2.1993479673577623	0.8356683499620303	-0.4992164926200291	0.917388266137676	-0.0023128571237227952	-0.8226092648782647	0.06126606985249429
0.04088273743921137	-1.8473343362841288	0.0038906311179388235	-1.275238654423104	-0.15025270570276747	0.8466329633732785	-1.9532315607131887	1.9643211618710803	0.5597240235927157	-0.16423180586001704	-0.328943898207468
-0.25721014511751755	2.099710703057924	0.5915403216359967	-0.12080851127313028	0.4061692149216328	0.4854452703502913	-0.855949622250572	0.6792733605032908	1.0412557566212266	1.9026807957164833	-0.23360684161411854
1.4364266037632196	0.6221252643371582	-0.26065674720644794	-0.41767352773925287	0.713474884354529	0.17180317763960673	0.5271453080339397	-0.5136758922242833	0.4344116358145211	1.3788316191753769	-0.26612750327888185
1.956541496599828	-0.1306582653595284	0.5046149833920267	-2.354031792175672	0.9776862550033482	0.9636838215712645	0.05999884806123961	0.27187496164933833	0.6931810226491618	-0.44099544058423673	-0.1485159923822418
0.2923246311590262	-0.41920782604617673	0.02752238556183898	-1.432891265549727	-0.4473744724513793	-0.17138481746214243	0.5669264796092962	0.4500153560234888	0.09939271874093773	0.6489236632780526	-0.14184932582856136
-0.1590036763697494	0.604278689446076	-0.41592380379695265	0.13169897323478624	2.260583043558865	-0.6909656367505335	0.5209928863393191	-1.175477240239481	0.6076434217227639	0.7949200292162408	-0.1420363096711185
-0.04530293335178619	1.3734458462667827	-2.2547699386297166	0.8976430931936945	1.1688328248955608	-0.3086248815216819	0.8780889590179869	-1.1947386580795176	0.26541903306316234	-0.002486867622838586	-0.0656387413755892
0.3147406283723958	-0.2335206798109621	-1.6471027751397354	2.0239545185585315	0.12235357842009147	0.08114234248227817	1.1813019303387375	0.25742265095229716	-0.05308561213468279	0.7067258034595646	0.32906348341351777
-1.0462051247920163	-1.5001873081280328	-0.0031017317025498763	2.1586596227654558	-0.22683925909856004	-0.05626064761550511	-0.09135366460296246	0.5561789669265647	0.10048493008144767	0.4769276945502368	0.20647077636312403
-0.052223747811918526	0.29711534539610834	0.9676338565207467	1.6180078664308895	0.63002759852073	-0.8245164997169694	-0.5437678598810283	0.3181508396728985	-0.30944427988436496	-0.7029562218536793	-0.7205794157127334
0.8958345122255972	1.830412972451235	0.5778097557268512	0.9641585676292701	0.027721747725411902	-0.6168986797523587	0.0678379477674102	-0.6077621593055959	-0.5664191144553082	-1.9731791147463413	-0.592686962269276
-0.20405854397294385	0.4478103706312714	-0.28188834046602085	0.38940595244010934	-0.5413910201122879	0.557417166613134	0.8371249487568563	-0.7503887776679338	0.35456969672674526	-0.7158711038714585	-0.5056172396841735
-0.7593900321030711	-1.0331790636850537	-0.2544925869706998	1.4393109673808975	-1.4838600236254968	-0.12099794842712597	0.31201196407335025	-0.679595875522547	-0.40414265570032387	0.7333158812605599	-0.22601174126540713
-0.8433767220843802	-0.4050199283250807	0.7612772538263434	1.1603841641528905	1.1227477828972192	-1.0265665386876952	-1.583625412733186	-0.2738926389371063	0.21168959097059117	1.2559366692167508	-0.5097873284323167
0.3214962317668678	1.3137527065224686	-2.091005250106534	-0.5693924407711307	0.7169662331549939	-0.16307873693474229	-0.6812307888836183	-0.5501554593178873	-0.1936771114175081	-0.26497671634088327	-0.6486003499118722
