pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27
0.13704387663632095	-0.013491288639101722	-0.036493167866029685	0.05669996855015804	0.10451299486103442	0.009010294087572888	0.08449716634680453	-0.1073563786068889	-0.0881977056473414	-0.03766554090730055	0.0752347195808974	0.02972486087273539	-0.19582313527990144	-0.038290840375558244	-0.1174250451226375	0.15512243081827592	-0.03833867000600322	-0.029777517256466286	0.06841351542653869	0.004233960638572376	-0.18899383612788345	-0.16628799505210118	0.030867314949329913	0.0600864977481029	-0.0978867918691706	0.45306126727232643	0.2096969057376111	0.13718106088836193
0.13468581651421396	-0.13421875735006017	0.07481466684875956	0.0371252345616766	0.10616233783235779	-0.03303837748972349	-0.02845523922141921	-0.013714727692528975	0.04110928068977034	-0.0634174069043649	-0.009926266362030266	-0.023477119217205536	-0.12698676463916084	0.04914866136390062	-0.012178939073092952	0.034196967515500776	-0.10398984925141974	-0.17877145619971013	0.006488489270482195	0.053381586112404796	0.06873416651182006	0.1281905712194675	-0.0247301747440875	-0.016376399637926784	0.007570245665752791	-0.005376154744930181	-0.02607803443910439	-0.018007213310312173
0.11313846602610422	-0.1518047006930195	0.02016299810939559	0.05096211123524791	0.011243000459388641	0.03736192913065525	0.11180267522771636	-0.02580835283746047	0.012881298758301657	-0.13528331725194515	0.06084849602589268	-0.030236487744842652	-0.2557106809568149	0.01638746167216698	-0.030381993188172224	-0.09312652690846526	0.0363502655690537	-0.10286201222560046	-0.06461013883336837	0.009534108833068404	-0.01368081310413305	0.11218959102143371	-0.16907382531878112	-0.04477146813744805	-0.01003334207605941	-0.06521044029596153	0.030880990244839437	-0.09858299144893894
0.11796995696982435	-0.17206063787722645	0.0029409382271112783	-0.0114377755320339	-0.016295299181405543	0.07918058232820058	0.09406106252514661	-0.042302611251509414	-0.030789896019713645	-0.13300922083172365	0.2072976483490124	0.011454946238293462	-0.2341472448675444	-0.0010090366933856315	-0.04937937721067534	-0.02191840098058631	-0.027716328857074042	-0.002202899595292067	0.006673520999817682	0.039366325972025336	0.027330718123763614	-0.06897954557943207	-0.028810327751867783	0.057542560472184194	0.12387216082221614	-0.022059985153630376	0.082549033518269	-0.10264148184244966
0.09963156393899505	-0.16068794147522672	0.031162265232896003	0.023421689043632815	0.03460767522338952	0.22935643864575145	0.05691258547170963	0.06401411646515126	-0.045714531787090895	0.04148044706429716	0.19462629315805446	-0.1254115746001951	-0.19784868898301602	0.04744794127269317	-0.025960789062901946	0.0003144996142586433	-0.03698931432409217	0.06844382700136944	0.05670993015610552	0.11197375107912949	-0.14095584160974228	-0.038194633938528656	0.08059518948425282	0.09733220245049076	0.1627467507760058	-0.09355844456088402	-0.1707358231210006	-0.15935702903880883
0.08864147642227428	-0.16518961997243709	0.03748320846919562	0.10715173270603279	-0.013507355919969544	0.13944418697721916	0.04091880256147372	-0.03588118140645435	0.0023771827906830046	0.11505642045382405	0.16838606153946553	-0.06180878911831229	-0.14903719515631375	-0.09557410450557682	-0.007937495077080442	-0.07480623734682958	-0.04133477838623384	-0.07455522701899998	0.06510307390893122	-0.015155075838332565	-0.005194689095141758	0.06524690051371004	-0.08654185800203244	0.06443050374497397	0.16309943887549969	-0.1511648386188738	-0.0937473541366101	0.1093894252476771
0.09286652407771062	-0.1792914025935708	0.03961300717307897	-0.01610788476619815	-0.037573354705066675	0.08168536360041666	-0.0316842163644277	-0.07596451266850823	-0.021162676020817284	0.09627419489941094	0.15410157713692238	0.062187804335736716	-0.13546359108981057	-0.03570018308025457	0.031099280667270454	-0.05844458687581308	0.05366727673310324	-0.09742848366506984	0.02115551252003993	0.0016408975442229932	-0.004069777206209241	0.08900426208475778	0.004738256685156476	0.02269588117778608	0.00452368941532514	-0.03441805893840422	-0.028965397111804875	-0.06138243947474491
0.0972747542418033	-0.15748625636733576	0.020832750849133663	-0.09715868094479226	0.03139675370412698	0.02756263691582103	-0.01944666565739933	0.03818098089486118	-0.04448679915313196	0.1499059683640036	0.08089474213503269	-0.007129709376757845	0.024356415636776707	0.17368398009836075	0.09450502413153716	-0.08208020538429465	0.04605552087937435	-0.0337592872020104	0.0158484288893603	-0.0014458110482334042	0.019660014761899505	0.08443780428446146	0.026046959669279682	0.05905843010749012	0.05665033538319076	0.028511569097345146	-0.07409397142063215	-0.1624387682835301
0.08349236355800702	-0.13308630949129435	0.013238671283509307	-0.011921996737112497	0.08316157635655089	-0.002485836646507412	0.04709570620157141	0.05960451239933792	0.06010117070579825	0.11799902623635936	0.12444188718237399	0.03962450171375589	0.08807954980802324	0.0971069474316431	0.16180225783499627	-0.061071183429092596	0.07403865932877444	-0.021553449205823035	0.1208876363146406	0.0755922277519788	-0.09330745223781409	-0.07051969881808948	0.06105531271411391	0.09580654188265564	-0.024868909817870433	-0.012566854936362754	-0.06553493792359924	-0.030133182466385675
0.08247039450014655	-0.13475112677176176	0.036856473158867115	0.040064313730143325	0.09633301221872512	-0.03254592488489347	0.008429366908536018	0.044557214985195964	0.07081013015442877	0.09416379472706739	0.12270277507703256	0.07904579148358606	0.01248816702556308	0.03582516763875683	0.10624320833306915	-0.0621441256228297	-0.05102596674367178	-0.07924734872290107	0.1264121348821264	-0.03163701967465564	-0.03265030828764848	-0.01904461999601975	-0.021488467919854128	-0.055028280323450765	-0.0934782856574276	0.05535904294125921	-0.07276445087943771	0.11497803888491147
0.08457121239163502	-0.1297808746367643	0.027629454924680413	0.04924377686921966	0.015221744872816745	-0.054935701361586015	-0.008672109647460263	0.13764858080797157	0.04074861532849716	0.11759084895111688	0.06458877013645284	0.09597830256595427	-0.005338555969913061	0.1628261498634641	0.13771587556932904	-0.08139221968013995	-0.0078872869679587	0.013700007445684288	0.027542894093139945	-0.047596237167457346	0.10877623494941402	0.02102818918377694	-0.08471712548687639	-0.0861554669968054	-0.08873156829807155	0.03253426462299254	0.081323997732817	0.023781698099507358
0.08139914409859417	-0.11016703194847038	-0.002447115708381978	0.0514907141228067	-0.041452860454700036	-0.03811555335537295	-0.03324709957879057	0.09433585615730752	0.22209006726543296	-0.019869110786589206	0.015557333369384196	0.05287321802918144	0.059709518775041354	0.06034402810654506	0.15761458178405047	-0.06868272809065365	0.06464079638929712	-0.01221398342234806	0.052515852419096676	0.0668678237381773	0.06562831049198808	0.049012109063621495	-0.07838075410614612	-0.03813054261262487	-0.11369091565489778	0.06631494993164153	0.05871915115081918	0.011462735527686077
0.07203567470686315	-0.08591362783089153	-0.039315283927625566	0.01515260406421326	-0.06445953274994454	-0.04567393160921107	-0.08030980626431532	0.011860354830054043	0.1335901750840911	-0.07098798673988665	-0.09261346433930179	0.023129273260424278	-0.06509219139316347	-0.13714906054906925	0.04827361098797578	-0.053152396181562145	-0.08920572103148382	-0.06741828371505468	0.1303299160224633	0.09713869434910502	0.03653411525525707	0.005066891517966618	-0.031436115780238374	-0.03527895293661441	0.006849839290835262	0.12967331071667543	0.08419887747875258	-0.0577683159034664
0.08934860041449116	-0.10048069994035734	0.03130380111486958	-0.04505044123011828	-0.09092162440123953	-0.04424248081772819	-0.11360764872160321	0.08788920537057776	-0.003087954911938584	-0.026581367678192067	-0.1210410183366163	0.017150753525441008	-0.04050886996299227	-0.11563129692674703	0.03741010378025399	-0.03990100863445653	-0.04619089226334749	-0.019022934634290792	0.09889679283886463	-0.04656992773944737	0.0812081406631231	0.06183860592955162	0.07455431023814224	-0.0067279979162727585	0.030119385307663196	0.028148475570787812	-0.04127240031435914	-0.037920765020475235
0.09144469947653425	-0.1001696377120865	-0.016959047963671956	-0.03957114454157763	-0.11734002047549437	-0.04292418566883016	-0.07124182319153508	0.1503975307895064	-0.06055795942995129	-0.11312517661789817	-0.024832738665629905	-0.01681625540253062	-0.006968026291119145	-0.09166294450756175	0.07290889511415222	-0.010997154357393957	-0.032815082848091495	0.024137129037653804	0.1308870874358884	-0.024044877453689467	0.11343463706498469	0.0037214648231167213	0.007064666976659251	-0.08725369538096997	0.008154788152035103	0.026648048520388573	-0.0564962008201646	-0.0012572326655755951
0.08839146261549594	-0.09232788390255833	0.020825568529968964	-0.029759587772674706	-0.10095359805796136	0.017113565875569503	-0.09698822325721863	0.048462420136333395	0.024286298739385592	-0.09512621590232229	-0.019560799547237495	0.0010737955703842214	0.049640149921242716	-0.03606674104933999	0.08002849674352604	0.02243700158661721	-0.05357200884317036	0.05091625656510203	0.0531852991530741	0.03064256256914661	0.0027268965262333827	-0.06509531966141364	0.1240801303796692	-0.059884457178720873	0.07466482660907166	-0.025496458381558118	0.0921693365357241	0.05777802784318321
0.08840830485019119	-0.0930499745468754	0.028271485393498698	0.002876261340576422	-0.10486253295443687	0.01374100651726582	-0.10856824695923491	0.01965498329082621	-0.004377037047205157	-0.045263898158500494	-0.07019175298919264	0.01729004901259734	0.08376465957811352	-0.12129057484976224	0.04344328439620604	-0.04624517193860733	-0.04132891875712755	0.039733843720506076	0.06974072488049161	-0.00211481107798069	-0.04153161503928676	-0.027674094468405075	0.07577095549008998	0.016015718728225995	0.1464042771208017	-0.019728013318445814	0.09839210770239576	0.04672434832552727
0.09698802932901036	-0.08722841774594856	0.09739766913668908	-0.00814602687619411	-0.08936728679857275	-0.02846679572211746	-0.09741927349900534	-0.018104383491116482	-0.022034351627578275	-0.028491531047158403	-0.017129287536566645	-0.006104387012200001	0.06952164859319054	-0.00932905033889931	0.05411683750889477	-0.07748157560181723	-0.0977127265837107	0.12299295380250888	0.02373452369363866	-0.04584684805487144	-0.023747685839431792	-0.01665453397961572	0.10270033795246973	0.000214037564908863	0.011219370569009693	0.03635307021152161	0.13200235887849676	0.10866625920254189
0.10185469574299844	-0.06977307204750387	0.09097119029327341	0.014799470420763775	-0.0700982492995564	-0.03180395953188686	-0.039089371928208584	-0.014103770487034678	0.06355166700423097	-0.03913783719726793	-0.014637269546548148	0.003415425867280608	0.145607897245372	0.10570150210275445	0.045452165555379564	-0.058038263849511634	-0.02370428672645488	0.08820605378013896	-8.677354736555398e-05	-0.05613570196398236	-0.044708673587092795	-0.05585071672999496	0.10660054794922166	0.12701055059592425	0.06613876681449543	0.040774063865086946	0.11142423825478684	0.08353890855528838
0.10302611299222268	-0.022201612113946743	0.026760291766515936	0.12659881994025976	-0.015398413451199156	-0.01472160728721204	0.0358175611187487	-0.018951869936120844	0.07753621487182702	-0.00821286668745319	-0.05030024977714875	0.1341456317660286	0.11538005707383373	0.07668418062512113	-0.07545068858117893	-0.07689139413559487	0.09902229966017091	0.06053502476549287	0.005685842111333939	0.13358555959275467	0.0403547096658802	-0.10795492971716228	0.01703728316601774	0.11928497756746805	0.035627328087244246	-0.0018214093076649313	-0.06239874396506985	0.07338242074571644
