Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	81.42063257992587	34.96843076688228	29.680647530817055	0.09165691535629666	18767	3755	0.4481991755261445	0.0701992139856349	11628	0.0	0.0	10.2	-1	0.31514203754117065	accepted	n/a
PCA_01	53.92504505570471	34.378590936945805	7.297532122650896	0.02923660352563698	2553	400	0.0	0.0	10483	0.0	0.0	14.3	-1	0.0780220442143799	accepted	n/a
PCA_02	92.01832378307454	28.21700608601949	7.879426045994552	0.025475497902235168	16029	406	0.6070409751037344	0.0	5661	8.85876261101151	9.4621687965286e-19	1.2	1	0.0679568259653371	accepted	n/a
PCA_03	42.04017827111541	34.469777159179806	6.916752316587951	0.019841914993074077	4004	483	0.2738765802979096	0.0	9610	-5.825201009587276	1.7265069907676968e-08	13.0	-1	0.05645512752561519	accepted	n/a
PCA_04	58.891068619907024	25.84932738221275	7.901780547183207	0.017623925233698774	9807	468	0.4901567720380365	0.0	6581	7.282705167982564	3.7463097086458126e-13	3.2	1	0.05510173140444378	accepted	n/a
PCA_05	41.357115972467234	37.718804727982075	6.5682828717362485	0.01646722397724807	1793	596	0.29585121602288983	0.19240506329113924	8681	5.26876258479955	3.7285831355611184e-07	9.2	1	0.044092575011434	accepted	n/a
PCA_06	44.95958978623289	26.72931381819807	3.0668174028127417	0.012486709748645538	2182	0	0.24029405008040433	0.0	9150	1.771694332857631	0.07677291302844087	11.2	-1	0.03110057082263334	accepted	n/a
PCA_07	50.72184762592065	25.775002415229938	2.9462947526363745	0.011619115277730427	3901	0	0.44928292046936114	0.0	7194	14.934717445963813	3.704920751225045e-49	2.6	1	0.02891123041012572	accepted	n/a
PCA_08	45.7587393663046	28.283930417234906	2.8719250990292102	0.011312039719720087	1926	0	0.0	0.0	9638	0.0	0.0	15.3	1	0.028596918617032507	accepted	n/a
PCA_09	42.83526830018154	24.44612564146012	2.4857310215722093	0.010300783155499064	2258	0	0.0	0.0	8825	12.46936837224093	9.308527027495859e-32	8.5	1	0.02834688384346644	accepted	n/a
PCA_10	44.08489498869544	23.89590857641904	2.3327946344504205	0.009567956710720653	2571	0	0.21909667194928684	0.0	9088	7.535366470291404	1.8319901492287798e-13	8.8	1	0.02358563777553921	accepted	n/a
PCA_11	41.72719104651429	23.601740337575634	1.8536641453583573	0.008827196989223195	1676	0	0.0	0.0	8155	8.493362113441899	4.966221913737529e-17	9.9	1	0.02193647441965169	accepted	n/a
PCA_12	40.80852108455127	23.08570677726331	1.8827680490242464	0.008190756913882722	2034	0	0.0	0.0	7942	14.20925663895545	1.1328643731721756e-43	8.5	1	0.020219756610680806	accepted	n/a
PCA_13	29.925564960013606	25.136528040105755	1.8171537905787045	0.008055676547735018	415	0	0.0	0.0	9116	0.0	0.0	16.7	1	0.019876500244773502	accepted	n/a
PCA_14	32.61488226169293	22.480935199475528	1.5773148711151184	0.00744234382586918	401	0	0.0	0.0	8868	3.4827756098218074	0.0006105129748201908	13.7	-1	0.0188023147167302	accepted	n/a
PCA_15	29.378885199227643	23.670528840063113	1.6551455938374402	0.007195181684212689	231	0	0.0	0.0	9108	5.349464417613277	5.555719900348166e-07	15.7	-1	0.017607929121414987	accepted	n/a
PCA_16	29.088363451711338	21.843791149832008	1.4127889915005523	0.006804914101950037	253	91	0.0	0.0	8898	4.59991386484899	7.967490835702134e-06	14.7	-1	0.01662827056829282	accepted	n/a
PCA_17	27.456121704992306	20.540959730551005	1.2012587067158897	0.006284543854985514	299	0	0.0	0.0	8981	8.771450305793916	2.4551608175281794e-15	13.7	1	0.01532745495104303	accepted	n/a
PCA_18	28.453073461450952	20.01757523987378	1.20754009101015	0.0062148333837518345	94	0	0.0	0.0	8644	5.673425506316501	3.4821773127746e-08	14.5	1	0.015163060052651722	accepted	n/a
PCA_19	24.633684420584597	21.372276768988154	1.24982322864517	0.006051716932202321	122	0	0.0	0.0	9059	4.189836629145647	4.858312780202371e-05	17.9	-1	0.014801440101203815	accepted	n/a
PCA_20	25.12784654771104	20.57617805665052	1.1363327407478403	0.005964488839691784	0	0	0.0	0.0	9035	0.0	0.0	19.3	1	0.01468114650694552	accepted	n/a
PCA_21	23.42897569034812	20.379676079145657	1.0652690828854947	0.005763848375341861	110	0	0.0	0.0	8945	7.719332669526613	9.796495346125597e-12	16.1	-1	0.014111968098421399	accepted	n/a
PCA_22	25.00596151201052	18.762950672362734	1.0536935948881425	0.005681922062851499	166	0	0.0	0.0	8974	1.7320146747816434	0.0861400531216859	17.3	-1	0.013848605292022358	accepted	n/a
PCA_23	25.518966228499956	18.15434787203257	1.0108813073518301	0.005551899333089451	0	0	0.0	0.0	9223	0.0	0.0	20.5	-1	0.013563754831330281	accepted	n/a
PCA_24	23.384308531955078	17.75985559706355	1.012765687852752	0.005398240014978229	0	0	0.0	0.0	9160	0.0	0.0	21.5	1	0.013142199893341392	accepted	n/a
PCA_25	24.913431711622177	18.298352093938007	0.9156157730174342	0.00531213197534204	274	0	0.0	0.0	8478	11.382318828963992	2.7486255958540226e-27	12.7	-1	0.012977541460318768	accepted	n/a
