Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	103.13087208277834	30.802360722620918	55.99451048224186	0.17053372615047518	28092	3916	0.5202594955059437	0.0	11559	7.9463445582633625	9.597334605068071e-14	6.2	-1	0.5229310784186627	accepted	n/a
PCA_01	64.27133280321091	26.5097086419627	5.78343670523855	0.028095264644699348	8669	0	0.3612483291683617	0.0	9270	-8.43624540634849	9.82461532013279e-16	11.2	1	0.05718533354625826	accepted	n/a
PCA_02	45.72141467504546	39.38069697048528	3.832153601642908	0.019324888988151635	4490	1421	0.23763260748185372	0.0	8660	-1.5691742461500333	0.1174796162259085	9.2	-1	0.03874005304594776	accepted	n/a
PCA_03	38.25926875417666	30.561559336599956	3.3871058279867943	0.018426667533586245	1314	1276	0.2342481638964051	0.0	7196	-1.6022098003968266	0.109223613040422	8.8	-1	0.03647109840035293	accepted	n/a
PCA_04	52.13710908844582	25.5465973564972	4.111203408379239	0.016275801511197827	6935	190	0.36204423643089	0.0	7922	2.5497788704648947	0.010925251501090796	4.0	1	0.03639482659012003	accepted	n/a
PCA_05	37.871036919298355	30.73670395222235	2.8430636321188256	0.013373613659796502	1020	474	0.0	0.0	8557	8.804721471592424	6.031314555106873e-17	8.9	1	0.026561049014297258	accepted	n/a
PCA_06	38.556422635986394	27.97578480446208	2.6920784076749884	0.012828495381305576	2191	561	0.07970342910101946	0.0	8754	-1.681978195427021	0.0949023219686777	11.8	1	0.027298515454125753	accepted	n/a
PCA_07	31.507613253287108	34.02401331389822	2.433781659011541	0.01163283239556975	105	166	0.0	0.0	8082	5.9236736423062135	3.8666837720479074e-08	11.1	1	0.022487450566218287	accepted	n/a
PCA_08	49.22559898090998	22.04356934913757	1.860067298343799	0.011049602534594137	3568	0	0.3060031370312277	0.0	7574	12.06461154149714	1.854828147946789e-32	2.6	-1	0.02087628425139086	accepted	n/a
PCA_09	36.00156309349234	24.805874380538352	1.9425717675843928	0.00966003962439542	1306	166	0.0	0.0	8668	7.029138220718222	1.126574021997089e-11	10.7	-1	0.018772120204480516	accepted	n/a
PCA_10	36.454441767172455	26.374799373600332	1.5583448815320944	0.009188575374398569	404	108	0.0	0.0	8812	0.0	0.0	14.7	1	0.017498501911639455	accepted	n/a
PCA_11	31.968122732866018	21.715497161401032	1.3626873192058206	0.008079953000194645	915	205	0.0	0.0	8507	8.911826151217854	7.840060613980344e-17	9.3	-1	0.015624120732535222	accepted	n/a
PCA_12	41.78791590901038	20.570612665796	1.1212566584701065	0.007434931498254685	1346	0	0.0	0.0	7256	9.506432037973113	5.382396893388167e-21	6.1	1	0.013871886987281421	accepted	n/a
PCA_13	27.379216576473603	21.566472288775103	1.0071474971286898	0.006740048708520089	0	93	0.0	0.0	8688	0.0	0.0	17.0	-1	0.013012971251244712	accepted	n/a
PCA_14	27.944601762737168	23.063695711247938	1.040944951766446	0.0065980030810420375	0	181	0.0	0.0	8602	0.0	0.0	15.8	-1	0.012319446226301944	accepted	n/a
PCA_15	29.459759552544472	20.043553015723898	0.8940873877140901	0.0062367681802577065	136	170	0.0	0.0	8610	6.788996871329195	1.0859322841759403e-10	12.1	1	0.011539882820800967	accepted	n/a
PCA_16	29.779064377905282	20.593555200525543	0.8540370821917067	0.006015435435556978	221	302	0.0	0.0	8654	4.942230562169496	1.4235576784761359e-06	12.3	1	0.011129932267752397	accepted	n/a
PCA_17	28.07877239741352	20.27511397141809	0.8702124193062589	0.0059451236037210715	0	90	0.0	0.0	8858	0.0	0.0	18.2	1	0.011089924276196386	accepted	n/a
PCA_18	25.1337772704896	21.286204583581657	0.8183428546381554	0.00565294154692615	0	111	0.0	0.0	8810	0.0	0.0	18.2	1	0.010511299608145726	accepted	n/a
PCA_19	23.542361595216832	19.9645729041078	0.7596873112520963	0.0053972522007274875	0	0	0.0	0.0	8935	0.0	0.0	19.6	-1	0.009964309711341835	accepted	n/a
PCA_20	23.983243250284143	19.17527795385115	0.6967862304767946	0.00529422376542798	0	0	0.0	0.0	8726	7.4844559719612676	1.580622440198406e-11	15.2	-1	0.009799560728876729	accepted	n/a
PCA_21	22.887897461199323	22.775134998651627	0.7418229948877664	0.005215657504295053	0	445	0.0	0.550561797752809	8809	0.0	0.0	18.8	1	0.009628199790044055	accepted	n/a
PCA_22	21.88541675803786	30.552547537202468	0.7778168690083301	0.00515348452743265	0	861	0.0	0.7610722610722611	8453	0.0	0.0	17.0	-1	0.009546087343239303	accepted	n/a
PCA_23	23.484752200910705	19.574304135299343	0.6789798148892259	0.005092767305443843	0	127	0.0	0.0	8987	0.0	0.0	20.0	-1	0.009397948891819635	accepted	n/a
PCA_24	22.487057081215404	18.744607494660627	0.6275041624590166	0.005038127528642913	0	0	0.0	0.0	8874	0.0	0.0	20.0	1	0.009291827843629129	accepted	n/a
PCA_25	21.92925719934924	20.266506592973908	0.6553171322324756	0.004888837311688239	0	300	0.0	0.0	8856	0.0	0.0	19.8	1	0.00904595632202516	accepted	n/a
PCA_26	20.0731857539954	19.251306660577693	0.6550516426180231	0.004875589881299456	0	225	0.0	0.7216035634743875	8746	3.8408513245041407	0.00017772003440103337	17.8	1	0.009010333795271386	accepted	n/a
