rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
625.3643188476562	1516.9210205078125	4.870551109313965	106.74487609863282	286.3728332519531	423.656982421875	633.9033203125	2060.4179394531193	42665.31640625
613.3513793945312	1500.2967529296875	4.986084461212158	107.25935821533203	284.2977752685547	418.2001647949219	620.4559326171875	1984.8940917968648	42629.87890625
616.3994140625	1495.7064208984375	6.043625831604004	106.10310241699219	284.98724365234375	420.7044677734375	624.65673828125	2019.953286132809	42437.52734375
616.3013916015625	1494.14794921875	5.068431854248047	107.12383392333984	286.09124755859375	421.7955627441406	625.405029296875	2004.1554589843722	42730.61328125
609.5346069335938	1491.3040771484375	1.2636971473693848	106.4267138671875	284.36798095703125	418.2597351074219	617.7994384765625	1948.9229882812406	42297.70703125
594.2904052734375	1491.106201171875	3.211259365081787	103.41520477294922	279.0684509277344	409.8380126953125	600.4234924316406	1859.6877197265624	41765.25390625
594.3265991210938	1488.879150390625	4.510204315185547	104.10695373535157	279.7400817871094	410.6939392089844	601.8574523925781	1830.777514648432	42158.03515625
592.6279296875	1490.1129150390625	2.2570345401763916	104.55342346191406	278.74229431152344	409.3100891113281	600.2981567382812	1827.0779638671872	41824.171875
592.7537231445312	1489.02392578125	5.394138336181641	104.95106842041015	279.8310546875	409.647216796875	600.7174987792969	1822.4071582031222	41533.4921875
598.223876953125	1487.5372314453125	3.923285722732544	105.44540588378906	280.8571319580078	413.4036865234375	607.0263061523438	1863.061425781248	41875.58203125
580.1650390625	1485.9715576171875	4.959236145019531	102.8944888305664	274.8152618408203	401.9070129394531	585.7331237792969	1741.5202978515567	42114.421875
577.9121704101562	1484.6319580078125	1.467612624168396	102.08149627685548	273.6002960205078	400.7315673828125	581.8967895507812	1743.8285546874972	42186.81640625
577.1300659179688	1486.909423828125	5.5929412841796875	101.84579528808594	274.3326110839844	401.435302734375	581.4224548339844	1719.173920898436	42370.2421875
577.8978271484375	1488.94580078125	7.117284297943115	102.30597503662109	273.6647644042969	399.4035339355469	578.7304382324219	1771.802192382805	42058.17578125
568.7387084960938	1486.088623046875	5.005212306976318	101.85729797363281	270.75169372558594	395.49566650390625	569.8204956054688	1685.9460888671867	42203.35546875
574.017333984375	1485.1939697265625	1.8975790739059448	102.74338928222656	272.25599670410156	397.7186584472656	578.4374389648438	1717.0215087890608	41676.6875
574.7369995117188	1487.646240234375	8.564574241638184	102.08336547851563	272.57618713378906	398.4190979003906	578.2470703125	1713.995283203123	41865.69921875
577.4439086914062	1487.1722412109375	1.4420344829559326	102.77847290039062	274.77171325683594	401.25494384765625	581.3895874023438	1733.0650781249997	42228.375
563.811767578125	1485.9854736328125	8.103039741516113	101.38632110595704	269.1822814941406	392.2106018066406	565.78076171875	1644.1283398437467	42135.9921875
569.9407348632812	1485.884765625	6.711393356323242	101.61762847900391	271.03346252441406	395.8002624511719	572.3981323242188	1685.642656249999	42052.65234375
574.3160400390625	1487.8883056640625	5.0150532722473145	101.84188873291016	271.37744140625	396.3087158203125	576.221435546875	1747.6866210937471	41533.609375
567.0817260742188	1482.733642578125	9.000710487365723	102.23861846923829	270.1320343017578	393.8675842285156	570.8898620605469	1663.010229492178	41886.703125
579.6702880859375	1484.5609130859375	2.106412887573242	102.04856201171876	274.1916046142578	401.3682861328125	583.1348571777344	1756.7288330078093	42362.69140625
576.5910034179688	1487.7860107421875	5.772430419921875	101.26593566894532	273.74102783203125	400.8172302246094	581.8388061523438	1701.133237304681	42279.69921875
573.8723754882812	1483.8365478515625	2.5844242572784424	102.6611019897461	274.2872619628906	399.9244079589844	579.1404724121094	1675.6970703124987	41643.0546875
577.1908569335938	1484.59130859375	6.844785690307617	102.27496551513671	273.9032440185547	401.38275146484375	582.7059936523438	1700.2428271484368	42120.48828125
577.1978759765625	1484.3074951171875	4.6812286376953125	103.63444610595702	275.2931671142578	401.99017333984375	581.5941772460938	1709.559038085933	41761.28125
566.8421020507812	1483.1431884765625	5.755914688110352	100.44820678710937	270.751220703125	394.1501159667969	570.9923095703125	1645.584999999997	41958.640625
580.0388793945312	1488.285888671875	5.240123748779297	103.02896850585938	274.95481872558594	401.9495544433594	583.1386108398438	1757.2603271484368	42186.3359375
572.8319702148438	1488.0653076171875	2.711014747619629	101.62013916015626	271.1629638671875	395.9481201171875	574.4748229980469	1746.337382812495	42070.0703125
577.2532958984375	1486.35986328125	4.029156684875488	101.38991058349609	273.34742736816406	399.6675109863281	579.9337463378906	1747.3492626953007	41944.453125
563.732666015625	1483.46826171875	4.39418363571167	101.14112213134766	270.2479705810547	392.52532958984375	566.0301208496094	1638.3834521484307	41839.64453125
569.7515869140625	1482.263427734375	2.2747843265533447	100.80982696533204	271.059814453125	396.44696044921875	574.8601379394531	1671.462128906246	41622.44140625
569.9556884765625	1485.067626953125	1.443334937095642	101.723154296875	271.5950012207031	396.8890380859375	573.8623657226562	1689.655825195311	42422.2265625
566.2045288085938	1484.2117919921875	3.621691942214966	101.18515716552734	270.56988525390625	393.8294372558594	568.1942443847656	1669.195776367184	42292.609375
557.7289428710938	1483.6102294921875	8.168783187866211	100.4738525390625	267.70294189453125	389.2220153808594	560.48046875	1581.551914062486	42643.66015625
564.2846069335938	1484.75830078125	5.278990745544434	101.20306640625	269.8652648925781	394.0153503417969	566.7549743652344	1648.9333105468718	41843.1796875
556.4783935546875	1482.40966796875	6.53190803527832	100.69028900146485	267.72389221191406	389.7212219238281	559.4660949707031	1584.5504687499952	42620.4375
558.7313232421875	1483.715087890625	4.771115303039551	99.66977966308593	266.84629821777344	389.6592712402344	559.9970703125	1604.2077685546792	42427.1796875
558.1995849609375	1482.9603271484375	4.330918788909912	100.67437591552735	267.9620056152344	390.8240966796875	560.8522644042969	1594.8980078124994	42739.58203125
556.078857421875	1484.3765869140625	2.7875936031341553	100.59224304199219	268.015625	389.1991882324219	556.2214050292969	1597.9865136718743	42363.359375
566.743408203125	1484.7767333984375	6.549091339111328	101.18581329345703	271.2118225097656	394.8161315917969	569.1235046386719	1663.7936230468727	42590.703125
567.1851806640625	1484.7115478515625	2.548313617706299	100.30391632080078	271.12525939941406	394.317626953125	569.2573852539062	1660.2546240234371	42459.30859375
562.1251220703125	1483.765869140625	4.23244047164917	101.67461242675782	269.2721405029297	392.9388122558594	564.6420593261719	1620.4170898437499	41860.69140625
565.7720947265625	1484.25732421875	7.142284393310547	101.73579162597656	270.8260955810547	395.2881774902344	569.4169311523438	1633.3330468749955	41553.0859375
572.5233764648438	1486.3375244140625	2.3016791343688965	101.6435888671875	272.7405548095703	398.3932800292969	575.2349548339844	1710.103652343747	42086.93359375
570.566162109375	1486.8980712890625	7.2953290939331055	101.58451141357422	270.87757873535156	395.78778076171875	573.0665283203125	1701.1546826171862	42254.484375
