pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22
0.10131064234035951	-0.09374944056437122	0.08019486955854381	0.051538170940226675	0.08117276034161419	-0.12033505217432627	0.05041366647928014	-0.008308804982152584	0.033314879338063694	0.04087073173109379	0.010789004336183128	0.10012361366182153	-0.08184377249360861	-0.03805451675366063	-0.052904565298261735	0.12797808651432774	0.028295749977940043	0.04184602947790879	-0.04840977074294352	-0.06292459489067427	-0.02717792617978694	0.00034981292324179347	-0.05203357028352075
0.08820177850699319	-0.06961178191197231	-0.04933212782688086	0.05935885038459901	0.032283287879885186	0.006573513506329065	0.0639843046485476	-0.07004608973694215	-0.1561544152689291	-0.11881432351325427	-0.08188313557877741	0.09431914180458911	-0.04861118829309072	-0.07874726932401582	0.024681091313265277	0.07688057361853136	0.036268376598603776	0.10331352661256868	-0.07422987657023725	-0.03726756225398631	0.09515882309963078	-0.12709183555341494	0.013727515173257973
0.08986816139212843	-0.07674382146754118	0.10728150269847461	0.06057841994769933	0.036878318401712185	-0.03638278437459432	-0.04092252253649864	0.10689346705345332	-0.12827007527140732	-0.049457191150101165	-0.006149001698792095	0.10608416493189102	-0.03236609193269199	-0.08372352114666654	0.024765430424793608	-0.0215142959806564	0.10878672478192009	-0.14900840902325885	0.031758993005801685	-0.06266864107364903	0.11048894286635051	0.019557010734372438	-0.055538790989676054
0.09929050641086792	-0.09849837744206136	-0.12308398060663724	0.05789507349558852	0.03294465075120612	-0.009402680283023296	-0.02747462148894242	0.04210699157981185	-0.05402649215228922	-0.036748353628709735	0.0007479462434727968	0.008001156563752013	0.07347927910387464	-0.016781975093109303	0.09758434637589741	-0.0015947564855791144	0.11259266760116077	-0.0032178090489150477	0.0803212258997924	-0.17395708061620913	-0.06516087968925117	0.08869806355837752	0.015603628770845365
0.0760480309318905	-0.04690861113250273	0.03083714458003071	0.1047528288017823	0.009148368843913901	0.10837820579500179	-0.1109786319366991	0.035772611330088994	0.061511124933779804	0.1714257771623917	-0.05959309744815239	0.11392697177470414	0.025523761753456678	-0.03999285688879187	0.05103516004986332	-0.11844423199129399	-0.033372723139061776	-0.036926784755794154	-0.000995421598427429	-0.048501179318279	0.1258201905817383	-0.06402137243845264	0.05719353095545402
0.08409092156848358	-0.05830081794611898	0.11151555376352677	0.06217766205016677	0.054523463110233095	-0.0628455376890723	0.06909944212027144	-0.05808150846022064	-0.004857257612247201	0.007528195855910719	-0.15667649904636216	0.0008033092536463421	0.010541740022450216	-0.008551575348563129	0.17575767739482795	-0.04170661434146608	0.06241335941353797	0.10218939940661204	0.006367082042368841	0.026013367186485545	0.1272032437933939	-0.13277125050774896	0.03685396097534511
0.1022679876891573	-0.10663539083948655	-0.10901095618347567	0.042782130656867645	0.06811723593607327	-0.07914145332011124	0.04291420573697208	-0.005848009371819604	-0.0074662388846760686	-0.061038190044465146	0.03363482538523649	0.1461743555869982	0.07370398947352601	0.011908721067304895	0.031850922891910834	0.08713812502877792	-0.0065860107635647425	-0.0792259892583119	-0.07620933679669387	-0.04296508382496375	-0.03037873275807226	-0.10071352775911502	-0.06428022246719739
0.07306849316238281	-0.0483475560490935	-0.005379230373481264	0.10016450780305038	-0.07335666572225424	0.007883304270432726	-0.0861765393326832	0.04897416509495753	-0.03970522370264318	0.0674408545430122	-0.07576720333023562	0.13528684223476692	-0.08782125626452043	-0.10927079065616077	0.009749573342918316	-0.07454513711963118	0.06568203629712664	-0.11898071537716261	-0.057969560882577535	0.08626608111177692	0.04745301356404498	-0.006325801646991314	-0.09553774273582688
0.08198486022831479	-0.07339510194566677	0.09128314214124911	-0.0019975458315973204	0.09489708897661846	-0.04608409558525914	-0.02737222897403472	-0.12867836976931243	-0.005083714435234421	-0.01383082908814079	-0.08258062013652154	-0.01700222618102755	0.0061772590604770306	-0.09437631078335196	0.11933448785320745	-0.06271836909242037	0.03064819210369607	-0.03898417759534223	-0.0705099918223488	-0.0067302312802288156	0.07829332701488068	-0.03653373042436445	-0.059234236452478564
0.09542281784265066	-0.08934220854917173	-0.12714626090344078	0.05271157929439641	0.05558425899281023	0.03416211558204733	0.006869138643554454	-0.06240478109592623	0.02928447435481686	0.0010401721430450747	0.08670576821607814	-0.037130975981995745	-0.018343337819346606	-0.10127449892844845	-0.05101798056994461	-0.07822357411254649	0.015991755890189613	0.08292798052949694	-0.155469266505941	0.12246407199266408	0.02760443761132661	-0.0720765590054403	-0.10821232717064197
0.06771552346918781	-0.03926759531577785	0.06994764291393876	0.11609826313946184	-0.05202586163788247	0.005206203338019223	0.06994006232587356	0.08138857463379184	0.026037074013519193	0.10591843865730821	-0.09514206111467088	-0.020028453202496466	-0.13427365279566772	-0.10903918486751366	-0.05105880767670323	-0.22765139663547743	-0.020959126909066123	-0.11959069025957442	0.08217963255069383	0.06915238706678317	0.053244545427574	0.09273847593636218	0.11023583809481687
0.0892794613026176	-0.1129759568951853	-5.701737827346324e-05	-0.04819161287403938	0.09355581226219054	-0.11617191669930561	-0.09727050155294291	0.04765641204600266	0.05862884768335963	-0.010794383777989185	-0.05575717694785983	-0.08794966745654986	0.054755199846080876	-0.18408481618366343	0.06772634743393928	-0.03764962292273599	0.0990510169166661	-0.020878956362059227	-0.0027909690619316585	0.05235040101172267	-0.17538273725678155	0.12715635055604077	0.07218911152766157
0.07875575090886038	-0.06226524569090039	-0.05982062626024154	0.05069856128622795	-0.00732777550508753	0.10964796645996339	-0.11813879732227332	-0.11171761251148293	-0.03523303001850407	0.06415674951421187	0.031434128931855904	0.09879600697026852	-0.025789170244401242	-0.15028068140013554	0.05749079532479995	-0.10687828564821486	0.006503268717427971	0.04080747537447771	-0.020769998634831616	-0.1749713182542726	-0.04035822790487157	-0.07147076378458224	-0.02285247698100986
0.08126116875461369	-0.08343930279235146	0.1163653164762377	0.03669224762348855	-0.011109309938082509	-0.13506575610711546	0.031507440397006786	-0.005236448301460662	-0.0037777065900516022	0.060627227447456376	-0.08823021049369485	0.11013220583322686	-0.07560624997188006	-0.07108040331669702	0.03205800063259162	-0.10274319987777933	0.07297646161347743	-0.040766381869986004	0.034297791132278196	-0.1092180850072134	-0.08319363141512351	0.06528612143286129	0.03281679563529011
0.08063313164794456	-0.07967075853132143	-0.09158596687812588	0.03403339326185132	-0.04185308202835267	-0.03723195212139381	-0.04184014070443731	0.0014827043007990908	-0.12189298486245555	-0.09811771916433297	-0.08400684390930921	-0.042880705427204624	-0.0009140938180964286	-0.12543266436493386	0.09695272814247258	-0.031447065168059896	0.0270257044349361	0.027517058702371117	0.011997611300329836	-0.11627287854809149	0.022943391551348682	0.017306350256865638	0.08392649116202894
0.0699840217506123	-0.06834351768944939	0.0818871112788689	-0.0024994284440801695	0.030226650451574594	0.002137850356643472	-0.05939655589711569	-0.12375175066006962	0.006280559360083445	0.07333749128604837	-0.11186232843469059	0.01933475908064075	0.0022478258504571302	-0.18884336959094034	0.11282502585960269	0.026424389004605878	-0.12776207859462646	-0.010101336380388787	0.046056854888988925	-0.008480710972719796	0.1918649552257136	0.020196683081535077	0.028204745651162433
0.08292354865995369	-0.08785172895605979	-0.09022699215075658	0.048652703680056725	-0.0711905698768134	-0.09483432197403042	0.00876205959683388	-0.05411151046083582	-0.023843166752899488	-0.03519048342878171	-0.10564010057883522	0.021354036704396673	0.05855038147821695	-0.01533326289431855	0.07975020485535167	-0.07213424161292936	-0.12339324573491939	0.08273094996557392	-0.07090877991965883	0.02530131222734433	-0.005757252398146939	-0.05264727577045217	-0.08581890054547792
0.07632587736455318	-0.046038997789500664	0.04237174354119752	-0.04298953680943266	0.021075750511191108	0.08594461568089909	-0.10875201407718445	-0.012995614645271708	-0.05401041255249952	0.014673870441578134	-0.11174287193573555	0.11120346013817319	0.0306279281106384	0.036010487172731004	-0.07143645036479643	-0.0925822594944099	-0.09175132117864328	0.05596658477186536	0.026188456769220853	0.11417605194895467	0.04471501218857053	-0.005287344492999113	0.017350987041331044
0.0865442044380275	-0.07082573972499746	0.09388771018965845	-0.018601991626184422	0.06600719419239368	-0.06050139231512492	0.0785529630540573	-0.026240371794279946	-0.049207364602707054	-0.040293742631519636	0.025023031768408796	0.10444597705761163	0.09070714460453676	-0.05760489860731496	0.03483714190932466	-0.06513250564093143	-0.06022096738811078	0.019355426964150768	0.012186924637323335	0.1258190037312648	0.018675296863451207	0.02191122454871009	0.005316822634565926
0.08307967291900588	-0.02954311493783856	-0.05363203685528225	0.04628770327273578	-0.10387448556276646	0.03779138158395995	0.0642103226716445	-0.06226297273194892	-0.11384599868220323	-0.00025971680203860676	0.008970088241442659	0.00722405989453917	0.13483853400468748	0.042354626065973525	0.0025149242225094848	0.026456777415933996	0.09378183643374441	0.11330318169642281	-0.007660567029583232	0.11140538395824492	-0.019695876061810336	-0.022123194411578534	-0.03783390650415169
0.09461016055803896	-0.09388537963858926	0.013866662663466697	-0.04622984313650342	0.06520382475515825	-0.013347122227835366	-0.06250079837568213	0.14665185098754016	-0.01049808682659887	0.04815945747822284	-0.00826111704101426	0.11591181517616782	-0.046522447767373146	-0.0662254150067282	-0.052017088063574725	0.010544703751524553	0.07168856799245868	0.14940808839324715	0.004812316843829656	0.046458995913623874	-0.12091872665498016	0.05485422642613545	-0.0806022574636984
0.07990190884368514	-0.039104769268446866	-0.04127178436486968	-0.0202928516688831	0.05172746486770515	0.19370313738359832	0.006965534986191241	-0.023315606017368155	-0.060717257403715974	0.0659610751536091	0.002759949608535544	0.021934515205402905	-0.02439373965400295	-0.0486516388731469	0.04548141674945097	0.025524122545093647	-0.03808018497118411	0.07939611549839662	0.05543761223869437	-0.1290464696387934	-0.1918231282307556	-0.06416150874609194	0.08347062493641158
0.08396411157618887	-0.08475255062478065	0.07632340932797964	0.0095078190826221	0.023320051605724965	-0.06764186848699362	0.07429723256974827	0.11424333753128352	-0.012019086240691378	0.0694010615385487	0.07818579473659798	0.04993771028909982	0.009169798612539233	-0.029645710927517534	-0.13372036211481453	-0.1576799990759909	-0.12119522698391381	-0.07077365508589156	0.18465722623232653	-0.06881797478811841	-0.05204188412690118	0.09479360007413454	0.17864059663284804
0.07889907447085649	-0.02190076255731725	0.014619894980391668	-0.018485614986559918	-0.014228042717450916	0.12974447222416294	-0.059663675063042515	0.07051358988895726	-0.10424322007976548	0.06744029709337067	-0.051708086358213716	-0.05439460024206471	0.12565307756969465	0.08595356513372798	-1.3462307919225763e-05	-0.04145893702243267	-0.009563899291885595	0.06699067491431991	0.03650613582637202	0.021133863935920982	-0.054872583739480646	-0.009312895958941858	0.1526063040711023
0.08471376041672166	-0.07699284362859979	0.0007357184331969375	-0.021075140811723295	0.1367485210148264	0.020201715201753807	0.07395255456486496	0.0596331384038873	0.043954873478119924	0.08789543483153471	-0.0778135905829355	-0.0066550308559351345	0.08983366390677591	-0.07451187361948397	0.06955403926266851	-0.12873234154372842	-0.049001325301554974	0.0596612679917718	-0.1072882612381083	0.053951287772842596	-0.017288214896979983	0.07337152634307371	-0.0900319120752277
0.07851780919303065	-0.03494856647098887	0.05449649119869646	0.023214541721015402	-0.041111746419927285	0.052956708417323244	0.1125982167640081	-0.07090284019881556	-0.07269936120778325	0.08554398691212008	-0.03280826617114151	-0.1490483916016366	0.07284952370352814	-0.08991712326050859	-0.013906372951358863	0.06619293049229849	0.05773339075444466	0.0027056903754107825	0.1113146640045137	-0.020043424982259875	0.005376390974585754	0.05251707909953561	0.03956109372205713
0.07048956327112123	-0.06787647987628233	-0.07646606923376989	-0.04504991573045144	-0.04363809927705588	-0.07072798641690747	-0.10745676429200086	0.035528466544168025	-0.009120622993362724	0.04775236300458174	-0.22326659213980984	-0.04844729299165307	-0.019132810194913495	-0.11446665212103117	-0.0021478648904998962	-0.016467687213274025	0.06258469215632717	0.022211153186921802	-0.08894704497568642	-0.016754573572589748	-0.10376004676406035	0.0166485884875356	-0.06617943986904679
0.06661098436077179	-0.0195361361179994	0.0669001851120041	-0.0914135968962206	0.01896211649103727	0.048371607031100675	0.04929003644526209	-0.13372295215294736	-0.1180681685221011	-0.029217805412526106	-0.09285974439347641	-0.006183101518768584	-0.048792020515046476	-0.002465476050245852	-0.047792014326673106	0.03377092953259821	-0.0989842826172323	0.059445437872704954	0.065361955280735	-0.056375014360936386	0.06604421141390066	0.06708629688473093	-0.11301064337070783
0.07135306570626686	-0.06433983581226119	-0.08590297014218666	-0.022272480522174887	-0.021354995494099926	-0.05435884069074528	0.06233634793047862	-0.014672062729090734	-0.047743757240441866	-0.03567840381351359	-0.05386310058756042	0.11389748019169776	0.12023832819367337	-0.09700727654761758	0.061577615840073846	0.01637080961254846	-0.20715286857666687	-0.050604822476495115	-0.12861301371985953	0.04518692871907809	-0.008066935092417356	-0.026522877892276378	-0.1247223234893857
0.058432333781857755	-0.009447131490686564	0.026849783218886387	-0.015146796985171542	-0.11496753708799073	0.09649845229838437	-0.09366659650827486	0.041657644457084315	-0.007243275455327147	0.07142658578985635	-0.021806998464698232	0.031524020082242754	-0.04987847785660873	-0.009993489779375588	-0.08089277206013216	-0.0018386580202684115	-0.054807043786925136	-0.02122217996032979	-0.10323257138633268	0.1251312380555344	0.06140258509899178	-0.016554949149773925	-0.015655606538103422
0.07263671421901424	-0.04262112521050339	0.10777609060436111	-0.10403281195499918	0.02226645373984626	-0.09487289787092135	0.04260089774604297	-0.11673192116920758	-0.059157714711568395	-0.026822480408467398	0.014906054101363865	-0.06500166742172014	0.022573905784608047	-0.04871812500478625	-0.005100409711278976	0.09888724362113711	0.003047941191602738	0.016167553010670417	-0.023547940903523606	0.01991764671469442	0.06494061305835862	0.0696620127538568	0.019246432027537334
0.07005878037652853	-0.03362631768646994	-0.14394798870977868	-0.06402885431999354	-0.08427447115575563	-0.025179180629340082	0.05123641339775621	-0.052281412205084435	-0.08520258650950528	-0.07241349904907772	0.0247107560989938	-0.008297505378465912	0.005532472990993079	0.04142486371025131	-0.025391238887555057	0.11609959103393695	-0.08144724120488876	0.05740900162550011	-0.1153817496770053	-0.09724236517869819	-0.021626846539834488	-0.03581090009075109	-0.02386024362006573
0.05897959747213768	0.0078687056758952	0.04561257798648519	-0.05310000032120371	-0.07145847024964666	0.14368986441806186	-0.08287121310629286	0.01794239594835826	-0.03323669242444838	0.07028992718203354	0.03833027771601103	0.04898499496778982	-0.014624899308070653	0.15231439816156636	-0.1612852799222438	0.024650212528884812	-0.02631325692762223	-0.01676477634660473	-0.014364590798011933	-0.04531323624622747	0.1312557009630763	0.005658566897875536	0.04039056732144359
0.0793017357372621	-0.04951522490006339	0.0015539735542957004	-0.09901288956130049	-0.0032475917328520913	-0.041631298771456854	0.1273672321817859	0.020383653195635995	-0.005066734068313009	0.056582144390566566	-0.016157093024125393	0.051718626183234986	0.06379829897556305	0.12486546648405945	-0.10851279225427402	-0.01649939151801464	-0.0241816476783314	0.030863873124438473	-0.043221093145439135	-0.007415634004650746	-0.045474087631692084	-0.015563618466614434	0.016938599239444248
0.05357009115892966	0.009257916059725679	0.034776375612404625	-0.035890789546320606	-0.12230769391806343	0.07894520738641632	0.02321041975414564	0.060462078668143814	-0.14271370743852047	-0.01698229737113174	0.03063811393290677	-0.01009131796314582	0.04838105111054154	0.08353710207863059	-0.07402325115212158	0.01078648579778116	0.07217364306404331	-0.08238418571819577	0.005773649824362077	-0.01713172567852257	0.05265692820404	-0.04410642165475327	-0.045381288676302936
0.07735955784661197	-0.04128355247026222	0.06284590806580942	-0.1597173469727215	0.08291575590631182	-0.03588432708632409	-0.001949392674966138	0.024229692142632032	-0.02389375078186185	0.07593604330306161	0.009510632488342106	-0.06880741234453877	0.14418727937706594	0.10252592030107746	-0.09092095289579286	-0.01788392583286737	0.03745898882126882	-0.00319618377231513	0.01756911725849966	0.01820308266376656	-0.05410541995618106	0.12304324466437508	-0.11845964964832487
0.06488783538078755	-0.008942263552903104	-0.03473382555908467	-0.07040753538309123	-0.024676629283380495	0.12558553818930387	-0.009298702595324561	-0.1445137696111409	-0.03616986176333001	0.08981706245842208	0.06676042964689585	-0.04956533125430452	0.13112512197909926	0.03540552946372108	-0.03856863533883171	0.08397501876976092	0.001249503652609315	-0.07053744386222498	0.056549678111744904	-0.07431575436008156	-0.10497787927541417	-0.01546800576923385	-0.09950001777594719
0.05029674487746049	0.001413034856249305	0.05075303852173991	-0.020913477642227507	-0.18147407766958254	-0.06516840295202746	0.0012653518359446064	-0.038441697231316865	-0.005545890602066115	0.07781872812258513	-0.058791029803282255	-0.10937817979666024	-0.029566278303891955	-0.0199052733365122	-0.0471430388007719	0.03707159933219504	-0.0914179355083171	-0.07927272823849157	0.04381473342519503	0.03455752984888999	0.03672582230972981	-0.10681093930858106	-0.07660331256128299
0.06742435872747404	-0.06106964682238333	-0.0291141376536302	-0.13748555821148548	-0.01267698899172729	-0.09524019605027814	-0.14268715271895155	-0.044280925071197616	0.03019668865466124	0.0022865338628462596	0.04476935014805095	-0.07765029662338965	0.04087956727418159	-0.10017154149616164	0.0038472743920153376	-0.09153941521448322	-0.0682214050050101	0.11555899853596048	0.1066477150688687	0.053551971406414677	-0.02692584912264067	-0.07049028849915777	-0.03393633014098889
0.04886929344628992	0.0031254769654093357	-0.09647742534920195	-0.01872198855862868	-0.10322388730091116	0.12010555688400786	-0.12016921261740053	-0.08819502211967731	0.07729257602097338	0.10669802180339609	0.12580450925375458	-0.0189299336640342	-0.02090968529926921	0.0003695108635835613	0.027578162930884078	-0.10950622457790976	-0.12444237780527086	0.016749416289218687	0.026286874520382798	-0.013444218492260716	-0.10211165166505529	-0.08920544774958009	0.06792540909275313
0.041249145804350594	0.017066767405164763	0.05343273169156919	-0.03099214318944505	-0.1463322336985671	-0.03707452661093309	0.05957367672788131	-0.03999121733985804	0.05710681928346571	0.023453498377526798	-0.06707490342737717	-0.10081513567408025	-0.08141829509847344	0.12527771495527382	-0.021617651515210494	-0.14818851795233562	-0.0685011199357902	0.03183981299996527	0.033466678520479014	0.09168769933245415	-0.04147094688031805	-0.01612501078740408	0.09546537109213812
0.06687426161264405	-0.03496718416389591	0.05475683047955663	-0.14894405402543312	0.008350573928915079	-0.05866225798541317	-0.08633158029070084	0.030812821151567225	-0.07874371016736825	-0.09716362117320745	0.10887303355607073	-0.1331117535634699	0.024377257817003044	-0.0779190587477792	-0.050480852784844	-0.011191232901757671	0.016460075538911233	0.04773949051126539	0.018775467859920195	-0.03197488580490808	0.10682193023413343	-0.009051451682574489	0.046030514923928206
0.04931946820743933	0.013286700906006864	-0.05626661176347495	-0.006916737408843288	-0.09448125780511951	0.17548028485637182	-0.0481397321246033	0.03530766970884565	0.002802183738029754	0.044019337824843636	0.10643995636152573	-0.030351698012898436	-0.02065225768393371	-0.08763548120501749	0.011655938737152422	-0.011764473632937377	-0.07557935835762852	-0.02014746900151015	0.018641549928366828	-0.005066726022664579	0.023329852422222616	-0.06308745117749556	0.06609764736774143
0.06855020655370421	-0.030478850928152446	0.040427616364112566	-0.0814379399931525	-0.021148630468617976	-0.06968490928875588	0.08761953953879591	-0.04456152435617159	0.10294170986031832	0.15499395666962282	0.03673792946811019	-0.021417065294825913	0.027224030346022533	0.03256399732782849	-0.056500414853973495	0.06785077887066931	-0.03655157322914591	0.10776425721664674	-0.10239639025300011	0.06941349467693579	-0.03125973815852741	0.05386967596076462	0.06687132462373468
0.04363652238904848	0.017259215508331975	0.006959549156078783	-0.02938140773453247	-0.14486152573544578	0.01847185911343525	0.06449298911071732	-0.03326411411821706	-0.08534827062473094	-0.06927341915655062	-0.0021619573106002386	-0.02788305293379794	-0.042536127957909245	0.04219337715815578	-0.014436712432274398	0.027122352130281684	0.04317281497976968	0.026961927097894037	0.05924429278081042	0.0507082837773098	-0.02128157030316106	-0.03308976216660592	0.07103561943320189
0.06157703679816074	-0.039098478143715636	0.05531950111988525	-0.1600373657703837	0.015510919499930014	-0.03969736473310154	-0.08585059636177127	0.03622495722987047	-0.01987852896190473	0.028167577128904445	0.044861760577895975	0.036311588311669724	0.012188516869177232	-0.05966641293375141	-0.04818879701257152	0.017727597034215968	-0.008653834216920807	0.05624527319513545	0.07096899637009105	0.11828693066378734	-0.0019412452125507837	0.06919049010075559	0.040738165880628174
0.056540201388183366	-0.005608245992874038	-0.09554681384729831	-0.08184972222700437	-0.0345882270822711	0.12888104838950884	-0.025020786351964502	0.005088610982337315	-0.05253136014725874	-0.00025895985207231013	0.04657179606664377	-0.047463170847123155	-0.07854925733704446	-0.08188304141306796	0.03288972468821016	-0.026914632505110316	0.09071628796239131	0.04996098919379475	0.050995650568929976	-0.0352222044028594	-0.1495758831371316	-0.022892092794314305	0.021580590782406383
0.04437166838702385	0.003472714222448682	0.10386525978328517	-0.03245363815971674	-0.05699076816890836	0.034365025569659736	0.11671727000457183	-0.08081642754840472	0.017057083545209118	0.08367370947577574	-0.020603421381245036	-0.0602030062435028	-0.021882812511593207	-0.02629441936086737	0.059314381133983185	0.07824324869591406	0.05784012427673864	-0.04101399665549882	0.030975062883697384	-0.01230653476118021	0.0781563475174687	0.12854965414385244	0.14832369657668237
0.059040574238525996	-0.036847577761822466	-0.09212164202608747	-0.08158718249474857	-0.132394401282948	-0.09523200195815687	-0.006146701116163234	-0.00930206349592898	0.009381337257980515	0.03385719471242519	0.0260801917994678	-0.05619425908773804	0.06968641358981958	-0.006180365705817087	-0.013308199707345179	0.04419578481016971	-0.0704201933978308	0.04322308266783142	-0.06325369873692463	-0.09843028545682947	-0.06425947731387985	0.04701903241599037	0.08999211422525846
0.036422715094440665	0.01510770911480553	0.029948964272653537	-0.03879314219766488	-0.1375163424860808	0.10626172121676256	-0.08826139755882924	0.04054992613808579	-0.02911354758561249	0.06214814911513356	0.014837089787917632	-0.005220930243135124	-0.03882366857261796	0.06102525104628354	-0.06470828820120045	-0.025022165838559207	-0.03537907690220441	0.03986920341836162	-0.10694056980371126	-0.006492769126016606	0.1547906586736624	0.03999195704356369	-0.002250956647205739
0.05898697635939541	-0.014439388166877716	0.032848837513867205	-0.16260757923590316	0.048632480440725157	-0.010341188711840931	0.07996101887386158	0.0048422129391203494	-0.0077672358776144125	0.05686939402994255	-0.09072048082563287	-0.11162429056047746	0.0223127882588419	0.1235280818286727	-0.13753888594481467	-0.029634900728336685	0.03116177706134775	-0.008014244367529826	-0.10143574103166152	-0.04086238212509573	0.08053707407451019	0.024443520211879254	-0.04005114162566862
0.044361444841483307	-0.000715973948441944	0.0654211938315686	-0.08025417010346089	-0.07778975018965709	0.03082958196339871	0.10721870826222808	-0.12103788850177667	-0.10871955409042741	-0.09064202250656286	0.07154954780360752	-0.07359131661312447	0.08435547276779473	-0.08591479730576854	-0.022081651847077277	0.030095769688987778	0.06345817794957351	-0.03605681584761858	0.00663295634156745	0.009022667816820599	0.03162772226941699	0.014847622392890468	-0.03285182046853771
