Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	93.8840184957629	35.391760386580685	52.76737195007999	0.1712314986284256	25543	4169	0.49527302363488185	0.19486920257803614	11789	0.0	0.0	9.8	-1	0.47633921309512023	accepted	n/a
PCA_01	90.04525304867963	27.858945470792452	10.855831881896927	0.046588713070545594	19128	934	0.5339412092135606	0.0	10559	0.0	0.0	9.8	1	0.09570241293303743	accepted	n/a
PCA_02	68.11614395757627	38.469645722679736	5.27084588330859	0.02789726656386572	10767	2076	0.46705696496608123	0.3127710843373494	9308	-8.164411981775636	1.4573722868833623e-15	11.8	1	0.052517327827418525	accepted	n/a
PCA_03	55.445806616698384	29.475114072139508	2.754672869686585	0.02018350970055658	4146	0	0.0	0.0	9646	0.0	0.0	14.6	-1	0.036670326400842085	accepted	n/a
PCA_04	57.24169569891633	25.89644664798361	3.315002208908118	0.015666579947682252	7008	210	0.4375804375804376	0.0	6345	16.674955179402964	7.794718180988897e-61	2.2	-1	0.03050115466544245	accepted	n/a
PCA_05	44.97268580335608	28.461802295674023	3.0338987162889284	0.014354517528196536	8476	666	0.4015894996688542	0.0	8990	1.6415738106381548	0.10142918928482071	7.0	1	0.03164869859221498	accepted	n/a
PCA_06	35.79097156841795	29.04732589526099	2.078133558194594	0.013232638265213653	1880	199	0.0	0.0	9060	-13.430085040438657	7.292445536994631e-35	15.6	-1	0.023749221642712565	accepted	n/a
PCA_07	44.97000597352067	30.330900856431168	2.283181849016784	0.012416752556681555	4253	232	0.2899854156538649	0.0	8950	8.558796246388242	5.352680818110105e-17	5.4	-1	0.022331079901833396	accepted	n/a
PCA_08	36.77738948685128	30.237590534421273	2.2672480151744447	0.011574440687519037	935	521	0.0	0.0	9078	-3.3104383591871573	0.0012258614502572676	15.8	-1	0.020981479114016027	accepted	n/a
PCA_09	32.73735341708025	31.286299384703938	1.668274681794776	0.010476356840288834	530	550	0.0	0.0	9152	0.0	0.0	16.8	1	0.018455771500040175	accepted	n/a
PCA_10	36.17292305649308	26.1086856475252	1.1549085859085266	0.0083523033415992	1250	0	0.0	0.0	8979	0.0	0.0	12.8	1	0.014476591526690272	accepted	n/a
PCA_11	35.68548364220155	24.46865955621393	1.1925253172817163	0.007979042798879761	1486	90	0.0	0.0	9052	5.472325197008324	2.6908150979860627e-07	11.8	-1	0.014380625076492569	accepted	n/a
PCA_12	36.711367238011796	23.892751175367355	1.055011953525172	0.007558705026374026	1201	365	0.0	0.0	8379	7.110286272254282	2.4943388272434073e-12	8.6	-1	0.013050698237798137	accepted	n/a
PCA_13	34.111632683432006	23.744182244454088	0.9216739864222693	0.007159789478977809	510	450	0.0	0.0	9036	4.346114642495713	2.6067398591821827e-05	13.6	1	0.012346806038211615	accepted	n/a
PCA_14	32.18342314859859	22.6257473577072	0.8722491964175279	0.006786318158656334	524	219	0.0	0.0	8980	6.461807548203075	8.516463749648639e-10	13.0	-1	0.011698216865595296	accepted	n/a
PCA_15	34.992856679534334	20.471290672566386	0.783227943145409	0.006289499685566164	1076	0	0.0	0.0	8615	7.385344900167945	1.3720259594051997e-12	9.8	-1	0.01082677508873381	accepted	n/a
PCA_16	33.97202424644763	20.241921062827775	0.7511131901402974	0.006137879179667241	427	0	0.0	0.0	8473	7.855910660515167	1.5921507292575355e-14	10.8	1	0.01054522738215937	accepted	n/a
PCA_17	27.37769308396797	19.932565527819055	0.6924643895636207	0.005910998562533874	105	0	0.0	0.0	9024	0.0	0.0	17.2	1	0.010134440526869732	accepted	n/a
PCA_18	27.81193766803301	21.157380307829456	0.6963339449059074	0.005546562579186101	373	124	0.0	0.0	8757	9.200611727883809	9.732250882392084e-19	11.6	-1	0.009505626084117228	accepted	n/a
PCA_19	24.264647857090644	21.04520869470823	0.6289328646873616	0.005447019063393695	148	564	0.0	0.0	8679	3.77775395853508	0.00020205807189216756	13.8	1	0.009346890999408558	accepted	n/a
