ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29
1.545590605274233	-1.2476264906337449	0.4280144748180632	-1.2122045927535172	1.8495289124808274	-0.2391145411229122	1.990887679861712	0.3404006263723316	-0.1170069846775659	-0.32198245326190594	-0.370269340179027	4.569302570113654	1.9816507509549786	0.07081224845843576	-1.025995046679481	1.5595259870426288	-0.3967442693141933	-0.14208397464305	-1.1392434453280795	-1.5645391210577446	-0.8285112253234003	-0.13818868903624412	0.9702627497111764	1.046480539597335	2.1767846740679193	0.09682486266459293	1.42505041149714	1.5306325582604003	1.3564916136845657	-0.04828282460588289
-0.9618300678660432	-1.1088380798395328	0.360042563614347	-0.9254402824478397	-0.28892999091950367	0.6571678020794018	1.3536129371075536	0.43028774986324764	-0.4653201927164057	-1.4578296802193027	1.3121715081040883	3.8046584052188557	2.1081645920207626	-0.04085160219906905	-0.9073069698472004	2.0578851917967804	-0.5645018574891157	-0.12247489424375445	-0.06581187111443094	-1.2511681578611094	-1.1529718149513852	0.17054878662565362	-0.5603130133188452	1.5600529372608913	1.7415442255494058	-0.33165295239714515	1.3268025218690143	1.6012754876891753	0.7534869466690882	-0.5540514025361774
1.1388670641192438	-1.251794954809517	0.9658481858665701	-0.6475966461908597	-0.4789532908104042	-0.5495895902605181	0.6887168086306138	1.150299793574988	-0.10340880294670855	0.5439812010034547	0.769068008763252	4.137306842077347	2.004081902777084	0.23755980090421247	-0.9980455269050862	1.7102113397513854	-0.8212705553377885	-0.1679203622964034	1.067460185737674	-0.2477002270660574	-0.3821817452055807	0.17272960878493335	0.972086930329132	2.7355849286353986	1.6239120351991994	-0.8267884220299112	0.7070786424208808	-0.00875804703313913	0.43987853132938	-0.3989430252680891
-1.3959417155374518	-1.1210091746259438	0.9410502359042631	0.31591466681726577	-0.04704627666973324	0.10364965062463871	0.17569663178995093	0.48745897753866985	-0.7432792051724114	-0.5228337927029676	-1.5282046476369489	2.9032208405956483	2.31442460625708	0.3186961941347861	-0.8085744478883446	1.729758991634383	1.2434104446953762	-0.21422718814212963	-0.009965955479974593	-0.14291879663006454	-0.2167876922735275	-0.2526513370675874	-1.1581239935493934	2.501072856852453	0.923214915860675	-0.4370264215539163	0.4213415314845018	1.0378819892439095	-0.5117827866162936	0.1384742237905279
1.0931778643885068	-1.2399413145251004	0.682907660409832	1.9005056512325338	0.4426828151007369	-1.1179834345430464	-0.09996174458165122	-0.4913002704876441	-0.2400206262762426	1.0111947881122434	-0.9358244078699953	2.98820612068622	1.8717564112395735	1.8463905224111876	-0.8113350190351574	1.47502168114658	2.400205155114006	-0.1547669527417951	-0.9461942188261169	0.7363488463689912	-1.3305973641100948	0.46164888603931964	0.48303374802706395	1.1850594620653843	0.18911803371053948	1.3071383892657926	-0.4893633678343452	0.011592963129562928	0.1259933591128807	-0.18142969624893218
-0.8470888805304023	-0.9670009211524171	-0.5334277196575543	2.290201325281659	-0.3658764274165376	0.8134497951599766	-0.17184704790868383	-0.9512130032326588	-0.6096372144473629	-1.6130283957930402	1.3457936548628218	1.0240921536814294	1.9569295367119282	1.5527867915436948	-0.4839226666451047	1.167321810529525	0.8777443541849642	-0.14267857446999624	-0.30042082274912374	0.39977276465329814	-1.2029931104335727	-0.5967968528183416	-0.8638111383420255	-1.4577827649077049	-0.6432762846229396	1.474700991058114	-1.7384092074058102	-0.10725439231590593	0.019580700635300742	-0.6641657554561591
0.9660349866480805	-1.0608732054422272	-0.5450697847180632	1.7744418617626767	0.3883496169748036	-1.7984636392274238	0.09058709736258592	-0.622341677711631	-0.3156742740997924	-0.9090078999646267	-0.41287349383995053	1.900151883072854	1.9792347877931684	-0.08440364901974888	-0.6683599706583042	1.5737745609163576	0.06137626588339455	-0.19726710848888426	1.3895157118615964	0.3656193407845794	-0.986527705873417	-0.7440376486666228	-0.2570393942679382	-1.4820141125241908	-0.2515990406766161	1.182504929713967	-1.671922543873922	-1.4925411942524132	0.6142889016816133	-1.200183779086606
-0.09392350456641814	-0.9472402995842764	0.05396007437078297	1.8605221776175567	1.852479626048785	0.34607638027190196	0.30119548764815796	0.1286006015853512	-0.5323733395213298	-0.8395293514207033	0.0865072377358866	0.6734451784892195	2.159941757276515	-1.1914092375061447	-0.5185068450523531	1.0794108928165156	0.5507887371106128	-0.4247954473453137	-1.365702586719703	0.1523960087168907	-0.8613935200499933	-0.20347615444827535	-0.6239664738784885	-1.6046763066693626	-1.0356383479098974	1.0210735006976273	-1.227449390961766	-0.7803633919893882	1.3731829299751575	-1.3665811572769893
1.2418393881052239	-1.136423264576964	0.734733133737032	1.4392783694101867	-0.8132830277720104	-0.8130702490735391	0.06829498945641084	0.518450564098307	-0.44622375718749374	0.961163179671454	1.404536317023612	1.5125266131050945	1.838128273128897	0.39745105611400766	-0.7641577987906593	1.4654803087387012	0.43091323693291683	-0.4463958622969678	0.7118374940482031	0.6805516580316265	-1.2648730894831706	0.7612489509920118	1.0693013594684762	-1.5329367535540108	-1.2536840249437233	0.817465450844786	-0.5753050104804889	-0.31575797763308106	0.24122036367657276	-0.29522422476033156
-1.4519854150350686	-1.1379633741875412	0.6932038973060799	0.6530189676136926	-1.5138990145628881	0.05829094885138949	0.18389801915003703	1.458416821292931	-1.1405185991585922	0.045868642871842495	-0.12558343814654038	-0.07971339281876282	1.956905751787146	-0.3313676786692228	-0.7794500989079555	0.6074563911001478	-0.7565509102720855	-0.5452229691175662	-1.1867100481479498	-0.49241397919762186	-0.003997775482365541	0.9089322453918703	-1.103581651574639	-1.577603236806767	-0.5135078076416746	0.7219884051153902	0.06672214011895662	-1.5466919855488814	-0.767711115051391	1.4467713228829184
