Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_14	33.055226643441856	34.081039679170196	1.6767972492496428	0.01757907966537195	640	378	0.0	0.0	4.710456789015468	3.4040741244341902e-06	1	1.025401735484256	0.4379713865289625	0.1413144398406716	n/a	rejected	Unlikely BOLD
ICA_15	24.131206337646006	21.139668009747762	0.7806127323518146	0.011691135941646285	177	312	0.0	0.0	-14.850736795769185	1.0604144283137661e-36	-1	12.92021715769562	1.1102230246251565e-16	0.6746502188251677	n/a	rejected	Unlikely BOLD,External regressors
ICA_16	26.41482626263279	25.36608671841119	0.982219878576925	0.012717753652902666	193	666	0.0	0.42835595776772245	3.72214213131603	0.00020700449063595114	1	4.807197777113667	1.8231183229744374e-10	0.4355147803649484	n/a	rejected	Unlikely BOLD
ICA_17	100.8258264747519	26.239835924056788	14.33308982019117	0.11917401252665973	18676	722	0.5071181223547518	0.0	0.0	0.0	1	870.1694790849948	1.1102230246251565e-16	0.9928904980997628	n/a	rejected	Likely BOLD,External regressors
ICA_18	70.82776223109396	36.71777167155289	4.843862298446315	0.04564645512673446	12773	2723	0.49146594353166373	0.3090558766859345	-4.494971405421774	7.911444665332886e-06	1	94.17126947936245	1.1102230246251565e-16	0.9379418056563777	n/a	rejected	Unlikely BOLD,External regressors
ICA_19	87.65429334229567	35.81980154692748	56.88215491546602	0.5345982675593829	27333	5540	0.4872910205007943	0.19330361377217112	0.0	0.0	1	192.12632244704022	1.1102230246251565e-16	0.9685881196479235	n/a	rejected	Likely BOLD,External regressors
ICA_20	39.74374957970929	21.143155468090043	0.8008382240732997	0.012399874381752546	1735	0	0.0	0.0	13.133771327935483	3.092499578598459e-38	1	2.0185529051636117	0.004471442813687276	0.2446931847128493	n/a	rejected	Unlikely BOLD
ICA_21	58.94646312183038	20.562954943654702	1.487041318321338	0.016697176988230082	7417	374	0.5723157604195418	0.0	25.107427956592463	1.1459969703105446e-130	1	4.38282778640285	2.355354578043034e-09	0.4129446199353275	7.113981715719763	accepted	Likely BOLD
ICA_22	22.864596857371055	30.099107668227997	0.5694042343101655	0.007921455222989105	0	733	0.0	0.7767123287671233	4.444594198426756	1.617713989978861e-05	1	3.4578803697917166	7.06266527372712e-07	0.3569001370006729	n/a	rejected	Unlikely BOLD
ICA_23	21.14519056932075	19.182589210389686	0.4159249369856537	0.007087307651180805	0	0	0.0	0.0	0.0	0.0	-1	3.9180600375360135	4.067268699614601e-08	0.38606029660702834	n/a	rejected	Unlikely BOLD
ICA_24	26.505445135927978	21.574532957253314	0.5779360406573004	0.00980032184178527	0	101	0.0	0.0	0.0	0.0	1	33.30886232024946	1.1102230246251565e-16	0.8424171145163667	n/a	rejected	External regressors
