Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	34.10839480959934	27.69271517670667	1.3884853289029533	0.016683257072409943	417	286	0.0	0.0	0.0	0.0	-1	11.065301009823498	1.1102230246251565e-16	0.6397580985681921	n/a	rejected	External regressors
ICA_01	75.82552302976916	39.31957938092563	22.99544431987825	0.20921500395468046	19626	3759	0.4753747323340471	0.30663430420711973	-1.246011285569036	0.21407308207513193	-1	214.63726840876322	1.1102230246251565e-16	0.9717896292403424	n/a	rejected	External regressors,Unlikely BOLD
ICA_02	45.24415450171592	19.253909126826613	1.2593154824774295	0.01448222977005897	3383	0	0.4845345567559568	0.0	23.104695376777013	1.51197599361204e-105	1	1.4453544328707328	0.08766345898734351	0.18829222876085816	n/a	rejected	Unlikely BOLD
ICA_03	51.54178624500733	20.430938043266742	1.1822229980499854	0.01550769124197467	2317	0	0.5110252330075017	0.0	15.481801394045263	1.008893004698942e-52	1	0.8987252097040545	0.6099479440077455	0.12605735472659874	9.162147758794015	accepted	Likely BOLD
ICA_04	21.96958742531729	43.080441541067295	0.7893472252149268	0.009439310886276649	183	850	0.0	0.7542924807578448	3.6473987955456075	0.0003560545095387313	1	1.1116674702075973	0.3337180042010859	0.15140307168868106	n/a	rejected	Unlikely BOLD
ICA_05	28.41012449472917	30.4569786333278	1.173200846342611	0.018249861950721223	100	134	0.0	0.0	-6.354879942675338	3.0774595504693446e-10	1	14.305473990402508	1.1102230246251565e-16	0.6965964434845779	n/a	rejected	External regressors,Unlikely BOLD
ICA_06	64.65594311051933	19.961897960245924	1.8489994600293294	0.019272295949780305	6798	216	0.6142662426169923	0.0	20.4057570553704	8.314776598056056e-90	1	2.345665924771009	0.0006655938520446769	0.27350127205890973	6.226622028234963	accepted	Likely BOLD
ICA_07	54.05783029430102	19.744623440877206	1.3622153978840412	0.015744620747868417	5590	0	0.594288842258918	0.0	29.882123041751942	2.8684513014812816e-181	1	1.458413863201838	0.08256844305970623	0.18967084609356621	4.959445482621083	accepted	Likely BOLD
ICA_08	34.79189057315872	21.829428756430847	1.2772718422237836	0.01677252415475857	324	281	0.0	0.0	0.0	0.0	1	59.497772000032796	1.1102230246251565e-16	0.9052045106418802	n/a	rejected	External regressors
ICA_09	21.427668923773	21.631845584018492	0.5986257101402939	0.008831530173077052	0	297	0.0	0.0	0.0	0.0	-1	1.2815466284935915	0.17770718528346308	0.17059275095753879	n/a	rejected	Unlikely BOLD
ICA_10	33.61115383119118	32.958202574919135	2.285402041820364	0.020940693599472825	459	448	0.0	0.0	2.664761649130902	0.00830861834537924	1	1.255126182411377	0.1974754153833418	0.16766547128102327	n/a	rejected	Unlikely BOLD
ICA_11	38.85294599210731	21.434638820949985	1.2791975915313023	0.015430850579826478	963	209	0.0	0.0	0.0	0.0	-1	40.9866977074526	1.1102230246251565e-16	0.8680410103548881	n/a	rejected	External regressors
ICA_12	87.39356831227083	30.417428764610673	13.463336275841328	0.11291859245313775	20014	1172	0.5471043635632415	0.0	0.0	0.0	-1	199.47622085002112	1.1102230246251565e-16	0.9697104642466349	n/a	rejected	External regressors,Likely BOLD
ICA_13	45.00298801493638	24.347549459149814	2.4442336110947553	0.018784334097444528	1376	512	0.23771093176815847	0.0	-5.220608483629266	1.9500412738199458e-07	1	3.929953778207703	3.7793835061528114e-08	0.386778950153017	n/a	rejected	Unlikely BOLD
ICA_14	74.85280027906519	40.90426620606585	18.90068964037205	0.17499401414353755	19740	4373	0.4811922598406438	0.3515670174627038	-4.689817901534083	3.3307046471048213e-06	1	441.9696006336731	1.1102230246251565e-16	0.9860982505823149	n/a	rejected	External regressors,Unlikely BOLD
ICA_15	28.168651475230867	26.659505043100346	0.7681951631610365	0.0121376777116703	0	132	0.0	0.0	0.0	0.0	1	15.765300256867286	1.1102230246251565e-16	0.716732608329347	n/a	rejected	External regressors
ICA_16	45.04586804554596	19.827448368050714	0.8045947746402708	0.013018074113257939	1830	0	0.0	0.0	14.669481785813778	1.4835972156549721e-46	1	1.5711111875277584	0.04833018788948962	0.20137596365142751	n/a	rejected	Unlikely BOLD
ICA_17	79.61887856500655	32.174722120521814	12.289497063814014	0.11270671638313157	15504	1122	0.5386121809517592	0.0	9.292769900957465	3.999477526986824e-14	1	145.71408700313998	1.1102230246251565e-16	0.9589932204011081	n/a	rejected	External regressors,Likely BOLD
ICA_18	33.87486169642569	36.396334725663266	2.8390839810747663	0.025545029402124532	283	534	0.0	0.0	10.352662000673938	7.875815304101968e-24	1	0.8565226937649775	0.6680440694423675	0.1208533108111347	n/a	rejected	Unlikely BOLD
ICA_19	26.987263153515045	24.969475074938657	1.0621927334319337	0.013924392733299974	148	692	0.0	0.32219747587230885	2.688140452956695	0.007260419200742444	1	8.919847038175208	1.1102230246251565e-16	0.5887448325424893	n/a	rejected	External regressors,Unlikely BOLD
ICA_20	25.818119463321846	24.043703450989238	0.7886042880531069	0.012161514703546553	0	437	0.0	0.0	0.0	0.0	-1	9.17691729788771	1.1102230246251565e-16	0.5956064384370393	n/a	rejected	External regressors
ICA_21	46.84247652725203	19.302707169283675	0.9895929247337728	0.014230357601144935	3293	0	0.6212400245549416	0.0	23.542119907832166	8.249305241717732e-115	1	2.9488669054060046	1.675151813751441e-05	0.3212400646018059	5.279297613226641	accepted	Likely BOLD
ICA_22	38.34843919654199	36.130892823729326	1.5770035800340039	0.020635042609669182	210	1054	0.0	0.0	0.0	0.0	1	26.158174914106	1.1102230246251565e-16	0.8076266641203523	n/a	rejected	External regressors,Unlikely BOLD
ICA_23	60.6352409603232	19.67073940932349	2.2263207833653236	0.022471746508933136	5396	179	0.5287334945136694	0.0	17.808158955118326	5.229393712443585e-69	1	2.983951137574533	1.3476201406126265e-05	0.32382438297591687	10.214994787760755	accepted	Likely BOLD
ICA_24	27.728334553220005	22.644701132673223	0.7635708828649711	0.012522991159058729	0	0	0.0	0.0	0.0	0.0	-1	20.02990466221884	1.1102230246251565e-16	0.7627338408694484	n/a	rejected	External regressors
ICA_25	40.74408106233807	20.21670005789687	0.9825543488740756	0.01329322780259627	2281	377	0.554734721289456	0.0	26.056754878958653	1.7008957662250466e-139	1	2.8968236951451183	2.312288257710904e-05	0.3173699483158021	n/a	rejected	Unlikely BOLD
ICA_26	29.35139531785768	20.063403333507665	0.7198543693848946	0.010313524924564573	499	104	0.0	0.0	0.0	0.0	1	1.7276700067400057	0.02187154492876131	0.2170865360882892	n/a	rejected	Unlikely BOLD
ICA_27	23.80224569838564	24.19950676974093	0.7078745033817927	0.009854760762614597	94	596	0.0	0.6912751677852349	2.9943472952540353	0.002990498351121668	1	1.8124733951169552	0.013955452186690365	0.2253411316082562	n/a	rejected	Unlikely BOLD
ICA_28	22.452125546619293	21.809898107212902	0.6251060645998571	0.00998658897839884	0	459	0.0	0.0	0.0	0.0	1	7.279859624853686	2.220446049250313e-16	0.5388246322689798	n/a	rejected	External regressors
ICA_29	24.33527991910567	19.566385364211136	0.6079667667827638	0.00993154383096365	0	0	0.0	0.0	5.10994088802936	1.4550927097123953e-06	1	5.864644444524225	3.844702334276917e-13	0.48486513995826097	n/a	rejected	Unlikely BOLD
