Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	76.12569755240004	40.34305494216026	12.80606264625583	0.11894010429804175	13039	3638	0.5299732417428811	0.33611111111111114	-5.454469767847559	5.660704121340084e-08	1	155.80814429347106	1.1102230246251565e-16	0.9615476980482399	n/a	rejected	External regressors,Unlikely BOLD
ICA_01	25.205921009246456	19.385347771777155	1.4330885921650507	0.01872226405617716	220	0	0.0	0.0	0.0	0.0	-1	4.237058539123715	5.728653440506548e-09	0.4047696076267261	n/a	rejected	Unlikely BOLD
ICA_02	54.35471551300493	28.936987973000058	6.26792848952433	0.07686718980859249	3272	141	0.0	0.0	0.0	0.0	1	114.83806653746633	1.1102230246251565e-16	0.9485353171918088	n/a	rejected	External regressors
ICA_03	28.64189071575022	27.279556393390695	1.6328545350677737	0.022976843926898884	0	0	0.0	0.0	0.0	0.0	-1	19.94575288471368	1.1102230246251565e-16	0.7619710822056132	n/a	rejected	External regressors
ICA_04	28.468874168808465	31.503578296017754	2.772444191185527	0.03981700025631485	142	466	0.0	0.0	-14.871494016272312	3.468806200764416e-45	1	24.75428961290116	1.1102230246251565e-16	0.7989105245142354	n/a	rejected	External regressors,Unlikely BOLD
ICA_05	28.21259334787569	21.215102709082373	2.0360276704131675	0.02396554963772085	92	316	0.0	0.0	0.0	0.0	1	21.402883877826884	1.1102230246251565e-16	0.774522419953553	n/a	rejected	External regressors,Unlikely BOLD
ICA_06	34.01237326571371	34.90787317153241	5.440516582460489	0.045631697460811686	348	322	0.0	0.0	6.26214433247738	7.257943641770589e-10	-1	0.7866485397860123	0.7595691742632206	0.11209943108799258	n/a	rejected	Unlikely BOLD
ICA_07	33.623233281832206	33.63042527947176	5.135235457340722	0.04154616011163002	856	543	0.3705917513448894	0.0	11.866255036051834	1.5308969475835715e-29	1	1.3281664210676039	0.1466347317172012	0.1757081264139161	n/a	rejected	Unlikely BOLD
ICA_08	49.46576410718245	20.419296953823174	2.5639851002584835	0.027424271099141164	4242	0	0.5458427530771163	0.0	14.885298491096634	1.404388183284748e-47	1	1.4441905501872987	0.08813045359314009	0.18816913591790962	1.3818718505716698	accepted	Likely BOLD
ICA_09	86.22797915667533	26.100510421264712	20.071431890795353	0.15252115163545443	14582	357	0.503148193745823	0.0	0.0	0.0	-1	578.544969808537	1.1102230246251565e-16	0.9893450278203993	n/a	rejected	External regressors,Likely BOLD
ICA_10	58.55103024032737	21.285055068288525	3.2296712206982803	0.0321468625939552	5255	233	0.5532511772367498	0.0	17.003993404854025	6.504726129440071e-63	1	3.2625942344295393	2.3826053509035106e-06	0.34367105466779135	1.6233748219220856	accepted	Likely BOLD
ICA_11	51.721064155482466	20.872288276930487	3.09657955191573	0.033204088501606756	2830	0	0.527743086529884	0.0	16.967994142624885	4.183153694060805e-63	1	2.8217531089279877	3.6774014409490796e-05	0.3117090467210454	9.83289316077035	accepted	Likely BOLD
ICA_12	36.72122268271686	23.655004331035517	3.511440722385707	0.029335664341043795	467	199	0.0	0.0	-8.027443685813536	1.7319989637757616e-15	1	2.5226361627306013	0.00022960937241278678	0.2881891160443545	n/a	rejected	Unlikely BOLD
ICA_13	22.94458392540606	21.592550086334995	1.3809513452855982	0.019079309745204664	0	341	0.0	0.0	0.0	0.0	1	5.300572399183554	9.883760476725456e-12	0.4596665825436357	n/a	rejected	Unlikely BOLD
ICA_14	27.309017218279855	25.286623218890774	2.3046065544411793	0.023610889584908354	88	807	0.0	0.3477715003138732	2.084673413046941	0.03732443513684549	-1	15.084919348892033	1.1102230246251565e-16	0.7076909241058049	n/a	rejected	External regressors,Unlikely BOLD
ICA_15	34.04365183466257	18.459803031147374	1.5113095176258207	0.019919536980114845	1243	90	0.5163109142166734	0.0	19.889230376225612	2.5890516392299206e-79	1	1.1696332840103028	0.2727501557656059	0.1580499549415587	n/a	rejected	Unlikely BOLD
ICA_16	60.88978905847819	19.99004625565968	3.5174034184162846	0.03485392927480301	5856	0	0.6078634247284015	0.0	19.360972650120356	1.6194389989996284e-81	1	1.7473185651454397	0.019731452558458873	0.21901470751427266	2.253890688614768	accepted	Likely BOLD
ICA_17	25.57383571390508	21.41518001132937	1.9468312072438931	0.024531771005755286	0	134	0.0	0.0	0.0	0.0	1	5.625867201305807	1.5023537969227618e-12	0.4744909935912761	n/a	rejected	Unlikely BOLD
ICA_18	42.022688287487846	21.524592679108036	2.3578806775630263	0.026801476003912608	1914	456	0.4788806758183738	0.0	13.510565259588791	5.80734458342968e-40	1	1.882373517896923	0.009550436439285881	0.23201533317115564	4.757204791984138	accepted	Likely BOLD
ICA_19	56.874635309583496	21.122027270298034	4.536417731818738	0.04380629885159869	6490	257	0.5031456432840515	0.0	13.459396865214012	3.0680567021461316e-40	1	5.048336486145412	4.3494652324227445e-11	0.447583045398245	6.102252781733142	accepted	Likely BOLD
ICA_20	47.3723232449745	20.611817938535545	2.047130618340299	0.028034842669234356	2599	89	0.0	0.0	12.556896735856233	5.825855080096708e-35	1	2.2145021934917213	0.0014451451798742632	0.26221800132202533	4.093503777467533	accepted	Likely BOLD
ICA_21	21.807850614038085	23.821708074692747	1.4158889340358174	0.016981597030667362	0	650	0.0	0.0	4.09792822966795	7.847009473027153e-05	-1	2.378196885079496	0.0005481006407238587	0.27624651474714723	n/a	rejected	Unlikely BOLD
ICA_22	36.35628628242515	38.44246468194876	3.933685746704231	0.041339242399481835	735	2067	0.0	0.0	0.0	0.0	1	11.64029799359646	1.1102230246251565e-16	0.6513487889366728	n/a	rejected	External regressors,Unlikely BOLD
ICA_23	23.23684084797866	28.348732063251816	1.6204766956809145	0.018020865598395268	88	627	0.0	0.7731629392971247	2.1530148438822834	0.033511408562971405	1	1.711052444117446	0.02384831222298034	0.21544835859612288	n/a	rejected	Unlikely BOLD
ICA_24	22.584945144442074	32.225820259459894	1.6724914369197246	0.018391992567570056	0	735	0.0	0.0	4.718956047422831	5.643150050836334e-06	1	2.680662991123652	8.759621043341603e-05	0.30081169046407785	n/a	rejected	Unlikely BOLD
ICA_25	26.355707393230475	21.845178910245757	1.7576594654580273	0.02152940056096457	0	317	0.0	0.0	0.0	0.0	1	4.384382775035759	2.3331884202448805e-09	0.4130306162962264	n/a	rejected	Unlikely BOLD
