Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	35.89715428948314	25.94097802324512	2.318820518974713	0.029220823418368985	329	0	0.0	0.0	0.0	0.0	1	54.20710184723107	1.1102230246251565e-16	0.8969062093082683	n/a	rejected	External regressors
ICA_01	30.549036577677477	37.44225310745193	4.87065838442178	0.039703614066127844	230	652	0.0	0.588957055214724	6.325251012057383	1.1223537384421936e-09	-1	2.8528091838117753	3.0356373707629558e-05	0.31406226198613874	n/a	rejected	Unlikely BOLD
ICA_02	31.47898156449551	17.798965726877633	1.244187967629119	0.01680639313620331	442	0	0.0	0.0	13.896898414952732	7.006527362419061e-35	1	2.4623265838044457	0.0003306632915326402	0.2832508275908382	0.8264556974106996	accepted	Likely BOLD
ICA_03	29.327848734891685	36.8847996926802	3.4882848641548883	0.031492483539247496	213	947	0.0	0.5008165487207403	6.687989191037489	5.022849233935047e-11	1	1.2957063261402166	0.1677655648961104	0.17215313015276235	n/a	rejected	Unlikely BOLD
ICA_04	27.67306037434465	21.42525938468422	1.3181481694305202	0.018882006985395418	0	0	0.0	0.0	0.0	0.0	-1	13.764053049154741	1.1102230246251565e-16	0.6883808646288743	n/a	rejected	External regressors
ICA_05	26.703652404161474	20.963106768008945	2.4828794010869784	0.03528175445207589	289	0	0.0	0.0	-8.919082681069863	3.655486498511738e-18	1	25.634297735908227	1.1102230246251565e-16	0.8044639530403312	n/a	rejected	Unlikely BOLD,External regressors
ICA_06	40.96225755756873	19.547539023362948	1.5839554050936904	0.02098305622642382	1845	0	0.46759639048400325	0.0	17.1405443173147	6.333702594745688e-62	1	1.3145053895196754	0.15525114697338505	0.17421571190862017	1.3380228343196632	accepted	Likely BOLD
ICA_07	29.44554485873723	28.390350474222906	1.6770295412490372	0.023653156649794282	0	175	0.0	0.0	0.0	0.0	1	25.564830298905168	1.1102230246251565e-16	0.8040367433564466	n/a	rejected	External regressors
ICA_08	39.3351686613961	21.82749172377787	2.6430105030121513	0.026959907899856594	1088	101	0.3465250965250965	0.0	11.390418898724622	8.586167498562701e-29	1	4.4580247438307845	1.491940682107895e-09	0.4170746254838922	3.3256206870335148	accepted	Likely BOLD
ICA_09	25.119780498470767	26.501541391155214	2.1627517812730885	0.023402200978276288	0	397	0.0	0.0	0.0	0.0	-1	0.7740987061658922	0.7749911088055123	0.11050867955471944	n/a	rejected	Unlikely BOLD
ICA_10	20.18565355793574	38.92557432815345	1.6116692078792416	0.016571362661268147	0	1167	0.0	0.7488151658767772	3.898480997583307	0.00017087314366793268	1	2.4580327062544574	0.0003393370023569986	0.2828966207389976	n/a	rejected	Unlikely BOLD
ICA_11	42.240929815869954	19.817907058469064	1.6189865405860184	0.02307532812837382	1042	0	0.0	0.0	8.971571619190048	6.935923748265546e-19	1	1.7151990950363796	0.023340053764864588	0.2158577815451438	1.9569151458288747	accepted	Likely BOLD
ICA_12	24.908956675969062	20.314737480272914	1.3274110697849715	0.017190955497339674	0	180	0.0	0.0	-0.5723418805986007	0.5674654534396459	-1	4.294555619998296	4.0323480110515675e-09	0.4080211946793384	n/a	rejected	Unlikely BOLD
ICA_13	62.801800850896235	21.010394827089574	3.7073858287871757	0.03646344732142153	4806	0	0.5367686527106817	0.0	9.237284095931548	3.2684879702298493e-20	1	2.246752941454271	0.001195820071282605	0.26502472017303946	2.450306111195655	accepted	Likely BOLD
ICA_14	23.13659130225898	31.293157307954452	1.7205495349222375	0.016745093261075043	92	853	0.0	0.6639199529134785	3.046419397104857	0.0028551879154015336	-1	1.1524539667141946	0.2899945533449204	0.15609090174965978	n/a	rejected	Unlikely BOLD
ICA_15	49.805471895663594	20.66610505775344	2.8216283093023646	0.02775430639529248	3421	198	0.48687782805429863	0.0	20.743695482516003	1.0178986327976024e-89	1	2.7070693461880473	7.44973474594568e-05	0.3028774040702824	3.42603236822393	accepted	Likely BOLD
ICA_16	50.40803695408318	28.983598295763	12.3643080161608	0.11196741555933774	4388	387	0.30032169117647056	0.0	0.0	0.0	-1	84.91914803145897	1.1102230246251565e-16	0.9316426232966949	n/a	rejected	External regressors
ICA_17	24.95808928986342	19.223936870207034	1.1836913460454954	0.016218962019096037	0	97	0.0	0.0	11.037846591384108	4.1267204195325525e-25	1	2.1200846906628494	0.002502536631784902	0.2538763952296843	n/a	rejected	Unlikely BOLD
ICA_18	67.47121668264828	29.970201543227038	27.825437134272647	0.2506894571556385	10459	682	0.42154746486304984	0.0	0.0	0.0	-1	42.6073959202588	1.1102230246251565e-16	0.8724200794296615	n/a	rejected	External regressors,Likely BOLD
ICA_19	25.52332334309317	18.54069208231052	1.1170020287380482	0.016394091061952543	90	0	0.0	0.0	0.0	0.0	1	4.807092555151397	1.8242651833588752e-10	0.43550939922830845	n/a	rejected	Unlikely BOLD
ICA_20	43.23830013449119	39.449153688895855	7.793647485775133	0.07575107288131587	2690	961	0.26140519730510103	0.0	0.0	0.0	1	47.8896931437678	1.1102230246251565e-16	0.8848722099295898	n/a	rejected	External regressors
ICA_21	55.314465878494545	28.554417226799107	13.118556961419916	0.12479311070611865	5822	0	0.34537028941155895	0.0	0.0	0.0	1	46.409313288629164	1.1102230246251565e-16	0.8816345086755301	n/a	rejected	External regressors
