rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
646.48828125	1611.4051513671875	5.117352485656738	112.64796447753906	306.93641662597656	451.3165740966797	652.3211517333984	1887.4703369140625	45921.4609375
633.56591796875	1595.4935302734375	2.5136842727661133	111.7685775756836	301.56876373291016	443.7049865722656	638.6978302001953	1806.192626953125	45955.29296875
629.780029296875	1587.2645263671875	4.0997467041015625	112.22741317749023	302.07899475097656	442.9750518798828	634.7278442382812	1761.3865966796875	45820.34765625
629.8323364257812	1588.36572265625	4.214056015014648	110.55210876464844	301.2355422973633	441.33631896972656	633.0103302001953	1804.1015625	45693.21484375
623.2249145507812	1585.02490234375	5.377307415008545	110.19872283935547	300.31726837158203	438.7367248535156	626.0225830078125	1725.0234375	45350.41015625
627.9608154296875	1585.0718994140625	2.809236764907837	110.46875	301.7460021972656	441.5016174316406	632.6978149414062	1756.8302612304688	45732.15234375
629.4630126953125	1585.5048828125	2.5292253494262695	112.84825897216797	302.9462432861328	443.5701141357422	634.8726043701172	1740.3096313476562	45467.99609375
634.5031127929688	1586.710693359375	6.584916114807129	111.96406555175781	304.0583724975586	446.88441467285156	641.9661407470703	1775.4983520507812	45651.296875
630.0924682617188	1585.25341796875	3.163783311843872	111.87311172485352	303.04795837402344	443.52191162109375	635.3202514648438	1754.6111450195312	45892.92578125
628.0899047851562	1585.326171875	2.124058723449707	111.57833099365234	302.29029083251953	442.28236389160156	633.6213684082031	1754.7234497070312	45850.609375
622.7882080078125	1586.4288330078125	5.879660606384277	109.8584976196289	298.1594924926758	437.09568786621094	626.2719421386719	1715.5756225585938	45679.56640625
625.208251953125	1585.2264404296875	6.710343360900879	111.76689529418945	300.7486572265625	440.2184143066406	629.62353515625	1741.5819091796875	46159.74609375
623.2496337890625	1585.5013427734375	3.419194221496582	110.7874641418457	299.51757049560547	439.1777038574219	627.6154174804688	1733.4309692382812	45333.7265625
622.5471801757812	1588.541259765625	3.41545033454895	110.37045288085938	299.1206588745117	436.7972412109375	624.7689361572266	1731.0845336914062	45803.8515625
622.1156005859375	1584.7537841796875	6.838585376739502	111.13167572021484	300.0457229614258	438.6463623046875	626.8693542480469	1707.5236206054688	46011.79296875
624.7717895507812	1586.2391357421875	4.485599994659424	110.30631256103516	299.574951171875	438.33863830566406	627.6077117919922	1757.9398193359375	45468.0546875
618.6624755859375	1586.29345703125	7.830477714538574	109.61812210083008	298.0774230957031	435.87599182128906	621.3875122070312	1699.7213134765625	45167.6875
615.9825439453125	1584.1541748046875	3.500309467315674	109.02998352050781	296.5622100830078	432.8775634765625	618.3907470703125	1704.3802490234375	45455.015625
621.9839477539062	1584.700927734375	7.709421157836914	109.4246597290039	298.0882034301758	437.38568115234375	625.8952026367188	1730.7818603515625	45109.4453125
616.4146728515625	1581.9522705078125	4.357197284698486	109.43218612670898	296.5957794189453	433.9808044433594	619.35546875	1703.9637451171875	45420.59765625
622.3899536132812	1584.6075439453125	4.052884578704834	109.65261459350586	300.3749771118164	438.76806640625	625.5567474365234	1703.8709106445312	45387.03515625
615.364501953125	1582.46728515625	2.4733047485351562	108.63967514038086	296.0320358276367	432.5306091308594	617.2488861083984	1707.3552856445312	45287.19140625
615.932373046875	1584.5115966796875	1.9388251304626465	108.8662223815918	295.3599624633789	432.30747985839844	618.9720458984375	1697.8572998046875	45342.03125
614.4126586914062	1585.9735107421875	3.225054979324341	109.29196166992188	294.895751953125	430.7020568847656	615.6816101074219	1693.1355590820312	45147.7421875
606.2451782226562	1584.2989501953125	3.861710786819458	108.18351745605469	291.0831069946289	425.8189392089844	605.7144622802734	1652.018798828125	45538.38671875
