rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
729.1734008789062	1793.2677001953125	7.743173599243164	122.59745498657226	331.7330627441406	494.0272216796875	730.0316009521484	2202.322690429692	42812.703125
719.715576171875	1776.2305908203125	2.808372735977173	121.58902191162109	330.5117645263672	490.89862060546875	721.1148071289062	2110.2384912109396	42503.75390625
704.98486328125	1764.5804443359375	7.138767242431641	119.6647541809082	325.34771728515625	484.15431213378906	703.8804931640625	2030.4310400390636	42111.83984375
710.3045043945312	1764.9140625	1.6132233142852783	120.43931747436524	328.6945266723633	486.90264892578125	709.9340057373047	2079.6429736328146	42554.5625
698.418212890625	1763.384033203125	2.744560718536377	119.90223510742187	324.0094223022461	478.12835693359375	698.7442626953125	1965.6046948242201	42079.1015625
703.1845703125	1764.673095703125	6.561247825622559	120.49643447875977	324.1752700805664	480.3809051513672	701.1421203613281	2048.8376855468764	42393.18359375
694.4313354492188	1766.912109375	9.473198890686035	117.59880813598633	320.8603973388672	475.2315979003906	691.9111175537109	1957.7287011718752	42123.35546875
701.0278930664062	1765.448974609375	3.683692455291748	120.17686965942383	323.3760757446289	479.66246032714844	699.7455444335938	2002.737968750003	41936.59765625
688.5367431640625	1764.83203125	1.7711209058761597	117.27947769165038	318.61163330078125	470.498046875	684.2456512451172	1946.0395922851628	42044.23046875
693.9710693359375	1762.43310546875	5.9180498123168945	119.59288803100586	322.10230255126953	476.7425537109375	693.1396331787109	1934.7483325195342	42260.03515625
688.911376953125	1763.521484375	3.15303897857666	118.34009048461914	320.2121353149414	472.7008514404297	688.0757446289062	1900.4300097656308	42328.89453125
689.7079467773438	1760.3145751953125	8.175599098205566	118.85428466796876	320.5697784423828	474.29820251464844	688.3075103759766	1915.5986328125036	41827.08203125
687.1635131835938	1763.734375	1.7287012338638306	117.63498092651368	318.00691986083984	470.4110870361328	684.3000030517578	1915.9343041992229	42260.0234375
687.3399658203125	1761.9183349609375	4.9838056564331055	118.8054151916504	318.8129425048828	471.5234069824219	685.3407440185547	1907.0851953125027	42152.0078125
695.1680297851562	1764.2730712890625	6.088386535644531	117.74500411987304	322.12103271484375	476.7786865234375	693.4921875	1931.55663085938	42542.9921875
684.7406005859375	1762.6689453125	5.444733619689941	117.67011337280273	319.014404296875	470.0573425292969	681.3509826660156	1878.8483398437622	42141.7265625
