pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25
0.0868845851551283	-0.06774578978334524	0.061287467938186915	-0.024447281971946892	0.030173566657565844	0.11903258556939857	-0.11147892051315121	0.09539607822005869	0.037524410431592596	0.025889332989856566	-0.06867092055515109	-0.10280205980221148	-0.018778715111288015	-0.11043095184206815	0.022112978869456876	0.06469257205930222	0.09095238311269756	0.023038483405910193	0.12841581994156312	0.23115604318607874	0.14101003430753692	0.09901655728076185	0.019797755546354972	0.10250048304023916	0.07200566647958845	-0.0410259087080324
0.07287852122090765	-0.007531235597327046	-0.01437635719773872	-0.05443871127789556	-0.08965926941018512	0.08466472901373635	-0.19432265697358447	-0.04008156368650981	0.0028869199221375798	-0.05521091211645103	-0.08339250977686566	-0.03086169298171841	0.008546803701773176	0.09402694050170408	-0.11784615347036398	0.07931242332174368	0.0903758171679288	-0.022091224203344903	-0.02811929392644762	0.032711368383173435	0.10574185391164875	0.05373397446790055	-0.03103115450826711	-0.0055810999269970156	0.15917872849349857	-0.0774209800885056
0.07010369457841997	-0.00874608268816579	-0.01625351614621956	0.08227881679641394	0.1100729503621699	0.1471377389495408	-0.09600022944228143	-0.0048119723148284665	-0.11781000322584037	-0.06203251597875781	0.03952499957910139	-0.016503195098082457	-0.1488995304713235	0.0024891113225876393	-0.024184811431742434	0.05170177369337905	-0.010634172385327954	-0.044979953945065945	0.04896508499944031	-0.031035242999090225	0.13445059486710897	-0.06745422585072541	0.011150864788694936	0.020891348402375103	0.16752732293788447	-0.1761149250879466
0.0754038589582124	-0.03438506182430956	0.058140919157133056	-0.04623489903559849	0.11980142523622207	0.11903413106175836	-0.06455814616591815	0.04705554707573176	-0.02888718242387483	0.03776606791446569	0.07484550277663167	-0.07431418917933896	-0.003907033883117195	0.08657887453100749	-0.12237855440339937	0.006326655571316939	0.12492886047923096	0.055362957891601026	0.014576413142442582	0.06226036561705503	-0.027045187079787703	-0.03368409427808383	0.08912482931352102	-0.05698144084248928	0.12496190077292627	-0.10435631549851872
0.07336843036561827	0.0260427144035755	-0.04527354734195177	0.08799144585153262	0.09236054691115962	0.008065699554956007	0.006864829003214223	0.05280153541815942	0.12096772426844582	0.08574375610149826	0.020813413945616532	0.053992413874558026	-0.09808238946966415	-0.07525182785097433	-0.16365184433204288	0.01906289066306098	0.05683654588221068	-0.1312126505496085	0.075212963054232	-0.03162713671875808	-0.013589974496745316	0.07288318566275657	-0.012945650253078221	0.03136615662470414	0.08967760114651582	-0.03437274545327009
0.08883679306207497	0.01835440266520052	-0.006676535884799439	-0.015971883913719467	-0.018807417747017767	-0.06875665412817483	-0.09877609304403723	-0.05276900341316895	-9.125059074796549e-05	0.061617004260485775	-0.0813475177499588	0.06632091750155547	0.06838321296240141	-0.11157223732282243	-0.16094951817876713	0.004693944045181302	0.026058822593729762	-0.13487008823341604	0.05733799248226089	0.10251799056597893	-0.027343985436337204	0.034530610266159875	-0.06828256090234332	0.043195813822853237	0.09452062768777604	-0.007882801046754675
0.07866573271126867	-0.019841807431069856	0.015028373748702528	0.047176979710430944	0.04132347419433843	0.014487761686583223	-0.040951568219484924	-0.009539162749549579	0.0360660612801351	0.08940652831621468	0.044901941992135055	-0.05551306083716595	0.043054945196158066	-0.06411381877486366	-0.11103197574178447	-0.004440855395390519	0.023543614715502564	-0.11120816490674942	-0.003311068211263396	0.05792787133516891	0.0992754451047548	-0.08368021863866859	0.014153719234829738	0.07264118910340321	0.04761706512903133	-0.06800108052705925
0.08810852452283907	-0.00265033290798773	0.020890937557806938	0.016642870157393963	0.003002376916777627	0.024952582440559944	-0.10967366057812253	-0.018534478368776364	-0.08344668213552599	0.04397210088899224	-0.04100522288526802	0.07876672667749748	-0.0734430149540567	0.03274609322098739	-0.18987078624460066	-0.055787714413444864	0.13713213504653837	-0.06661865889368	-0.038111591244897755	0.09625476980838957	-0.05718502784729218	0.07239522505155753	0.11157027687773101	-0.0876630413526774	-0.015459846265379676	0.04050062858699361
0.0911754807124876	-0.007949944378095547	0.030459927669341358	0.02456253857502766	0.018698677615825728	-0.0005903079905553721	-0.05457894439865972	0.01503520445516951	-0.05028866470179026	0.14325402547542865	0.045352876131439124	-0.043376225870679685	-0.08071327327748687	0.021440841089117202	-0.1610690939473053	-0.08438084961339917	0.09273127252130518	-0.07237567445996919	-0.014983917156607268	-0.03244777461845427	0.04315871758119966	-0.007564450651224047	-0.0661211896373902	-0.029338657129471937	-0.02382565950536633	0.05603883473652781
0.07593090298454727	0.06856683983419173	-0.07268429757791668	-0.03382624147636082	0.06482148050729697	0.030257753413140825	-0.09960708953033845	0.029637397609267535	0.014411571041120563	0.06800072472586427	0.07207333524106661	-0.07461782308231339	0.04581076175225382	0.057267092233788675	-0.09601987744236173	-0.0744899509656542	0.20213032433933964	-0.1508172981379421	-0.057306147606591015	-0.024906368360660375	-0.015183674459440192	-0.0017719017003265608	0.01907966550039635	0.057602669734549625	-0.03342870817161656	-0.11449546064068317
0.08376128879800433	-0.061142549805664304	0.08411367913662689	-0.03740893102641382	0.055297517251684636	0.0753747690883525	-0.1014734852214278	0.09988141701135986	-0.005223282994307993	0.00700182134566632	-0.051342273894973256	0.07290867416747979	-0.03228467852033566	-0.025608637301002768	-0.03297641296756684	-0.0629218831569725	0.12623254104098958	-0.03405869357427065	-0.055270632853839735	0.0438818746039385	0.10787859945573984	0.015910534399317347	0.03837424066191887	0.07750222484642309	-0.03097705238770938	0.010781403420212013
0.07874507634241953	0.022952572193355135	-0.02486971051014153	-0.012616627154536451	-0.0538451159584431	0.060173610908618225	-0.14413863719554842	0.07573060005771959	0.06710996630653876	0.0671569635527269	-0.02045558421853813	-0.09917028322956972	0.013045864414246773	0.06647342417071167	-0.07227095540151324	0.059012904260807006	0.06797481882865089	-0.05230779157498913	-0.0017683128721166924	0.07577891666803033	0.04815499318111047	-0.0020860342496008127	0.07631747874463807	0.11295782067263319	0.14879379421890795	0.04739694928506971
0.07368801750454315	-0.07309246512259059	0.05515692323484614	-0.02285771225712161	0.05929577779795922	0.06871360864502479	-0.13619561105291295	0.01787156141933844	-0.14721040696837434	-0.009627400813183723	0.001600769135904928	0.05708989352587768	-0.015435882927595538	0.03187641602303437	-0.10579728969213814	0.025809647147847753	0.06732746360598049	-0.033130744720801346	0.03932116983250916	0.04474699277464113	0.14599736709447958	0.019203424687476482	-0.09057196734142765	0.026013469564233796	0.021039478542490664	-0.07485974337442096
0.06820456652117829	0.025563084163010133	-0.015476648420641293	-0.035207141632893235	0.08511931608699619	0.05260783981407319	-0.0939742722668735	0.040678829115854354	0.07005414627868725	-0.016621903955774717	0.039225872588007735	-0.0614594761324639	-0.16243075247538585	0.05070324509416907	-0.10592596103992341	0.06262489233689507	0.04311731239957861	0.02233896251918604	-0.016500439440500086	0.05259135344512425	0.019494826578774445	0.07071523399640228	-0.05671397889248526	-0.003055947033910905	-0.0980857698439437	-0.0666721977170822
0.08453908504640271	-0.07073500144691651	0.10321116746723907	0.03518749687382269	0.10258472566378657	-0.03982659145224782	-0.05749123934438086	0.05814322343245143	-0.018562136870071005	-0.0038391883793482684	0.014953722577381423	0.08500136878587627	0.07158551637008623	-0.039253165521258904	-0.09653786180505283	0.031723573091172075	-0.00893651051424521	0.02319918071169757	0.04341336554312501	0.04335022482380271	0.05881293681966995	0.06008266389796808	-0.07085593659338454	-0.03547427653701468	-0.06919136741498692	0.05999779110378849
0.08420368067574047	-0.010192200413091865	0.08107453465921255	-0.015609430591960368	-0.03414899873635197	-0.13818647108668866	-0.0924059865451653	0.018085747715242073	0.13173942592467877	0.014749112497963957	0.0958943661172242	-0.035564214280893416	-0.004834036104861772	0.06047530106248511	-0.12556546812334002	-0.01652843020594011	-0.01661731440509623	0.02173507905575179	-0.026844051649680067	0.04499129386857986	-0.005322059012207503	-0.04738961777282018	0.028578655858273027	-0.0379231708858159	-0.02344276515983018	0.11795032613092887
0.08510738199167545	0.006101688179254415	0.04009850124403285	0.10908613707115034	0.01977684552825713	-0.11681834507687192	-0.11304903795223861	-0.0051790810223670825	0.026353439000667722	-0.09096595999157353	0.08558831623165142	0.09200141379642099	-0.1301547610722001	-0.018636624524246415	-0.049539946847120556	-0.05576919385805085	-0.030404348143491286	-0.06132402003239759	0.042517786482136735	-0.03904679468812966	0.05910671111061753	-0.0756315114911533	0.057429069614106855	0.06795811839749472	-0.019023821001188573	-0.031540533752343995
0.09949353180274055	-0.04542547766291838	0.12242327321054651	0.019403015508612582	0.03445294166906458	-0.1658705280586276	-0.12349515235130852	0.01968864314518118	0.014644197332995046	-0.021292062624709507	0.12814091926611643	-0.018968223485499064	0.07446201974335183	0.002033049497516204	-0.0025557548388420864	-0.06064195793793617	0.00935356371463858	0.06161689254364899	-0.025596672012913137	-0.05165761485021225	-0.044692864908123825	-0.01864738461813814	0.030850344911103007	0.02154277451924845	-0.08294267761414209	-0.02160376376700068
0.10305493434308377	-0.008885562712567258	0.09550223494423025	-0.02788685355333994	-0.01374264312498277	-0.18495394828213016	-0.14807564657260694	0.0084773871946624	0.11321235252356687	-0.07033719856797521	0.04740750648553292	0.04548674920303061	-0.10369362246553906	0.020803413856442188	0.007241812306389234	-0.13154818918946026	0.0007174377298014012	0.031646598024434196	-0.0637117245891153	-0.08571120700392468	-0.06262889290433765	-0.027331151255904684	-0.04671724076289611	-0.0007698515112483928	-0.03430790693888612	0.015171859170184994
0.09262451434732227	-0.02985777339955215	0.046202079058865995	0.1682759299949697	0.04927302606175172	-0.12550908857601922	-0.12318418079113028	0.06054837617114281	-0.005990920268181765	-0.00872052071356072	0.09851222740181706	-0.06059283055277738	0.0692583047549855	-0.09026558259885964	0.0964368578655784	-0.05800696437561659	0.045144301282875665	-0.046678573891885115	-0.05021378042976843	-0.002536067200584108	-0.012424828828498755	-0.08965524060996805	0.009356555374238327	0.019409570017288783	-0.07127161483857192	0.04938866587952659
0.0919012514657451	0.1875277270727303	-0.049842579796112944	-0.09524386194177069	0.03793925820675611	-0.07470457915781836	-0.0287103550179071	0.014658855710976835	-0.029711738781892656	-0.20790987759814844	-0.03630913640892222	-0.01148816318257036	0.09316321687891377	-0.08375737875363463	0.1397878379653524	-0.09014246847247986	-0.03695853363136728	-0.09082181999777203	-0.16448824316665744	0.011751276138573047	-0.03567865177881682	0.04782196587479609	-0.0775018231617657	-0.05024625856540227	0.08819427502441987	-0.072829983331131
0.10705476631755077	-0.005872190807609393	0.1631626304213045	-0.11098242322364871	0.031000188967295512	-0.01930038969626847	-0.02650910948104976	0.13896436189016395	0.04084411209342802	-0.11069969262069972	0.07157146938617148	-0.0484404668892747	0.0924103200828682	0.031190395137366295	0.1499517057167487	-0.13952532948081808	-0.1953985823200981	0.052769018149231246	-0.03377342937295145	0.0670914516708978	0.025828259183986027	0.07820948744950085	-0.10109838283071501	-0.028100594600166673	0.18446869831897272	-0.012479869814441547
0.09819380658744326	-0.08641734018896989	0.13292719258531868	0.10704411591508198	-0.01053705719387293	-0.04924737817083258	-0.08631354417152087	0.0769107771656796	0.012773325122488514	0.005867610034058755	0.038817951203599044	-0.0421167805314788	-0.06797182737051893	0.014872911231998243	0.053409723498531736	-0.060215298697951725	-0.10707228994556497	0.13516086724620913	0.031619872382710856	0.06449256991065132	-0.0420145223736508	0.18687203889653894	-0.08642202677036645	-0.09231659419230061	0.06496786798856444	0.012506739058634482
0.10238046537788224	0.09746236917717939	0.01405073363235934	0.024801956422466385	0.06628508019815874	-0.1334860021779017	-0.06668748656238589	-0.007920138431884298	-0.03884727912569456	-0.07844796706135587	0.050441144170523144	0.13979335441872992	-0.05719525413347204	0.04415774611716689	0.016048172705751595	-0.07582913913551642	0.04917125379933579	0.08945997098985714	0.07008918107937394	0.11332313317913228	-0.0499324763497733	0.14414595814300712	0.14769351359462934	-0.035985303282074915	-0.015482778792311275	0.0019355484780479576
0.11249146256071424	0.13336959207124272	0.1352117988938699	0.0443062469840758	0.03094783447110882	-0.12741849065530464	0.10988086090160414	0.11344678108429701	0.017889983245077692	0.060931173658924635	0.11204741354228226	0.0658854569732627	0.04683897349259708	0.03738258250112819	0.07181106498174561	-0.04829625691622624	0.11949199601113801	0.1485681758841129	0.06999089292657151	-0.07263922585198304	0.03369359034332556	0.11313304431874407	-0.02542217955943147	0.027778387352803767	-0.06749878230597822	-0.07796769707586863
0.11185097295908598	0.1357605020854378	0.12601829033051454	0.07222374634883903	-0.1705616642821312	-0.07836292151490114	0.05510166931926461	0.11165713708391384	0.0768615372211142	0.05904128703290704	-0.00791444837552141	0.0022677326831661293	-0.06570661718926557	-0.044970294616789225	0.1003578309821753	-0.024803777928629533	0.08298784951705815	0.16959308609042578	0.03312322338424878	0.08364997530900667	0.00658600265537055	0.05595889109929303	-0.06468076712411192	0.04094532997311426	-0.0682164622552513	-0.035384488650639104
0.11131335499420938	0.160653493717946	0.09575977636937273	0.08528729004553692	-0.19822767895246013	-0.05156698911269365	-0.012446096940233985	0.009018415916804598	-0.10729775321449654	-0.047989985130183314	-0.010113190057882512	0.007728272723438054	0.03945052077600808	0.019866813953376722	0.07076312972010507	0.061796224962623256	0.02798623955455687	0.10702664071035399	0.011745205994284968	-0.003302268509090392	0.0726659616079409	0.04532907926921777	0.027816919561724957	0.05213970262147814	-0.04158903820947854	-0.027626922952244615
0.10929144031825735	0.16184217411313453	0.03155296771241491	-0.0011737865428008306	-0.07596840184141918	-0.09026141560509762	-0.031711392319587216	0.04331990044530481	-0.1685198567064512	-0.014254319884706206	0.001943030990382122	0.013176754120513577	-0.11257500489561251	0.1263300598339554	0.05506491511876621	-0.06800011421332554	-0.1265803142525877	-0.10407543407767353	-0.06471321931280197	-0.17158694458110288	0.0535995001676734	-0.18388306964994397	-0.2919532689583815	0.30683487720485547	0.032866874327116664	0.09134123281595738
0.09080628527420156	-0.06729595862384362	0.03720963160856391	-0.015055479115156456	0.08392829665409739	0.01806170121112708	-0.1394326157423083	0.11568003002152011	-0.11499351047536314	0.015302380715377657	-0.09146597308275509	-0.05225926327084837	-0.06633300942165013	0.06359642530264435	0.14171533213472354	-0.10239540919184048	-0.06971547889783389	-0.098570675561624	-0.16010361487099606	-0.03993934604316457	-0.10654756816919474	0.03967902172845941	-0.015137046744712399	0.02133881123841269	-0.19207355737229234	0.0957864154008051
0.07765213230047105	0.13452716920577718	-0.12055616370551551	0.01941581682437418	0.16809114152202648	0.10520887870672481	-0.025538916783549886	0.12656490264636006	0.006055701512799579	-0.10568401361418461	-0.013112987330043383	-0.1380456783995136	0.07105756768795334	0.09047208505553254	0.05756896321372647	0.0029292466821585206	-0.06464685667110376	-0.075487132610571	-0.12281288332013754	-0.01513732564071879	-0.12296807244251885	0.05239085821622452	0.1288968035830605	0.07300440900670535	0.003754221438957643	-0.0003243825481780843
