ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26
3.978999544813744	1.3836948077528113	1.2789998464217749	0.784689354291171	-1.8826822546781847	-0.3737542019982825	0.3009215141036927	3.117691408287878	-0.4275486526700754	-0.4779711153166481	-0.8270051784137616	-1.1411443472853444	1.67521619755075	0.2721579252558821	4.091127001936826	-2.1616638483876267	-1.1499761529268646	-0.7041654159719315	0.40848674923927053	-0.4746604909863486	-2.4734054890374635	-1.0503086882440011	-1.157051396149972	-0.9832315608363799	2.3172407004859585	0.7432856028723793	1.0777939918483384
2.859722645909911	0.5847922306337957	0.5385793249519373	-0.026600072234301993	-0.15992675498061423	-0.7521548557280862	-1.6944544838871416	1.7400567443100452	0.6466587742732934	3.334316699418942	-2.626754347841076	-2.053398760344921	1.405156506313983	1.1044714428761082	1.3991716784488124	-0.42878981220524204	1.1017919602659692	-0.24519790018634713	-0.14835927436075202	0.903660382803647	-2.321749046142211	-0.16748613591750816	-1.4266405629155794	-1.49830609419575	1.1856267832533993	-0.9089167527946684	0.1376753019209609
2.9553047610342893	0.38788714970407107	-0.9923127786331808	-0.4228914324657504	-1.516146093971209	-0.23952025438222355	-0.5426386562995689	0.5565101708435984	1.145096212927961	2.6238679240719116	-1.987071723360665	-1.4679918505160632	1.841956780856349	-1.1218971662680806	-0.3661518057089075	-0.9299864274229058	0.3962114050411944	-0.2920572773052806	-0.3351012703281328	-1.1764763656078723	-2.0135253238550677	0.5294134679429104	-0.8018676632945001	0.7220411758560553	0.7474605002464159	0.5426795230587044	0.9291812906647027
2.7730005246966205	0.21735438349875225	-0.5455429854211575	1.0074178602960873	-0.09699708378151517	0.15100096066428764	0.6263128733516499	0.14782266355183737	-0.513808546201247	1.0141697240624543	2.56457298851428	-0.6825520337853339	1.5299879368611657	-1.2270358914657487	-1.0150732215400797	-0.22816368307711007	1.614354495019639	1.4346871923001092	-0.6366391044937677	-0.9639792661445105	-2.0701302821927134	-2.4023482102566605	-1.5518098101228037	-0.6162644299288393	0.25252582044093436	1.278632824380083	-1.6684706214873546
2.1704588620693808	-0.8465837979629557	-1.081891028026098	-0.45792055225964	1.7681519727605455	-0.6105743121550607	0.4109842359964921	-0.45162055484022806	-0.8264658214933511	-0.2513581031235961	-0.04135132319154118	-1.069091863202687	1.1970529471624878	0.483015406125918	-1.5100188842027786	0.70030401793365	-0.9461366406369003	-0.018015948937086253	-0.541863472392643	1.2355163482810272	-2.155800288402762	0.5733761889839804	-0.7652202470850276	0.48952873735438673	-0.06544752576900213	0.2550837713291494	-0.43243569653821784
2.4146972370681548	-0.283365328040581	-0.8078547290837995	-1.7445714545120534	-0.49305213560648686	0.3898461707573171	0.6698818390007943	-0.6423657040166593	0.7503568727291741	-1.6710625591014268	0.4232483928092274	-1.4373450281890445	1.2378266054242073	-0.4192473915410083	-0.7038886119829875	0.5169040260728492	0.02073080586764687	0.48298727304631905	-0.47299832033317163	-0.23431024673057854	-1.0582243838552436	0.19094108995498035	-0.28016659671586747	0.05501982512181059	-0.541639943468186	0.10385427833246001	1.0867578358670316
2.306086333740029	0.12448824982004397	0.5752524286871905	0.6865263198312425	0.35680857220502965	0.5277612959877173	2.759284518559615	-0.424167694245757	-0.7794827300558622	-1.5659141593891068	0.20143028109486286	-1.2498922485800834	0.31837645098522593	1.1063892847325865	0.7718431236217995	0.6129916365838732	-1.5072661899909854	0.700637138331024	-0.11633495694920497	0.5439373511427376	-0.49228153395569146	-1.3417104231377381	-0.9345941709973486	-0.33618005535270323	0.49849710319188134	-0.9063152562902712	-0.3554957748325762
1.8808004286602122	-0.23616238637213977	-0.01654184856258381	-1.0413567374931065	-0.2875337203422723	-0.08602130040254927	1.3019059531374522	-1.665161769115427	1.246699371711139	0.9428279667052953	0.8345161342521323	-2.1288047049048875	0.0996593066409011	2.5261362509958447	-1.461249480957062	0.43674107350628816	-0.13669258043935426	-1.0984610199734013	0.33888344090323436	0.6509812853406801	0.5303276773445179	-0.09998324244041229	-0.1493171924839192	-0.6793122973104817	0.37136061632868494	-1.555536200643773	0.2130882498596957
1.237128967823849	0.21825732522692484	0.3647812781503013	-0.32472006391619446	-3.8471377525264643	-0.29423320126482033	1.6520868029384754	-1.736197896482394	-1.2299542721543208	-0.9566942041203129	0.9400375008267196	-1.8642151197954253	-0.09022637914318322	1.7729367308715531	-1.3308930231072122	0.9928983937816449	-0.17212842029939696	-1.1233058101691602	0.7057603862641937	0.6620548338714415	0.5598421742240938	0.0006729498397210078	-0.4104585480183531	-1.2895482893967136	0.6340719866805327	-1.7093947502220432	-0.5501528926469155
1.0931653143218378	0.12503753795656883	1.427695991231161	-0.8146132473956851	-2.128094813399686	0.9719285964713271	1.2760914149594036	-1.4395776929120263	0.820665292246764	-0.8481752920864917	-1.5485890948605385	-0.3931987026385301	-0.04107880267415041	2.570680204008912	0.08398097465195797	-0.17095932978972497	0.6191863425030065	2.133787770430296	0.8620220373647763	-2.734438084044282	0.0308079625208519	-1.460017506468141	-0.8177715961614626	0.710260245907636	1.0713088173225935	-2.245528930579283	0.2981297195787874
0.06068324540694081	0.6116312101214318	1.3197864224030555	0.5509733758041984	1.790138837672274	-0.02094093329461888	0.4524680240145551	-1.3119645244387512	-0.6892576032867379	0.3266267734365727	-1.6594872648242769	-0.4213105274169098	0.5212627900179498	3.004439837236338	-0.1465955812877778	0.6039180452507251	0.7558548461446248	-0.028604401460304133	0.9496203942213761	0.13563255005953737	-1.0764124395263954	-0.4512767218155814	-0.8906008064847646	0.7857665635875283	-0.2372857578044206	-0.6101593570803164	-2.1352503717891014
1.111697219802338	0.2239106915663151	-0.11133047118372766	-1.0896449611033494	1.0866791936375775	0.31693919767346224	-0.6397336154009532	-1.5767038085126286	-0.8648671247223733	0.7574364815327035	-2.3499106865481423	-0.774887477003688	-0.3584256761361295	0.8211286934809521	-2.59851002816984	0.5496066636253945	-1.512794252340849	0.7113456568350132	1.1904070978980554	0.12176178953437077	0.3485328235931131	1.0036377733556048	0.583241171385572	0.7468732673932744	0.24093552136730353	-0.5005792029314873	0.319278118085098
1.2319410426622284	-0.21236416364582814	1.358254078554781	-0.11823970658600884	0.14505481200892145	1.238271320169888	0.2594238752359634	-0.8104725984406241	0.6766340192805387	-2.521482227702638	1.0181104041349212	0.3465848220886085	-0.015900021252060224	-0.03746456104150085	1.6702724704653922	0.37105233743720945	0.5942702575942083	2.0869453599407963	0.6146882321479074	-1.3898738661818089	-1.3092575967327869	-1.6373747658471416	-0.8561461317997392	1.7200789784613593	-0.4466622970158988	-0.5670634562079242	-0.8200395676327792
1.1677450250272174	-0.4710986453250107	1.0602789953237162	0.8230454521912454	1.7716804074341213	1.057020492830405	-1.932397074110121	-0.9547161601262616	-0.7294600145854423	1.3246127468703972	-1.1975065854978129	-0.12495854740308204	-1.426077303035982	1.4557474288752354	2.8242740155932635	2.3875913796428083	0.664928970036421	-0.433412578824473	0.586913369394888	0.692851029644861	-0.8716474298107498	-0.7822171522755027	-0.6273746097155393	0.6282431136610821	-0.42662427343763765	-1.599984248447955	-1.1359677403313475
1.9744272913830385	-0.9147598436387685	-0.38221724247086775	-0.23926485225766342	-0.174923095164101	0.2546382606719572	-0.7844921214791613	-1.3945688051374294	-0.796024451368721	2.6295207697944702	-0.9780174887785827	-1.871529534404393	-0.9281456454869499	-1.5847065572431616	-0.2675809164682829	1.0552605340470649	-1.5412317494369199	0.45240887563350907	0.3597795988526817	-0.32532707853351844	0.6800325601971317	0.5636024238867406	0.5725788430006074	0.5631108251164908	-1.3148797943791277	-0.08224971750512729	0.7850763897161985
1.853259147603132	-1.0448570490234061	0.0030430920489380535	-0.2982669298021358	-0.39043349702923935	0.8664569921844468	-0.04487129130535346	-1.1773207119960996	1.4550960790295053	-0.27276396145428056	0.7418488245673573	-0.7752461962222994	-0.9243902903540282	-1.023789326566975	1.0845962429010154	1.5296886997366368	0.07874904120257278	-0.6738677779666707	-0.19310230017723795	0.3092011030324222	0.21723558409895372	-1.8062320819178435	-1.0201759295893769	-0.01977756122418277	-0.8294754766258862	0.11563653578133999	-0.8802762182649141
1.5869026417918763	-0.8754904346401744	0.4919083376661204	-0.07585103775074906	-0.4125943330681727	-0.4147746309477769	0.0976181590161578	-0.7816317391384787	0.35923111151795123	1.335248879204788	1.5277460250561232	-1.6680668815188413	-1.7830789103432696	-1.3985147076430644	-0.0345703992642739	1.2035715906016382	0.9402906798615779	-0.155467360603027	-0.12950171431902338	1.319061546630633	0.764017088996837	0.01790580512354164	0.14277382346397982	-0.5424622809409456	-1.4655971359735864	-0.5294381341394905	0.02893446556707961
1.788640110106678	-1.7376786446817347	-0.42851980514132987	0.3873683933471864	-0.809173483708504	0.41101630635412184	0.8861998475852176	0.30871452089355333	-0.9734658910965112	0.06649557540024113	0.6289844703176648	-1.107772592518741	-1.1898925836886545	-0.770163701886211	-0.6453303700932442	0.4480779793026069	0.7327340125629063	-0.9773380933900586	-0.3178879453260221	-1.5987910692562748	0.6248532804788529	-0.48342932073541534	-0.18698339480706797	-0.3082869320020169	-2.1594715155149533	-0.00782003680080187	1.7860018225272554
0.5712496793620633	-1.5128646370471899	0.10816769979747376	1.8833348445439821	0.5275152544698033	2.207786166583125	-1.1805749260645988	0.7111254025186022	-0.39519300433180277	-0.07403743800384112	1.910869474922838	1.1028031916657852	-1.140833570178728	0.05011857953222386	-1.1042757478383292	2.284402000043548	-1.089541130077466	0.5080077606449286	-0.6021732216559506	-0.16211381699424485	-0.8128224853764565	-0.9432364864108298	-1.3825441832311354	0.204740293096996	0.8296457721643291	0.1350655765701879	-1.046726574413766
0.14962348166350828	-0.9304329807772765	0.7624664607958255	-1.5181330845496146	0.5725562352541097	0.9942312318966114	-0.6992534419474764	0.6605953977600953	1.0737987004187415	-0.5422333617882789	-0.6883049312418782	0.6445349885334042	-0.9339343276062865	-0.5904738249388772	-1.5123602886740475	2.475815950089875	0.1270585420988026	-0.6824414871187612	-0.2473847172561787	0.7468755323398788	0.30729843431481757	0.9346487069834044	-0.4105165551133217	-0.19316783076994906	0.8578860620546189	-0.5859367744605372	0.0844591252684339
-0.20835064866810177	-1.1195470750986305	1.785404437620311	-0.7372761699307001	-0.280056002632622	1.731257101284919	0.250199821924733	0.43140305647516025	-1.2725639343685284	-1.1949165036353446	-1.8943369828778314	1.3989881268706124	-0.02865312706708542	-1.445760252190305	-1.3217746886360868	1.9877546639197707	-0.3687860024938519	-0.7344809201496315	-0.8175058692317688	0.9306471271200798	0.13743157961409513	-0.7272126337060532	-0.9956088959617789	0.3411593854647882	1.2155775385649517	-0.012544133754585761	-0.18513684615714412
0.14267691712820965	-0.7184664935296301	2.401682427666868	-1.685440657509284	-0.10116776491473559	2.0150271766429726	1.5673273703502923	1.2380484436410857	1.336695381423407	-0.8552871082286129	-0.1590524079821275	1.2718419428267023	-0.3412625075402936	0.04256203407792988	0.12377229404553869	2.2633266821485623	0.07608914565732759	0.11522349885845674	-0.5376794711867314	-0.9365381071539388	0.6212362026240216	0.4439692467186942	-0.012430143986651694	-0.5973045983202278	0.0507079478355864	-0.13304840556426306	1.2947709320408223
-0.728227829119101	-1.247833969890164	2.0508484062482486	-0.496877499065653	1.0332630904174307	1.2698532156168472	0.3686987863707331	0.868314844799041	-1.420621913345888	0.46781748917590804	1.08509733909475	-0.04074628928327008	0.8023684632040745	1.3419755546971646	-0.11724799707909436	1.1539804361543227	-0.980329867371579	-0.06606053370991542	-0.468338287291098	-0.1641312261162832	-0.9545948523013319	-0.2908250729962311	-1.6242384167604913	0.6016160043445271	0.511632093306213	-0.4057862503996538	-0.6619103811402787
-0.582427047232307	-1.0313086100259552	1.9812765158135248	-1.1491252354387302	0.8599075047440609	1.4756294062711883	-1.0035115282616278	0.40547724468138086	1.3151380337022451	1.2122245893361825	0.8991996882132155	0.14909915241391106	0.7613768385458526	-0.42314857224635827	-1.012889990807511	0.5541034666085978	-0.14497224079523788	-1.26596443270282	-0.25289441999067835	0.035959441218313626	0.5067207377333758	1.747895735560126	-0.15713986580443048	0.1387485960839695	0.7358755140195918	0.1871467284011148	0.49003722591817134
-0.799285157276298	-1.7329726976828699	1.762105944050973	-0.6332769661967156	0.5988993674355833	1.7058338469931185	0.8156376553613084	0.4171130152522216	-1.215146509833398	-0.32796513951607253	-1.2925366540681966	0.7818268980503741	0.6900041937891318	-1.14851639674429	-0.8363821967216867	1.0542218266259111	0.23027098052835385	-1.0392291300056247	-0.406223285643318	0.8191784024608189	0.09363483835698852	0.2597759508966332	-1.2503110848423955	0.07553475000447961	0.11067199687707246	-0.043638882362068074	-0.19076122242567906
-0.4363125057486439	-1.7061955397856903	2.101641747800836	-1.2156989078977964	-0.3415767025877236	1.0991941101286165	0.7840481942809069	1.2321908430491566	1.4842357387970708	-0.28953018007508635	-0.6179765724233393	1.441571354293318	-0.5136744858045933	0.05498424505743072	0.5136063681486169	1.7927092940879807	-0.21050185116448195	-0.26291731806947405	-0.1905531545658963	-0.13960700403808998	0.999619607736951	0.590273208878047	-0.27339683311723767	-0.6073245809058105	-0.5269346005227212	-0.12567289349908964	1.5616266440742097
-0.6505337865902762	-1.824580453141206	1.9316374096302071	-1.1130550947618953	-0.19587326993963214	0.35482920728718753	0.0068118158954718535	1.4703906526517263	-1.2159176483297063	0.5950708878340142	0.003517061662839553	1.2229324466766651	-0.5849826961567385	0.6058010191335822	0.6598056460832357	1.369104981973721	-0.8671315065318147	-0.4606855609061218	-0.0836081366874391	1.1042134196523394	1.0586913597427003	0.9231177840314935	-0.7581241974707091	-0.7586393799028353	0.3808584492457782	0.01271162243507956	0.3149174885436343
-0.7146591707585029	-1.1009547286225398	1.7365163602691898	-0.6095297043514607	-0.9200931290544148	0.6743714484784993	0.05763379094374713	0.4095344086202718	1.3319813663561317	1.6192507849023567	0.8330125889402635	0.718365484362114	0.5575210880723741	-0.9353041439616795	-0.5288499057290481	0.3892562842067071	-0.2515437862316671	-1.4531066132383077	0.1329659019913644	0.8610090620529812	1.1373854111884851	-0.26527400554902	-1.0944766666206702	-0.18588850407049615	1.1207797621135211	0.014746319537375954	0.5582850265075955
