pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23
-0.010460629371385425	0.014842170896236304	-0.08731442038206144	-0.04186045000969408	0.07587749992921686	0.0025074998457832657	0.054798772694804744	-0.08818277026570663	0.03690715908654888	-0.10670578542516822	-0.016822339350077712	-0.02105476300295779	-0.005332126876902893	0.12264904888427733	-0.042803915106330095	0.059644873488460766	-0.025689898320634497	0.01544707847133713	0.038033084465984086	-0.050235904779791465	-0.022342623134832172	0.09860899703134207	-0.05890442134173755	-0.012187365469800072
-0.024000724019944467	0.051881898689069686	-0.0074640051465683765	0.08036659873491181	0.08111810275015904	0.12196555059585992	-0.011284359943174343	0.025609344255555267	0.03383885604021633	-0.0355475902626093	0.13321950589128456	-0.018824914088894053	0.08274181311745217	-0.0030807969596584584	0.01601903475659325	0.09351375234759096	0.002594292867342694	0.04859728916888923	0.04301035026114403	0.031685667614686185	-0.033551329638025436	-0.057909943461347924	-0.04583621355799315	0.06253336298139003
-0.037161028446163306	0.0518261135533464	0.06773758713589324	-0.027961399397254005	-0.024715930819429594	-0.010781420333866669	-0.04525870878863608	0.09930711638016317	0.07312791808126333	-0.08593742203132183	0.17116006901257294	0.06719094545432058	-0.012433301376151491	0.017635240661375496	-0.02468079234839005	-0.040437885552089055	0.017804198279815265	0.034027561970400924	-0.01575427246343681	-0.014850799746886342	-0.02034114011918841	0.0056859691791547005	-0.0762760229726927	0.10141498014656691
-0.0422722109546933	0.05560318380280694	0.014130152669759345	-0.06928851170640564	0.007771468026946285	-0.037120415755372865	0.02424336198251443	-0.09694871943351122	0.044395648398585494	-0.09131842660177977	0.029008492162519064	-0.03238633126220932	-0.08260851886633856	0.09243149940401212	-0.08281437761827386	0.013356392372376348	-0.07449795380576354	-0.01640724250154631	-0.07234384570686536	0.023471724600685282	-0.0014978238003545419	0.04321779391275349	-0.08304548764477766	0.09045087483746564
-0.03152489954590277	0.07844437454526529	0.0032987217113522945	-0.10232338651156593	0.0559404504427029	0.04747420599720376	0.049865471653485614	-0.005726095079827037	0.03542949659161098	-0.03586475516734848	-0.029811336932631487	-0.03188860744662867	-0.0134628729955083	-0.022317204020493364	0.07899270490489235	0.10411666829553307	-0.08374100177874826	0.05964596400446659	-0.022155407112056952	-0.021490889592526395	-0.06417667962594756	0.0159148764040773	-0.023519040730948078	0.05041645794960693
-0.026600122915434326	0.07891817507887966	-0.0210539448404374	-0.016657335901299992	0.06789015909962513	-0.007264682671436513	0.05808506270637609	0.06599932439230408	0.06407599188914101	-0.024088498525484878	0.010567393148194425	0.010917222338029893	0.08082136307202045	-0.07856192075346705	0.010700928351353677	0.059808791321700194	-0.042991312691404944	0.04250384167893431	-0.008665048268724562	-0.029368072442700805	-0.06325736253927369	0.03151299474803473	-0.08249195725322639	0.012172953490594766
-0.03515834261062891	0.08506100012917017	0.04404903869397217	0.04184778334928952	0.055531152382542685	-0.011762533847333613	-0.011747313215700144	0.0341942544514908	0.008913253326588972	0.02738375056376585	0.056783524599216206	-0.0195974514674587	-0.020596274956332362	0.01256539577030833	-0.14664454321533604	-0.030563643271997724	-0.06242013634046407	0.09614539274929271	-0.02136377924064322	0.024903195159193654	-0.039689197413327174	-0.08127612173518216	-0.04132371990828184	-0.059195837656237496
-0.034580348267375535	0.07503337252127293	0.04073611979332182	-0.06174510211498557	0.008069772209016767	-0.058717267411908296	-0.08011712571235466	0.04077727102158596	-0.022751465817951292	0.013906722705359694	0.011858192132735148	-0.02030053134290889	-0.006298574750235193	0.07282898841961749	0.06699846024428846	-0.02874261925052117	-0.16873168196881316	0.07810964777279418	0.004922927368303333	0.040533657753309915	-0.04361936396501538	0.06735024583627189	-0.07439261278860566	-0.001975910296362675
-0.03544721597004203	0.0782067201860023	-0.011049789838015522	-0.05682377896793056	0.018066888494964264	-0.10950115416354968	-0.014875662714318835	0.02696423493810998	-0.033854718023157294	0.015422651130487363	-0.07072039846570526	0.07044606355570655	0.09141914003708908	-0.03482127869005418	-0.045115245849657926	-0.04047472656437693	-0.10948820660296632	0.06825330827385433	-0.06366838300567386	0.011517723631450504	-0.03764664676217333	0.06179824870803646	-0.08622753251373934	0.00662710411260586
-0.036883205494000385	0.09581788559150602	0.015842657858926808	0.04010800065054753	0.04319729172575859	-0.0696026101546009	0.028914945628701262	-0.0038648671517383165	-0.027665186875190807	0.050533606496314526	-0.07030592945546553	-0.05204069397019982	-0.014202336066609655	0.007817284136781089	0.033021887925235874	0.007490053427639232	-0.15226312877102618	-0.003536987862661536	0.038147918833518854	0.08832564251862361	-0.06288527997061634	-0.009868305779360709	-0.07991788479753162	0.06494883914394062
-0.044552086523668225	0.09462658010996884	0.04917039227416822	0.02141800164229423	0.026014778725858036	-0.05088154506758318	0.021534977155823854	-0.036990871341058544	-0.0002450989911679696	0.05540130534533087	0.09662189509454058	0.037001246978710385	-0.033951370586860034	-0.06683918269935452	-0.09444343285870563	-0.09834321798458032	-0.09121424804125697	0.00019945115619575925	-0.0037766719345455075	0.10372002234102837	-0.03422838092608393	0.031850964323760333	-0.08095555135736748	0.02289765425377135
-0.030993435975728595	0.08937047550816253	-0.02891034563436235	-0.08523077664306813	0.02615740526449595	-0.043895439468511585	0.008415865660961865	0.009068914450594696	-0.017382619672412444	0.019796015283699033	0.028180071243608808	0.03150484008889086	-0.07143758972245	0.03057873363819513	0.07116449188252418	0.007896647156271853	-0.14417151985434823	-0.03771522165100892	0.018867069670853824	0.11168479704057596	-0.06271632574416404	0.01522185014272125	-0.09395265142926454	0.08377680142292837
-0.038586668631630655	0.10110899258389472	-0.03202325702582161	-0.010724291764378613	0.050158139449063235	-0.05506673039884096	0.026773952571494702	0.06232852377127391	-0.04055620748672267	0.06086318225826057	-0.03767143288613385	0.02310658628704549	0.0960720405755991	-0.0784037687446903	-0.06724059663284454	-0.020196081525540678	-0.08131517579017128	-0.012174542812240025	0.012648412514485213	0.04938184582440626	-0.01721159649192585	0.013809725182872943	-0.09939901533196728	0.09900082824728663
-0.04107317395227355	0.10906658122041088	0.009570942980283829	0.021519780687624716	0.020703902303943623	-0.07149439005022093	0.06135481685744594	-0.004974727423996941	0.001353259975130938	0.038646767879595666	-0.020638233166527804	-0.09458609384362346	-0.043563223736561844	0.021864610614204742	-0.023451019730946418	-0.03733792841745214	-0.06007378524151321	-0.05229513560060785	0.03363083675347629	0.039647643530252547	-0.016758805348928905	0.04060580719066414	-0.19244754422211885	0.07481262221241625
-0.050658761815566986	0.11099123939690361	0.015888654057275103	-0.004197167218390129	0.03165190296492662	-0.038833967295116255	0.0892781149314511	-0.03973511430256124	0.01906887045327677	0.07870259430411959	0.042542811687758586	-0.03241075561409539	0.0564320289424038	-0.13185354370735253	0.008715531076388162	-0.050159484266790524	-0.03712020521428765	-0.02530682859487795	0.011471181158704727	0.028637386457157576	-0.048658498705526576	0.0773924245198057	-0.12760943561860988	0.07532870674181821
-0.0501128834193964	0.11316105335899342	0.0022013557294985457	0.009055464433834072	0.02835021602854625	0.004288379748572914	0.0915936861854452	0.0007636102787964179	-0.03568261183405011	0.031213816665078956	-0.01459151927403742	-0.12198366207643704	-0.10415093904597497	-0.04586728408216341	-0.029144268586748977	-0.06400777926955067	-0.058243179359982175	-0.054497954231757274	-0.019796329587186856	0.03422403322115422	-0.04848551289016534	0.015226923525410913	-0.123511685052788	0.042371040316165065
-0.03460235313780454	0.08578075648503591	-0.02966895569867865	-0.060501381076552355	0.04138006169201081	0.011488711964115649	0.13329250915060428	-0.027641396625531063	-0.004616975049093376	-0.10405779641812442	0.0010058692087494719	0.004960865280829884	0.03604771755108372	-0.11541389594927685	0.15348034495394472	-0.0017995089335834957	-0.024936078890942414	-0.026925624186703422	-0.0829411610644122	-0.00783549640057751	-0.028271296281408377	-0.12545246998623583	-0.1541864830174969	-0.05368888669464125
0.005271437529854519	0.08155490961781121	0.05281364009641285	-0.009010044936334968	0.035541202880288676	0.030466186668343758	0.037508743895379296	0.05874172999461559	0.03708350111233872	-0.045467203407482705	0.08285334129734256	-0.08469744085872001	-0.00853554954394865	0.041627198305302524	-0.12356886759721314	0.07774013567798825	0.10150862045303742	0.16870441273732295	0.07903623979094512	-0.14609371991167674	0.022962383874380612	-0.04568241621262549	0.1388834665808796	0.04980271480435514
-0.014197877304692144	0.10929375956512216	0.0018002974539753412	0.11817137362184964	0.04247136434846191	-0.11109360086542838	0.0573070396454057	0.04421036284425135	0.05362648425600317	0.0884918598366067	0.09063935795842336	-0.03020182526833395	0.09808838446577424	0.07950482176415079	0.010299410344754534	-0.02304441357271926	0.09435634978288825	0.07699719923161472	0.07356662669296038	-0.10801745454514697	-0.06017758245410315	0.023943485756586787	-0.0438616743886213	0.14027734323051486
-0.002100734710421156	0.1024332866498229	0.05028362271387289	0.006169160839654254	0.07706687331715122	0.03387115373781683	-0.0062393488959007395	-0.1521288958646198	0.012739029336054662	0.1638852366122529	0.14399302568852163	-0.011175501389407523	-0.13232936850256483	0.2452693930008518	0.0416219677467514	-0.07112012900341431	0.12363217115806924	0.0839101312030599	-0.05451795673376464	-0.1073200132203706	-0.010099866771880545	0.10545465216330745	-0.07902322760766183	0.03409545073703891
0.024131578247662537	0.11325217684580537	0.04109886750084573	-0.13300075318548643	0.019430524560407083	0.07416501289598341	-0.012679954263136131	0.010540706646699054	0.009300688993610206	0.06794080906068962	0.1331086994399505	0.08844863414484377	-0.09253715631868024	0.08426398440122362	0.13218193874526343	-0.026041549470362208	0.15381502797095964	0.004436700102850261	-0.13475942526693963	-0.16376476478119853	-0.0811541951576	0.005438991291128524	-0.010563281765289256	0.018623768949774223
0.030480581944087034	0.10133360776694593	0.02433072547330872	-0.14467720895405706	0.012091030375079612	0.0566044377847748	0.007463940011587399	0.05556988425630948	-0.01487906646226972	0.0023024243902000857	0.039315315898577535	0.06546178671288001	-0.03051095645044704	-0.013048915929457719	0.14328305847003472	-0.026288769493938845	0.11734604359551996	0.07120724249252192	-0.2580969860349722	-0.16770763463960764	0.08193995801408711	0.008987279666314345	-0.03667666905919162	-0.028144913870464604
0.027020407222464342	0.12220349907667882	-0.022424724005638382	0.04655899624771726	0.011295870164729882	0.032855631500573475	-0.03881645511854602	-0.04728382703235893	-0.14737390534870118	-0.036127990549059116	-0.0022341692241722114	-0.0960863952657804	0.04601748563338268	-0.04229951232565715	-0.1598131380344711	0.09489121177088883	-0.03227814314414362	0.11460193351306258	0.14607957386834355	-0.24357654091705236	0.07897283656310203	-0.1605993510085864	-0.011735200909719176	-0.14456609462728412
0.009514951752916844	0.11228038564010961	0.009045772226144878	0.07889739772950405	0.07298769252902461	0.01618663156105028	-0.03023272720628516	-0.008903440668273812	-0.11389698370948732	0.11435251373251308	0.09072287368766989	0.10577767787103852	0.01656677926582701	-0.03938809057148977	0.022208145702925057	-0.05129555814851234	0.032038280454659875	0.08229761931289443	-0.004183405931049634	-0.02066255340931971	0.02647863090653864	-0.01146652793749283	-0.045432236645726765	-0.05322350931661997
0.016070349667011794	0.1149621447706618	0.0071166099446581385	-0.09381153444286926	-0.008981318839745659	-0.026294929612701853	-0.04941629141926749	0.059150280473301536	-0.1167521390416028	0.016101903496708776	-0.009136164895059007	0.04014663552255425	-0.11056668320093173	0.041787250038057576	-0.0299719359322281	-0.038500756418056295	0.04037950001657576	0.02432286207805964	-0.04263508464554514	-0.038875684545138366	0.018347135810155894	0.10695004530712846	0.01324459986442536	-0.07873028154251001
0.017817222827765416	0.1175122258659658	-0.015953834176200114	-0.06397365190451512	-0.046301718846522226	-0.07534531948920907	-0.03465212371373004	0.10830963905395967	-0.0913999676892428	0.0051599954275880116	-0.08737176380998252	0.008476724937046723	-0.02654360945232784	0.00872494366901718	0.11885602028449026	0.021028228799086963	-0.018536060383080276	0.05970293451723446	-0.0009382676370927254	-0.08376932378540383	0.0020811616798611376	0.08154065410899455	0.017818143942641654	-0.011582705385603893
0.012889886649365974	0.1230454230409384	-0.01286670465263634	0.08526524282740651	-0.04666929387178212	-0.15319152411639125	-0.04643719283205089	-0.02862820186895937	-0.05756417440438633	0.07493939413506093	-0.06794987911604558	0.014966461799965395	0.10479321751407042	-0.03153332449276013	0.04518248745626074	-0.019994497645340756	0.026177176803956075	0.04262194961102698	0.03706170905387172	-0.03179704570915225	0.031007846065570985	0.12741459040924777	0.011132574294635829	-0.09231546363363854
0.012133611305127098	0.132012504708031	0.033091192523007205	0.014903296127588447	-0.08527286676851262	-0.05158263849345572	-0.06999308177571648	-0.10291708283065273	-0.09828918639271075	0.07125051988836409	-0.017934178190359445	-0.009878556150650602	-0.11745534135911789	0.044567563165353624	-0.08929888458867136	-0.04297331983636805	0.04734716047997443	0.041799696248756686	-0.007610032931587428	-0.01690206728225393	-0.005957942197008639	0.10471609073964397	0.06296142333440335	-0.14151160009991565
0.009217967451967938	0.1488416479781583	-0.00037236485966787945	-0.0364780355592186	-0.07552022709351704	-0.04423329306898948	-0.028701385499702234	0.014524707139703502	-0.09963745939507494	0.03889302616870923	-0.05015475788888648	-0.010679493034049284	-0.03218532461001662	-0.04863907667936909	0.13533555328251573	0.007607845211842715	0.009368346606048504	-0.017989052535932002	0.0027554633900032446	0.0003419361362961351	-0.0802779062859679	0.009216875863665623	0.07133410050246007	-0.08768972836935686
-0.0027814764224887724	0.15017665845376843	-0.04656080702298751	0.042707674677861254	-0.008167519286450297	-0.05449252056764698	0.027450454885858955	0.03590711857227905	-0.10483635047991356	0.10380867518820505	-0.09401576193470673	0.014720527931732534	0.10131322215332414	-0.1296018908833667	-0.025923372240842027	-0.016647061276749704	0.011112265357632546	0.009976577217465435	0.0023470479559231008	0.027482181148257734	-0.06979064594817572	0.039460411924821144	0.07920483693684856	-0.0679075733609273
0.007963519073470753	0.15639787775450212	0.019997867437207967	0.025341173649817524	-0.0842406311752929	-0.04601634875173472	-0.054127404035777746	-0.04040522291277383	-0.13182043873759963	0.09160679259157925	-0.0072795255844990735	0.006387265286618814	-0.03947953141400418	-0.0008223392518993346	-0.10831114238960707	-0.06295266278998184	0.07229646674738938	-0.02485505425571545	0.017616948422605857	0.07823584458468402	0.010065468391353999	0.045929275904983274	0.07492867773449029	-0.15384572142254727
0.004320701494369532	0.14798056872584855	0.025572190744683254	-0.03517147719499066	-0.1014532274321421	-0.06640361163395848	-0.005256498307632349	0.05976994828783352	-0.09943968526956459	-0.027061377720249635	-0.08032314184411904	-0.04744091030540073	-0.0718109672107237	-0.03671250508007462	0.022551338015666483	-0.0847982680551448	0.04357119096543775	0.0007612010658661496	-0.04255520430562814	-0.02235275036644223	-0.082001939416171	0.025645082724467583	0.09060254644416446	-0.07761970031964015
3.2419968059890254e-05	0.14470516684856	-0.02931685100902506	-0.011795164305863222	-0.06542415603993616	-0.10249430841077255	0.08886312678591521	-0.054572398457119004	-0.036616722124685246	-0.004998557757725573	-0.1086165635084937	-0.03311136137345959	0.005006056661558633	-0.03894038372822771	0.12604523642886212	0.03896791823007497	0.0050140600108847105	-0.021358325257169623	0.08329293510817014	-0.0042263497464422595	-0.07162972851285826	0.013893201161456141	0.12781103268642993	-0.07830212708806232
0.001905937069130068	0.15397439275417724	-0.008758538601608377	0.08138445536949439	-0.0025223062974434056	-0.005521329598910285	0.055410400145297016	-0.07383378982999486	-0.06276695241256341	0.11995658764111705	0.05959454808357954	-0.006615994349380231	0.029687624142752184	-0.09068927111417761	-0.019693147425882726	-0.02475789411997527	0.0720773464096676	-0.02595826053874927	0.06020771161570819	0.08746692603657241	0.01818825751040087	-0.03364154033548652	0.07232509816365226	-0.06356799217572551
0.004917471637875132	0.14222605243881606	0.01344106054313639	-0.03704102616284236	-0.07403187473683973	-0.030505644868883373	0.023519947278488506	0.007370850208517977	-0.03823330667786724	-0.00137947334743829	0.12796553630682966	-0.0061700514093584805	-0.02016262671383393	-0.062294953150328264	-0.03163318862557378	-0.06615328631297981	0.09679935651528211	-0.048649681879264224	-0.030987766104408808	0.01652338756164558	-0.020644956890758875	-0.02032708946904381	0.09653778308794622	0.0475683929457566
0.007029755401992409	0.13086962994387255	-0.10046217081681316	-0.04110373890106722	-0.007787915047071893	-0.04536585337927993	0.12150230212190417	0.022602586347363143	-0.05104579626274551	-0.023858378522997603	-0.034484028700849226	-0.11957724369360126	-0.05750757654844152	-0.027410502055689682	-0.03838253043078907	0.020589630312307473	0.04592349645189836	-0.03907843554757141	0.01202936724711693	0.03293396821616977	0.06057978809491307	-0.02776526286524732	0.06735315898215789	0.08811934056498953
0.009818047342412137	0.15424606560264	-0.009068259121820549	0.06656233657688279	-0.05292045700904824	-0.021843258441808042	0.021938975291299734	0.006395958062554766	-0.06391448554234343	0.056969934349523646	0.04104923278405167	-0.102742001005662	0.0008511411430661209	-0.04334132266862053	0.08495327350417027	0.025776449065082488	0.03551425084221578	-0.025071116756178825	0.07316345060537412	0.04056498228912603	0.031031429980540745	-0.0925020361165616	0.10281405283525563	0.033454942321223896
-0.005836274515308737	0.14983352553161858	0.03448670757021942	0.03617045564803266	-0.0914869489352059	-0.06915592914224214	0.030880662983742896	0.017082206909413564	-0.025808716986795138	0.007440635504504982	0.07528830121946817	-0.011441109372024654	-0.012206877394076757	-0.11652205169543252	-0.022551486586615297	-0.059996099846718366	0.048179411068839856	-0.04599846938148974	-7.480445533518312e-05	0.05321965177744423	-0.03414414936584679	-0.013088560474885401	0.08300271984413005	0.03178869188541021
-0.011069270892173976	0.13897632403934984	0.021954419198117806	-0.04376938918086386	-0.06693267941333196	-0.01963359710079963	0.1024511548649489	-0.04320435510810828	0.0009356607220952598	-0.045230113782425266	-0.0140184542072662	-0.07897932245716448	-0.1580819063443065	-0.06401531216600759	-0.046452941406440074	-0.018628138794085685	0.013061507552608792	-0.05161190037768173	-0.042809434773532974	0.11745720899563862	-0.030066143662282777	-0.013761782304358795	0.03586368811360967	0.029196418522029165
-0.009743430901550948	0.12135708445089124	-0.10782799739851695	0.055713628187879886	0.04879249039156477	-0.022667755789334422	0.18299989958433852	0.07900202482149188	0.026812431765405948	0.021031036197514178	-0.005088034043431084	-0.030860623029178583	-0.02957516255576953	-0.09742618178481799	0.0817232962397665	0.10176769818647392	0.00015295813112387664	0.0017272403892271337	0.018937714336574846	0.1279379098470012	-0.04896124685624055	-0.06938923547213234	0.06083090820123194	0.04027178377573425
-0.006996315681293201	0.10436623742091802	-0.004961597889499899	-0.1045522112853584	-0.06624998267364252	-0.05230956848790206	0.03641685976410023	0.07462325431864195	0.048184403737333986	-0.016663482419990185	0.06026353460479863	0.07619641486198435	0.013258963388859093	-0.04575223693191889	-0.0012496642479297767	0.023378247400731775	0.06651263434614946	0.030832260655058077	-0.016130933725101073	0.041186928285757936	0.13743984442837484	-0.007338993333149838	0.015496328677632634	0.10888891386253494
0.015394901547984034	0.09436429020195147	-0.05171289622164509	0.08296085172205536	-0.07212775649376119	-0.05022809742216775	-0.09052972708508732	-0.03215502204124479	-0.14219000465383383	-0.1848273647242037	-0.0033075501935941097	-0.15822120055364103	0.03902900854432342	0.037746260296609616	-0.009033624288153415	0.09559599851268102	-0.06792123874710856	0.01711397226082899	-0.020081991617821416	-0.014403464951207576	0.16014108227804408	-0.07069124541446088	-0.0547193636134795	-0.025810891966687902
0.01042484867457176	0.0863930516121735	-0.09381769368053103	0.05923642136217407	-0.032197859841298304	-0.03618621740362427	-0.004311502735310458	-0.09832854994225247	-0.09481178365687586	-0.062063439960322625	-0.01938048865244521	0.08637551020093086	0.03222499537661905	-0.04722446682454585	-0.07783812664806283	0.04994872612118365	0.009611603019354077	0.01906502779758638	-0.06703416715046367	0.1043531765522133	0.08362815539890572	-0.010954934452125975	0.02866919568245538	0.08638448852086739
0.02494559750655786	0.040689475408301375	-0.0879338070990779	0.002291080846834454	-0.0556393234167192	0.0694877781015723	-0.13415583330364392	-0.0291865970531988	-0.10317799979380916	-0.17467143089896578	0.08662817973167102	0.06959612890972039	0.033534626648775906	-0.053124457802153455	0.07922616350787055	0.18053451341587443	-0.06373263567508575	0.06663046781779886	0.022984156510178134	0.03763653212415091	0.0787513130806861	-0.08272493107735426	0.017280977831929334	0.12041990097311195
0.0026313549887003657	0.037012327859827415	-0.1290242451534833	0.20141418356814492	0.00328934314355154	-0.011372287858915213	-0.07472822614052302	0.030996986316748007	-0.0965296161226416	-0.13362976096816065	0.06454075200606103	0.051504116126634296	-0.08910718130249831	0.09008973961120914	-0.11266277212029858	0.021524934628643123	-0.0023365291521778688	0.036383298729965145	0.05309491704501016	0.12336567620047874	0.08243719360069389	-0.0828347743658142	-0.12852497670971297	0.11584627808541784
0.024027860579742523	0.016702385161209976	-0.13678206108509783	-0.0879265051581728	-0.08162463521488765	-0.03271878240288748	-0.09489656542646498	-0.027597281213043612	0.027927239657431942	-0.05041996755925554	0.028909380460680856	0.14386447913116654	-0.040455907438506876	0.07176940717121172	0.09672310649429716	0.0513690579913797	0.03082237593518015	-0.010669034668121986	0.12389956047590024	0.06775538268181801	0.030163330368350436	0.07983333946078378	0.09640308266075046	0.09625603572399714
0.008157453143071215	0.06028857269026157	-0.05489882782743767	0.17335782156085772	-0.07629253874598466	-0.007961620394700367	-0.133166754322412	0.050088256657146384	0.015064767328020461	-0.024076597935731633	0.03533102640185717	0.057136608896361074	0.04890724804910082	0.006575323256562512	0.011469834354530433	-0.005585661717861109	0.11523907813562138	0.061127471411544655	-0.008949303943129136	0.09210818866378258	0.08927375960961514	0.012281860865899026	-0.049186749224974825	0.08039712344170973
0.016032861690373598	0.027213067663540293	-0.09687880840950705	-0.065453542848394	-0.12414323155889634	-0.06124430886378356	-0.041211034638516754	-0.1206732152776546	0.09004581678862357	-0.036861850437021185	-0.05564136167419732	0.10608939413400172	-0.14452569990183134	0.11769801230287606	-0.06947270444299421	-0.007679959664611665	0.06765076921243839	-0.04332032800315009	-0.030885139388697087	-0.00789480702629334	0.05391864129822882	0.04849823865361385	-0.02838989263474219	0.13711514316505288
0.03228992360593235	0.038914634337017424	-0.03454499691940553	0.033991054269879806	-0.08878811716553306	0.09423942104810419	-0.03533819681343746	-0.035947284039611234	0.0980578954921263	-0.08091701490477611	-0.08835787812841563	-0.026709535446358058	-0.034621519385215294	-0.027942107788268417	0.16205516181225363	0.06846379802536137	0.0907631168680401	-0.039039562163785936	-0.15631862971091764	0.07577753668769394	-0.01970035064443499	-0.016700137553532404	0.09637432214131704	0.12433834700281027
0.0541606111869053	0.02093870526849043	-0.006672662972451986	0.023600034932524726	-0.13240638825013462	0.11083858258023027	-0.020240772427311985	-0.05606156017059174	0.08088484562874797	-0.12051397435893661	0.055260559224104354	0.08443419309623773	0.037686324283700265	-0.1273313429139548	-0.06342555993318645	0.06536723024741882	0.0381945324919793	0.03344574108254486	-0.010518230101342584	-0.041124254640642004	0.032739085723463235	0.02900518685176215	0.037634756896539626	0.13928436815388678
0.06770999376583517	0.00010176016034880361	-0.12075811771996606	0.011236592644858915	-0.021061272814604483	0.06923822999911687	0.14143532917473295	0.05343087860771081	0.05921989431509228	-0.08546008628769879	-0.1063332735771974	0.043129746924268283	-0.1014814616793001	0.029248595706708527	-0.044451717353260936	0.09627578175977247	0.03391940399023596	0.04150733541482317	0.04575841070781326	-0.11729258349194217	0.04590082187252643	0.01610889314788721	0.07306729120956967	0.12773592831941233
0.06802789695217865	0.007469696720266957	0.09360453451176093	0.003153731416067208	-0.12421372918838099	0.10295891989603072	0.026892668566822323	0.08165324012524221	0.05784894969453291	-0.02865303556544557	-0.0006503657160526375	-0.02674253736419845	-0.015059083418597984	0.06747094710354466	0.018850665267227666	0.07704691312248571	0.01582463065701051	0.03730393323919531	0.044994020789734884	-0.014784675764351735	0.04286706801758203	0.06730776852907339	0.0781716174248135	0.08681033772046273
0.06569171188270606	0.012340814106831521	0.015116828436491946	-0.014663360101083897	-0.14273243095921054	-0.04154378496204543	0.027658640647837376	0.045455982103203015	0.04677855398056128	-0.10542993786199482	-0.09393039901865416	0.09217756321713165	0.004566416127093164	0.10759096984071224	0.09408248918568107	0.06737333603126609	-0.04334350730330258	0.04514741219353383	0.07115370565092988	-0.10221000867921791	0.018994316676146004	-0.025929067957999305	0.02153352885021853	0.018982035685465862
0.059457202374023146	0.024322154451647825	0.02542031097878141	0.13753633213908895	-0.06948328417166916	0.02245668402477867	0.048325149971205995	-0.14058574787903844	0.08165628650458268	0.026322926172258978	0.016302678117563123	0.14564169809946834	0.028035345422664375	0.011198878304211762	-0.023291805870012942	0.011804359776439304	0.06129909816577443	0.050986419449334595	0.038587926053948625	-0.06267797027072913	0.09705783483751819	0.047544982239946444	0.0028552856422899703	-0.02255438137445037
0.07164862621938584	-0.0183732584266327	0.006257999564427598	-0.0888905527415136	-0.08541764012677111	0.08234941581066092	0.1308055878515358	-0.013182155247230456	0.007978603730942481	-0.028512867936309434	-0.0857175932120266	0.06216782368933252	-0.09878135252062416	0.07791503436507695	-0.03984071214145217	-0.007277940224741408	0.016771933859194253	-0.04048280907527419	-0.008079240779359242	0.018014529861683296	-0.009407970889868451	0.060409601954769875	-0.023252506756521636	0.012618679707202141
0.069898339363206	-0.004564728021286246	0.043526775993167746	0.08263349608133967	-0.04349156832052294	0.10225892539886694	0.06524362915344269	0.06995941933947397	0.0013525213390370074	0.02189665279398939	-0.10902389264920331	0.05475220027465799	0.025010343314265788	0.06047728232464756	0.08184228623896796	0.003581046615654739	-0.012274860552745773	0.009763561889180247	0.10146828933419279	-0.030123038792176732	0.009298632844455496	0.03249334689750742	-0.0015913992770842308	0.04848710511873481
0.07151573364486935	-0.041763856987068367	0.011097853559768339	0.06557949962939735	-0.07647134865268784	0.05341416991599733	0.060721944848176314	-0.018473022284197185	-0.03174546606325649	-0.07016723208797397	0.0187155640062086	0.0701185398114642	0.07503528593640992	-0.01627680650865971	0.08686128016911239	-0.08459969152066348	0.10112318492596359	-0.05063827568361485	-0.13569372156733098	0.12148055490887391	-0.06680486004088879	-0.009813132460268936	-0.04774748516899167	0.052812180933623
0.054015089604617796	-0.06234516847100592	0.04286685929387903	0.018085544960670802	-0.06642142031918923	0.07968447535565684	-0.01004925777083248	-0.014110177155819843	-0.11374308039969147	-0.09861536732144581	-0.10788244961962844	-0.006930128358108876	0.011400549888350944	0.013726918652465237	-0.0119497860759743	-0.10888037999895908	0.000914311844914888	0.049301025064366406	0.0016949148830784494	0.0717215645350241	0.050454244795385614	0.0416032028767362	-0.0646153946126674	0.0460658023260719
0.057470358358660135	-0.07047542826924583	-0.08617354497179934	0.08128730224148858	0.005343870949721596	0.014123639792731176	0.06270671884609776	-0.019081168311517023	-0.06312352197919793	-0.007569825804459295	-0.1127159402821088	0.1598285652831656	0.1288071281974451	-0.0052053147137229375	-0.018083589615896317	-0.03592620454149112	0.02752141195268839	0.09351129937540109	0.0389543825318498	0.037204617601829165	-0.008328313858841474	0.03457537584349092	0.0014224732320408315	0.14029008971205575
0.06760314500048269	-0.055835572705645445	0.08316047858422847	-0.04334539333980752	-0.08373404328772335	0.08595715628685537	0.02745926276293776	-0.03163124268114678	-0.07250789286395863	0.032758382364796605	-0.013919815784716055	0.052529478177258754	-0.03220303801458989	0.11309816897004984	-0.08459185428982523	-0.008183486487782336	0.07338135943819686	0.007461554355019294	0.048680072287055925	0.14349783896934656	0.0016687251716881596	0.061440973581173286	-0.058982245358684765	0.060229528780123026
