Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	38.20193884634083	28.850719551507442	8.393537834444418	0.058207400675096305	820	280	0.1200244947948561	0.0	-7.131088642170557	1.5532037853077955e-12	1	2.0256403331348016	0.004295510529571556	0.24534155160987192	n/a	rejected	Unlikely BOLD
ICA_01	32.47887690549318	18.714520771710358	3.807426811473303	0.04627693404613746	143	0	0.0	0.0	7.475306224969744	5.891332787301391e-12	1	14.489503398205027	1.1102230246251565e-16	0.699291155944714	n/a	rejected	External regressors
ICA_02	21.22399028319215	36.778465888147565	3.080608990911413	0.03421084936796274	0	794	0.0	0.0	0.0	0.0	1	3.0894308877770182	6.99920734981152e-06	0.33147688338036496	n/a	rejected	Unlikely BOLD
ICA_03	70.19789182014368	26.04022583550358	12.845986875598946	0.09239379519984994	5840	0	0.6048640402046127	0.0	10.234706764147381	2.066894287938618e-24	1	2.1775924959822146	0.0017929179016658026	0.2589794024981277	3.2917597665887977	accepted	Likely BOLD
ICA_04	36.06525319867871	20.29132493840155	3.8978884480296556	0.04345517606427753	2409	0	0.5521395928541754	0.0	23.79763772388957	5.694586936283954e-115	1	2.5368574463276516	0.00021063096599927	0.2893436889773745	n/a	rejected	Unlikely BOLD
ICA_05	30.558074017675814	26.303476916565042	5.244163299151569	0.05317225952681125	115	195	0.0	0.0	0.9283675888602242	0.35403813910122695	-1	0.42494138879230936	0.9938074974197482	0.06384613350577184	n/a	rejected	Unlikely BOLD
ICA_06	26.260376397108697	23.80125319876253	3.4502439148807613	0.04009940422687493	105	0	0.0	0.0	0.0	0.0	1	0.9122437456531471	0.5911845547876233	0.1277113381516003	n/a	rejected	Unlikely BOLD
ICA_07	29.875631517096068	25.85704550387477	4.693150034683395	0.056230164773749015	0	264	0.0	0.0	0.0	0.0	1	6.555633331958342	8.215650382226158e-15	0.5127034988768495	n/a	rejected	External regressors
ICA_08	39.7832956947151	21.04941659972046	4.726494420822793	0.051419162390747834	2997	0	0.5370929842228936	0.0	25.66527348933479	1.5915093359506567e-132	-1	2.5728266168854357	0.00016926725474053494	0.2922472432183325	2.904213402533806	accepted	Likely BOLD
ICA_09	48.26758149105845	22.353013752322003	4.87807761052185	0.05119712731693701	2857	233	0.536886692552065	0.0	19.566683893658176	1.6077376598114832e-81	1	1.2590458285728638	0.194440919302434	0.1681010570484578	1.830420512002362	accepted	Likely BOLD
ICA_10	67.5574197166993	23.3494741288975	10.506328466172734	0.08061533941589391	7689	399	0.5974025974025974	0.0	21.41506905636433	3.911507998058717e-99	1	4.318625745280652	3.4818626870602998e-09	0.4093718886329649	1.7295453960865848	accepted	Likely BOLD
ICA_11	23.533495234792277	33.71017389915082	3.5340038104811637	0.03703811242989704	0	809	0.0	0.6738035264483627	-0.47328290066066103	0.6365015907457117	1	1.5528063874669669	0.0528377238585751	0.199497822546862	n/a	rejected	Unlikely BOLD
ICA_12	31.04034867047245	27.42800949584439	4.045134387660896	0.051599661096964844	0	136	0.0	0.0	0.0	0.0	1	5.916970718422592	2.857714065385153e-13	0.48708407845166646	n/a	rejected	Unlikely BOLD
ICA_13	31.799034490757226	26.986965824340377	4.397975561499683	0.054013200828662254	0	0	0.0	0.0	0.0	0.0	-1	3.796673155565483	8.614533086870324e-08	0.37862826923239634	n/a	rejected	Unlikely BOLD
ICA_14	31.05640914148016	22.02183778928	6.687944435521863	0.07676601971320106	195	279	0.0	0.0	-6.810768654352102	1.1329476234262255e-11	1	4.963753588134152	7.177292093984988e-11	0.44340912680549627	n/a	rejected	Unlikely BOLD
ICA_15	32.0891666072716	28.128618545566194	5.926597552158059	0.05761095428436328	269	113	0.0	0.0	5.311874124154661	1.4071086056359793e-07	1	0.5276596601654732	0.9713181340696204	0.07807430819805472	n/a	rejected	Unlikely BOLD
ICA_16	24.3328466355034	20.400573848112764	3.2691166065351123	0.04004750123785437	0	0	0.0	0.0	0.0	0.0	-1	4.472693538965882	1.3650078845017788e-09	0.4178735083390748	n/a	rejected	Unlikely BOLD
ICA_17	23.40156493876035	23.716517585296174	3.479810767966493	0.0396059474846779	0	0	0.0	0.0	0.0	0.0	1	1.7702764605065275	0.01747925281761975	0.2212556369271601	n/a	rejected	Unlikely BOLD
ICA_18	24.76181128807026	26.140440355537454	3.1355101714858904	0.03604098992004127	0	231	0.0	0.0	6.3437468836328295	2.7046833417047363e-09	-1	4.562327638437632	7.937008827951786e-10	0.42270793023771847	n/a	rejected	Unlikely BOLD
