rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
723.5184936523438	1175.5792236328125	4.086370468139648	119.16574340820313	322.3209991455078	485.936767578125	769.224853515625	2906.7208007812505	51220.8203125
691.685546875	1154.7698974609375	3.6566925048828125	116.01708389282227	315.46334075927734	470.33482360839844	726.9078063964844	2747.9355615234385	50581.6875
666.158935546875	1131.2176513671875	6.5183587074279785	115.08309219360352	310.35791778564453	461.2664489746094	706.3180847167969	2508.915332031255	51212.57421875
646.5519409179688	1121.1610107421875	4.938214302062988	113.96039688110352	306.5126190185547	453.6780090332031	684.61767578125	2402.6401416015674	51122.1015625
632.2385864257812	1111.5653076171875	4.293655872344971	110.99894577026367	301.33204650878906	445.6369323730469	668.9925689697266	2327.515131835939	51063.6015625
622.3331909179688	1098.4923095703125	3.7599895000457764	111.65880676269532	299.8216857910156	442.08160400390625	662.2378692626953	2238.39050292969	51090.421875
611.5294799804688	1100.02880859375	5.293541431427002	111.56437316894531	297.1814193725586	438.2392272949219	652.0045928955078	2135.511611328125	50991.37890625
596.5216064453125	1092.715087890625	3.930790901184082	108.50106506347656	292.7969741821289	430.1929626464844	634.2997741699219	2070.660410156253	51093.94140625
593.1607666015625	1084.74072265625	1.071997880935669	108.56715988159179	294.1597671508789	432.4948272705078	635.561279296875	1992.5539501953126	51552.16796875
608.0160522460938	1088.4569091796875	6.287372589111328	111.36004501342774	300.42528533935547	441.6368103027344	652.2138824462891	2069.149453125009	51191.7265625
592.8113403320312	1091.25830078125	4.2169623374938965	110.24579330444335	292.96053314208984	430.7246398925781	631.7660064697266	2035.0271484375003	51103.984375
588.6622314453125	1088.9072265625	5.198403835296631	108.54290802001954	289.3597717285156	425.2260284423828	624.69189453125	2018.6972802734442	51777.1875
610.31982421875	1096.9091796875	3.46391224861145	112.78104385375977	299.9366683959961	440.66432189941406	653.1102752685547	2109.3272314453134	50724.74609375
615.1585693359375	1100.6273193359375	2.2941999435424805	110.7470068359375	297.28006744384766	439.06239318847656	650.63720703125	2232.2562060546893	51257.0078125
600.0478515625	1095.8192138671875	8.119539260864258	108.35451446533203	292.83228302001953	430.6590576171875	637.0016784667969	2115.352319335938	51763.58984375
588.2514038085938	1091.2178955078125	5.570096015930176	108.39390609741211	290.4402847290039	425.36390686035156	623.5942687988281	2019.5399218750076	51237.8671875
