ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13
1.253717817471686	1.5474815663761567	0.17415304552170344	0.30376699386912087	-0.28244974281536644	0.06713363810772385	0.8590252135566064	-0.18686516193459465	1.1221981293760879	0.25908174056177724	0.8592292958503661	-1.2479393228601032	1.3744182478470863	-0.24641210931195756
0.9354375625063989	0.5607303117349608	1.0186914176849526	-0.6253612547841075	0.504953019293846	-0.2501740103379613	0.15822238188516694	-0.05807177368162877	-0.690920468369725	-2.175740176456188	0.4258453430213935	-1.7319618448219005	-0.01903452009172852	-0.4614060483253063
-1.4563226432610301	0.3069144029467154	0.757346711808152	0.3301248708971411	-1.8394372777797365	-0.8134377708729945	1.4251234338982584	0.6842307861263252	-0.5360127214081284	0.08321796929809608	-0.3701774394097093	-1.3230923790802722	1.130701180483417	-1.415625957736986
0.601982171861286	0.09838526383622007	1.1845532836494863	-0.3957950990715394	-0.4832413831426055	0.8072094813593188	0.8213233047240006	0.8308821313593666	1.618922639446113	-1.7847839856388379	-1.6235267883222677	0.7956751131619786	1.7272823852436043	-1.8593213428520745
1.0384471240116804	0.04042107759717177	1.6232506290883533	0.012690264615932022	0.0877325416211786	-0.44961724693702615	1.1813941539094865	-1.1851096237074674	-1.8019102172774735	-0.3437232546345674	-0.6402578979127327	1.1590069190852288	1.3805495498506768	-0.11044563688030594
-1.558847651000076	0.14769399397693025	1.6957723258765585	0.2479543292135244	0.5118091568121902	-0.3349212194116119	1.2375850328325815	-0.6426308928047229	0.5432188526260087	0.8796922519204113	-0.7569136488783457	1.1049715995723743	1.8328731552010153	-0.7786678114588292
-0.4403311422281908	0.6587731068342847	1.0543829431063274	0.10628589631112623	0.8841023767052771	-0.3953125278980197	1.0147312407722235	0.9422318682418382	1.1235045188342534	0.7440728012772282	0.23687402389702752	0.676085270083165	0.5030759771672754	0.7196158267604265
0.2289171400950527	0.4641592064793692	-0.0879936513652107	-0.07212907403121482	-0.0958463313563231	-0.9416416861225583	1.547431149445621	-0.9018632300794325	1.6788145924208622	1.19909961641888	-1.0507209062663319	-1.0400268869607863	0.43416139002992016	-0.5204544592741996
1.3280426330600845	0.1688356308179363	0.7710647838429697	0.17505139002256587	-1.448419306363249	-0.32955551190543264	1.1035130413849175	-0.5095561942537492	-1.265839465444964	-0.33365962259793064	0.9545427087216972	-0.20730906739034696	0.7405404480869148	-0.188189218591179
-1.5737402198308068	0.15592617445060886	0.0640654062212699	0.7364071637138258	0.11038874207020587	0.06494423876160424	0.3858081696627952	0.6029158203813811	0.2613745680701737	0.837205014238996	0.44617662879841435	0.6923828309551587	-0.06100902534191543	-1.550951184061744
0.28298693830799526	0.5626785430647507	0.052051030120388836	-0.02573833952631317	1.1958789316015965	-0.1251428038831476	0.33317583128904826	0.016541406998944786	1.5835220337026423	0.684295957510694	0.268691651002513	-0.12511852832627704	0.16692910878260317	-0.9150116242910473
1.2986885210874488	0.8692150507783436	0.301589502843257	0.17344613154277613	0.2621073433878569	-0.042014679229306996	-0.8011268309860229	0.43201360245440373	-0.5991611505553062	-2.4251350055658856	-0.947294113588866	-0.009463841074131878	-0.5619325003493139	-2.0550163980310985
-1.1916675331294935	0.36217915001532847	0.03022041067038748	-1.4465176197455736	0.6186764459209582	-0.2181725300489089	-0.6312183880151204	-1.040440454084299	-0.036506870551858445	-0.7314665229789385	0.7820434018338069	-1.0146253602657513	-0.3368205992127464	-1.2152130430986823
1.0737435873588177	1.1740408040845205	0.19198120838281993	-0.7112703303346841	0.13532629718298606	0.42344508492492	-0.34332051448917633	-0.9139133813530413	-1.0830226619995902	-0.015521034309022784	-0.4483296638930084	-1.4496887003647962	0.1048281782871713	-1.0862140950110442
-1.257624681248003	1.3852128095042815	0.3409426837079121	0.6802983911333473	0.2612228948346826	0.6772350789874788	-0.8666611289710502	0.9033948507532545	-0.34107538049727343	0.385533184482111	1.218806651597707	-0.5886002342563268	-1.2212819296985469	-0.49734902322173524
-0.48862868462613446	1.156635429340552	-1.032002951709704	0.5835283637094418	0.5407765098699719	-1.3360124260106423	-0.4313894951193831	0.20748458194504277	0.9035401704921397	-1.4586869517267722	-1.3294872214383817	-0.039283151872578435	-0.7825163966017585	-0.41073478633511207
1.2692442583967227	0.9159418121996686	-0.8841316707230465	0.7800315365562132	-1.1027639978121553	0.06423234253621478	-0.5621923721160265	-1.2163932126048322	-0.08867715244611873	-1.7536703442582862	0.3381191231471973	1.1070492597752146	-0.7612858561827379	-0.8104527866312741
-1.0179313298163024	0.5752155100103659	-1.0010206717835124	1.1211107585730034	-0.29858846754399965	-0.472084430202542	-0.6559086136161627	-1.274726037983603	-0.6998010282945747	-3.5989905181486574	-1.2916076280351179	1.8693408071692843	-0.4102155959343701	-0.9189933446613653
1.1892220600834016	0.6115275217436142	-1.056473763480852	0.831720986277053	1.4878231466538148	-0.20093669220989066	-0.6607753594585776	-0.7659853751447916	-1.2577493321998716	0.36899395930618123	0.05124003658806789	1.6704303253464279	0.48324061132974555	0.13116170041144043
-1.2928616673739701	0.6526875029096129	-0.8403164270272825	-0.8591114501687955	1.8894420567955958	-0.1753039545144855	-0.36934519143253247	-0.7775745572525523	0.0027198367709074488	0.48727805995061907	-0.6469909501330298	0.3614307748452522	0.6902362247414698	-0.6354198304253468
-0.7287945306619698	1.1614931649739848	-1.411842030105799	0.30116855047847024	2.8298167626060176	-0.6522837072096652	-0.7790812489404263	1.2213811492233304	0.2277894570739651	0.2830134105216204	1.2252877638731496	-0.36405670459997724	-1.0480689162674102	0.9382631648197628
-0.6860247105641623	1.4338329627463096	-1.5971571531317197	0.7051395011316169	-0.6788247266807068	-1.5523845337303623	0.38958264532635994	-0.6456737260944992	1.43858621768095	-2.431241000214768	-1.5580377124653162	-2.2242503341798256	-1.6148433627865597	-0.01435050052229267
1.3130776211486999	0.6539353203497097	1.0635106747013694	0.7763674249926473	-1.4356060880298533	0.5063454321049893	-1.007324812754956	-1.1730357747516487	-0.09630167570852596	1.3236759162124554	0.16561156917625894	-0.27345519377023736	-1.95932111802846	-0.36464695595852575
-1.3887357461944367	0.7068261753381313	0.9152603014273843	0.5278327260349861	0.15038820993287222	1.2530837230704521	-0.12053737313694847	0.3879618926215687	-0.5284991436795216	0.27209805654480784	-0.8599727888910323	0.6597501684257543	-0.20561121977497548	-0.8337437248085161
1.3259810217512933	-0.2785917636009487	0.13022554033542583	1.2157339345287117	0.5705253693578997	2.15737489780152	-0.11609909971344004	0.6017633172764376	0.5377040665949205	-0.18578871924002882	1.599498571061274	0.645588959627117	-0.8218705812874697	0.6615561412444404
0.4564083196885697	-1.0878686268863587	-1.2233417434000489	0.5432971053461577	1.9796567619988306	0.3383170267899103	0.1009595599488545	-0.03864342672449346	-0.9678499770126117	1.3272500893117063	0.5567732022154506	0.32140972951973257	-0.6277591855663562	-0.9278058712967966
-1.5317293966682115	-0.233078376854379	-0.15875667246614528	-0.5472083694261061	0.4356208819254692	-0.7538585337289323	0.5219109478553757	0.021473504089260343	-0.25665464656483294	-0.25763706754502114	0.7389344538276562	0.23279819246453864	-0.5893636249425128	-0.19590019377649723
0.6570880538073923	0.3835112669829127	-0.24760939712165284	1.11299717698866	-0.6849811845978144	0.8707396557169718	-0.42105591786854857	-1.0389833006951728	1.3126275252232555	-1.6331900650410214	0.7341632987235002	-0.5111088946380772	-1.8689224545821714	0.3472602892911567
0.8477106473884328	0.007379687940992407	0.3371052589078226	-0.09088853124650066	0.4493973437057982	-0.025534201782064694	-0.8868916469103203	0.7850186426339885	-1.1110671158014989	-2.9215715355237437	-1.4555191524712874	0.7144399608362382	-0.9955899477846476	-0.6960193507415983
-0.7361501181116253	0.30499111079083185	-0.3079270394780581	0.6989315818384814	-0.6651675226568263	-0.6135029910928003	0.10457136841805681	-0.5135088497922673	0.6015651248912154	-0.8214371826331532	0.7649662964413567	-0.11555812913247172	-1.019806204073691	0.23609415514877002
0.560980371326	0.07052567499756886	-1.1762535400485687	0.47240915588449867	-0.04414575996560467	0.6641926624364525	-0.3746287770443217	-1.0706989758476506	-1.0220868600309854	0.6402834755020653	-0.36469033105504345	0.22606819513495482	-0.22740160871159903	-0.04118997717185534
-0.07317443550304292	0.18642765122073635	-1.031059596351077	0.7537029557574969	0.26153021291672013	-0.20911659151780804	-0.5356992811224421	0.6745686109071556	-1.0268366373113509	0.29139740539243003	0.7184613839228152	1.0780152554869205	-1.4066099704674677	0.036750248623739615
-0.792142391838161	0.17376750941210475	-1.534763050502077	0.8196461668775631	0.1035575698457627	-0.7273714851548886	0.00935266383259477	-0.5900434809918902	-0.5981780598030153	1.2439386401820531	-0.8110073159902113	0.20608807985679364	-0.6690570174056575	-0.5518304603116218
-0.1939400252395119	0.20892218080976016	-0.34502570345017775	-0.45917090960707646	-1.2638709656636693	-0.23483124272695677	0.18108113597447267	0.32932872280834513	1.2631295819133244	-1.598242605156731	1.864957395218192	-0.2325492662228221	-0.2949548111488301	0.5001126821032311
1.1259772941442618	-0.0840372174799834	-0.06352314682655598	0.6356961125630193	0.0030100749604862137	0.5686587199953671	-0.6063761125515361	0.39923024421535264	-0.5714342772184386	0.5612005521869183	0.8809402628458043	-0.9308832498558807	-1.414492085860596	-0.7323205191709327
-0.02588283973799692	-0.3079296672411688	-0.5027632250846135	1.267425269228361	0.7733200246876709	0.04909788935267471	0.20347735570354697	0.9690362599349593	-0.8088551464853764	0.4378213302976521	0.40000710570276465	-0.10126578055043899	-0.985257650096004	-0.3216646704836189
-1.721056072462407	-0.32088505123594335	-0.8952894791093265	1.0196610604192682	-0.7267297231508989	-0.37835516640252015	0.5397766671327003	0.1491329660987844	0.06899497989623857	0.805976523174775	-0.5297883348328779	-0.021366842186309607	-0.774421603794062	-1.734093914338634
0.849534991119759	-0.3959404294382104	-0.4751332117434	0.6415196511322703	-0.057303965932473735	0.6405692840142797	0.2845300436637579	0.4207739979184232	1.2879324018416307	-0.42250410306898184	0.10622234403475501	1.9384997094536518	-0.025212318441462354	-0.6939228946908449
0.7768549936045427	-0.5483073456675921	-0.27259564858578017	0.42353579440300826	0.4022992186528726	-0.3419816139314546	0.0075060001592837785	0.38268508917527283	-1.1109250191982043	0.17182116807770834	1.493328982845429	0.3532169305741555	-1.4112985367388489	0.11863371890973184
0.37507041867139823	-0.6345553306601059	0.3511462157792689	0.20936623933564086	-0.015710551134134994	-0.839563611089387	0.39457161092957266	0.47022606689093993	-0.5727283342779275	0.48098406323383985	0.8573178080574618	0.32909758334544137	-0.39995297529628815	0.5076020524177995
-0.780704854095227	-0.4295615215565992	0.7696785734506482	-0.1439387909509114	-1.526509227840929	-0.7063598764173552	0.9108654578261877	0.048546767175938324	-0.8508751181365098	1.088663379926925	-0.57448394961004	0.34812658452845996	0.28655250359063605	0.3219965639424646
-0.6332677736763723	-0.24056918170749803	2.186342633730533	-0.7051196534367329	-1.4725276298490668	0.5143356229042004	0.726077741578157	0.5720726534090408	1.1667958881687266	-0.38246183820764157	0.253941714969719	0.9261795403671287	0.7161862861593472	0.4882651821071452
0.98387870301884	-0.5591622763065817	2.7074933705039967	-0.20731646895829023	-0.48445343751248104	1.2996228976963375	-0.6353452982127261	0.9244392784962852	0.7930399933196554	0.9417760480759342	0.5146486260597557	1.4691035522062	-0.5612093581108055	1.1831725191883067
0.6987369565737956	-0.9701199705951982	2.836801956337465	-1.5573691601107076	0.4931070252256271	-0.15674856826555048	0.18800291565460384	0.2345219073558733	-1.1135973204473066	-1.377082884978074	0.11944553086072165	0.8724437416521214	0.17000967467222827	0.9323551398875827
-1.5713839427635807	-0.7820382425887005	3.4305159352415813	0.08787227981644513	-1.005670597649578	0.7505517705972898	-0.3368626043582295	0.37669255077276254	0.05787209217074308	0.5252211447955363	0.09146029050136265	0.49658642724748936	-0.6939975030194798	0.9206742664337766
0.9544467987106174	-1.1470820500066043	2.302462853067634	-0.043293838580422586	1.1242991653438408	0.421961828121228	-0.2292036607675111	0.7946010776960801	1.396986218307539	0.8895387449408081	0.40693951063294814	0.008855261627019806	0.2941526319861437	0.3371860727843555
0.3179240790518518	-0.716488487827307	0.9344850942005527	-0.03920277854428619	-0.536990631556714	-0.3607148355636818	0.8969095148715037	0.1573794557747727	-1.7052404212224592	0.158725880203608	0.10848757823324066	-0.07704491236601249	1.348336442071094	0.18769119800887246
-0.9851545661186654	-1.209505261138761	0.7384243186115386	-0.0017293575535907986	0.6736557184380361	0.8788311566394665	-0.32497916612045047	0.9074181164802003	0.7336255295729955	0.9047205230500635	0.6888164931058082	0.11892550872425624	1.0257728612868406	0.43282040816508444
0.6465092439025081	-0.5321660347112985	0.25982080862665236	-0.21268305218531466	0.8750396826645184	-0.17722863301920083	0.7418950193806036	0.050329475551270965	1.4210306738978422	-0.9536396143875506	0.974174492041579	-1.1165525276317263	1.4463775324524786	0.4098128883034867
1.2285476128041306	-2.516075926308026	1.0863533876502656	0.10822548147866319	-0.2914070594256084	0.7444038333663594	-0.04410341041472754	-0.05916474702870049	-0.1729429175265235	-0.7658531679657539	-0.30169201737688084	-1.7881878805285816	0.32282250068650625	-0.393219641640848
0.016501281996740433	-0.15517258172245516	1.1911272753330018	0.6400703845727144	0.25559783683365406	1.166273914637071	-0.47057910917532453	2.0963377508731322	-1.3155275150058332	-1.6011646789677145	-0.4441888715759531	-0.7910804270858487	-1.2592542581427575	5.087444534037822
-0.3119923197578562	-1.1842803567016824	0.8730950138991869	0.20800754342863864	-0.5294403825274037	-1.2101357807176354	-1.224272646987797	-0.30768448659415387	0.5560824612409756	0.17022076266627048	-1.3403082779103768	-1.4679612398855106	-1.0827843204552574	1.7191575899055613
0.6328070543699648	-0.9927904615384201	-0.9642723302908134	-0.1493235384042789	-0.7564014580069321	0.0943737128359746	-1.469887627655871	-0.8340674220472665	-1.4715775072478547	-0.11873200104084985	0.6270794079245344	0.4005305706800746	1.7237160346716551	1.8213163090028681
-0.38421801032982167	-1.8147767970234037	-1.37118876866513	-0.5897913697627376	1.0889103664782422	-0.4315623650769585	-1.0210598247318954	-0.26518619231130935	1.4845403252622134	0.38455662141585256	0.14598830561046083	-0.33541191958308286	1.007992521110785	1.4545138557868162
0.4001842459617094	-1.3177717586720725	-0.3848609418236132	-0.6644712607607843	0.3158897036517364	-1.2672973071155413	-1.0066530284178254	0.12871348870959318	1.3714041227177443	1.0321229102531997	0.6815153270459099	-1.032173429517477	-0.3432145119072468	1.029815053667966
0.7199844635283581	-0.9107715359127411	-0.2297742277126564	-0.8877276875590435	-1.1337189727976762	-1.6533234426360386	-1.0444235983953905	0.08320352968738244	0.6216768962913636	-1.2207326860846954	-1.2650249197637724	-0.6941104174337243	0.3223991270959092	-0.09933735247909078
-0.7624792402376548	-0.4624161857564837	0.13620573245496304	-0.3431438904209072	-2.044901574342033	0.3414046412358557	-0.9706115076134657	0.12358685885395237	-1.0665810180520032	0.9808551562024824	-1.1738551133258226	-0.3879347131715049	0.10253637388309961	1.6746073296557233
-0.36771177970746655	-1.416201122373019	-0.5354679344575982	-0.7024417871615479	-0.32102619070464533	-1.1029745880318347	-0.7337318504560928	1.363885890224498	1.2213120321963993	0.6947369883321971	-0.7711943380207981	-0.30334724609384456	1.2609212898308741	-0.08028872365484459
1.310443695595852	-1.0782290618573493	0.12178740595463904	-0.4172843657426151	-1.0852755933570146	-0.9108537113970498	-0.07117042008604665	-0.387213232757051	-0.5155269991349595	-1.0099148899366985	0.6730009769847163	0.3928311119439984	1.511955082022803	-1.2348443759829648
-1.4258986237897502	-0.6334660274868521	-0.3094568110283812	-0.5653519069666423	-0.2531051582846068	0.38129411142018516	-0.9106223679519456	0.43536408089270817	-0.3524142710574857	0.3406689210151544	0.6522445623937054	0.4045226795030542	1.340575948883312	0.5787749309238529
0.4857590171589768	-1.3061223357135547	-1.1521892283975521	-1.4039804484207767	0.8998493004389546	-0.9544946759600779	-0.5432018040192372	0.4349529950587889	1.4684667120582218	0.8576902504960457	0.9590117065591802	-1.0824280094125314	1.1767795748788625	0.4605735159597256
0.6640654096714111	-1.2027489689113127	-1.3915859813172091	-0.3357426778603359	-1.0750604012429847	-1.4707361201671438	0.4473751016974183	-0.4087463746855995	-1.2591956941237696	-0.33896233598145875	-0.7242553048666394	-1.8614786518973234	1.668046724344266	-1.0989206379566427
-0.10185349788852112	-0.9491597067607324	-1.176297471476445	-0.4500882013422569	-1.1376486642847834	0.17513629831157876	-0.6105359764744266	-3.3073950311738605	1.4242988170738837	-0.7428508454387855	0.2554644316756077	0.5820332329367769	1.6674049847853314	-0.12524513460620484
-0.30295990110121734	0.19159799442699327	-1.4879913169474168	-0.8325695677852076	0.7966727901243856	1.1004237325193347	-1.2335988755378853	-1.8717341833132577	-1.4597799310252815	-0.09106235180161795	-1.4679702589165207	0.9073036784908434	1.7407906445409835	-0.6229531181778151
-1.298974754544307	0.01838828139780839	-0.5218843958307167	-0.8802228349349207	0.4264443739458997	0.9957057245804678	-1.240045904686355	-0.08535056814240573	0.3173305859181856	0.8392077291756689	-0.3672174234420275	0.308789985236799	0.5539151729567092	-0.37290062703723786
0.3145954081933964	0.6675636656218837	-0.7648830407980949	-1.14580930977929	0.29367146282191653	0.9603961165147968	-0.7513727882882821	0.09083814615211572	1.312840939606308	-1.742446222515719	-0.9277973102556415	0.15565371408247675	0.6073556629002453	-1.0328126369172426
0.16123301781388552	0.3117012630711862	0.033542701689723495	-0.27124143262498873	-1.2360216603610745	0.7816399251346557	-0.8932470748006474	0.3320009699431176	-1.2056966479969784	0.06293409743386372	-2.682241357995156	-0.34203682048167905	0.38112666900914366	-0.28048677537542566
-0.6336120472871548	-0.4600711842086158	0.468040713390173	-0.641099234713098	0.557478844730463	2.245688831025631	-1.1716905923793872	1.707465928480702	1.2328546131155542	1.1279025467749795	-0.7166673431676157	-0.13360015601431813	0.29687542667796485	-0.43273491380514956
1.2586718269339718	-0.9335153405257948	-0.16690105075087072	-0.2448220484609355	0.29925281168358475	1.1522248380286466	1.1434911011011606	0.5361318282699818	-1.411686533624538	0.027581404088952554	0.357737364733809	-1.655212275255261	-0.047629933757103254	-3.0431889408107575
-1.8121025301958107	-1.233754307946823	-0.17907799440744732	-0.37969831154066475	0.6427901068257134	3.49925892770274	0.9786422347085406	0.708285279784543	-0.39300851340205956	0.28609432339931096	0.6724403839584223	0.6825059980158122	0.14705102600677408	-1.1456888490409958
-0.2974602145765157	-1.43696739178282	0.14479421357781627	-0.289656296491212	2.946750065533172	2.3722155777658696	0.9654948023854689	0.007867498947098426	0.5579328065761566	-0.9546130041118838	0.20675860386928258	-0.1322430228123453	-0.8109088757162409	-1.394819496079104
0.7419892371956707	0.10668306398838703	-0.623148101557249	-0.46768966208511853	0.19222517597956562	1.5185307854517531	1.4560038767049992	0.6029287158088835	1.0297216619496692	-0.7369703408456675	1.521884281692597	-1.7846467950395088	-0.4185930502666111	-0.9521120668118874
0.9554599708478795	-0.03027131391586919	-0.39973632884856386	-1.1131538975740858	-0.4230595395185054	1.9312844676388543	1.030593485027952	0.5384400180550815	-0.042053842415069806	0.1303401088805472	1.047598726681365	-1.002039447540527	0.0938551692606891	-0.8259289001699011
-0.5657873826879223	-0.08481066030542414	-1.0974452501136698	-1.4555982566627226	-0.8392311247999401	0.21437395769230178	1.422344832128581	0.6611385470325962	-1.1132817448001244	-0.3415055341063771	1.1782097776208036	-0.5320392215752912	0.5829564164771307	-0.4580995741469325
-0.15732996181735417	-0.3450365533365415	-0.8818482720417222	-0.8794029809227767	-1.2427695298596617	-1.202586189305774	0.9859711699517537	0.7952417647213488	1.2406555601317601	0.4799378948673258	2.3635799056634292	-0.193315595285221	1.7432117867208923	-0.41049484415370135
0.9288703713014335	-0.25674275477016056	-1.0103294971626495	-0.5378549631863431	0.14204603552816614	-1.2171157528364305	1.1193356827522625	0.26439979466956554	0.6558275038233833	-0.6670409670601535	1.4545117591750187	1.297150325793711	1.470359177655609	-0.029111936800835438
0.4241358728077326	-0.31401974738515853	-0.8427529070013017	-0.3533961150109951	-0.560717750643016	-1.6430633675727802	1.2578077001160664	0.6389834004189378	-0.9961422673008856	0.37280117242040467	0.2702012751651722	1.757975705017362	1.6352638711982608	-0.7510893902952464
-1.5209840855590313	-0.5604000877157489	-0.3204280409471597	-0.520660482289378	-0.8680919487403168	-1.0161472606564788	1.3054470062416115	0.37617577489967147	-0.2261050500191622	-0.514577273534762	1.643674850110667	2.3519716133244333	0.18754603247403737	0.18364927849252985
0.6401860732903463	-0.3545204880747868	-1.1928712777241934	-0.08048837719080534	-0.0906933304681375	-1.2158092828028046	1.3096715858660462	0.21877210120037568	1.3427556125512063	-0.14494487183730098	0.3957756345703618	2.214319579141906	0.6773003799065197	-0.8214090118908264
0.8860338618606394	-0.15219722544559375	-0.6417650952608551	0.04545077160149401	-0.4915970265791167	-1.6466826568103734	1.4925607418493354	0.779225044411442	-0.9882258362887866	-1.5755325875349027	-0.5853473815836281	2.128228798487243	0.8585055304908854	-0.18053984298636344
-1.5482887611201805	-0.4582369426583438	-0.25947435076863845	-0.757494184603054	-0.5137790668141384	-0.778468206075503	1.29139491460189	-0.24918994447627837	-0.49648737193955295	-1.4629275937160664	1.3640406540970935	1.580420702465009	-0.2288585440393061	-0.4430008337337533
1.027350044047439	-0.08735902979122957	-0.17327870586853228	0.7879911331026991	0.09667646513685864	-0.6827694675574174	1.1320040126272874	-1.2860665515081227	-0.48913083840538735	-2.677263306569874	-0.8586777212731738	0.10165373766598854	-0.495306672943701	-0.10119153456378344
-0.99279426424096	-0.7189424589744334	-0.12082758690425568	0.6928655572277439	0.9753337788292964	0.2799291979772731	0.22316405495168032	-3.4379733715192815	1.096193728418095	0.27792208008242947	0.5210257172795445	-0.1546388755947264	-0.12642163247570587	0.21091207142743787
-0.9426694246265391	-0.39578950545855257	-0.12487306133238893	-0.048171405287714505	2.304529074830158	0.41597149418730006	0.558703284773801	-0.04222296669467142	-1.4233882491151697	1.1146722037540209	-1.8805756253464156	-1.3542018515352257	1.478956682666563	-1.8537249532529565
0.06471207534690004	0.5563182596038646	0.54111923840797	0.02549526821248447	2.6443780047593655	0.4248093796419087	-0.12842430958378662	0.5063855694972959	1.1721984012290279	-0.4824110989139917	-1.4508675622819163	-1.1824956063387924	1.166059026565677	-0.7793868545185534
