Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	27.669575151807877	24.675822197389376	5.574535904243941	0.06138356547695852	150	160	0.0	0.0	1.9181217548318523	0.057317990248274164	1	0.6665113511380752	0.8879120804331905	0.09663393321803426	n/a	rejected	Unlikely BOLD
ICA_01	29.784708589596978	18.435142000009062	5.601339881796593	0.06596658583833115	0	0	0.0	0.0	7.3765266084970245	6.6288367625660484e-12	-1	11.902856646083213	1.1102230246251565e-16	0.6563969460336776	n/a	rejected	External regressors
ICA_02	31.74075343841882	20.291640712274067	4.85695167839579	0.05259344076917488	1024	0	0.0	0.0	19.39755302936938	1.3650658273545528e-74	1	3.3837759045360896	1.1202693886991355e-06	0.35194342081879826	n/a	rejected	Unlikely BOLD
ICA_03	27.78383399263238	20.533415656103365	4.698029367450424	0.05568431194253759	176	0	0.0	0.0	5.649936916617105	6.531725453953535e-08	-1	23.401499494218235	1.1102230246251565e-16	0.7897302670748554	n/a	rejected	External regressors
ICA_04	40.71221781871591	28.75107783805121	15.452000965174348	0.10667776602412832	1327	328	0.18788819875776397	0.0	-12.9988880091633	4.760688359117238e-38	1	2.1661303943464274	0.0019166109685230248	0.25796787993837567	n/a	rejected	Unlikely BOLD
ICA_05	41.90664798016523	22.631433682729828	8.27458752036746	0.07385203988248557	3257	181	0.4686894770819884	0.0	24.927727196592514	3.3776137641955243e-125	1	1.261497997845321	0.19256067183981207	0.16837333204392302	n/a	rejected	Unlikely BOLD
ICA_06	29.18745332265894	23.239208015803033	6.3259179928319655	0.06835747255601177	0	0	0.0	0.0	0.0	0.0	1	16.685008960153414	1.1102230246251565e-16	0.7281013466417059	n/a	rejected	External regressors
ICA_07	23.444112237062786	18.27327898381757	5.848566219620602	0.07140500532454855	0	174	0.0	0.0	-6.5540760606592645	6.774794680486381e-11	1	1.5054613592568222	0.06628949480500712	0.194598821963469	n/a	rejected	Unlikely BOLD
ICA_08	27.78493035040922	23.19175384447096	5.098995675261865	0.05818678666583351	119	0	0.0	0.0	2.7187430668589334	0.007305145367521702	-1	0.5013165665673199	0.9795962345811435	0.07446675245369849	n/a	rejected	Unlikely BOLD
ICA_09	32.1667149012899	15.368313742922448	10.456280457178993	0.12196247911555422	1787	0	0.2664349840718216	0.0	17.815995673902375	1.1393168281768732e-69	1	3.117062228593229	5.894256488780947e-06	0.3334529769972787	n/a	rejected	Unlikely BOLD
ICA_10	22.32654970385243	26.857966054530564	4.695844396179233	0.050272371004415936	0	714	0.0	0.0	0.0	0.0	1	2.4199309728507523	0.00042679178099991333	0.27973816175459465	n/a	rejected	Unlikely BOLD
ICA_11	58.025499406934856	23.573314696836704	12.00701066861722	0.09258150866407108	5195	0	0.4916528360831788	0.0	16.202917918958015	3.536863311050113e-58	1	2.006806096206339	0.004778417906498134	0.24361611476069367	3.316659384488918	accepted	Likely BOLD
ICA_12	23.623239685208187	20.975171893024044	4.370346191894278	0.05425167812223028	0	0	0.0	0.0	0.0	0.0	-1	5.79327995453705	5.767608612927688e-13	0.4818077392444966	n/a	rejected	Unlikely BOLD
ICA_13	32.25639371679958	26.775742086901896	6.739593080987301	0.06682498861371865	180	0	0.0	0.0	0.0	0.0	1	4.858054596009257	1.3458134606736394e-10	0.43810368636910824	n/a	rejected	Unlikely BOLD
