Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_13	35.74605626710813	24.4510615163431	0.7532449753717775	0.007583756750103481	2604	627	0.2582689641513171	0.0	9590	-1.9072757910222795	0.05853792986037983	16.8	1	0.010430624880790468	accepted	n/a
PCA_14	36.882682387174114	23.16583265778359	0.7539870679266338	0.006937726963571048	1427	410	0.0	0.0	9486	0.0	0.0	16.3	-1	0.009136877149320183	accepted	n/a
PCA_15	31.737845724575596	23.753876177270214	0.6236846898219298	0.006598419279744497	247	608	0.0	0.0	9502	-5.952059501804931	2.4050283040946083e-08	21.9	-1	0.00870741841867948	accepted	n/a
PCA_16	31.732812171245833	23.543790554724517	0.6485361763568461	0.006521803096168951	502	240	0.0	0.0	9307	-4.476049505216428	1.5322965700409755e-05	20.5	1	0.008590052600939606	accepted	n/a
PCA_17	34.2026344460005	24.977693910610927	0.6949541830607907	0.005916061272986197	981	520	0.0	0.0	9612	0.0	0.0	18.9	1	0.007770085376241083	accepted	n/a
PCA_18	29.28651992631995	24.502866355866395	0.5122427842888222	0.005606387389346642	236	657	0.0	0.0	9807	0.0	0.0	22.1	-1	0.0073555482840430364	accepted	n/a
PCA_19	29.259170337010186	26.344433294090862	0.5010828726205593	0.005389081017359492	773	480	0.0	0.0	9554	0.0	0.0	19.3	1	0.007095770476276275	accepted	n/a
PCA_20	27.079021706429337	25.84341222802088	0.4861354678968249	0.005305374683328808	482	888	0.20145379023883697	0.3071710897797854	9642	0.0	0.0	18.4	-1	0.007009813952250019	accepted	n/a
PCA_21	29.790215511001723	22.239668754881496	0.4783144862753896	0.0050711091534989755	980	601	0.3667196608373079	0.0	9715	7.315879825494266	1.9658711176529256e-11	12.8	1	0.006716707117593773	accepted	n/a
PCA_22	24.569182704917694	24.38232520897759	0.38548849849391975	0.004829429773558706	0	531	0.0	0.0	9597	0.0	0.0	23.8	-1	0.006424859576107853	accepted	n/a
PCA_23	24.164520838452628	29.705638861697658	0.4175466961292892	0.004735226714684909	109	1061	0.0	0.688357905439756	9170	7.899194382655713	2.932964623072748e-14	16.7	-1	0.006213668502008376	accepted	n/a
PCA_24	25.59037760133943	28.74920310202122	0.43134540411284067	0.004647557622865796	0	865	0.0	0.0	9384	2.1640463292636367	0.031076234600031814	18.8	-1	0.0060963298193257515	accepted	n/a
PCA_25	25.03418538774082	24.231943479707265	0.3688919335082894	0.004606260475228726	0	561	0.0	0.0	9968	0.0	0.0	26.0	1	0.006082245582743691	accepted	n/a
PCA_26	24.74177403280498	23.925093298793936	0.3472365313854324	0.004493951046914867	122	615	0.0	0.0	9861	0.0	0.0	23.9	-1	0.0058841612974305305	accepted	n/a
PCA_27	23.81610664668	24.77920792910962	0.3556182471739251	0.0044481115923531095	0	732	0.0	0.0	9926	0.0	0.0	26.8	1	0.005859997472907391	accepted	n/a
PCA_28	22.947900459835328	32.547985459657546	0.36486782524649614	0.004354022416426206	0	1243	0.0	0.7321212121212122	8855	9.901223293384614	2.857320719951795e-22	18.8	-1	0.005729384562569467	accepted	n/a
PCA_29	24.270940269072543	20.385722613906353	0.2945891661286235	0.004307328784997372	0	156	0.0	0.0	10047	0.0	0.0	27.6	1	0.005671037970692334	accepted	n/a
PCA_30	22.29948059190375	24.679907490931818	0.3180079568580343	0.004271287819622984	0	856	0.0	0.684979544126242	9648	4.5213832879240075	1.2699025307634489e-05	23.2	1	0.005598975603892843	accepted	n/a
PCA_31	23.44781618767771	21.40633999267766	0.3205953837673404	0.0041815293945095845	0	757	0.0	0.47531734837799716	10063	0.0	0.0	28.4	-1	0.0054916908276477	accepted	n/a
PCA_32	22.964890413184342	22.328774113132663	0.3382219368392695	0.004152606768342254	0	583	0.0	0.0	9740	0.0	0.0	26.2	1	0.005575987823313968	accepted	n/a
PCA_33	23.113002777680332	19.97508414171835	0.28497700021561356	0.004046670949594409	95	276	0.0	0.0	9990	0.0	0.0	26.1	-1	0.005323850894141351	accepted	n/a
PCA_34	22.428671316624957	19.52560308944903	0.2860820525530325	0.003964503396257526	0	345	0.0	0.0	10035	0.0	0.0	28.6	-1	0.005182262349904763	accepted	n/a
PCA_35	21.98895171499819	20.548186897319535	0.30124639492858085	0.003925136350812951	0	625	0.0	0.0	10039	0.0	0.0	29.2	-1	0.005130087781379538	accepted	n/a
PCA_36	21.36267445320317	20.785371589116	0.2602100008758016	0.0038568460030215094	0	463	0.0	0.0	10064	0.0	0.0	30.0	1	0.00504090677414843	accepted	n/a
PCA_37	20.75464147443255	22.053426129719	0.2536981083237159	0.0037984773166783448	0	465	0.0	0.0	10128	0.0	0.0	30.6	1	0.004966955488674274	accepted	n/a
PCA_38	20.32035923155261	23.824532460083628	0.2593832857353733	0.0037825735661435518	0	780	0.0	0.7154582763337893	10017	4.086308843008237	7.200368627882555e-05	26.4	-1	0.004947335986385868	accepted	n/a
