pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37
-0.10933913847920956	0.058482112823128374	0.04785815101810341	-0.022836538858386574	-0.17927538674570215	-0.02671068217567729	-0.08035910388548281	0.06926597930125873	-0.05315888629169331	0.04555589008028327	-0.0667586896303933	-0.09936704482399722	0.018723232316408246	0.02141668208799956	-0.05191403274682606	-0.11759659415654922	-0.06791945814014674	-0.09182904695352857	-0.023707484002039952	0.08245642442302427	0.12056850756168508	0.0874008840188872	-0.006958493011170127	0.17833484094215574	-0.049404216777533747	0.04445093636989174	-0.04666267298828445	0.09239530436371196	0.05876802412636756	-0.027432311534390397	0.07232978793845793	0.0068610602711586645	0.062125118177611495	-0.09383218369890624	-0.08715287648680138	0.20147822964467565	-0.055121378925032855	-0.20521882545554992
-0.09239242817906744	0.09817717282397119	-0.02977514768318981	0.007000136423631217	-0.1325258780277321	0.06094422811482825	-0.010493180720855089	0.015383022002905089	-0.02611205635546565	0.05475576707639859	-0.034593470230355756	0.010897731351605155	-0.006494068241550854	-0.07788822868796497	0.015920594273969742	-0.05448497669444716	-0.036271057218410764	0.035023014457274494	-0.023409553101247663	0.08309691491714458	0.17639515403691974	-0.03486200278564403	-0.022167408662717325	0.0051347834837350975	0.013067904311267864	0.004987904488637479	-0.03436239864857608	-0.0022183256475396262	-0.03612965592041807	0.03625232906418364	0.09547471183225158	0.043049864438070844	-0.002847844944412349	-0.08237042182062973	-0.04709551999561428	0.07185040754552462	-0.00016046078193028188	-0.04897881902923676
-0.08864613162068208	0.10439935747022522	-0.012007304795539069	0.08592998812363965	-0.18672428597662766	0.1059134969956333	0.051663302239388864	0.0643012515537493	-0.06278392001985159	0.0871819510146229	-0.04153314488548274	-0.08133934548170459	0.05006202043728253	0.06683109990247778	0.17145694321271904	-0.010308509124691334	-0.08491005278388092	0.22990052996526233	-0.07798701443812572	0.032283218931509185	-0.024793367227036435	-0.06253337745934812	-0.028877225066492554	0.010449549284463934	0.14563934537435635	-0.0390081711636389	-0.004468413150979109	-0.08714822774472827	-0.11378223788660112	0.06313161616555717	-0.14026687394586557	0.014777809196685338	-0.12829808049196922	-0.077614178006133	-0.14405321116993733	-0.003994757379963257	-0.010924796376628913	0.13000570447506954
-0.09837058418183368	0.08313075334642431	0.0031133736960227434	-7.664454970656306e-05	-0.11553547715921851	0.1437272703900264	0.08285074804404002	-0.06867814342592732	0.08883804725670863	0.08158108287574178	0.12459321507496897	-0.09617124872311245	0.014695703599485355	0.040450775830464365	-0.04278203830704497	0.01755999851481775	-0.07471397585957362	-0.013077904739275836	0.06984717418660247	-0.006957735071966911	0.02689168639010786	-0.013159806922786059	-0.020815032061077526	-0.05003691918837805	-0.094798848137783	-0.015499111200552002	-0.12379866384254214	0.11854282382876204	0.1343125424999776	-0.07861259207841884	0.12782012418582553	0.09717827154281093	0.028967258178339825	0.07214848336412445	-0.18930094808405673	0.1692336452870718	0.047039641147766244	-0.07481436855345269
-0.09855311282815342	0.03473131236998225	0.05192180683613763	-0.09733542234140755	-0.06492702452554862	-0.02867339677607006	0.065951444215475	0.12020658291809339	0.001822916841367428	0.04972621941114158	-0.019802982097534144	-0.07962956930911477	0.11428737341905391	0.12685759789294318	-0.01792631079974398	-0.05295779293472336	0.008437690865769114	-0.009301448844228104	-0.11618027385850306	0.11186885122935994	-0.06657479649420661	-0.09628164819533894	0.02114765193544829	0.012756873699014772	-0.10525257620114697	0.0177764842469815	0.1368546240705563	0.016813798823307607	0.012354850514927532	-0.03003987835064878	0.09240315841825217	0.05500751039310712	-0.1291341684560814	-0.08118338588078985	0.10355248945642054	0.1464767650999023	0.13501495279780562	0.04854498106956923
-0.07307670977107275	0.07688633635124488	-0.03044183839510666	-0.06545443214095331	-0.0440452887125521	-0.08664133787109424	0.0572577820382439	-0.007054328386740916	-0.09967909324644658	-0.02790299255924411	-0.007294043363122046	0.019383265619444034	0.09826744633453288	0.015282916823788434	-0.057962681394124645	-0.1584631199771929	-0.03472520382266534	-0.02864077485603886	0.08829963268805174	-0.16188134634873802	0.0033975769769141045	-0.17919829832220516	-0.26954780590255367	0.02082501592015238	-0.34222940535387064	0.15552071023880448	-0.026250197739193723	0.20262282489466432	0.039898892509453866	-0.03753763367996204	0.05327421286572542	0.06612239232898548	-0.09122758418025997	-0.14677281060588906	0.06678451388896718	0.10997384880491022	0.03909454043463049	0.054555627585698166
0.001327596384782091	0.11758484524761549	-0.08298693419667642	-0.01940054495856659	0.06303997836923043	0.0013226868519165451	0.045940253668035	0.07819226261338791	0.031231472087047546	-0.2235381379596924	-0.16401403174449042	0.07073943574194086	-0.12250883467166032	0.06214666721673354	0.12012250736334015	-0.15890204070918446	0.02923582286802938	0.1307777672164332	-0.03698229578845966	-0.10054382654805268	-0.051719733940256085	-0.15741606692255947	0.04221846585476177	0.06714229613183326	0.1548825607275957	0.1581742862828742	0.057643812810136245	-0.25569548174141954	-0.07826768202192491	-0.06478009427128208	0.04758495883750824	0.07657182517203057	0.08648414707602552	0.1791172339651919	-0.04121556166953433	0.2513897853511363	0.2787788756308688	-0.07551365404086698
-0.0036452575565887285	0.12309377004950027	-0.10208398286181042	-0.024057106337781336	0.004651551538757749	0.10392334753070777	-0.014954888862284214	-0.01789851533462475	0.043900603519683834	-0.302586977769519	-0.08492674396470862	-0.05046148157955366	-0.0105755979445194	0.06322990982607557	0.12362719006940331	-0.016522666519974395	-0.0027289599707053143	-0.008364525836896397	0.03156224468121607	-0.07915363443282362	-0.08691122074374454	0.03511047315950964	0.14163692297262173	0.1573821931153046	0.08875428145394765	0.1571859438754173	-0.04753311276834045	0.033385509284601766	-0.07754736781180205	0.05213320633289951	0.04882986236850638	-0.04629402723391813	0.11829397887161577	0.08519665634308969	0.0389719696582957	0.09142729729681492	-0.010407309784503382	-0.01028474172901371
-0.032166221564195276	0.11586903907628972	-0.12417331607401422	-0.11917714817922906	-0.012041602109191233	0.0830560329509822	-0.017687529772114744	-0.05188673614636441	0.061549827942469326	-0.20926488799418486	-0.08370574102792563	-0.1183185167022665	0.04970654590821921	-0.0613821382385222	0.015659659974476242	-0.009602027837598837	-0.008106654428019923	-0.039083522378331695	0.06941340273481554	-0.07522666870692407	-0.09428621078879251	0.07157907360135524	0.13589587031091485	0.0009121476147434873	0.08315258918988506	0.0437156251677226	-0.06703609049411373	0.11335338133188218	0.04650007475423337	0.03417282129779251	0.051143465633449514	-0.11785770941007709	0.10551471478141722	0.04893819966064253	0.10558937511706147	-0.01786610320401577	0.022789008558173434	0.10850691062485374
-0.05154082853722774	0.11742388531138943	-0.11365094099925833	-0.2103644888591437	-0.10725873010060862	0.019355732684047423	0.044175532126152495	-0.006355122232804544	-0.01244003470533006	-0.05354978222614401	-0.07677580573997972	-0.06007735988611712	-0.15294123003236682	0.08763757543802045	0.08077373312519946	0.14118541617856878	-0.04685892026422169	0.11444340687161819	0.05844731007931747	0.0742914952746231	-0.13899090151345764	0.21640371027641556	-0.019730358329271624	-0.07367372951608993	0.09822426769972128	0.02616166370286728	0.1894525343542004	0.14605104755095158	-0.06732118039207874	0.11767380518381641	0.06356362262927201	0.022115259338816556	0.10928714897758139	-0.030187686832929578	0.11037519165020701	-0.13095855902012812	0.002437520850607163	-0.015373235965509793
-0.04325021571269302	0.10987602978033685	-0.10591862560362107	-0.09448297459655	-0.15117023209980368	-0.010480755238637037	0.07055304656943659	-0.07794163665054557	-0.11625096848997948	-0.02981250998385998	-0.025000965979825318	0.1346760757130252	-0.16870028939249515	-0.19157408451138874	0.02370672318213418	-0.31597321638943243	0.23702300976431961	-0.04896170442956255	0.015442305096551145	0.04646727297129266	-0.15439791854176646	0.001910360294745922	0.12124941905748192	-0.14757252638378082	0.00014569565264578588	-0.018479523083823196	-0.05734229921689517	0.10062832302525049	-0.07977354242771872	-0.03840618746047886	0.13414918228845124	-0.18905759354058077	-0.04661346766598332	0.1327665549040995	-0.17551424619614392	0.10607379043657125	-0.29077207958460005	0.19195929957138347
-0.05496860097812202	0.049230109940145435	-0.056930248878892115	-0.009871355909338967	0.02962571802456977	0.05738455811204039	0.08476502648174536	-0.03818478365275534	0.13760618312863432	-0.05432171922253977	0.02821585158610318	0.11213415713683288	-0.1605159691371403	0.14720403210728752	-0.12259360728107195	-0.014656119962219799	0.08412213246693553	0.1289363712175618	0.08816604421057989	-0.02277934914419626	-0.10078279643130389	-0.07647704949115643	-0.01105501626774015	0.014327138162603982	0.0029829759175092757	0.05430391411654886	0.04341108408625325	-0.016238209637148712	-0.016475201440339385	-0.17076102185260522	-0.07424322503541853	0.09511916103928192	-0.1418996166048113	0.06425265613187336	-0.08221412643285021	-0.04153020109036108	0.06659629119943994	-0.014947472044142929
-0.056944404878011425	-0.0013478366349671644	-0.00881322962040727	-0.08689360971505308	0.00718250258719115	0.004337472041279215	0.07252866915724597	0.022218157659488327	0.058442712955786125	-0.10727697035025684	0.04237604573291087	-0.01339936688623937	0.05085207649822726	0.1281568296980905	-0.07101414858850057	-0.0037943892068922347	0.07580514270340957	-0.011298180382334117	0.02026716098650256	0.08371030851722135	-0.0951587392819199	-0.12129631434386025	0.055243344969295435	0.04996595191168364	-0.08331687733198892	0.057698219844846854	0.13287830294011904	0.007075656718364798	-0.01929826189023522	0.042664365199284404	-0.08987494185016565	0.0687064497835028	-0.15043674143641983	-0.1026810374150954	-0.04714553945961119	-0.11958108314930432	0.05675683119003436	-0.014984169466188323
-0.0755621383778768	0.09195114902190885	-0.019251395295233436	-0.11944752618258041	-0.005882100690795086	-0.1123020515266699	0.0070741852914339935	0.032309471175759115	0.01064326552109773	-0.06576258199122252	-0.05349041851581676	-0.08533339076448883	0.16893853741476217	-0.08464702677512725	-0.020793764180303667	0.08347268521228743	0.09003442786978648	-0.04339950074499771	-0.010713641906583693	0.10917973539702566	0.08483767985592716	-0.20430725760575108	0.010492158736803814	-0.08673814568778067	0.10880845812843144	-0.04134889803424281	0.056893524117111446	0.023505733390550426	0.004095476065450833	0.13601650886642425	-0.08502827798979441	0.006121112699922163	-0.11360491939647213	-0.04038775013568087	-0.025837944256036263	-0.2575865359219619	0.13716862102302924	-0.05892793865568806
-0.0805273470999784	0.10287608679580927	-0.034607009379467604	-0.13931785010229417	-0.07475721322982222	-0.15063943085927176	-0.07347363446513314	-0.02655063913320927	-0.009841411169282738	-0.0646558704400254	-0.07229223640870575	-0.0022509340484620707	-0.01196430954403463	-0.08383157938009894	-0.05744551631832237	-0.004545137076014449	-0.052255143658734626	-0.086012399666487	0.11442531286820308	0.01995859716224932	0.09090164737791334	-0.015089991966137754	-0.18882759652157338	-0.08120791427028375	0.012229662568914612	0.025601826048092496	-0.003291340676430736	-0.0004552497254148684	0.008021347700608472	-0.17687559003104716	-0.1016173409324892	0.08062462029135607	-0.08838506340246502	-0.0024076374829954533	0.007831418275600308	-0.09042420493342176	0.06949182247203775	-0.041430299307803384
-0.06602627935343644	0.09567447133037871	-0.09320094705339899	-0.06545777009126506	-0.06500464633942557	-0.10727767661878504	-0.08298163434665166	-0.12400547934178972	-0.052413544844789196	-0.05412727146570884	-0.10531511877206973	0.14076541370317472	-0.09467536835948043	-0.12679864281533282	-0.017305349865587433	-0.06065003434892502	-0.06286178540976825	-0.01112524775485664	0.020465651035414256	-0.0983405327052846	-0.00809827580563377	0.008646103046058909	-0.1515567037343953	0.16557907443597691	-0.055992630995599	0.03772014284683885	0.020565276297739812	0.07786171275880491	0.09355113490050548	-0.10010714908984884	-0.11195092018221268	-0.06719065217993675	-0.08704465260851436	-0.045776786034845175	-0.07042980052906397	-0.12353717265878857	0.021225609298813272	-0.053261425088136805
-0.04615085683922545	0.09719833433748155	-0.083264709090803	0.009361307903361375	-0.04794897983045948	-0.0826660025202042	-0.07340590419700267	-0.012361044006496753	-0.10183553976241703	-0.13363759367688463	-0.12956591254008085	0.1154396900436881	-0.042684406113702986	-0.1355324816347736	0.11262408132406396	-0.013390562380553556	0.008822836279253472	0.007575231676489047	-0.04634177348572413	0.0637078864060914	-0.056243973340881825	0.0022710021780553667	-0.004384092452738762	0.19620304071162012	0.006152092970862444	-0.022180968228368708	0.07325325564323215	-0.027231827009014303	0.13182539324759074	0.06973897841885741	-0.07823872248635907	-0.09294144921849522	0.013082779617728992	0.0005616164964198644	-0.08284329594746682	-0.0796597102384537	-0.022787532655850984	-0.14519638582287428
-0.05527941311299803	0.10564430416983443	-0.07709463717000513	0.06776672817466582	-0.0032295111498737194	-0.009757401778168523	-0.06329955097297288	-0.06122392002783523	0.055703189666905684	-0.0724124865142267	-0.03943864800871891	0.06835277918539553	-0.08337763827096403	-0.09459832920671053	0.12118971272373974	0.14691451964211363	0.03931610530054022	-0.05202424833112579	-0.007012832968198407	0.09517322145956608	-0.06322422962368757	0.03065153988306657	-0.004210024131869036	0.09561628995007912	0.019525712097096	-0.012880200893668793	0.04284440285641762	-0.07007897918458916	0.0372145265158577	-0.010720353455338014	-0.012107223877119572	-0.08493973516782352	0.05143494598242185	0.02652059587558861	0.10292196900386896	-0.11150238761679479	0.03285241729628113	-0.07210510404464529
-0.08393157574594418	0.09992374308528425	-0.039097221743599885	0.09214734759936069	-0.099494961140025	0.031853345645198344	-0.021173268530834077	-0.11455385074247165	0.004437462282008873	0.04057527528153302	0.02615630766485505	0.024222025644924948	0.07161365343845387	-0.08255492396985276	0.08224417059711486	-0.017209710472749273	-0.0019485376398581944	-0.06729512529094092	0.05039512237350899	-0.05068016924277863	-0.14910285524299394	0.04399583164733105	-0.03127560592893055	-0.15273679429276688	-0.004861160369861325	0.015128819835260432	-0.11309128276294239	-0.1517343983976554	-0.047827395126819994	-0.07129379872498982	-0.02111032426335485	-0.1123115514956777	-0.02382087196225661	0.05869897787371085	0.08150574536104313	-0.22126152455811107	0.13369696150859386	-0.013715637400595764
-0.1003467829407808	0.06240590997033544	0.03207178831112486	0.07672053866091684	-0.0018716111157333127	0.023140602218675515	-0.07935800240671155	-0.017411121793014333	0.17399826140063057	0.07521004070729516	-0.025019416087832643	0.04348559833621106	-0.04440901332371902	-0.04710534019434831	-0.14437158276709144	0.04769696688113992	0.009765082473219278	-0.02721764933125157	-0.06332619009847916	-0.007176854201114274	-0.023855227988012262	-0.17951471981901995	0.049959277534388	-0.01668960232851069	-0.0461478530418484	-0.03590911567403739	0.07554172745999801	-0.08942753355392957	-0.0016865299507409504	-0.03577482407328281	0.04005146848393348	0.034220272110453274	0.025908616616628716	0.007123769516404269	0.10894882091460191	-0.060624538097238695	0.14316019624496437	-0.194913023638905
-0.0795595080407051	0.06215491525270815	-0.016567662058762905	0.07684991985859951	-0.0009998251113278608	0.05868946698387303	-0.013207333992170016	0.05596780016316635	0.059984258193490826	-0.031519452300743205	0.011874282351818881	0.01920396066357419	-0.14022557612649203	0.022372932318781874	-0.1490194923299799	-0.04572387462693442	-0.01602988877263807	0.015107366949199341	0.10422301621328518	0.009711374598433742	0.02807658517532209	-0.034775146939682186	-0.06910945540638189	-0.008276614960933154	0.04706308366912082	0.06072703154029485	-0.018239482885045406	-0.028236502521895718	0.00607825075362553	-0.16662179092134033	-0.0348570668810453	0.027124829928772458	0.014772200124036655	-0.05212069101924295	-0.015331585838768383	-0.20805081940679954	-0.026536387621317423	-0.04348323140741868
-0.07855699916855886	-0.0022407744994184012	0.05734081429182146	0.021400906839737614	0.04293717475833426	0.07453051618411828	-0.04276647571527292	0.07604556686759757	0.09910991004420687	-0.03388445355601071	0.07998308882711568	-0.056635863378469084	-0.08782395740045718	0.09530103469157472	0.014480950371452084	-0.06628333017289212	0.03348214320435569	-0.038016719667600105	-0.03771098806815898	-0.0032637357788323773	-0.05133974674836517	-0.11732066738399032	0.07575443742043074	0.07555150686932549	0.0008936879611582405	0.10528316963450271	-0.052304827209789226	-0.03390808234967546	-0.028076901262324195	-0.014375475689061577	0.0075339619390629164	0.02232016806175506	-0.027915069952986704	-0.023728891750403366	-0.04581779337299936	-0.02637115966329709	-0.03285577897048696	0.057449834198884366
-0.0849621909997886	-0.035581877617541564	0.09665844910123914	-0.06494743534745859	-0.0023449626364007953	0.08388543708284289	-0.014906220617223494	0.08991954092833747	0.11501993267596516	-0.06717116360767034	0.04806835342166598	-0.14302858217678818	-0.066917106948436	0.1043232548139287	0.019199545814590435	-0.01993867839048097	-0.022906431577433606	-0.13018668347201212	-0.05167270440270105	-0.047806897400928916	-0.07337997972723916	-0.04742808836991233	0.1172268758772477	0.06376024721211648	0.0039665240092368464	0.11811260661291331	-0.095594170433583	-0.031944934304383804	0.14314381296233422	-0.024293616833664936	0.003258585564476269	0.03217549867825238	-0.006608144993953555	0.02867057766303302	-0.06694843503551247	-0.06580255812079991	-0.08446974556553698	0.20663737674002408
-0.09243641795567613	-0.021667910591485463	0.10872512562245301	-0.16166666140658484	-0.022223818601551527	-0.024251779824092632	0.04601807094811431	0.07143340912895361	0.08478750324141691	0.008955013135357239	0.03145006580065723	-0.12762811584503136	-0.05388068709294465	0.02361236759649977	0.012916598525382223	-0.016829233017068228	-0.014558682526712219	-0.12169046525001624	-0.09620682502705569	-0.017986490617065844	-0.0693972772770568	0.014726823833276143	0.12646298987029733	0.016800202403524218	-0.03971407130946841	0.05025043130149129	0.08823016479729755	-0.028544930546165477	0.13264787839897987	-0.06316312090745405	0.061873021755193276	0.02834835945986018	0.04739794475845922	0.021920303059771898	-0.0028899013945854896	-0.11912866569102673	-0.028804521761927368	0.1123983846088997
-0.10329451987102593	0.022997168427251895	0.10337316487080467	-0.13115243826537876	-0.07699433064777081	-0.18382493956384685	0.030230543055532987	0.11244252496286944	-0.05965544322433634	0.11584796855447821	-0.047563588436219315	-0.08218674024501507	0.007984104735710047	-0.04200506102999449	0.06954029480755833	-0.08611411524281148	0.03237822266767737	-0.07754104558795714	-0.15688761498413273	-0.05610625184383388	0.0556711711748058	-0.018300895824386296	0.057170135985689985	0.039294977897591364	0.02313908577265581	0.04698262437425491	-0.02284235998030778	0.1046738711484123	0.0709317260447709	0.13818125021744704	-0.018443050002182174	-0.03898383789114106	0.11897599234876456	-0.015106598539470474	-0.036124945185122895	-0.16055149133101526	0.07214159544010054	0.02777364277731717
-0.10747052497835498	0.06365783552938574	0.05914862878627664	-0.013443183453960806	-0.0690394033766598	-0.1694107936443397	0.027407763319775822	0.01634050494737327	0.056420416529959286	0.1551206767349879	-0.01950230136597071	0.02989338120876793	-0.16478538139783086	-0.06990796774223344	-0.038946557430956034	-0.01736845195318452	0.014586099734147677	0.00604793347121866	-0.08624979814318662	-0.10581258435601887	0.05507736789218009	-0.03927383061194335	0.0057840534339144295	-0.031767438064997516	0.07934374748886325	0.01947450761732586	-0.059640029375762044	0.029206811889139254	0.0631877101604765	-0.0884936098339836	0.07355801378975532	-0.059218196799143016	0.05963183901547958	-0.12042576811420683	0.11216309710836928	0.030603012685140596	0.13576388020265406	-0.006762281816472565
-0.10454872976439594	0.02438184376979284	0.08162727405051938	0.06012644691475748	-0.030746142279219676	-0.10632484501826445	0.061415529831134234	-0.06465632895228521	0.15583816475129605	0.15276262608489807	0.02475851110914559	0.09718519425616408	-0.1815197938083406	0.04432064185469702	-0.0984890562276001	-0.007393616096187637	0.015369448803415606	0.05854301760166638	-0.12516788455120562	-0.09008224005823404	-0.05266122526533437	-0.05701495485129296	0.07696178259988262	0.019698739191745696	0.12248056896157848	-0.05357762796319624	-0.04134717482551846	-0.010507242045014463	0.04507165025185063	-0.02545757956252853	-0.02869502604606379	-0.1357084292818819	0.021005436036988567	-0.07274042032189298	0.07351623815538504	0.04468684839966061	-0.01266886395509595	0.049555149888469735
