Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	98.01926412488	43.96330497432161	51.66245748602933	0.19221735879793522	34206	7401	0.4986225485086295	0.22945913204589183	11930	-4.93167918980208	1.086572799120158e-06	14.4	1	0.4950699254863993	accepted	n/a
PCA_01	75.33584119375838	30.16605289426999	6.2474452004027565	0.031848095040799274	14265	267	0.5017083258406762	0.0	10373	2.8471448794888516	0.004829240906878814	9.6	1	0.055175729575142086	accepted	n/a
PCA_02	65.70450245289393	24.46755948757726	5.535981130840558	0.020853607112646277	20053	1797	0.5382075228316392	0.06884875846501129	9458	1.9656029979980378	0.04975542489877871	5.0	-1	0.04772327851221988	accepted	n/a
PCA_03	52.92321277402614	34.91878699297397	2.9327640257620162	0.018697403104829827	6834	1667	0.37038140643623363	0.22378048780487805	10110	-5.309648376659446	5.388385141075511e-07	16.4	1	0.03144897437335374	accepted	n/a
PCA_04	53.3132726365539	30.5654018894774	3.1780981672225184	0.017549776924317896	7658	1163	0.3360254203627698	0.0	10403	0.0	0.0	14.3	-1	0.02944012106510966	accepted	n/a
PCA_05	42.2964220857533	49.53710570774846	3.4444056263399534	0.016165293237607018	2603	2576	0.18369371156516565	0.4730258014073495	9125	0.0	0.0	10.9	1	0.0269016805028346	accepted	n/a
PCA_06	42.23651190540069	53.31698138989917	2.85495071046272	0.014309713110438228	1302	2074	0.30970724191063176	0.43575418994413406	8475	3.043112249133666	0.002833299360994017	8.0	-1	0.02394972521267775	accepted	n/a
PCA_07	40.507564149829506	27.819825756335977	1.8438118525375087	0.012065200045076075	2101	729	0.0	0.0	10042	0.0	0.0	19.7	1	0.019859710819344907	accepted	n/a
PCA_08	44.93661904264807	33.02500562213703	1.7660567756861687	0.011477722287469589	4467	1874	0.3267871170463472	0.4307527457808733	9350	-2.0924454308708036	0.03680961022587459	12.0	1	0.018225473099969167	accepted	n/a
PCA_09	54.076412027699924	29.215308242458878	1.6715430930965631	0.010622805478912218	6589	2038	0.43906668768721424	0.23361261705273534	8761	7.851024718509296	8.944977018864079e-15	3.6	-1	0.016693416117919666	accepted	n/a
PCA_10	40.98695063878877	29.372947663632633	1.4595232157627198	0.00984566425848129	2848	1617	0.3244765088861517	0.0	9590	-0.11945065518990299	0.9051605713575793	14.2	1	0.015216378251659205	accepted	n/a
PCA_11	36.82970016510937	25.56685619347352	1.2098174538388464	0.008884316039917463	1286	518	0.26342610740885924	0.011673151750972763	9658	4.889875857613383	3.943461263861717e-06	11.0	-1	0.013781213804306636	accepted	n/a
PCA_12	33.98962200121741	29.70748082559326	1.0124845083170906	0.008509496218811705	496	2093	0.0	0.20103729315880464	9682	0.0	0.0	18.3	1	0.013067098844835258	accepted	n/a
PCA_13	41.702733410111094	23.632391103626468	1.0144351428962601	0.00772886297854393	2190	241	0.4124137931034483	0.0	8982	12.183373525146521	7.811986127559172e-32	5.2	1	0.011882214618641232	accepted	n/a
PCA_14	36.2604344571385	23.997686066990923	1.1739353782180308	0.007145100870394231	978	675	0.36457793889176593	0.0	9248	10.038764293333633	4.718320835455217e-20	8.0	1	0.010952384453468349	accepted	n/a
PCA_15	32.400817623914214	24.376097331486204	0.8020008724692362	0.007036464784614314	424	109	0.0	0.0	9772	0.0	0.0	19.9	1	0.011029878312603441	accepted	n/a
PCA_16	29.85804221609171	24.640605574220448	0.8220005423292345	0.006494443585954417	488	411	0.0	0.0	9677	12.17536765746499	9.77936744745375e-21	14.4	-1	0.010198729385913053	accepted	n/a
PCA_17	28.912047666963712	25.239728949729702	0.7584767098410328	0.006285912976217053	194	718	0.0	0.0	9697	0.0	0.0	20.5	-1	0.009886388736069554	accepted	n/a
PCA_18	28.70065286998128	25.260497754256555	0.7992987096928934	0.006136642037102668	117	753	0.0	0.0	9715	0.0	0.0	21.5	-1	0.00937219922140717	accepted	n/a
PCA_19	29.62271993131114	25.549174166082327	0.8872422048354314	0.005945671580590492	209	938	0.0	0.25200213561131873	9740	0.0	0.0	20.7	-1	0.009093594236527034	accepted	n/a
PCA_20	26.27138813719806	29.62617854811508	0.7767331696693855	0.005850894488925071	0	1474	0.0	0.5842391304347826	9554	1.1150011510981794	0.2661999639067423	19.8	-1	0.008949630509681885	accepted	n/a
PCA_21	26.328444590165976	22.819132515713417	0.6073706588404567	0.005665933395494759	0	298	0.0	0.0	9631	0.0	0.0	21.9	-1	0.008647788081367918	accepted	n/a
PCA_22	24.519885211144377	35.57478507927632	0.7802067503819607	0.005434158242894691	0	1604	0.0	0.6935755129498823	8295	4.160316583047302	3.426101524215659e-05	17.4	1	0.008343993690211975	accepted	n/a
