Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	94.35365048227114	40.980572292956595	44.8891384897709	0.16309916865146606	30401	7270	0.5071883651889656	0.22607965283124518	11990	-4.608572520785835	4.96770642071359e-06	15.6	1	0.38648527598054294	accepted	n/a
PCA_01	113.98630501154514	35.47328281449495	16.33831066065951	0.08013901701607505	31615	4722	0.5751521249580758	0.14989575331943378	12074	11.548582437951874	2.692304639977632e-23	7.8	-1	0.15477447804202069	accepted	n/a
PCA_02	58.802348052586765	30.41786745936462	3.49550804374402	0.023684629060907937	10740	1552	0.41502265088411516	0.0	9666	-0.5499850573387748	0.5827694257045721	13.8	-1	0.038619796834301466	accepted	n/a
PCA_03	71.83163932933874	26.45247527113219	4.717518818758619	0.01994628824208161	22825	1303	0.5336286656976074	0.07319952774498228	8750	5.05686233478079	4.82195761009778e-07	2.8	-1	0.04272288918229107	accepted	n/a
PCA_04	54.93628998645865	30.012008226429625	3.182813388297491	0.018809116653736885	10266	2803	0.4043796337212157	0.1761546723952739	9761	0.0	0.0	13.0	1	0.03323431848826822	accepted	n/a
PCA_05	43.49073784674683	30.971510760964403	2.1440105179563353	0.014479199893199608	5910	2459	0.3663933703605748	0.0	9893	0.0	0.0	15.8	1	0.02531404784018335	accepted	n/a
PCA_06	40.3950742111793	50.02961546735882	2.3110005254050017	0.013841698309948426	1673	2014	0.15803814713896458	0.4548074403982185	8308	-0.6392436969033749	0.5231728445758174	14.0	1	0.022020718250361466	accepted	n/a
PCA_07	39.32399192061238	38.47045538146336	1.821075814706713	0.012371960924497284	2052	1784	0.22410691338987407	0.42457775189283636	9046	2.409520061792976	0.01709752500217034	9.2	1	0.019658160748247742	accepted	n/a
PCA_08	49.43215657947046	30.05767464314677	1.8353821682420686	0.011349660037212174	5096	1105	0.29807493272614366	0.15004840271055178	9801	5.926210310381246	1.0127615096314342e-08	10.8	-1	0.017683287903006974	accepted	n/a
PCA_09	44.994474803941635	41.97331810993571	1.7304223012090967	0.010785416718758142	5037	4213	0.4071236692866381	0.44447150511446665	9357	0.0	0.0	10.8	1	0.01666075690515271	accepted	n/a
PCA_10	49.20597318535331	26.85861449388288	1.3773117794300935	0.009439445991064976	6201	0	0.46212800652262537	0.0	9181	5.755398451096289	1.6375476394230262e-08	5.0	-1	0.014288042151471387	accepted	n/a
PCA_11	40.01080424766552	27.671118466502868	1.2764504082497283	0.008944857633766201	1979	1267	0.25360230547550433	0.1728395061728395	9039	-0.33993757867917035	0.7340200507839205	13.4	-1	0.013520558344329556	accepted	n/a
PCA_12	39.231638341780844	29.557642550734936	1.069132185208151	0.008235400666376583	3708	1787	0.371027145000682	0.0	9591	0.0	0.0	13.8	1	0.012705780088072851	accepted	n/a
PCA_13	32.53830099995965	22.51264087457637	0.8142920280548398	0.007765390193518246	595	302	0.0	0.0	9443	-0.5475843323930167	0.5844756917818938	19.9	1	0.011682002271472853	accepted	n/a
PCA_14	30.421855760765904	26.91149670671364	0.7219906187493269	0.007360505456133474	117	556	0.0	0.0	9481	0.0	0.0	21.3	-1	0.011080187214671328	accepted	n/a
PCA_15	28.954972099779916	29.41358171425397	0.8563098872800088	0.006927135275591164	879	1882	0.0	0.3703506907545165	9157	1.7419826191178642	0.08254057550813318	15.0	-1	0.011680757893161793	accepted	n/a
PCA_16	31.404904575100936	26.92478118667856	0.7376550261444442	0.006641346450014521	123	125	0.0	0.0	9443	0.0	0.0	20.3	1	0.010181556488721632	accepted	n/a
PCA_17	29.911159831277118	25.438622680679124	0.667022909022105	0.006487096751932509	262	733	0.0	0.0	9481	0.0	0.0	20.3	-1	0.009955437836600235	accepted	n/a
PCA_18	32.4880994348013	22.810390517459727	0.6935732357136686	0.006368956224510278	579	445	0.0	0.0	9646	0.0	0.0	20.0	1	0.009543798371315148	accepted	n/a
PCA_19	31.869349182255668	23.0544331784899	0.692222837976826	0.00612481492458948	823	197	0.0	0.0	9604	10.80600166319743	7.568932215210825e-19	15.2	1	0.009227604710461362	accepted	n/a
PCA_20	28.865703930370373	25.690444261032063	0.6418804845180625	0.005822926073469156	113	844	0.0	0.0	9693	0.0	0.0	24.2	-1	0.008754132170786686	accepted	n/a
