Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	25.89418908943571	41.02467718081979	1.1111640074408156	0.015541695981999842	125	4905	0.0	0.6041709684080115	1.6363414741289088	0.1043512477007796	1	20.715948208516586	1.1102230246251565e-16	0.7687744622398665	n/a	rejected	External regressors,Unlikely BOLD
ICA_01	60.166422123759425	21.69061549458532	2.669582244420628	0.029127072815794946	7854	126	0.5359646844975331	0.0	17.566747296398372	1.4424814226251577e-66	1	6.870916480273835	1.4432899320127035e-15	0.5244299574735273	n/a	rejected	External regressors
ICA_02	24.00831055925942	54.10508448780533	0.9649193596049734	0.01234476876540447	0	1845	0.0	0.7076752563036852	8.290874428546502	2.847954586580089e-16	-1	0.6072423692551848	0.9323284765461126	0.08880393962084188	n/a	rejected	Unlikely BOLD
ICA_03	49.11601634829662	31.98512888579484	4.683709199303106	0.05191371949308255	6521	2122	0.3639987244897959	0.0	0.0	0.0	-1	189.73975526439727	1.1102230246251565e-16	0.9682055796563278	n/a	rejected	External regressors
ICA_04	40.32269754643611	60.14503600412241	3.4695481531700927	0.03710296298527477	935	2565	0.2128628343767786	0.5578125	0.8718978746153203	0.3836508300768684	-1	1.0447240839824246	0.4133765571090122	0.14359494796925476	n/a	rejected	Unlikely BOLD
ICA_05	57.942098366490335	20.835672837185893	2.1195374604590085	0.02364865539866261	6528	166	0.5865807668133249	0.0	21.926856974539547	4.1088684885197315e-99	1	1.64258862910741	0.03386838947806037	0.2086261869891871	8.66872622093171	accepted	Likely BOLD
ICA_06	79.0559791847034	26.54012598549782	10.415282577410231	0.10480589826340238	15374	994	0.4996057818659658	0.0	0.0	0.0	1	103.66806854797765	1.1102230246251565e-16	0.9433045029710571	n/a	rejected	External regressors
ICA_07	41.90193200913292	20.061438646429387	1.355243680579837	0.019164173022037087	3952	0	0.49770408163265306	0.0	24.282779174808127	2.0058657979915867e-113	1	1.6311230277822057	0.035883599630269214	0.20747206577500743	5.231822377444328	accepted	Likely BOLD
ICA_08	93.55645018016385	38.606964879206295	25.14158230403155	0.15758510948405868	32873	5912	0.5995905235448962	0.15440666204024983	0.0	0.0	1	39.945914550124336	1.1102230246251565e-16	0.8650667670217729	n/a	rejected	External regressors,Likely BOLD
ICA_09	64.17712217135286	63.94317425637574	9.972441053761678	0.10306316026735787	11177	17404	0.41969330104923325	0.5284190788702684	-1.0986774102144279	0.27196160235109296	1	126.63856293285862	1.1102230246251565e-16	0.9531060393748644	n/a	rejected	External regressors,Unlikely BOLD
ICA_10	23.790923345317143	46.178686718551525	0.9773995933679259	0.01240158477181336	95	1405	0.0	0.728448275862069	8.737933222332012	1.0017059975500456e-17	1	0.9295724770155576	0.5671403723649142	0.1298223625284416	n/a	rejected	Unlikely BOLD
ICA_11	29.51560919213834	24.90529002351164	1.281955218821153	0.014594422649121655	266	229	0.0	0.0	7.2381088867758985	1.1371662986226453e-10	1	1.696671680355982	0.025691694139979515	0.21402514372259862	n/a	rejected	Unlikely BOLD
ICA_12	27.64510879023371	25.461146288157842	1.2168086824723345	0.02038984808901102	0	280	0.0	0.0	0.0	0.0	-1	4.479423042105567	1.3104691776177901e-09	0.41823927413986695	n/a	rejected	Unlikely BOLD
ICA_13	37.55981184165052	38.30729722963205	1.9277894953756476	0.023637843510352363	1723	2569	0.3177461516119663	0.5139056831922612	-6.666255529345437	4.9459830850179544e-11	-1	8.029113611229251	1.1102230246251565e-16	0.5630560713712003	n/a	rejected	External regressors,Unlikely BOLD
ICA_14	40.585051107338295	23.39113498064547	1.769903539252033	0.019886864877570815	2094	0	0.3599708525625455	0.0	0.0	0.0	-1	37.283035840193584	1.1102230246251565e-16	0.8568093684151956	n/a	rejected	External regressors
ICA_15	40.41612598729227	26.972869783421306	2.9758909898613792	0.02083807386314273	3772	696	0.43965170797052916	0.03085966201322557	2.174170177124636	0.03095473296800178	1	4.788995566475669	2.0326884619947805e-10	0.434582375811958	n/a	rejected	Unlikely BOLD
ICA_16	20.78868067280369	55.629973118482496	0.8602340142690315	0.011961680375542346	0	1810	0.0	0.7356044618631293	1.33103619672712	0.1849174929172506	-1	2.065433888914901	0.0034250607068992966	0.2489613452224082	n/a	rejected	Unlikely BOLD
ICA_17	56.42960779686971	20.570721893480936	2.0505681807441034	0.022390324534262446	5213	114	0.6006377427770799	0.0	24.803849264272095	1.7020046112527729e-128	1	2.5164897967486306	0.00023832495435061052	0.287688953629022	9.225394554299493	accepted	Likely BOLD
ICA_18	26.008383985577172	18.687429899169228	1.1819466734488748	0.01750924934671336	501	154	0.4435564435564436	0.0	1.0091803782893263	0.3130409778856431	1	8.085072417135523	1.1102230246251565e-16	0.5647640296663132	n/a	rejected	External regressors
ICA_19	69.21790255857775	21.164423460362674	4.30093157084431	0.03784884350454332	13811	645	0.606730733553486	0.0	21.18457161355275	4.471109566683387e-93	1	3.168841841467155	4.270947957407678e-06	0.3371247828356385	9.257714291128917	accepted	Likely BOLD
ICA_20	24.91195708131367	21.06821957801575	0.6632663208846222	0.012023157229013098	150	0	0.0	0.0	12.199223026534389	3.496814248877523e-27	1	1.872795141089399	0.010064377780957368	0.23110757873326493	n/a	rejected	Unlikely BOLD
ICA_21	34.862691985016056	28.973225883548054	1.8652087518445344	0.022067165586373297	1400	855	0.30390738060781475	0.3878148799062683	-6.076588881193354	2.0783535477600507e-08	1	11.174151151140636	1.1102230246251565e-16	0.6420110466437239	n/a	rejected	External regressors,Unlikely BOLD
