pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35
-0.1256908397404527	-0.1477272815318464	-0.05643709935145072	0.20027432120905844	0.11680818749526678	0.20755576458458522	0.060813842272742245	0.039465937973418984	-0.15717039292548304	0.14142210283714213	0.009153099299168405	0.10386392883822787	0.0014614656656138428	0.09016293634777872	-0.09499153898678067	-0.2085845372832075	0.07463016470272293	0.2141345973430634	-0.0018360872595307462	0.1930306501505414	-0.1728171192407523	0.041534755120149	0.0781730912894208	-0.011510417235843989	-0.04327436379286883	0.13236768048978453	0.04831775977676868	-0.15546841834204544	-0.011936877604824312	0.010603323760724684	-0.11131808784546131	-0.20902078017018175	0.062851504167566	-0.13563170184460374	-0.19154237535823862	-0.04093964180195244
-0.11458511860849441	-0.1304226779363534	-0.09750025096726846	0.1815673573891906	0.05641221514459821	0.14999531948944297	0.011292268173108076	0.008739131169361125	-0.14523436424128805	0.07935245066803419	0.02472632921119986	0.0697272320642817	0.0037316513115104805	0.055031903732760304	-0.08498700833755457	-0.2065763726483387	0.0689362334666513	0.1672075472151242	-0.01771566270665288	0.08039131920689886	-0.11243101484253591	0.006214424936170369	0.12037390800989387	-0.0027150574774415233	-0.02421935191950135	0.06831875434861356	0.03452721423516329	-0.09415063944395223	-0.00014858441974463727	6.129595269074037e-05	0.021922537871162894	-0.12149230115863302	-0.05993656971270762	-0.08970816378507847	-0.030705695203081952	0.007021677167972487
-0.09658145667831997	-0.062837509099961	-0.05960911414190914	0.1327715026465182	-0.01602656069885447	0.14052134502999208	-0.017980518358931954	0.14318773199589663	-0.20744553853953177	0.1568801529143301	-0.06148536494471004	-0.055516759606277166	-0.16048578181134793	-0.046349801915587435	-0.056554855961121475	-0.12830378481507557	-0.16223255257794902	0.15343371086358817	0.05422771492151914	-0.35829272119242944	0.13315706744202932	-0.21529203432933317	-0.10879617729698984	0.2175542658775014	0.11507090104460209	-0.09529343501823512	0.14784869616605187	-0.20343219888308753	-0.19163127365362312	0.26226696164851737	-0.11409267320650518	0.13215613813276	-0.08885160667213324	0.11140490201778863	0.022495794266432292	-0.015463954707403839
-0.06212838984044794	0.4030684442675496	0.004711802866162056	0.26196492288687767	-0.2898879164988265	0.006077701832604254	0.07342083591915803	0.5919366634617014	0.13626036916231057	0.04990634420219142	-0.3783207786755134	-0.1728068290720593	0.03434379203640596	0.14706205693581376	-0.1354964742442146	-0.014292337309200681	0.0717296668228607	-0.02681238200074962	-0.01989982094281648	0.09832676113531133	-0.03903347889950262	-0.025520055114408836	-0.0010529109817969846	-0.020462270904220276	-0.095532756096071	0.04418609875061605	-0.012951189446759227	0.003201365409453663	0.07920630137143388	-0.0701699249871501	0.0719460971497313	0.022186124755087862	0.08453695641375295	0.07164785572479401	0.011196332646101596	-0.055954635149822976
-0.05937323314677238	0.1951733291900012	-0.061346843853038874	0.24393956799417832	-0.0641224777763193	-0.07952985295074563	-0.07189761696685584	0.03284963257033976	0.3478423684531734	-0.30293288016252906	0.4118545850458713	0.1365306561937677	-0.3077896364482801	0.011185264701619818	-0.11996388959359655	-0.10489225624679549	-0.009198898712546089	-0.10905152725128395	0.00838471593768657	-0.14675881713818642	-0.11108422682231635	-0.09587559009984045	-0.18738037682683634	0.07758975634325471	0.18041757864277005	0.1583392034553241	0.133627386237347	-0.15031044868004434	0.06691278162649479	-0.15982727006016278	-0.09051593333522522	-0.019701828684286847	-0.06636239341706178	-0.22601766979585602	0.020461170224048246	0.032189493030879666
-0.11523202753945688	0.05644488697492471	-0.1315360791709692	0.13880024670669278	-0.009333799376586537	-0.0012379160319259397	-0.03634037932766725	0.07030197046744688	0.08313646460070251	0.09521731795880883	0.38723084839790317	-0.0025107034980416804	-0.019604866903278385	0.0464857965377858	-0.012323911388556425	-0.023638813718894338	-0.008716079807926758	-0.18658081581401736	-0.04254167931878691	0.10410824937559471	0.04352280017370931	0.16583440065504781	0.03621237101309492	-0.14172005737442578	-0.11711482000085721	-0.04319338054685558	-0.0050657484416673434	0.21697443437458178	-0.06863808752886658	0.22659100831217574	0.07089825736997309	-0.06279451011579773	-0.03167123015294725	0.0961054619254804	-0.02818247788018796	0.14121861651640133
-0.12046328377060685	0.012576353256734361	-0.2380396599455301	0.024558628181724468	-0.040942280535173944	0.008657298437451943	0.02445129438053527	0.042323561395584026	-0.07471296865536581	0.1140939914961952	0.16785541390627517	-0.04352178943132898	0.020617526297331705	0.10330326234961205	0.007630447030787232	-0.052234402130283436	-0.0046953264970030495	-0.28540320646961714	0.07398315321546665	0.0763857054057285	0.03580514939753643	0.1584963061795168	-0.007718725063628005	-0.0693924429646915	-0.10978705898098033	-0.10595968097605088	0.04667107919338885	0.05762398671790171	-0.10575217752110563	0.19414841277127254	0.052932122614501954	-0.030829599092223374	0.012985216371203761	0.05811408248467685	0.07948492421803632	0.07308249554302992
-0.12887600531396334	-0.09058923037879152	-0.45030434941639474	-0.03522514614736533	0.053813166568902754	-0.04961855932438147	0.05622205137674318	-0.03691025582943118	0.18137617286074692	-0.2074979689740381	0.06114962421569377	-0.3452640672289971	0.5354347815567329	0.198931359431832	-0.035015087766413815	-0.05254236557864861	0.12478072845714928	0.2145538312832368	-0.002751822052302463	-0.14867826007692292	0.15462087619347256	-0.15201959108443355	-0.07874205684233809	-0.02529365848474848	0.1384080165680659	-0.05469528256634372	-0.06325545674623506	-0.0029174645526617304	-0.06117354593678007	-0.08186473178824286	0.019285214459606348	-0.06192321570504435	-0.08511326320039425	-0.058283188490651394	-0.07314900739334419	0.024062112983433262
-0.1288196426556563	-0.10322194926531228	-0.30451370321707005	-0.029816594076596092	0.09582138250738731	-0.0779985063056573	0.025097523860577647	0.016998874431564177	0.03007319875849898	0.1520874644490869	-0.16816932534233897	0.029121377008014343	-0.21440715070562225	-0.1479938350867363	0.09838026440242632	0.07009859731573101	-0.02908833960125287	-0.11798578769601853	0.01592562392680192	-0.08436441194307424	-0.10924676257258525	0.11515048200380767	-0.11374567663478577	0.027177477541525552	0.00211922719500688	-0.004313884712858124	-0.10110688358087053	-0.12727807598934213	0.18825055348989733	-0.05601835983291442	-0.12101330605541401	0.02842597480521597	0.0017989485357375393	0.07384199898640306	-0.07673031036339312	0.1175195935107779
-0.12318216800420874	-0.05162303699138419	-0.22282039709222698	0.004923237938081859	0.1305262943643853	-0.06520794689782666	0.08831458896099043	0.023341588296582907	0.08928308753013023	0.10816675298786463	-0.08268289124939332	-0.0043800695474538465	-0.05749713474568764	-0.06733241205771492	0.10912642217971336	0.16445189434468882	-0.08531712252666383	-0.06107735615864751	0.04727922352782684	-0.12527045874617565	-0.07399488179154037	0.1435488294968681	0.06714295789237411	0.05366897608822082	-0.013904685882161719	0.006044040893197322	-0.05830773717111107	-0.0544742556677017	0.05924180057945533	-0.12577411981816403	-0.017897481298853074	-0.007010400587860038	0.06184556927946328	0.0659386155973057	-0.009414572822094708	0.03960416447048901
-0.12410719819738937	-0.024984469935366037	-0.18621871653566366	0.03823441777895928	0.09868990983665216	0.059088315127259594	0.11853694451615204	0.009600775607648632	0.054803231021828935	0.05714298413584745	-0.07252780364764241	0.019836517917438734	-0.012315622886477133	-0.04312168053664561	0.1536579278269564	0.20740431902905623	-0.04763879631951878	-0.001143386953634834	0.00677471319642425	0.025909728266739207	-0.03652726072268736	0.14181346828241803	-0.046262957292092725	0.09717473381375108	-0.002056608376233761	0.0018721837686221238	0.03533895560485231	0.03937010713139945	-0.04976809785708488	-0.052112972266961245	-0.07872597287135041	-0.053856019046704895	0.1435079836669713	-0.05777994823281844	0.017015868608664844	-0.041189348030629395
-0.11337139592755158	-0.0013784025548117056	-0.14704268529231534	0.08319013866487364	0.015120355020877385	0.06670969352458656	0.005092760977303434	0.00015018630623007652	0.07323669532836447	0.03113169445048758	-0.11454539010549121	0.06630645860802425	-0.04940195180490034	-0.06414377083167422	0.12342880100373177	0.20871855867297512	0.01450852360340843	0.030392941844933505	0.018684478693734616	0.002687222341134443	-0.08302510463092935	0.02716320458894511	0.10649485660675112	-0.007584545853680244	0.14231284570671643	0.04323866386504527	-0.015194673857680599	0.12992917517231078	-0.05567956602519745	0.06923173911385067	-0.06515419365407586	-0.03825060026390544	0.039357791823250166	-0.12755962391591633	-0.00454297630575199	-0.004326789424069777
