rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
689.2257690429688	1415.447265625	4.357729911804199	115.81650390625	314.3257141113281	468.0684509277344	713.05126953125	2596.7718017578036	62163.4921875
675.6517333984375	1393.431396484375	5.923511028289795	115.47686462402343	312.0406036376953	463.83795166015625	703.2849426269531	2470.2558837890588	62142.37109375
666.7606201171875	1386.876220703125	4.853355884552002	115.04743194580078	309.5520324707031	459.55674743652344	695.4548034667969	2401.2143554687423	61921.71484375
662.2781372070312	1385.547119140625	5.49041748046875	113.974462890625	307.88904571533203	456.37696838378906	688.3141784667969	2426.53317871093	61948.8828125
654.8204345703125	1375.447509765625	2.0192105770111084	113.07134017944337	306.8674774169922	454.342529296875	681.1731109619141	2349.785937499998	61915.64453125
643.1145629882812	1368.8448486328125	4.183517932891846	113.48530578613281	305.9354476928711	450.0060729980469	672.0757446289062	2246.8242919921818	61830.8359375
634.0	1367.388671875	6.6097636222839355	114.09606018066407	304.31187438964844	446.1050720214844	661.7665100097656	2178.1994628906236	61760.10546875
638.1708984375	1368.891845703125	5.715651988983154	113.75090560913087	304.75402069091797	448.1426544189453	667.2336273193359	2193.3028076171827	61748.66015625
635.9713134765625	1366.0733642578125	5.57144832611084	111.90037078857422	302.59354400634766	448.4089050292969	666.6649780273438	2186.5336425781243	61732.7421875
635.7178955078125	1366.114990234375	4.388100624084473	112.31388626098632	303.0224380493164	446.927001953125	665.1571502685547	2189.035937499999	61692.91796875
637.5594482421875	1367.621826171875	1.7061750888824463	112.96537017822267	304.27696228027344	449.03428649902344	667.8344116210938	2199.2136718749903	61778.51171875
634.1591186523438	1364.885986328125	8.604769706726074	112.41140060424804	302.66222381591797	445.49635314941406	663.2893676757812	2178.6053466796866	61752.92578125
629.4574584960938	1361.5081787109375	5.464224338531494	112.19973526000977	301.526611328125	445.3209533691406	659.9512176513672	2122.4909667968705	61757.015625
628.4088745117188	1365.9530029296875	6.200649738311768	111.79491119384767	300.83927154541016	443.3604736328125	658.4346160888672	2125.206787109371	61737.90625
655.6231689453125	1370.224365234375	2.2258708477020264	115.25644454956054	310.3302917480469	459.48388671875	691.0450897216797	2257.894311523437	61593.609375
