rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
695.3951416015625	1479.6849365234375	3.6662607192993164	114.01483612060547	308.35189056396484	463.0494384765625	724.4512176513672	2626.723217773433	62378.51953125
656.0374145507812	1445.011962890625	6.812521457672119	111.27761688232422	300.51810455322266	448.52984619140625	684.8098297119141	2334.8729980468697	62139.45703125
642.1609497070312	1424.3916015625	7.965425491333008	111.3338233947754	300.27198028564453	445.76368713378906	671.5682525634766	2225.4820312499946	62009.015625
761.5328369140625	1500.552001953125	5.616230487823486	122.1506202697754	328.2467346191406	496.1670837402344	793.6048583984375	3056.526562499996	62250.77734375
667.81640625	1445.4876708984375	3.3276679515838623	114.29138336181641	307.567138671875	457.29676818847656	691.1383056640625	2479.5799804687485	62004.5390625
659.8170776367188	1438.8316650390625	5.268473148345947	114.01530303955079	306.13922119140625	456.0584411621094	690.9555816650391	2320.756860351555	61852.21875
666.876220703125	1438.10400390625	2.551589250564575	114.48229141235352	308.7658004760742	460.3738708496094	702.3455810546875	2350.5099609374956	62062.1484375
764.4781494140625	1470.5185546875	4.066935062408447	126.49249267578125	340.30419921875	516.0639343261719	822.3825531005859	2884.6910644531217	62285.96484375
701.2830810546875	1459.005615234375	4.032407283782959	115.67139587402343	314.4536819458008	473.38584899902344	737.5074920654297	2652.3556640624997	62076.4921875
662.38671875	1439.274169921875	2.6367969512939453	113.66764678955079	305.935302734375	454.91212463378906	693.7881469726562	2360.7012939453098	62210.65625
650.2501831054688	1430.8905029296875	7.812550067901611	113.4362678527832	303.0944061279297	451.0480651855469	685.8037109375	2241.0932373046835	62171.859375
629.5546875	1421.9248046875	6.908365726470947	111.1888023376465	299.36478424072266	442.4818115234375	660.3832244873047	2130.5069091796854	62116.53515625
608.918212890625	1416.1363525390625	5.175837993621826	108.06153793334961	292.6991424560547	431.33473205566406	638.0053253173828	1995.0034545898382	62092.38671875
592.9361572265625	1412.4742431640625	6.4546403884887695	108.85042114257813	289.0266799926758	422.80735778808594	618.4844818115234	1906.7631103515619	62137.203125
592.5302734375	1417.2840576171875	8.541547775268555	107.27206344604492	286.5827178955078	420.5367431640625	616.181640625	1894.9764892578114	61647.49609375
590.7334594726562	1411.8031005859375	4.2252912521362305	106.96847229003906	286.5522232055664	420.3498840332031	613.8931274414062	1900.8582275390622	61613.703125
583.7830810546875	1411.9808349609375	8.127915382385254	106.46559295654296	283.707275390625	414.7321014404297	604.77392578125	1875.6160888671805	61653.3046875
