Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	43.639612690064375	25.814929860154056	4.182715972270466	0.03827311962002353	2095	0	0.0	0.0	0.0	0.0	-1	12.94627671652959	1.1102230246251565e-16	0.6750923344558777	n/a	rejected	External regressors
ICA_01	49.3695109206419	21.726154269697066	2.7864843452168833	0.030320951295826792	3099	0	0.5767073573078192	0.0	22.56157252860506	3.375024254740025e-108	1	1.5364528356355796	0.05717987205031183	0.19781239965844732	5.024576405775538	accepted	Likely BOLD
ICA_02	25.81849642700522	22.12222271964957	2.5788250027090487	0.028416591993656717	0	432	0.0	0.3125734430082256	-12.545016286330704	7.196295488546655e-35	1	4.145763829628699	1.0018568530334448e-08	0.39953265753578326	n/a	rejected	Unlikely BOLD
ICA_03	57.26329408199381	25.3393476097278	4.215601455992355	0.04231033349064117	4685	106	0.5211328976034858	0.0	12.894610886506362	1.39948885977537e-37	1	5.252526482524966	1.3088641281910895e-11	0.4574058365878467	4.328144245486043	accepted	Likely BOLD
ICA_04	39.401764345734485	21.280566753263425	2.5067089996591405	0.029041040707890604	2639	0	0.39164388910581804	0.0	10.22784799527078	6.329284371618191e-24	1	2.9182420449784874	2.025147896433932e-05	0.31896802365018284	n/a	rejected	Unlikely BOLD
ICA_05	23.74397482556339	19.67681724863399	1.4770549943578053	0.022604709727323022	0	0	0.0	0.0	0.0	0.0	-1	9.551622566854734	1.1102230246251565e-16	0.6052075432757111	n/a	rejected	External regressors
ICA_06	80.31102589196956	23.933514049730928	6.428484816583661	0.05829389171209475	9152	210	0.6096092809456057	0.0	18.218803534293464	8.213533459203266e-73	1	5.580626259194264	1.9486634528220748e-12	0.47247814739048355	2.6475883052554106	accepted	Likely BOLD
ICA_07	42.124909538226376	26.10498985897481	4.890566136371476	0.03776020361074661	1581	247	0.4224548049476689	0.42411642411642414	-7.971880498439584	1.9615213830878123e-15	1	3.3250260182849063	1.6151259977226218e-06	0.3479591108457486	n/a	rejected	Unlikely BOLD
ICA_08	39.28118672725904	30.597153416193137	3.4055073931233935	0.04396544866384839	494	0	0.0	0.0	0.0	0.0	1	135.65216250623112	1.1102230246251565e-16	0.9560851389628823	n/a	rejected	External regressors
ICA_09	31.16663550078295	41.60760739067675	8.772850926783423	0.061228755772163176	459	734	0.0	0.23319615912208505	2.9544478658479485	0.0032482400688253203	1	2.599942955277484	0.00014349162234683632	0.29442052922816553	n/a	rejected	Unlikely BOLD
