Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_10	50.42696320221406	24.316253111810965	1.2706821581618302	0.008450300907299145	4698	0	0.4679424802681371	0.0	7762	12.741799305969153	4.33527330289386e-36	2.8	-1	0.013413879371004005	accepted	n/a
PCA_11	38.855103794468036	24.733659349348674	1.1392892263517624	0.007936025488832309	1363	0	0.0	0.0	9531	0.0	0.0	17.8	-1	0.012646846860997988	accepted	n/a
PCA_12	36.8615474796192	24.341646669908307	1.1367012923205038	0.007595807173030901	1828	164	0.23390203632361034	0.0	9148	-7.945216852142954	2.1857506548535098e-14	14.2	1	0.012234145103761073	accepted	n/a
PCA_13	35.34814617973684	23.432734935616626	0.9979929376083586	0.007110112985933034	971	0	0.0	0.0	9207	6.131823514010197	2.0006595651584176e-08	13.1	-1	0.011745231704127161	accepted	n/a
PCA_14	33.8634913885734	24.078189673507417	0.9164274119485804	0.006792224333418259	453	0	0.0	0.0	9244	2.8484913644638796	0.0053491465150504935	15.7	-1	0.01068177983707126	accepted	n/a
PCA_15	33.1657916240515	23.34619824241649	0.8112461875809894	0.006573209446877631	962	0	0.0	0.0	9284	0.7991058547566358	0.42586870939153687	15.7	1	0.010327447265747124	accepted	n/a
PCA_16	33.88211131373502	21.638125275555424	0.7537913323534656	0.006113010126054451	550	0	0.0	0.0	9449	5.71217556543405	1.0825877386335955e-07	15.9	-1	0.009680888820572543	accepted	n/a
PCA_17	37.03726654894302	21.72874763881018	0.795213038609793	0.006089631838369507	1373	0	0.0	0.0	8370	14.155574724299992	5.204872919397771e-42	9.5	-1	0.00964939571898795	accepted	n/a
PCA_18	29.229216334215735	22.670781396780207	0.7971400773979592	0.005848380772420418	733	0	0.0	0.0	9476	0.0	0.0	19.2	1	0.009333881296588888	accepted	n/a
PCA_19	28.25518304475023	20.709184522510995	0.702925245622884	0.005567134325996988	344	0	0.0	0.0	9128	-5.024829227097405	7.693102506093968e-07	18.5	-1	0.008739830097383085	accepted	n/a
PCA_20	25.795492681258878	21.239722554913175	0.6292276601200978	0.005356878901384643	0	0	0.0	0.0	9338	0.0	0.0	21.5	-1	0.00843138837512638	accepted	n/a
PCA_21	27.321793319808386	21.727692723685806	0.6338693372341254	0.005321780137656156	201	0	0.0	0.0	9316	0.0	0.0	19.4	-1	0.008342161091015838	accepted	n/a
PCA_22	25.969893240110196	20.58625135208502	0.6580120747993112	0.005243131425269158	108	0	0.0	0.0	9308	6.246302069363174	9.301192096130773e-09	16.9	1	0.00822127425641846	accepted	n/a
PCA_23	26.070266638605265	20.68594176089829	0.6345364933140096	0.005162259095059826	0	0	0.0	0.0	9461	0.0	0.0	21.7	1	0.0080857115327296	accepted	n/a
PCA_24	25.44249719165596	19.07687674467933	0.5786295757988635	0.005036584208325415	99	0	0.0	0.0	9143	7.260084839770348	5.5692258272307155e-11	15.7	1	0.007956463470243879	accepted	n/a
PCA_25	24.762973507208	19.53791271885441	0.5522792287528928	0.004945101051847976	0	0	0.0	0.0	9429	0.0	0.0	22.1	1	0.007822596507195015	accepted	n/a
PCA_26	23.596904215783564	19.071204345763874	0.5310772580781011	0.004735377951374499	0	0	0.0	0.0	9486	0.0	0.0	23.1	1	0.0074219545049626755	accepted	n/a
PCA_27	23.22546387094787	18.88001502636013	0.47064142363688066	0.004620073387483078	0	0	0.0	0.0	9555	0.0	0.0	24.5	-1	0.007227399201790558	accepted	n/a
PCA_28	23.238509980063068	18.411869359980525	0.503138992753534	0.004535115082046044	0	0	0.0	0.0	9496	0.0	0.0	23.5	1	0.007104795611371959	accepted	n/a
PCA_29	23.032865991540312	17.8760956892451	0.44548079882581515	0.004402560568152587	0	0	0.0	0.0	9537	0.0	0.0	24.3	-1	0.006882026173905602	accepted	n/a
PCA_30	20.60230054673845	18.410791119592215	0.42037356099926493	0.004346140540860314	0	0	0.0	0.0	9546	0.0	0.0	24.7	1	0.006805087141475877	accepted	n/a
