ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24
0.8204645284829082	-0.8449564671345798	-0.6485067403878213	0.08956196326769592	-0.5056264006082136	0.877130268869074	1.7226420952044004	-0.21134754533078318	-0.4300838053442608	-1.285318986439933	1.1045147927335623	-0.38509760075586796	-1.5759981085406125	-2.094375684842294	-0.20486800318574772	1.8398343748230603	-0.4056799237163725	0.18706320614550465	0.1632483315759435	2.5755060277185184	-0.39523414427104897	1.2123013724780738	0.6083807975689691	0.8303591770542796	-0.9657752030364112
0.7736806859368519	-1.2855788004210766	-0.4913079465887397	0.3762060728589262	-0.13253736913905023	0.5753122639487297	1.7637428079124795	-0.2457932026243741	-0.012896196863410063	-1.209479785752626	2.3559150159202895	-0.5528391509296429	-1.6284745907660176	-1.9969120398834146	-0.21284233643373596	1.8760097244203788	-0.4709174939980564	0.4963440725120881	-0.8631661208105008	2.259553836076551	-0.40098963404980437	0.818999035361603	0.21812408075961046	0.5735376120792121	-0.12861524423582157
0.7539259623353082	-1.683827010779512	-0.18935092422163263	-0.06154835656780557	-0.20068034240532104	0.4123831321387265	1.5379268998092535	-0.07099649218810199	0.165985319883527	-1.2449409270202674	0.875571844245622	-0.8048770632276495	-1.6168890950039112	-1.9710875509689465	-0.6422117811688854	0.9961917546098567	-0.14125761187530136	0.11945326881944039	-1.7038031148228079	2.1187843564152504	-0.07073457992497265	-0.005273937870979047	0.34356723569101577	-1.7211946893754395	1.007340578995976
0.6479616088530737	-1.1618036853792197	0.8883412928829406	-0.5473723754917886	-0.14165636590365183	0.8066254939614484	1.262567765060959	-0.1725142051605482	0.10914190889904066	-1.1373736239487415	-0.8443982996427636	-0.4846963364081344	-1.6233748507896952	-1.8676996136509008	-0.7875105737481745	0.4723820095119421	-0.6848668969163426	0.7722986169489655	-1.005043056049152	1.952344481085109	0.18054405916635105	-0.9396820805635878	0.9851743485181768	-0.5635463499169329	0.4112127145287912
0.607041255709598	0.18594866715993905	1.0992325133673513	0.6887041901646891	0.3728811051235868	0.022284937497574677	0.7047939546843653	-0.38632261139454227	0.09251838003597614	-1.0055921425961822	-0.007301899415819943	-0.7365516295086963	-1.5544628447681288	-1.8304373404678933	0.6958920907398668	-0.801344351912113	-0.4111873149660753	0.38411984065089855	0.6494776166059464	1.573605827209456	-0.5561582609400616	-1.3071211618642649	0.2565176708886186	-0.6219422328471041	-0.4542339721560877
0.6517976518005617	1.2173537147118498	1.3291863096916468	-0.2526916053057079	0.5724973513225152	-0.14673675122564617	0.4178118462914397	-0.39337488469973847	-0.38890026879836026	-0.9380056644211094	0.12417714527943315	-0.5406763995584218	-1.5248161300998924	-1.8037804618986382	0.8153915766216239	-0.9558585129676285	-0.13214559272085605	-0.6838867073591692	1.4165710026998828	0.9852954750381998	-1.5868975815730513	-0.07280189150081409	-0.1324951237986999	-0.04156507580114955	-0.2861282750987665
0.7643352265860713	1.3517530332522094	1.1525675934051276	0.04880617055774662	1.343545519958873	-1.1159359824750446	0.8385962339183357	-0.16150569370634257	0.039400037036494556	-1.0082251087457406	-1.3637503157675388	-0.10548751318149467	-1.512367707923396	-1.827429503852294	0.7631654556748603	-0.7819959886783243	-0.2206315858719367	-0.7428076092349574	0.9577657376793283	1.227195560517904	-1.7205644833151241	1.268447681790591	-1.2152129693628437	0.07625495007436463	0.9174233523284073
0.7635580095710032	1.4699193812283713	0.4878659383145695	-0.6768313503772878	1.6379185920174504	-1.475547389629159	0.5220996905816889	-0.05240805274553447	-0.18335266696254668	-1.008945541992889	-1.4703980808336854	-0.21461491846832648	-1.4710813640480669	-1.7810007580312786	0.37849592233218715	-0.5420222464397733	-0.19196927578338904	-0.3214220911805689	0.8208749441076298	1.2355874278339591	-0.35944394747110403	1.3965331326802355	-1.1336335570478464	0.4644854529379017	1.0533488761754692
0.734172497983556	1.5245296136490665	0.16895861643774993	-0.3497758842046251	1.2962247007851917	-1.0800810814288553	0.2280242854542865	-0.07837389633181474	-0.08581798384276247	-0.9578447615849977	-1.8164440181957653	-0.18862903507608808	-1.44015346355782	-1.6659838831210776	0.015132922398510386	0.1500439095435131	-0.6142617364343316	1.5234200683653798	0.7561193807484805	1.162729212474232	0.5562262578635784	1.4076538918462498	-0.6033476978109772	1.148007313442201	0.21628726919923846
0.7396063948500953	1.7959923593161957	-0.614933181301911	1.0385832177961307	1.167681001590543	-1.0988353747746797	0.24331489395193423	-0.4659110627695075	-0.07583101814200138	-0.9707003717560936	-0.26949400945258334	0.24713380069808819	-1.4705545380051066	-1.6826213757903485	-0.1806999625918025	-0.16545092583231313	-1.012001803311978	1.2707110686227143	-0.12421840569489774	0.9952172983148357	-0.43737721542303787	1.322143136803294	-2.0263057694910622	0.33384887911657757	-1.0825171917451808
0.7794691075089901	1.8820316696826194	-0.8240748628852652	0.32768506576463313	1.1582532096683344	-0.8528677497696546	0.13038567690974612	-0.3602652533687314	-0.4193327385131733	-0.9273124534274065	0.9026176637555802	0.43983387788078204	-1.430255524743152	-1.634356034349046	-0.0567142758842362	-0.640073736029921	-0.7906960134855543	-1.3768979442365619	-1.4445193633214755	1.0066896501121947	-0.27583426415258766	0.30105612119898023	-1.86026091065746	-0.9064840978706558	-1.1157046533101425
0.7748688897907944	1.76740093549521	-0.3366108888632925	-0.6361950907828574	1.4413663075849723	0.10983775952174787	0.07146934770852108	-0.3019577678492358	-0.19784488314273263	-0.9188774982084166	-0.2633340036987313	0.8935351262105102	-1.4187520747675286	-1.5998048025913116	-0.060848172321422235	0.007478566739089069	-0.5839195114829776	-1.8323010403985458	-0.9771478500568599	0.7556354871324521	-0.08612086402703427	-0.8676044393000746	-1.2201767519321913	-0.37293431657776865	-0.5167650534872225
0.8017794251786113	1.8781760260394407	-0.24895182362523813	-0.18772994369157753	2.1776576481518086	0.40616136474854336	-0.09784452899434265	-0.2633589527756396	0.08250347893884967	-0.9028434604042265	0.26899374312303015	1.3034703092642699	-1.3927555507413414	-1.5137561177848322	0.025727080976160867	1.1023000593912098	-0.5477078249092187	-1.143772719057386	0.47916476984521905	0.593379327842824	0.4666182882826587	-1.364158495925308	-0.5636974457817395	-0.2724076423778893	0.5015291861005107
0.7916896080728986	1.0297070771903563	-0.93480609469662	0.7781913150629819	1.8399079569532915	0.44946997883024287	-0.4574219825549279	-0.2557203858785898	0.1626666307619074	-0.8602717551137395	0.8780676934134725	1.2370027213853603	-1.3378118603254971	-1.6062555755180514	-0.1844542308354543	1.1618145058220346	-0.4895331681480494	-0.13129643249347	1.1901369969748599	0.7721419461101289	1.8283836298188734	-0.8880585030131966	-0.06967058657501342	-1.6169183721551155	1.0645478911786228
0.7461417184709038	-0.2934963150489712	-1.4407347369177281	0.6391107320417666	-0.218569240207263	0.5662420789078402	-0.5253956106479809	-0.2977095190243451	0.041819258605179876	-0.7880695432518673	-0.3986638281453242	1.0923750120695335	-1.3115431143408112	-1.6966010092946509	0.21946485137912508	0.6064521799155562	-0.6687626437603945	0.28537241569294847	1.5016558893844785	0.8149311349634524	1.2320153551886475	0.14976873369393923	0.17944211493525675	-1.6800442359926455	-0.10327433190259629
