Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	76.47721601676916	30.163088514593678	22.991140681044914	0.19209353092041215	21182	863	0.41840653929485916	0.0	0.0	0.0	1	1178.4913269190772	1.1102230246251565e-16	0.9947407335011154	n/a	rejected	External regressors
ICA_01	56.91731699986961	22.258646033024746	1.4238076483259172	0.016565781621906993	6045	207	0.6130526315789474	0.0	20.8985633784614	3.7401420766247494e-93	1	1.8520139829983095	0.011271179784509755	0.22913072564457038	4.513000736292483	accepted	Likely BOLD
ICA_02	34.98962154663598	28.210684206644974	0.98856814309755	0.012350070303731074	555	745	0.0	0.0	1.5419972387307568	0.12367359459316007	-1	24.21242394376781	1.1102230246251565e-16	0.7953312848935734	n/a	rejected	External regressors,Unlikely BOLD
ICA_03	34.68007513189503	29.932885504751113	1.3824336070317267	0.017110589002933222	277	171	0.0	0.0	0.0	0.0	1	55.08176599439621	1.1102230246251565e-16	0.8983769108896374	n/a	rejected	External regressors
ICA_04	35.54163296617971	42.51168583908483	2.810654940033205	0.02271790375901777	303	749	0.0	0.0	2.327791115738796	0.02197443555415859	-1	1.7674394142897871	0.01774391213777171	0.22097940835560004	n/a	rejected	Unlikely BOLD
ICA_05	27.11242145779605	21.299657434937274	0.6467556480349862	0.00933904334568336	0	0	0.0	0.0	0.0	0.0	-1	19.229637877737705	1.1102230246251565e-16	0.7552761350509836	n/a	rejected	External regressors
ICA_06	47.471443107484696	20.591943433718153	1.0770636828321931	0.012185446641686578	2613	0	0.5338722093918399	0.0	26.685956975954856	1.367465957367119e-140	1	1.6694640095837119	0.029545115508503694	0.21131831919295696	3.929222182150016	accepted	Likely BOLD
ICA_07	78.76811987983726	51.62385828217124	21.101122806683225	0.22781733098838564	22358	3076	0.4625931719885893	0.0	0.0	0.0	-1	447.770080777025	1.1102230246251565e-16	0.9862758643939493	n/a	rejected	External regressors
ICA_08	44.75833795899149	24.69290173808313	2.056973100611479	0.015640938601687127	1347	0	0.46651785714285715	0.0	-1.5286676662911083	0.12645122710579274	1	2.165536915051218	0.0019232365729631162	0.257915430600299	n/a	rejected	Unlikely BOLD
ICA_09	27.964027312595853	25.587580047139475	1.5868602334650106	0.01749754165163865	0	478	0.0	0.3109691160809372	-12.747605330454462	3.095232327978935e-36	1	13.016480313238612	1.1102230246251565e-16	0.6762774225728773	n/a	rejected	External regressors,Unlikely BOLD
