Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	77.68828089837442	49.045357059420034	28.726276553134163	0.30514258010076145	27334	5058	0.4732209181399495	0.20184804928131417	-8.253131419516421	6.894391923511411e-13	1	2377.4956562478437	1.1102230246251565e-16	0.9973861223485333	n/a	rejected	Unlikely BOLD,External regressors
ICA_01	80.69342249761115	24.270683349506193	1.9400554198430615	0.01772020381243787	6263	659	0.6979359087623485	0.0	27.049026931528438	6.372965502615605e-152	1	3.976053073552327	2.8441038080195824e-08	0.38954857398358655	9.797131674083149	accepted	Likely BOLD
ICA_02	68.2324551019937	24.820607747591566	1.854438179268232	0.019051584244039122	9277	246	0.5985473753714097	0.0	14.259735290726896	1.6752826050630472e-45	1	4.472873487692832	1.363520185648781e-09	0.4178832949999204	5.866941661496949	accepted	Likely BOLD
ICA_03	44.141732040246254	24.01710967563966	1.7377258249335659	0.01332657103495784	962	0	0.3357972544878564	0.0	-0.8509051410846897	0.39491555053863003	1	3.3588254938315543	1.3085672231349932e-06	0.35025729348237733	n/a	rejected	Unlikely BOLD
ICA_04	64.78340365290693	22.44970202085145	1.2772182330002708	0.014115075042820105	5735	110	0.6005323868677906	0.0	20.196131660150698	1.1523112994713168e-87	1	2.553856904766684	0.0001899679800743126	0.29071890657198507	6.387107362133959	accepted	Likely BOLD
ICA_05	87.77269349537356	23.124066836426195	2.123153349690788	0.020375231479415674	10716	336	0.6368259451161006	0.0	17.90164186848541	3.218403096441063e-70	1	1.8581084546045483	0.010903732950636624	0.22971152820920504	4.319972610969581	accepted	Likely BOLD
ICA_06	29.69203493589865	23.446431618164887	0.5971380053278472	0.009287101488006079	0	0	0.0	0.0	0.0	0.0	-1	22.71983248178371	1.1102230246251565e-16	0.7847792839460197	n/a	rejected	External regressors
ICA_07	55.76128659136182	47.869012743460445	2.9136336218045455	0.024935306718845775	2448	1315	0.3801963651556298	0.0	-11.354238471134394	2.9620509377338736e-29	1	47.099973150453	1.1102230246251565e-16	0.8831674011542903	n/a	rejected	Unlikely BOLD,External regressors
ICA_08	27.940868283988927	39.225327498465695	0.7010049124952628	0.01066063883168047	0	3061	0.0	0.0	0.0	0.0	1	75.69280554967297	1.1102230246251565e-16	0.9239441241734399	n/a	rejected	Unlikely BOLD,External regressors
ICA_09	75.23319642870672	30.299437012106086	11.917884521561536	0.10722983278572001	20586	407	0.4766311437080062	0.0	0.0	0.0	1	767.3362867178924	1.1102230246251565e-16	0.9919454051425081	n/a	rejected	External regressors
ICA_10	25.719957804780453	26.092539348421138	0.5785073847087293	0.007565259419559406	146	112	0.0	0.0	10.436540845116141	1.3012698866202265e-23	-1	1.8002837461126064	0.014897848606823194	0.2241653431119054	n/a	rejected	Unlikely BOLD
ICA_11	78.59561213889478	21.756134823295543	1.7337721716501004	0.01747072246480997	7983	93	0.6299100498285123	0.0	23.783210985920952	1.2353591389047259e-119	1	2.5784409136798345	0.00016357978609271573	0.29269830908785666	6.886201766777056	accepted	Likely BOLD
