Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	92.64673695931376	32.40666720352963	47.07464664738296	0.1556762574639031	30693	2263	0.4885399687302485	0.0	13797	-11.30913590461213	1.1605131351121583e-20	11.8	1	0.4750946896292899	accepted	n/a
PCA_01	43.68565939030222	35.28130410916632	5.918755093655139	0.025672531041004906	2293	431	0.1534308211473566	0.0	11216	-7.305017571900991	8.194339632447441e-13	15.6	-1	0.05200571498171179	accepted	n/a
PCA_02	89.51595994845526	27.725156355727094	6.01780838348901	0.024000844659856736	18682	613	0.6155088852988692	0.0	6699	9.203762063978415	4.099094946332566e-20	1.4	1	0.05062653071308339	accepted	n/a
PCA_03	40.29581901295533	36.71061812732129	5.349651932671463	0.01937907272056286	2105	827	0.19531996179560648	0.18193717277486912	9956	0.9151281133054748	0.3606691101730104	10.6	1	0.03932346791965147	accepted	n/a
PCA_04	42.98405797421182	34.231321882676966	4.433393344105455	0.01704303282182361	4609	722	0.2480017761989343	0.25191370911621436	10782	0.722240878902667	0.4714798002585072	11.6	1	0.03420662923034704	accepted	n/a
PCA_05	60.53654042970145	28.870170859289278	3.994360605654486	0.016204585270405907	9763	414	0.4438611527748018	0.0	8007	12.559217534592225	1.2163178391027173e-35	2.4	1	0.03392059397290043	accepted	n/a
PCA_06	61.733295340573974	25.34607460666983	3.6689306794486654	0.013929694534047663	11669	177	0.5307392314096665	0.0	6773	8.205573597316093	2.6992359445336717e-16	2.4	1	0.031536432249224526	accepted	n/a
PCA_07	37.41376917247185	29.129999719681706	2.0515695059986343	0.011624730523808151	297	0	0.0	0.0	10448	0.0	0.0	17.9	-1	0.022409984920824477	accepted	n/a
PCA_08	43.05981434155827	25.931345701834555	2.010132673045364	0.010361205067688084	2650	132	0.2476264289866305	0.0	8960	4.8823117184571165	1.1248650793145983e-06	7.0	-1	0.019868121315764365	accepted	n/a
PCA_09	42.583547623086496	25.055330128525444	1.772544669554103	0.009252391805308062	3472	190	0.2710140592282381	0.0	9810	4.09155144094242	4.658851495565132e-05	7.6	1	0.01829723359393918	accepted	n/a
PCA_10	41.03232392276114	24.801736911782015	1.8444989939715706	0.00903876203716059	3700	112	0.29502237136465326	0.0	9926	-5.004947294644303	6.781617921424218e-07	10.8	1	0.019012777403317898	accepted	n/a
PCA_11	41.103367483760735	23.68755151059257	1.480429471316475	0.008314082684279162	2701	0	0.3020872865275142	0.0	9160	11.613657515830969	3.525788329821994e-30	5.0	1	0.015824572934698904	accepted	n/a
PCA_12	39.6528939235934	23.90099472493826	1.3543444658135548	0.007886044912048357	2148	0	0.0	0.0	10184	1.034820668056503	0.30182397627903257	13.3	1	0.014976202778558314	accepted	n/a
PCA_13	34.03782690018451	25.374871710907314	1.22059011162766	0.007605305803821752	215	147	0.0	0.0	10291	0.0	0.0	17.3	1	0.014426510693604034	accepted	n/a
PCA_14	33.214757218858935	22.058692537800724	1.0527528163678654	0.006755189309136426	1085	0	0.0	0.0	9449	9.623385897284338	3.3756270963646366e-21	10.9	1	0.012802013757951822	accepted	n/a
PCA_15	30.075025589348378	24.44816597302481	0.9886250632995544	0.006567675976283345	286	0	0.0	0.0	10145	0.0	0.0	16.5	-1	0.012425813827002342	accepted	n/a
PCA_16	31.448459956555766	21.45738977716695	1.0003486571547944	0.006395866759840063	694	0	0.0	0.0	9570	11.086331596385776	6.4037795115598105e-27	11.3	1	0.012111964710073763	accepted	n/a
PCA_17	24.615958044622893	22.200365252830316	0.9260416374982148	0.00603712257403566	104	0	0.0	0.0	10254	0.0	0.0	18.5	-1	0.011414623703170297	accepted	n/a
PCA_18	27.830555699599916	20.572504400604032	0.8398216129263806	0.005873848795685072	0	0	0.0	0.0	10146	6.996417834943785	3.0244940505061566e-10	15.8	1	0.011160082391898514	accepted	n/a
PCA_19	27.22203268616004	20.48760760704032	0.861656621891753	0.0057136115429187884	0	0	0.0	0.0	10347	5.633161479814497	1.1892128686752671e-07	18.4	-1	0.010775790775185163	accepted	n/a
