pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32
0.054138656666883236	0.04367468852456006	0.022175516382356625	0.01334974279239292	-0.11221648653359531	-0.01308234037284037	0.07443212678830656	0.08827189091245405	0.029317711744750882	-0.09094816938573304	0.08440988288150797	0.06286756170959235	-0.059396923715137655	0.0702170616630157	-0.023473998512172255	-0.016174375570940435	0.08542575543494374	-0.07764980810387968	0.0502053011773627	-0.036753264959648195	0.08726184040105951	-0.032563575439311855	0.12258389269547837	0.07049571510064123	0.21885671371942575	-0.12481046401431022	0.04412531771443828	0.20865487724442164	0.07754573827393296	-0.10821206305725774	-0.10956805677905379	-0.02598868888870069	-0.10969708056385519
0.04701983306117108	0.03696143936366558	0.04345934033073921	-0.003955881616751755	-0.0932610202565306	-0.045516240983632224	0.1146431612796247	0.09712600792448775	-0.005669455111775334	-0.10381701897307535	-0.022200347183872506	0.06747530037987802	-0.01523449988606608	0.0293365822043117	-0.015249149991083063	0.00985877798112433	0.07267541203995291	0.026125124043024132	0.0639181197410517	-0.055932156959149944	0.16247240213755193	0.04631693000412045	0.011550073903446019	-0.032646209163820536	0.3105332347071249	-0.051820714101206054	0.008284473890849972	0.1494551249320681	0.11182411768794413	-0.0293432650867529	-0.12875856082032702	0.14314607003500013	-0.02279997707867008
0.06127582343983046	0.03546119222643751	-0.022609754679686372	0.05024566286545884	0.0024617473096005815	-0.029194380882866015	0.11064610494241867	0.03855605056048955	0.11917294185146621	-0.15404621921335107	0.01913446724587009	-0.018543668073585498	-0.016822833145123464	-0.019784170218478725	0.07773161797877162	0.056726056990593285	0.11570404044106136	0.07623167976399714	-0.06157327585411028	-0.08825812748875457	0.028019055228627972	0.003754561310304704	-0.0021988469414231313	-0.01444935883301361	0.0750563282133967	0.12237557726425513	-0.11228818171418263	-0.08301365998790074	0.006025896511819667	0.023487702718668835	0.12350834202857994	0.11803312213734907	0.1465346090490226
0.060999127980230175	0.03652750489903267	-0.006435796378019753	0.0768966682898583	0.0059930788376031385	0.003286920465912127	-0.010367567869753791	0.12234946599862898	0.21239058948689038	-0.14790240401018467	0.01576807509717837	-0.030868907389769523	-0.010986929858406769	-0.02655066496442844	0.10258668145574318	-0.016227756536753464	0.06171363150835822	0.03766390520578297	-0.0799393419525514	-0.10184737683185874	-0.02146891210475889	0.046151614246376246	0.06865524688195282	-0.10427736623927282	0.02703243416825213	-0.014509908899575097	-0.08714352245634588	0.088098916550825	-0.11336238015476816	-0.11232054949979063	0.24806381846591744	0.06018222617676152	0.09050239914150637
0.06098156059827879	0.04063567584299227	0.029637831207763865	0.11036709829781643	-0.03414200488205943	-0.02443329515013532	-0.014079058339542413	0.1368867706721833	0.1400012105987272	-0.06554825113320645	0.030994910244825882	0.007138574423180624	-0.0407962207327659	-0.0012016529314292368	0.040677739018597926	0.018138533175454614	-0.02643754245835639	0.12667764999301204	-0.00038813650116927	-0.08641859309539006	0.033061278923355156	0.1897624486819883	0.07559283699216861	-0.056067965066675635	0.03301421241011751	-0.04026723671385108	0.056570099197572596	0.07413315838545874	-0.14279487316902756	-0.10338447919128303	0.046293753459563255	-0.06519461009167432	0.01302955052649557
0.06322407142988043	0.04308251631900067	0.028722341996048173	0.12109670152284402	-0.06294112519627898	-0.08420935770497048	-0.016845463991774473	0.08823207596557514	0.052832246582118825	-0.03874864509284151	0.01675446258719724	0.048883251877177736	-0.1403685011939697	0.04390549263339641	-0.03841007753557671	0.07950322200064334	-0.06624442453156582	0.12613494144410764	0.08555206117641957	0.053371544388086244	0.03864533681529841	0.2366203240813901	-0.009173643917337243	-0.0427110775276501	-0.08046994414468184	-0.00095526027677581	0.011925588860074134	0.019878930803332848	-0.06364721239477433	-0.0020196784337335877	-0.07659128622163194	-0.008925976053371053	-0.013867810003245818
0.0692464420642423	0.04909036246002325	0.034599027577987634	0.13018458083001155	-0.031383195283769316	-0.09130347405805651	0.01820093237387871	0.026239896848229693	-0.05033282521755069	-0.04212519494127487	0.03599996972017738	0.08571933598293865	-0.12360070278878668	0.06370384458646575	-0.02638284132068816	0.12325659458070717	-0.02558545098020877	0.14462959051450852	0.07926854162240364	0.0349263434418593	-0.06958097786415292	0.15798245441256	0.014390399145562074	-0.04279113031487146	-0.15389874917521693	0.02229282355840942	-0.04185195490123532	-0.012241720175448237	0.06213972366443703	-0.018641693954483528	-0.0624093915245528	0.014403824547814748	-0.013931441505682391
0.06893374512795863	0.04321275735712998	0.0409084796014848	0.1511844123588063	0.009165675854065664	-0.01677208650059396	0.07752422141483128	0.03068361666243835	-0.02724009550386946	0.022321999017367866	0.0336788411392128	0.02675441820336754	-0.10588166984040973	0.06462915889526732	-0.06421516241934258	0.08086510001929112	-0.029166720226684678	0.14390498579345112	0.059134224528664125	-0.0011912513200540917	-0.09329740080129052	0.03544892294426771	0.07411978271128197	-0.09565179314181664	-0.197277734872144	0.019282477958056182	-0.031933899878808104	-0.13487726250377916	0.04024862381427976	0.00134967279374245	0.055566166390569875	0.010258152575584508	0.0039649492148004055
0.06822173339122023	0.041770886794404403	0.0486433462682077	0.1734234448549522	-0.010627814690250759	0.011803485002628844	0.008917107203199048	0.07321556773319507	-0.02752065780389227	0.06695973522086901	0.0034933413752074594	-0.06730839988653907	-0.11293362703361906	-0.006063634563355527	-0.13505483182880507	0.012580256283635795	-0.017066662654758653	0.09848419512451023	0.08122689434673842	-0.010787937787687281	-0.01857928378997506	-0.049416559308567115	0.0828058612694634	-0.04814892748917653	-0.09489704097025067	-0.015652022024029474	0.07953307673177268	-0.01847869804586838	0.0041070277247613335	0.05025881241272376	0.024454433789748375	-0.006071657135170934	-0.04790014914385872
0.07260002270187407	0.04026822580132872	0.04124129396013037	0.17996498345310094	-0.021313038467931728	0.01688281574837025	-0.06257309792805571	0.07435304841448209	-0.11254473282767274	0.0014053524321811506	0.00249417029621829	-0.015579381911298457	-0.13992107898405115	-0.057049992968214946	-0.09000025793979502	0.05254689135319511	-0.028084575493944913	0.033531689702805706	0.046857400867774505	-0.018654631250758124	0.024007813636610004	-0.004437588989379288	0.015647198726293894	-0.021380078824578583	0.10242249086286687	-0.004779296078860414	0.08094519325865819	-0.01789989280539342	-0.010731886633160492	0.12015979191101993	-0.08858737319499878	-0.043255260380364605	0.006604165459211386
0.07268236383590013	0.04026508864684272	0.024911623338929816	0.1886715282064423	0.013446593529613457	0.05315596832114765	-0.023783798487902685	0.06752509612653125	-0.12111832959409986	-0.007961871226699058	0.01658600469648744	0.07728931629595742	-0.08664957408599507	-0.08559302670943783	-0.028908936206003003	0.1134441379279084	-0.021739989855369957	-0.019479856820632413	0.003217784827114073	-0.03310466017039218	0.0719089382707177	0.021837430903253872	-0.05961781292663271	-0.04278918809859388	0.09947466129723496	-0.005543158065911789	-0.02599587749062876	-0.09025044835870734	-0.029200795385151353	0.1802198072834318	-0.06757490583347214	-0.025763470690909132	-0.02124375400761861
0.07183375660752343	0.038094227506650695	0.020852689537482063	0.17799355154637808	0.025104609285233864	0.06708736371858987	0.03319840531733631	0.08911073616872967	-0.03085105033229818	0.04175473052052672	0.07966596693235285	0.08493870734454806	-0.05053730764581471	-0.09583222520255308	-0.07785442439419381	0.0934767986727285	-0.017237018161635816	-0.08267963337834255	0.016243462676723226	0.019104923719474948	0.07508940246249354	-0.007678988161533194	-0.0858218406739285	0.0052170795687112165	0.0003655744583439813	-0.0015172979331511544	-0.08424175311944221	-0.015107568485470665	-0.09969118956139442	0.22470211102326826	-0.06663232625497574	-0.04419399444087064	-0.07601887692724668
0.07147459555700517	0.035147040509804224	0.021734079932713757	0.1209050573624964	-0.008656820491892678	0.06904153647171346	0.03290670659506359	0.10906921000128911	0.00244586275003246	0.02540511474978588	0.09333100816656506	-0.007656795182320382	-0.08298459290027121	-0.0825493769831179	-0.11030622456294466	0.03284588402621591	-0.020330466907245076	-0.13972914829457153	0.007402768441056792	0.056661554470474586	0.015107012879539004	-0.05974682454864698	-0.030281294967775527	0.08545943908937685	0.025710593950340616	0.021440141922427672	-0.05756557482115459	0.03593774196170382	-0.04669726960091082	0.06691757716482673	0.041494512450071186	-0.0076273239586088695	-0.048395699972348424
0.07320967135161591	0.0377068982092756	0.025803042176371974	0.10083845134831569	-0.019013872081847544	0.11539446812847182	0.008521496042418635	0.10604583132723461	-0.024677859475287695	0.00985452703777312	0.09410484939007023	-0.08069057742154409	-0.07748088700349182	-0.09133956960372248	-0.02900550917541865	0.00920438137260824	0.05391798103361384	-0.09926635819632382	-0.10116117575533648	-0.02455538746525511	-0.006888341193853453	-0.05251550496705686	0.013278960916414853	0.04364285283379703	0.11714630673584252	0.04808395337185581	-0.00023067932128991928	0.05158450424034938	-0.05995076770164614	-0.07346926314463942	0.05854352611547288	-0.007188095929827314	0.027372332512932876
0.07251755570169681	0.03222400265844517	0.0067320723698656515	0.06180523507841165	-0.027011516295687845	0.14053356403164508	-0.01280333839837472	0.06510698960141328	-0.00330735099224673	0.007134094934127103	0.08544526184153775	-0.11441715412352886	-0.11914976740545134	-0.11320023584978764	0.011008780952781835	0.018282389099010962	0.05725947211161282	-0.04990514209718412	-0.07460794634316434	-0.02756290370242205	-0.012494139104161889	0.0005189679828135965	-0.12926900262613478	-0.04619503535659566	0.0965547373019875	0.001722211698892022	-0.08325804821093759	0.018420997320102286	-0.09310191280995478	-0.1297270515967724	0.0012970715423972004	-0.03119014403503307	0.1072547498580617
0.06886783114375623	0.02547555402069962	-0.003981243397774326	0.023053563170564815	-0.00989688606474231	0.0883952815921622	-0.023344567013411255	0.0060194844092932576	-0.023422542248878866	-0.06059601896361111	0.06786718771915942	-0.10262692750358549	-0.1429618112308479	-0.12961274638635925	0.046132283553669884	0.01451468733797652	0.10754712467528965	0.029210917252782437	-0.08307296063097133	-0.01134093630946078	-0.06610385794492399	-0.019092718881096468	-0.1539381335349627	0.06549954165329705	-0.03878149597047151	-0.11100061712356614	-0.06857305704837163	0.10198408233927655	0.053931471055272746	-0.12870790047472377	-0.005827925728765757	-0.1129660442390025	0.07036388719858092
0.07225664703620402	0.02161278296325378	0.012670930762562059	0.009721510566925717	0.01847652729222049	0.08134782623509332	0.019037590722160047	0.001668249022778262	-0.018860437542811803	-0.10001016329702139	0.07874104992225534	-0.051555606659436426	-0.1855665840282737	-0.029005470182670634	0.017267645073863497	0.0048647682999527556	0.14435937570069457	0.100189324206437	-0.11901070437421629	-0.0014520961943492033	0.02884374418603211	-0.025836601924910697	-0.04273585773553118	0.12445695759281743	-0.011732029455050613	-0.07513239435539501	0.03576083887847614	0.005595272454351791	-0.055208612434112264	-0.023477509872887034	0.050000982761524454	-0.04866810669677204	0.06585084289497205
0.07265805000416725	0.026490854265130623	0.0026739241613176552	0.0015502185819694107	0.027329839957481714	0.0648604931389771	0.06810119469861309	-0.015082371943559013	-9.997389640142851e-05	-0.11854218502458276	0.07310194741184844	-0.018746880979598868	-0.17861106323150988	-0.006649719469330731	0.007579562304463244	-0.06978395797348594	0.0789107538869212	0.09066522869255282	-0.08677407008383606	0.047999902101059796	0.0134220594816932	-0.02105740531487578	-0.047875023687784346	0.16137516016316808	0.03307480399976323	0.07711008970133615	0.08227843723771718	-0.057150081587323265	-0.05807920924832122	-0.08170990432380867	-0.08715694957715131	-0.10895121787719893	-0.04905321122610519
