Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	37.84110660564026	23.963039910551924	2.4700301922075143	0.03103044537852701	1659	113	0.0	0.0	0.0	0.0	-1	33.78999689118492	1.1102230246251565e-16	0.8443115953407193	n/a	rejected	External regressors
ICA_01	33.928347143597705	26.26430406083034	2.595910136624612	0.025885291239917996	1306	417	0.22921522921522922	0.0	-1.2351972481523799	0.21795122612441942	1	2.041049139741795	0.003935736679607227	0.24674733514678238	n/a	rejected	Unlikely BOLD
ICA_02	56.256471794664336	23.65334186678978	2.6319681567337834	0.0293900215180772	7048	301	0.5814335739298221	0.0	16.626961378726616	8.289362217616139e-60	1	4.541420080370898	9.005489687297086e-10	0.4215874739292187	4.601579943248979	accepted	Likely BOLD
ICA_03	69.10894060790478	43.66103834315401	17.411980110938657	0.16491315059208986	16977	4633	0.4663780834914611	0.24387588459444748	-8.619160815545865	2.5280015406973503e-17	-1	423.8750201786946	1.1102230246251565e-16	0.9855134030180712	n/a	rejected	Unlikely BOLD,External regressors
ICA_04	36.76912856625993	33.846385321944965	2.287622186377779	0.030863353485055908	689	679	0.21522693997071743	0.36350148367952523	1.321785580648	0.18688312493924505	1	0.43959668941608726	0.9920028666436141	0.06590293466297192	n/a	rejected	Unlikely BOLD
ICA_05	20.995051509649784	22.024101239027498	1.1668798656292678	0.01912817284238107	0	220	0.0	0.0	0.0	0.0	1	0.40297408013363667	0.9958957549313806	0.06074610687322346	n/a	rejected	Unlikely BOLD
ICA_06	71.26263856978295	24.092830660778507	3.5801357175851067	0.03349832428616178	7476	369	0.685172738271273	0.0	28.74380438430636	1.6623402180149774e-172	1	2.7367095172836917	6.209577486737672e-05	0.3051816005561099	2.897236531578451	accepted	Likely BOLD
ICA_07	42.21999921005066	23.5849259636894	2.408641968443953	0.03567690491553052	5332	281	0.42828741834706047	0.0	17.2554993777743	5.04197191465295e-56	1	3.537429116871523	4.3055193488239496e-07	0.3621373144747715	n/a	rejected	Unlikely BOLD
ICA_08	21.885356523084138	22.76441900522664	1.2595946382102734	0.019553321588206374	0	305	0.0	0.0	0.0	0.0	-1	0.6293107904504421	0.9173722462612327	0.09173519674753816	n/a	rejected	Unlikely BOLD
ICA_09	23.507337437106283	57.70288208436416	2.1838703472820966	0.021650505191637012	567	1807	0.0	0.6631578947368421	2.5312747093277306	0.01199683235833415	1	1.696983961345581	0.025650298955897544	0.2140561039454979	n/a	rejected	Unlikely BOLD
ICA_10	45.49010028147687	30.834668960057098	6.095276316789049	0.04984529540746386	7065	1326	0.41485664639443964	0.0	0.0	0.0	1	8.328687205662272	1.1102230246251565e-16	0.5720465761909734	n/a	rejected	External regressors
ICA_11	25.226202966168227	21.0867337974907	1.3863470232063853	0.021274184068436213	0	0	0.0	0.0	0.0	0.0	-1	32.17612206566851	1.1102230246251565e-16	0.8377694986382005	n/a	rejected	External regressors
ICA_12	25.060731416992212	50.91041175221037	1.7463043300908583	0.025523112378551323	0	1787	0.0	0.7303402916785816	0.23814629295379938	0.8119467633202091	1	3.1062721161845652	6.303355614689643e-06	0.3326826990219963	n/a	rejected	Unlikely BOLD
ICA_13	28.279773239828444	19.796608772563204	2.141368866904046	0.029334292200409066	713	0	0.0	0.0	-0.1139883516301663	0.9092539177827718	1	7.753420618781237	1.1102230246251565e-16	0.5544418877458587	n/a	rejected	External regressors
ICA_14	32.749418304376626	48.51395658769094	3.13777562753193	0.04071577490989114	736	3530	0.0	0.5593395252837977	0.0	0.0	-1	3.506349450183166	5.223763462902653e-07	0.36010133644999454	n/a	rejected	Unlikely BOLD
ICA_15	43.35428134940804	21.82160214776682	1.5055857672267676	0.02220782022209777	3095	0	0.4540999673309376	0.0	20.073381174187414	1.1262226206838455e-82	1	2.0596373500227814	0.0035403170750170077	0.24843622926705922	n/a	rejected	Unlikely BOLD
ICA_16	42.58840878238455	25.965066282622985	6.35661951104714	0.0433141006500444	6509	481	0.37299752928987007	0.0	0.0	0.0	1	41.344322779253496	1.1102230246251565e-16	0.8690329546928341	n/a	rejected	External regressors
ICA_17	35.01706256771382	20.569042359836665	1.394457285198804	0.020495992803101035	2322	0	0.0	0.0	23.5960913783	1.9751376186418143e-104	1	2.1533733651411446	0.002064040526790434	0.25683882883761056	n/a	rejected	Unlikely BOLD
ICA_18	38.241703964353654	25.645259481804338	3.434945764485018	0.03604335113896265	2024	611	0.0	0.0	0.0	0.0	-1	14.611719018479945	1.1102230246251565e-16	0.701054444351495	n/a	rejected	External regressors
ICA_19	20.485104128078945	56.0481630564238	1.4530592677573506	0.01963477347981711	0	1904	0.0	0.6808622502628812	0.0	0.0	1	4.237788705390863	5.7031404043783596e-09	0.4048111240568154	n/a	rejected	Unlikely BOLD
ICA_20	86.02685652010872	29.781917417543895	30.759044587488827	0.24197876954481629	18770	1924	0.48365056124938993	0.09357354127453617	0.0	0.0	-1	1043.7851628908747	1.1102230246251565e-16	0.9940660241048158	n/a	rejected	External regressors
ICA_21	33.55584474877846	20.009459887669305	1.3994163000127382	0.02005616561435201	2712	152	0.5089433892679329	0.0	13.46386372359344	9.868609204563854e-34	1	3.086806592790875	7.11433484090751e-06	0.33128859386211607	n/a	rejected	Unlikely BOLD
ICA_22	20.605946859530253	29.844824399309964	1.19316603222804	0.01798687654447232	0	1050	0.0	0.6727012863268222	0.0	0.0	-1	2.387701203834984	0.0005177974024344056	0.2770446591367386	n/a	rejected	Unlikely BOLD
