pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35
-0.09224708320891703	0.010802378537708627	-0.15653514253636994	0.004402403180729819	-0.07490049442587549	-0.0512487739069864	0.13227521531988545	-0.12992696611945023	-0.09973456597686421	0.10737413508191596	-0.06311870925989502	0.05452874590687079	-0.0004217793785890609	-0.007192399977404854	-0.07390479861406823	-0.1175196716783205	-0.11948151387911943	0.036382609060400445	0.019699043252252725	0.002343203616258012	0.08456064670603998	0.027382163847276222	-0.03951037280150144	-0.0490243732530701	0.05796076061978178	-0.012864731821524169	-0.029830283270953932	-0.01549310362928958	0.10634629990882166	-0.05604142472821871	-0.025822226637552986	-0.002632968403754543	-0.07935180425754008	0.09663894736555365	-0.02048368011733719	0.05582896527899889
-0.09308166012786775	0.019014827052163983	-0.1604785327878936	0.01925908184047659	-0.05404941242803747	0.07943472786486128	0.15527933554336668	-0.06358738948976903	-0.06622735693676716	0.05805330585990717	-0.04620977373320053	0.08820290722693336	-0.06478007974676764	0.07115965468554585	-0.0177842536244074	-0.0643347212466042	-0.030602725528802166	0.016694407517249224	0.0025982007592347048	0.06343421198207033	0.0332600599981146	0.20542402267364077	0.10867542842204919	-0.13216556944785704	0.006386728008736131	0.11370447509029578	-0.006039532730475556	0.03064157664305092	0.09986841929032234	-0.15932173001088293	0.05973308075494092	-0.03179910053399779	-0.03363084477772456	-0.011633435195659311	-0.17060647617683625	0.0050608884351897865
-0.0880070017911562	0.031525811286350514	-0.1053123569438652	-0.4762801891386811	-0.05319905776534993	0.025637334909104637	0.18366361143279103	-0.06136439550085808	0.07531688960146796	-0.19585951294482443	-0.24077817121849582	-0.45275070905629167	0.33517743662806904	0.005997325254786023	0.03549380458744844	-0.113360649404453	-0.012412510738767465	-0.05031429359022536	0.05375263312301403	0.09945125019065798	-0.0068443722823464115	0.08781188587013551	-0.008219811330771126	0.0075287747281680695	0.017897020808112257	-0.0814393458691534	-0.09262257312908387	0.21361794628279152	0.010886632261795523	-0.043707576738044	0.010353275353159212	0.15015876756697893	0.17174286529344693	0.01970741104601356	-0.0019105685461606142	-0.04405821540927611
0.053593708099093584	-0.12590921682854816	-0.08650972981054413	-0.00714184956530069	-0.04875996668906479	-0.008110284626266395	-0.07347851141879817	-0.06767416554754496	0.00265157711979247	0.021040457222259223	0.13095277342908182	-0.033913312463601214	0.02216554458093765	0.28252249439356436	-0.10625158313023335	0.11196508687994611	-0.28896418989685124	0.29457195211217096	0.1612395726023578	-0.22206011485601665	-0.1446704556421174	0.14737313693644372	0.025324719362246333	-0.2480353847771622	-0.08805010450537107	-0.08615629214160514	-0.1595985434192599	-0.15665153143657368	-0.3025001101146262	0.24523099921910363	0.001815539802478408	0.2587544371439072	0.18274318832649164	-0.07383359994925437	-0.08432868030698487	-0.09531441476819608
0.047345799575305735	-0.12002327269670567	-0.08243800391798793	-0.03398171302115572	-0.047298962449187174	-0.051901218871241314	-0.09038089384032709	-0.09622450107685082	-0.06069990439292405	0.04257281755399463	0.02447425601832373	-0.07322700971675716	-0.01247532024801273	0.2249995739765871	-0.0871021481203465	0.0009103935311481487	-0.14738829811239856	0.09522708335826344	0.15532102268874903	-0.08254922623308295	0.028534282703377323	0.04063070799321476	-0.0515579154715927	0.03405102823367104	0.02417729104881996	-0.02487874113398112	0.02166243564707896	0.07264753207183428	-0.035799761244774554	-0.014518522646275098	0.05806127433668069	-0.13361027028745653	-0.004873853048323181	-0.13418363016784407	0.03863744862445931	0.06432013674759623
0.04858598890201626	-0.12663325126352876	-0.0877318296124119	-0.007298621357045792	-0.007165879908163741	-0.01783246957594361	-0.08736374797164573	-0.09415935484873694	-0.06376698915448849	0.06495791060382436	0.01620066638528636	-0.14160175943054024	-0.044987713722242466	0.1375803825940296	-0.06569013382786155	0.05295798246802258	-0.011051964972974865	0.042813806133175196	0.16373869954729495	0.04657031472147943	-0.14581410129783712	-0.017985879244961686	0.0597910775153882	0.024268124502684285	0.013967624311832974	-0.02913755882678503	-0.04510221404702439	-0.02684304074224095	-0.037048015586947716	-0.10472882053821209	-0.050130339497898566	-0.14559812054786872	-0.08015501960642066	-0.0026453842809818773	-0.06019424085898746	-0.014594741263557129
0.04505103034366553	-0.1286771955841249	-0.08866903430571699	0.0014687802666706862	0.002807708103478484	-0.07853286764371438	-0.12100460180298006	-0.1234991659774266	-0.010960111574780107	0.0927610601230956	0.08360059703790867	-0.16885990462023778	-0.03065811071615488	-0.022871123138778093	-0.05194761345082413	-0.01481770402501427	0.04916423365133782	-0.030294434004042636	0.13450727082480116	0.036897319039054174	-0.08605767226263303	-0.05515100429595756	0.11211728416454167	-0.015537341920883047	-0.05571441973560837	-0.029327905672239137	-0.0057140948477458625	-0.0711437855446436	0.05060980603723615	-0.021185650149389057	-0.10117978156964595	-0.052154547885637455	-0.039914915209345314	-0.02088835131449602	-0.08191394543387584	0.04507423360986543
0.042561952977889644	-0.1290358934422416	-0.08216788400854691	0.007180219982217182	-0.018993191533078407	-0.11478679817229151	-0.13454501376594044	-0.1388364300060574	-0.014854490407272658	0.04251514663996178	0.017955630852581325	-0.14147179237114543	-0.02006771196325372	-0.048808148974535615	-0.033615575312506196	-0.03288488430623279	0.06091097641355793	-0.08360977031074338	0.08659035431090661	-0.01278452753155035	-0.013148340047872936	0.030568076590831224	0.06394082439215859	0.08556468266922936	-0.11042848724746623	-0.023332956122907554	-0.013496164772095122	0.02745681903359669	0.11939611612700327	-0.01973421823680843	-0.0748582248510333	-0.08816733864687426	-0.06799611345164402	-0.08957669748084474	-0.13171875480175735	0.04448389558062236
0.03993359888751661	-0.13121942134874956	-0.06476579255452378	0.012184696111030633	-0.03374857332549573	-0.08628002006498081	-0.12842936578270672	-0.10671322885535514	-0.05604412325776026	-0.009015249753923038	-0.027012828929404653	-0.08127216100693474	-0.04277674872596759	0.02517695930726402	-0.05352902325204195	-0.014340591911205514	0.06107884234698127	-0.15586188520982097	0.08435545970412286	-0.04495154896386591	-0.0031640445583031584	0.03635098119870198	0.011836732328567363	0.14714321612001452	-0.13901125883239684	-0.04352856791751175	-0.03627359727157402	0.0010739359520890203	0.07122670547807824	0.0393040918640743	0.007450666487645016	-0.07668298148460902	-0.02917278094059455	-0.1052855073297743	-0.09214375714061161	0.03597477872123145
0.0366772575360474	-0.136818744936934	-0.0628496351969857	0.009744183753255182	-0.022356623576986482	-0.04775696936009248	-0.12041033542400054	-0.09823801015654945	-0.059146775986359146	-7.373559185641643e-05	0.00022097565073147044	-0.0683706635178539	-0.039222743803782566	0.013949168527205291	-0.02820748783385235	0.022672933648487742	0.08835364568249526	-0.1259662593146808	0.08260589007097796	0.01941680701099592	-0.12256225462095045	-0.022843146728372926	-0.03646906066983321	0.0920192410895359	-0.015733134795750947	-0.004357115917690568	0.06076780787916572	-0.0716144213914926	-0.033214715998890434	-0.05701797982705804	0.018043111978202204	-0.00709094948178722	-0.049513379547563845	0.031131142944845386	-0.048139357438838626	0.07365944863300285
0.0345004667967245	-0.14015692688423195	-0.0754944537858587	-0.0013479594434011438	0.04253704306088097	-0.06036730845338865	-0.10455904823236954	-0.13582144720209616	-0.0155777902425083	-0.020466599263551793	0.058694715604179604	-0.06918034511337998	-0.03935918991044516	-0.020924667719854878	0.011497971761565251	0.026095054037780424	0.07754351570021967	-0.0843841406441846	0.02369260444359203	0.03970993991149399	-0.07743307300434174	0.0050110174758268705	-0.09186953790162306	-0.031164735494467622	-0.023855485254200115	0.021519664952130795	0.15083628700420892	-0.06152168200425223	0.04341316824633895	-0.021606347212979427	0.00857636858803014	0.07321839071956346	-0.04852771134341472	0.10450117540013118	0.038275429651899756	0.03326498660589798
0.03258295548292687	-0.1366119272861935	-0.07397631344608321	-0.00819049067198659	0.03294454781829797	-0.07159159941474064	-0.10376070560734772	-0.14101902829899654	0.019633924116049542	-0.049749819241033	0.07417451967616817	-0.056901163568567004	-0.01835727762354719	-0.019542770117144528	0.04387360499069404	0.01593785065987413	0.0995407931171853	-0.060521074330071034	-0.053180506947118095	-0.01838426912366571	0.033413331170232104	0.040329239999780005	-0.11792211445192508	-0.048445261890413704	-0.08522682752037113	0.04245919555205182	0.09586948446958966	-0.002359596138646363	0.0682437007122332	-0.01889412803988605	0.055155820017413426	0.06345215823016367	-0.02370381853945921	0.011766638451500382	0.11659199875023284	0.010922149000227671
0.029848097676608232	-0.13752489661849512	-0.07632073418669966	-0.007528992148520892	0.03264562625003185	-0.06907768653655429	-0.10585861508960108	-0.14158033847674031	0.03038062627018108	-0.12792191943975556	0.005096041597988599	-0.014465424798990711	-0.05305185438253222	-0.01771191920914647	0.04628066560774069	0.007068690719598286	0.08251075325190553	-0.04178349209044978	-0.05063177945311631	-0.0471126620504778	0.01078523241075599	0.07071768282766973	-0.11030793249435811	-0.001701123610082983	-0.05258776454042896	0.04107464136462015	0.0664755871319974	0.026823991853732777	0.053454831613371334	-0.07537138078487246	0.06488275018509752	0.0755250539317602	-0.07425415487549017	-0.07621275888481785	0.1492452504675842	-0.02116179184973016
0.03331841792954526	-0.1488321810817781	-0.10364014506530377	-0.0014982146187440637	0.05572758567303633	-0.0008456406678638884	-0.07631784816997193	-0.1399308011340466	0.014899816130537088	-0.18840611858762954	0.02344573682116033	0.002959743676066051	-0.07439782429373418	-0.009313064808796595	0.08188738836187553	0.06558222232145822	0.08010407525428642	0.006484749750211627	-0.15287653933365855	-0.019100325620607473	0.003680427308057732	0.07580500931210596	-0.06062168578104958	-0.050405010271312035	0.01990367750308278	0.07482822002640332	0.07315840702011114	0.04384462037924658	0.028776397425880812	0.020145209104696943	0.10121396187091689	0.045258443706718	-0.09962407461439086	-0.03184725215458377	0.1436380001960725	-0.06484838436767221
0.03415472317253028	-0.15105157661086027	-0.09419612907396577	0.006390360800397085	0.0485314652466507	0.06182211873559393	-0.08332059594889601	-0.10358331727153355	-0.012149825259619716	-0.12551385571875817	0.07344907999045314	-0.031086907848870506	-0.022771463903379037	0.019889137357981423	0.07887857591139477	0.07183384844873811	0.11577352449445583	-0.02072727151698667	-0.16612288035308093	0.009488581873500684	0.13817327634895454	0.11437329380414017	-0.04388168513560581	-0.08944926884172141	0.05109999313220989	0.04607406836235685	-0.010377045495604753	0.05350123946769999	-0.02911785069064788	0.08559691730227528	0.0943960432520559	0.048648591729125445	-0.09676432063264512	-0.046257701840702464	0.15632010212965422	-0.07555749687846582
0.022635765617240868	-0.14701450334395552	-0.035206847934115014	0.030554421933209914	-0.03969733255164136	0.12265474852919289	-0.059064556391633986	0.030086477876145743	-0.09614201553904995	-0.005352130839775735	0.06781287001672844	-0.02149246543481674	0.03438290920493627	0.04048963714052729	-0.0027398835303352395	-0.006982884314836971	0.07467717192927714	-0.06554399701077504	-0.08812464106055296	0.016483946437224006	0.19788736527460263	0.019237176079208645	-0.014456685887758058	0.007558771929315866	0.14612696787050924	0.055044577795106256	0.003946493475165069	0.07571470276439546	-0.11568308979965629	0.1528122007313733	-0.0069480042887887505	-0.04476802390867585	-0.023745903173239553	0.18361617112261197	0.1491273197247534	-0.04358016309204246
0.01741403312268118	-0.14484392872309693	-0.0014394138590257425	-0.023603095773069738	-0.08493589453506198	0.13700751700321773	-0.05899420232906587	0.09869312075133531	-0.11159604781054161	0.041697854784712995	-0.015422423589335522	-0.038592028716161575	-0.07029999369335543	-0.003744205761688672	-0.006605894444905362	-0.06740153334303575	-0.0468401630210151	0.02788170495163128	-0.024884231681902513	-0.12216171870372605	-0.05788728881248062	-0.14878343594888918	-0.07209249442304415	0.038882570635229055	0.11003084434241886	0.04886940828183814	-0.02353192217039906	0.07808762695738203	0.06771410462816266	0.006257955411708132	-0.0015511521383284599	-0.015997987105099698	-0.006652268789949501	0.30280236301216024	0.042817359744666154	0.015824906577171876
0.017969760063494638	-0.14198599723641864	-0.013314369851243821	-0.021101989361853743	-0.09603292916692914	0.13789255858323624	-0.038487871254438207	0.08766418786000972	-0.013778510486497525	0.04463238785913544	-0.0028852834080414815	-0.07566987889871062	-0.12801794071205974	-0.03716379862208546	0.000184837469716842	-0.11110236914130162	-0.09258492621412746	0.09758512947343408	-0.1071471935821699	-0.13312288060971947	-0.10439482021791632	0.032767494932287144	-0.04497058417863313	0.11763571081111458	0.09139954594811237	0.10884509661319729	0.034500480754786324	0.05110724100740154	0.10297722145924428	-0.0795860454469179	-0.0032768400184193837	-0.013725841120612293	0.025708617873688392	0.09666144623179282	-0.055027715858101275	0.004405738144655905
0.01777869967092523	-0.1376003199187568	-0.0064004179161479945	-0.018315426735227677	-0.12380322226193571	0.10710804813741041	-0.041722101469762955	0.1026758961510983	0.04773416484518227	0.02289350434090717	-0.00910156714085448	-0.06518687198384743	-0.11702555649046209	-0.04058475794179485	-0.014102738856039687	-0.11151507822785757	-0.05247982312530475	-0.0060379268569019096	-0.08335563285869749	-0.06643727705120608	-0.058591579211767025	0.13516093461399303	0.036203074865219356	0.07834963031229136	0.11346750726012825	0.04874818404408701	-0.017745875099743832	0.07621698371727195	0.04408185342088819	0.003483177612637233	0.10193459997391141	-0.06277740615568835	0.09780433293933267	-0.01946409133243289	-0.08557400043369964	-0.04599772797314827
0.015403091646455959	-0.14136032493288836	-0.008150952070822722	0.011346639704071078	-0.14950911053240573	0.05818096944353798	-0.0376080214370234	0.0966107482356584	0.06313441412314082	-0.05453776286551131	-0.04847682252672447	0.003702994581877261	-0.09283766831412575	0.015014780814468106	0.023078746763508243	-0.06091998135937947	0.028950407688265317	-0.029443140402020118	-0.0009651567448415443	-0.02889390287692234	-0.09521065353808447	0.011753962325664693	0.05469356334785977	0.09395828951866617	0.1323057678852417	-0.020183191764672988	-0.15207495086843661	0.14852230952825404	-0.004369161529792137	0.07094598778884606	0.0146400007155836	-0.05946669983350031	-0.020047978786851422	0.053845089573420594	-0.07428239000324999	-0.061306316670763354
0.016039457923944407	-0.14619657715157391	-0.02704320426487292	0.010299155965763515	-0.09056287897300014	0.05804783414102185	-0.047714870212017424	0.08536186172894732	0.03430960723653744	-0.10878479411334968	0.020359320328843397	0.019295691949020966	-0.040080253489191454	-0.034946315075843684	0.005299893727856661	0.007682304443001818	0.043576390047097936	0.07889217671936777	-0.07586093623419538	0.04305474274802332	-0.09269732603433894	0.0027384088391564365	0.1303439791911592	0.026225764505447363	0.0719103604611119	-0.0020375666156302215	-0.04779143628428996	-0.005895790154013536	-0.03461268679087852	-0.02730166299053885	-0.1471040095572512	0.03348781040395149	-0.06977327532901524	0.12641502611218658	-0.05422316498318273	-0.08843760015901359
0.01269480826954879	-0.14271299388689482	-0.025887681257958088	0.006169593375886226	-0.09713917844102679	0.05849472288203011	-0.06125728388207787	0.10294807329336443	0.07301674950737269	-0.014244349052645983	0.11235689248101297	-0.02140965435205314	0.011102786383144792	-0.05810625479653648	-0.0371966134062735	-0.01657599849384219	-0.0014866232481144243	-0.03533379526110553	-0.1336011875314846	0.06255811259991126	0.07976848255614874	-0.007562384420601639	0.045483074687209274	-0.04617058065000679	0.015777495620111548	-0.15709010664150824	-0.019622927405127555	-0.02979626184344769	0.0182037467836232	0.06571730441743026	-0.12684101974735826	0.04456064102503218	0.01562238081471062	0.05170742579101398	0.037565314534435804	-0.10738887864039663
0.006239304622352153	-0.13397208965881105	-0.0003148218364768492	0.012171447480695723	-0.15170950586726414	0.003850016058020034	-0.04304350570339421	0.12730828863101962	0.0762897674740503	-0.007722329096329928	0.01878080310092755	0.03236623147121174	-0.006532964140917021	0.0407342889667936	-0.05953519595946979	-0.08530242451002162	-0.0475695875372322	-0.11400334293566378	-0.07373028959505956	0.04758042671237983	0.06716586511548611	-0.08736667072915355	-0.02308209138155448	-0.0347853512502931	0.024841439060452913	-0.07643147930568056	-0.07174587248838048	0.007212441512837668	0.054051398263917194	0.04858613971252583	0.027258108440736034	-0.011277907420764257	0.03796493426448469	0.02056190814204023	0.06230318825187574	-0.04262689999033886
0.0013754716495325476	-0.1401708628102873	-0.008629469717656312	0.001527827276952983	-0.10791618446669554	0.0035681418576282704	-0.014806746744868742	0.118858926518989	0.06055944431218116	-0.1126700137111786	-0.03696113091258111	0.07685695203756779	-0.04263490928774622	0.018789653456401503	-0.060367718656534536	-0.10436163484411362	-0.12477637696541553	0.02886662405585501	-0.0539054020660068	0.08592082165321617	-0.08282773818300555	-0.05913095404892258	0.031944687123093764	-0.010901209336701384	0.08221544774971529	0.0010828943508891034	0.06049647705362966	-0.07330729117047753	0.0246600216718432	-0.08775624111353655	-0.09117657212602151	-0.01903563178205784	0.05352299683529935	0.05213668361985123	0.04251722852540811	0.012056912164983863
-0.0022503540761532174	-0.1407581188734955	-0.008814273180375563	-0.0012015162575285657	-0.0647148632578756	0.05880495285038364	-0.014659561637438196	0.11693627493692653	0.05696278425461529	-0.08525470493571465	0.030876372089658405	0.04560889813579856	-0.007514563926023706	-0.025109688108992667	-0.015820936483755658	-0.053266053907349	-0.015776777695091847	0.08310775305008253	-0.08675255164675105	0.146571829436763	0.00765110028596467	-0.021794090262658248	0.047930595463914115	-0.0278730662328832	0.012446349282418319	-0.08063935126789336	0.02357864860376655	-0.08996404091653384	0.0884956769934829	0.03306122645669802	-0.08154330400938886	-0.08227436104120753	0.08355041434530906	-0.09137302233280721	-0.06662023242628318	-0.000170683731566236
-0.006543569359677878	-0.13194227272645828	0.002733122252898527	0.0017260149842201111	-0.07749747602188074	0.020032187874359578	-0.01253840000436038	0.09829092689905147	0.07488806854235136	-0.021297828191029763	0.016673241323975577	0.03251135857129805	0.04669829758986836	0.03392451719016832	-0.011495241982351256	-0.0543485812921978	0.008565460582530033	0.006835049222690563	-0.0854332689125691	0.16654746594456338	0.10087663934398916	-0.06297223305684654	0.03655895868631576	-0.03523707462692588	-0.018268291004877583	-0.06567457393067362	-0.1338040858231602	-0.03597565401394479	-0.02116978118089832	0.028279642466295368	0.001022749194219118	-0.021817872601182613	-0.028419823420708326	-0.0950703117408151	-0.03775351357805178	0.023204851428540618
-0.008373051796990012	-0.13692155174386897	-0.006211595584254519	0.005630394318460942	-0.05088758228503801	-0.01277207025654329	-0.012060723037827166	0.07666875757465508	0.02941525168134635	-0.05521847012486658	-0.000538966387639404	0.049632885638662506	0.0517277439714997	0.03245135153687198	-0.0014925501451102422	-0.05729150440165936	-0.037873886158748815	0.08285191331725811	-0.10970288934241994	0.1750461166866591	0.054433249599369855	0.0055471982157787834	-0.004737417558977358	0.004067449624589582	-0.048517175524424264	-0.009902300640582092	-0.025100542074090685	-0.11008629062819093	-0.03621105037679634	-0.0748650360281911	-0.04855934849004831	0.006837562759425958	0.06687847327220676	-0.026282452811256893	-0.0021749334835420853	0.1351348189071815
-0.008912808299197968	-0.13208786395626246	0.0035723176926097462	-0.00890767947951686	-0.046645071369488894	-0.001698643608042058	-0.016295976723026694	0.09757191360532469	0.03314481988020201	-0.04087000483203241	0.022613388742810707	0.051589941558229976	0.0274947906686212	0.003563291661855835	0.030694005573033433	0.0003721143134799176	-0.026046082209851874	0.0541881395824135	-0.0946390799548322	0.13915386314058725	0.11325853016406444	-0.04360577136108758	-0.024051742306216848	-0.06691324309766915	-0.12031645662314455	-0.06324010099657282	0.006089343262323616	-0.13178833908287668	0.07965059627410112	0.017112677303474932	0.017430896518207555	0.011329060694635774	0.1867428327086014	-0.034382031189347295	0.004340294211949362	0.13596625545205354
-0.01587513980073403	-0.11814564677099965	0.01588480667296944	0.004823533343712542	-0.05352575464228602	-0.03236721948828471	-0.02008916600529387	0.09983968557924693	0.027296917116030276	-0.020075066021525534	-0.03860051308622366	0.08898979790294431	0.05564347437428431	0.04296284663091204	0.014999398395842101	0.0402906984566858	-0.04032592699464804	-0.01581795932567774	-0.04968828443220266	0.10323362801411784	0.07765254970197431	-0.12852192303360355	-0.02005121063535885	0.012357428663636108	-0.1866620792984199	0.021268308218034597	-0.03552753908589752	-0.06312878675859619	-0.046566703448780625	-0.03457643312828568	0.18281460565804675	0.005196355690556022	0.10965329127070741	-0.08114077932727914	0.06576180607796997	0.0755218998263215
