Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_10	46.64955614703319	28.222674599032885	1.3003897482975402	0.009353845541677503	2967	286	0.23755964553510567	0.0	9127	3.7712138069640075	0.00018695411983795778	8.8	1	0.012801285038119687	accepted	n/a
PCA_11	43.554652846682636	31.36704641900352	1.2050547897516461	0.00917358734187994	1856	462	0.0	0.0	9494	0.0	0.0	15.8	-1	0.012672683613854702	accepted	n/a
PCA_12	39.21187070973737	29.794259292006444	1.1685635045892606	0.009135532699268572	948	159	0.0	0.0	9309	0.0	0.0	16.8	1	0.01253908646651272	accepted	n/a
PCA_13	52.09533286722994	25.52184521791536	0.9500628284500172	0.007972403837027632	6263	293	0.45234986945169714	0.0	8572	12.25022750747936	3.710482698973824e-33	5.0	1	0.010882170699505922	accepted	n/a
PCA_14	40.516753339305104	24.55940034758458	0.7009448920416421	0.0067527553349888865	1845	0	0.0	0.0	9638	0.0	0.0	17.0	1	0.00921097538609686	accepted	n/a
PCA_15	35.488849547933754	24.25956690516947	0.7002589764200104	0.006170350055724873	864	351	0.0	0.0	9481	3.6810819805820136	0.0002928260022101318	15.2	-1	0.008444414509025767	accepted	n/a
PCA_16	34.89104812085023	23.790599196392524	0.5818682548313862	0.005729455944029263	1230	0	0.0	0.0	9559	8.054671726723555	7.777199941602107e-13	14.0	-1	0.00780287304272917	accepted	n/a
PCA_17	35.18343235299152	24.442460333635726	0.5635216019069912	0.005537580204102523	1636	0	0.33415384615384613	0.0	9473	14.032199506292418	6.585616643328121e-37	9.4	1	0.0076019751667993195	accepted	n/a
PCA_18	30.103470004540277	24.274778061161516	0.5156849258847124	0.005290166406585861	580	0	0.0	0.0	9713	0.0	0.0	20.0	-1	0.007162207806055965	accepted	n/a
PCA_19	29.51600760864231	22.240669686936645	0.45698587950208525	0.005046785810301986	0	0	0.0	0.0	9752	0.0	0.0	23.2	1	0.0068269214408509145	accepted	n/a
PCA_20	30.040116351579975	21.103380859774752	0.4679852884808069	0.0048648384541607565	747	0	0.0	0.0	9724	6.924922995500693	2.099289645740947e-10	16.8	1	0.0066030025571624995	accepted	n/a
PCA_21	29.03323853603717	22.18100661808777	0.459630920271522	0.0048397673522519525	525	0	0.0	0.0	10041	0.0	0.0	24.2	1	0.0065355812475675675	accepted	n/a
PCA_22	29.848089006973055	21.0057581711025	0.43983388061552586	0.004674659343662034	1099	0	0.0	0.0	9760	8.565330391303531	5.911980945963989e-14	16.4	1	0.006314773047509541	accepted	n/a
PCA_23	28.184924791261643	21.387452312274736	0.4120587012271193	0.00460342420604326	117	0	0.0	0.0	9800	0.0	0.0	22.6	-1	0.006221837807143027	accepted	n/a
PCA_24	25.625131613873503	21.957712288872674	0.38165809851080806	0.004422666407718289	0	0	0.0	0.0	10028	0.0	0.0	26.2	-1	0.005985567067675149	accepted	n/a
PCA_25	25.300945274220755	22.31437099790709	0.3783559386928829	0.00433859447761028	0	0	0.0	0.0	9957	0.0	0.0	24.8	-1	0.005853793905519	accepted	n/a
PCA_26	24.39498050403854	21.499268523503904	0.3756773226623815	0.004271748767650055	0	0	0.0	0.0	9961	0.0	0.0	25.6	1	0.0057667619741379956	accepted	n/a
PCA_27	25.198014987087213	19.890953100375665	0.3533611570086412	0.004188393199636902	112	0	0.0	0.0	9982	0.0	0.0	24.6	1	0.005644615171236454	accepted	n/a
PCA_28	23.92028685991734	21.65624737224526	0.339822848238418	0.004165172347459964	0	0	0.0	0.0	9731	0.0	0.0	24.8	-1	0.005641611698759882	accepted	n/a
PCA_29	24.057423112208287	21.748064486535878	0.3373397046429622	0.004088737780159618	0	230	0.0	0.0	9852	0.0	0.0	25.4	1	0.005509978425352517	accepted	n/a
PCA_30	24.970027774786782	19.101438203152565	0.3342509924917056	0.004047258267428562	0	0	0.0	0.0	10144	0.0	0.0	27.4	1	0.0054524114492579675	accepted	n/a
PCA_31	22.874106180294195	19.189142444265066	0.29701179947210443	0.003968598412159695	0	0	0.0	0.0	10052	0.0	0.0	28.4	1	0.00536969360159288	accepted	n/a
PCA_32	23.08398871614905	18.9002535000977	0.3128839586378661	0.0039038044894486004	0	0	0.0	0.0	9991	6.711105946882714	3.604366015813281e-10	24.0	-1	0.005264701299212513	accepted	n/a
PCA_33	22.405240558899923	19.059336433832247	0.2878627995468118	0.003802294674869644	0	0	0.0	0.0	9965	0.0	0.0	27.0	1	0.005127397177802501	accepted	n/a
PCA_34	22.35514152032821	18.447789154065553	0.2907971284997047	0.003752508126972611	0	0	0.0	0.0	10010	0.0	0.0	28.0	1	0.005050991486465361	accepted	n/a
PCA_35	23.16859155939604	18.89992240942346	0.28026475097239995	0.003728778233201399	140	0	0.0	0.0	10017	0.0	0.0	25.8	-1	0.005033510236078936	accepted	n/a
