ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16
0.10015142287507335	-0.0891622876357748	0.9926055582235572	0.9894153615827365	0.019959094769093327	-0.9226170155890727	-2.0775900181660836	-1.4858422185364586	0.7658307342319512	-0.6579163279785988	-0.8624170175560336	0.03642193571282427	-1.524365600503891	-0.27698296939962763	0.9608551338085639	-0.13981036615526257	-0.09762170080990523
0.857597844385821	-0.47421626631892644	0.9776314652418602	0.8897164451999802	0.5602693060350162	0.06431143968310651	-1.1543638686282607	-0.9121619038580691	0.11905707581336196	-0.757213641969551	-0.013588670700305944	0.19193622586957693	-2.100187008344977	0.08809250893945654	0.6169401310290321	-0.11382842903248143	-0.3637010367255092
-0.12024597512859066	-0.38550895755404707	0.9146428816606653	1.1544816828105815	0.4047324225512516	1.4320174492996052	0.028102004175804846	-1.3351415171091139	-1.1003163177704813	-0.48754052994985864	0.9394457431936445	0.2952067489315241	-2.325688361246392	0.7640641077522258	0.4665637054436032	-0.15626290034861026	-0.013047616472495378
-0.5883314107269032	0.7309344119178725	0.9043989952508492	0.9414739787214875	2.1105099053639007	-0.3370960925995254	0.9875431135591402	-1.9672268858716546	-0.6482381340723987	0.6360478893520869	-0.1475435430844695	-0.049278112900940016	1.1280800363351051	-0.055246077046301065	1.2273889588046907	-0.1788888469493106	0.39865836656430276
-0.630529448597346	0.7096560509606935	0.9177392645212508	-0.9537491473299767	2.629168093916834	-0.09521979348991291	-0.3218707505686333	-1.94666578101489	0.2780849502210704	0.22675746709331596	-2.1632512364539775	0.28403648840890267	-0.2766896901406291	-0.8352435766152471	1.2315196142545888	-0.23962768392433836	0.4417527317695395
-0.476650555467251	-0.2119948370046941	1.1733475775869375	-1.4678843059589934	2.3909273836579663	1.25607958936124	-2.5415146994729056	-0.9286127030452997	0.18872522432291183	-1.3833103046758415	-1.7017891463138035	0.5631221456598835	0.17256237852129847	0.47700630952975537	0.481846600896421	-0.09274469261780505	0.18613315710028536
0.08282031024249069	0.7163420130666025	1.1233652825448859	-0.9850494366251694	2.245573596260595	0.0785881513411119	-0.7430006107068797	0.26975830288047753	0.836740745394757	2.229307107152391	-0.7095837517109553	0.2935153906781542	1.7083366054969011	1.5727712824118287	-0.5672912382241337	0.007280280430073661	0.2286983937383167
0.8957867300311334	0.732361810281366	1.1490516330180889	1.0614495691051151	1.4692824573233363	0.010795318740161297	1.272901030292566	-0.6622950994491394	0.23944977226613579	2.45975453358156	-0.9847016068061502	-0.4386712903944713	0.5858777919818099	-0.18922450005751218	-1.1913658853192852	-0.05166337841300922	-0.1953040040709186
0.8995406003970225	0.4390756020626604	1.2032763870197791	0.666009475747542	0.05382950655694976	0.5931925193537043	0.4788696967780072	-1.1214638031310822	-0.14167395363087024	2.0152681406647246	-0.8533413815965044	0.4479025796378551	0.23203023867506478	-1.0478487238103285	-0.3920061007820281	-0.002487261348307803	-0.059288408413970164
0.18783491756170279	0.6306575892057921	1.2697396273292314	-0.3851757549715745	-0.6604216018309187	1.4696750109971097	-0.2822500684301	0.03956127979462274	-0.34092839167595196	1.4071356727958835	0.02563327649306642	0.472719367030895	-1.3315622937003457	0.366514825010602	0.2843364864158197	0.12689425138568985	0.15823617466828657
-1.1898738288511546	1.0420532156449178	1.0508346673858169	-1.340115200316734	0.35503461581083806	2.7516208862677303	1.2652971817777026	0.5497556145295798	0.2601248696793961	1.5525337408595878	-0.3174199854061791	0.7060309835882944	-0.49045432013472534	-0.21466558367313873	0.35283001161663974	-0.07040690595530325	0.5559240582467754
-1.4964119521438712	0.1707354305170048	0.8719847003578691	-1.6737404622294754	0.6356665553764973	1.7666100313417878	0.5276801327061276	-0.46933360591906664	1.161005495442539	0.44122873587311096	-0.307335513373253	0.8541434810166713	1.9958149317035676	-0.568211582698387	1.1661589750195158	-0.21478712088390073	0.21778927102660475
0.8530338971842247	-0.0073065906133125596	1.1336442618601814	-0.707337621049773	-1.1028240383612977	0.3918828557406964	0.13749707843588627	-1.0236061991286123	0.04523909025216125	0.8569200493421153	-0.29315321619880313	0.39795564907790093	1.1564110178415687	0.6196775913731395	-0.39945560987200723	-0.11287723728822292	-0.08653114982890106
0.8636060187715315	-0.30470095802214814	1.1694524293965143	0.9974387153712382	-0.4290879702777027	0.6167624685058072	-0.002762191112341316	-1.6514811547805743	-1.3370753747456883	-0.05656782442924923	-0.8440430171557756	0.5102411270267182	-0.5958954310978786	-0.15574331510765185	-0.4669613522340895	-0.07950634754326379	0.19679363258508067
0.5207442931665569	-0.5883235647567975	1.1988313224195462	1.306968886403095	-0.25913247905245984	0.5404528826739621	-0.9661477284726948	-1.3313029698328211	-2.1941751974140558	-1.7529798187542474	-0.3458576965367111	0.5164904354159424	0.40918749396792914	0.3073366720111042	0.1679509268134174	-0.062038551455093884	-0.11259057774393313
1.1328382456243176	0.004938470994588648	1.2212067006677843	0.9276385040001578	-0.13458923315243743	0.9177633959762345	-0.15892114033577703	-0.9484515707522045	-1.8492974656035752	-1.3126705106060381	0.15775688605432459	0.5230684435253188	1.4147594150154985	0.8724324172426843	0.5615119396440797	0.04700161517779928	0.1838657599888354
1.3898940490469658	0.19691510390854575	1.1317558880885343	0.1859745114707308	0.8101341053753341	1.8994836450824668	0.5607560852070649	-0.4372721990214964	-0.20530901807065988	-1.667452913365228	0.10853321330465145	0.6933140857932051	0.40720753339168414	0.21248697375941866	0.490495844847635	-0.1247188866488294	0.19639679701494708
-0.34095481850982284	-0.07004344547466003	1.0695783396190939	-0.03760040438934237	0.5544504393627078	1.1557361387427323	-0.39390442177912094	0.5141215597461463	0.19578662056296273	-1.6591191961336411	0.19060651946996218	0.79400152269103	-0.7098071133975089	1.2594215619511808	0.2646600929808758	-0.06563787845187934	0.1685580516076949
-1.2740986804343604	0.15677011393250886	0.9180833202192266	-0.3807208555017996	-0.13166168129911487	-0.09772418078549217	1.231145757598927	0.7979403908171592	0.13793173925231644	0.794808944165168	0.05819996332758599	0.4390996990301731	-0.1331715028253359	1.4988786439680368	-0.4853707460245733	-0.08782096263807881	0.19234505132292282
0.16059006467353762	-0.45329613487532594	0.8813999217304925	-1.055259329647173	-0.7464618277693703	0.6405891137133678	1.3681275952855876	0.06663001119874051	-1.3483208829370197	-1.1404377736660902	-1.0763628701883015	-0.08959105851520426	-0.8742955501242022	0.07736265399507358	-1.4013951172728059	-0.3690923066907239	-0.055974063890242676
-0.5719892181463162	-0.48674691524921265	0.9473797361847708	-1.5643613507904373	-0.8826065897037954	0.8910071054447544	-0.8225598586998791	-0.644024225695181	-1.5604765541211392	-1.0532864925402246	-1.2312427133271935	0.1307685905121406	-0.4101519611556992	-0.7234824747378459	-0.8276246129675716	-0.3261320999291467	-0.03431298099200364
-0.5326811209588055	-0.20149126492446764	1.1326891271746413	-1.5049544351098731	-0.5934184695493476	-0.12181675550622562	-1.4142377153758834	-0.6728894527521797	-0.740805500699346	-1.1014789827856122	-0.1377081974980285	-0.3259598900665743	0.9812677631733264	-0.911917370133757	0.10684307137467772	-0.1441037062584331	-0.29383135091449436
-0.20530988740687656	-0.23874830152284635	1.2686463773713386	-1.4460311561857513	-0.8687551704634134	0.12871846465126233	-0.941767523225847	-0.2911818228715987	-0.21155268628345267	-1.5205759994952235	0.5667973747792019	-0.27006182880071705	1.3660877579657913	-0.47388834723847667	0.2642769215003263	0.021709294050195047	-0.23079778288492098
-0.7467044877894331	0.35835547256896805	1.237613849887583	-1.40559450639412	-2.3999096445959207	1.007146801086017	0.43836176619978134	-0.001405786861462926	1.6000787585854221	0.2623679059228808	0.9187133527241043	-0.12472145477441736	0.9236116536330545	-0.4614180309564319	-0.7159322140057167	0.06420690737284906	-0.6451559092729948
0.12636646607750743	-0.5034544788190982	1.037137435024432	-1.1487379720906556	-1.088971735151146	-0.5641560945237553	1.0834455755984933	-0.5863144181893118	0.7677025654293644	-1.1716220843948841	1.3804502037997937	-0.03168137355475061	1.797964754651978	-0.6067191672935734	0.12423465322135371	-0.15186694803354744	-1.1538483878190213
1.1558750832837135	-0.8744250657752475	1.0071881613972562	-0.7594196578644357	-0.807464281219685	-0.5312653015928316	0.7408237298483646	-1.5866037368091679	-0.6462518444574302	-1.684531910893785	1.2473792761585898	0.0988361487005018	-0.10273427732330528	0.448746899574768	-0.12949027436868119	-0.2651655571566903	-0.7670052791106811
-0.5150472394784622	-0.37070040738878274	0.9649629799349417	0.2696802002949178	-0.9882755772415639	0.6121544765785677	0.24585049218876628	-0.780542501658476	-1.142162771351455	-1.7429789380563216	1.580673532603105	-0.1401833547152559	-1.4384973865669124	1.1647590674118171	0.06972719329973384	-0.2747055775604741	-0.4550418105978777
-0.9531613465531983	-0.21158391959675463	0.9470044233867233	1.3723399742413047	-0.37928060140641695	-0.307098148120686	0.12185407063273203	-0.07798827723071096	-0.378104669929347	-2.065766701515864	0.8479017960277851	-0.29568038374967387	0.3199567413587644	-0.6309818604755997	0.00962453468769674	-0.32950665582523603	-0.8204237947739009
-0.30389376167087806	-0.17191678789450648	0.9137944501599273	1.3846808831689108	0.2517707887223359	-0.15039220304370016	-0.7885596853233405	0.41184855492708383	1.318530507883189	-2.082288683053551	0.5823610870077718	-0.10651397870447188	1.3908116082260502	-1.1474336024927811	0.453482049365756	-0.40972244440010724	-0.8455149554668556
0.5220313853241557	-0.31337051348574524	1.0414156242953378	1.0439479795646367	0.21080298965069297	0.6319376365732144	-0.9786277317658244	1.281607164823868	0.9956292446383694	-1.605720992176874	0.8956531246592354	-0.002085087993973815	0.9807337864110667	-0.038684948167588634	0.09184759618453972	-0.25935212137810915	-1.0244000690982127
-0.6552128860097167	-0.4813215084423467	0.9443740856027117	0.3720778766771127	-0.29548894679612786	0.3296266393203824	1.008817045756792	1.3068088331410403	0.9108109664320794	-0.9203559432304597	0.6969031680133195	0.3099028935285756	0.932304800717902	-0.2812978738265592	0.13762082627480401	-0.3207113609537877	-0.892961204906429
-0.7833672551873445	-0.7552300892622945	0.8987704775775746	-0.3409014020640483	-0.9666445148418816	0.09102843534451885	0.6801486051895671	-0.13528772254607316	-0.395870910245584	-1.0546855272479307	-0.035633851660056205	0.4672150137659118	-0.5097597468010817	-0.09421658985690201	-0.6259337364037573	-0.370090418096783	-0.5867687681855667
-1.2430220942953398	-0.30193445102470157	0.9470464727241171	-1.09577299703902	-0.3687983834309812	-0.044943234861858194	-0.27001488897506154	-0.42861007195072953	-0.7545332530233019	-1.1176198285100634	0.6808947849408881	-0.18320793820234926	-0.5624583714508503	0.25957653825474447	-0.6153884346739581	-0.34867195285411984	-0.5115785586954972
-0.9972501704600543	0.012396267359878409	1.0454956323420161	-1.5517017965013822	-0.33070850432051857	-0.4180162771923349	-0.13778889556702695	-0.5544963665627658	-1.1723632197969964	-0.9668960151849173	0.1834230431317725	0.02697796767289257	0.2821973846003365	0.30946316953099035	0.12563911574704806	-0.2358590596791891	-0.4885092802403636
-1.274359523192039	0.07080599635858195	1.0932354547968348	-1.530806305996038	0.27645411514835827	-1.2867846773689506	-0.3319940551196201	-0.5615981201058436	0.37975236991367967	-1.526348590454797	-0.39036753628021886	-0.0015282527844607471	1.406061100293114	-0.039990440245721	0.32626414405701143	-0.291298992654067	-0.5587453242623309
0.17167321625488874	-0.2740902643004489	1.1882653830106706	-1.102971272528836	1.2058210565834442	-1.5118308875999347	-0.3800078075825278	-0.4415797780222294	1.410899262747082	-1.5589481016664022	-0.9082267054702907	-0.11166122974878692	1.510243907771864	-0.3995748880778676	-0.47376152203051053	-0.26837537376338255	-0.2608785323167492
0.9723037625528951	0.4350055269575956	1.2302261191691417	-0.12482283864246788	0.4744110990937586	-2.348598930882474	-0.4347302193833963	-0.023018781406866477	1.429214864759873	1.5346020407342502	-1.213576898529717	-0.3427928930886179	-0.381943102330348	-0.3245298362291261	-2.1278094834314656	-0.11616948508067619	-0.16919859869987502
1.375054997380995	0.0562990053364171	1.3856794501436818	0.7195725546572141	0.7926608301686507	-2.1408434981015154	-0.41855400744735843	0.8244496427020913	0.16447215108530366	0.7700819990507597	-1.2193070822561234	-0.5320504192974085	-1.4804796951161219	-0.399239870156195	-2.89070073541371	0.10001165370234372	-0.48509632153753085
1.5412362154609924	-0.17960438593859024	1.3864628134718255	0.6744778276708525	0.4557473745700519	-1.3177481883998676	0.5037122480474555	1.5589826865662506	-1.1496757794445143	-0.3628575099569013	-0.943669136262356	-0.20172704057830146	-2.6948862996704634	0.26547308151947174	-2.8290552802749547	0.05562507247376633	-0.2485831886557965
-0.46254731079465083	0.6955383914017091	1.3001377136749406	0.9389205049808607	-0.23364384107854994	-0.8953272193475822	1.3610640833618648	0.7396210831267588	-0.11152736123504246	0.8529449455775707	0.3024103598626379	-0.3255889083047179	-1.8191859482997617	0.3133841502168148	-1.4411116379558793	0.016447567366313573	-0.5117412653091952
-0.21505379807297453	0.26071372917439845	1.248477437104011	1.016205027621259	-1.357807633117702	-1.656460283328564	0.9166059746488261	0.17364898356921735	0.810424816057503	-0.5751187281221475	0.45368586968841496	-0.3081920834726016	-1.8905154989007793	0.39908460507618065	-0.8672059907222075	-0.17413044614545312	-0.9913900198879178
-1.7753186148812488	0.7384099301770131	1.0918452196828532	1.251546255225788	-1.1145618643211799	-0.9729865684314949	0.7085405633522255	-0.17716854773583196	2.35734751434435	0.8987911625953061	1.0368905355378637	-0.6917909491721013	-1.2378185579304153	0.23218775661742277	-1.288153136146126	-0.11789526895142345	-1.138254657307662
-1.044445458775081	0.313752822897753	1.0947049388461554	1.4085347742421988	-1.265453749556159	-1.357406295580387	0.9091290114480296	-1.5742231148169157	1.903386685390354	1.3734857884244136	0.6291493301922545	-0.55516077547878	0.594919192896867	-0.5747540056822766	-2.024013436048239	-0.174536979868349	-0.9971052992455561
0.11706813638247342	-0.23946119473501573	1.1818363401248626	0.8025306584048856	-2.4749478058402987	-0.16316810446746777	0.04620276942629553	-1.6086293944207455	0.4836940465877994	0.846839373868219	0.8266838800075881	-0.09969611083909512	0.595651531346548	-0.6047783849938625	-2.067521094326317	-0.2060368824460587	-0.8459971851476829
0.7007859924668571	-0.287754660460938	1.2186490119960007	0.36061918882704314	-1.5605835111360347	0.6840534236936591	0.1853491214629871	-1.4393570045414117	-1.3605456888892804	-0.32439431255512696	1.2544339517756846	-0.27691277168932243	1.6757002640136083	-0.4100196840878496	-0.5460143245156983	-0.13854959434987643	-0.8929694276083313
0.8744406567809633	-0.13178952779943942	1.120593973664276	0.29381441240653183	-0.1742736102432395	0.5860467749390321	0.11796841528756728	-0.8281207327895503	-1.2174866057801899	-1.6673155090134915	0.5045735896050406	0.06362497342212871	1.2819996518626804	0.7314609787528795	0.46352812057536485	-0.24114431769866404	-0.523654122654027
-0.3701671679345398	0.4971549174259762	1.1775089876234124	0.8420215911307737	-1.0247376723054857	0.15699421249389905	0.2957264622647721	1.3658233129580815	0.4097619185212457	-1.170898177816018	-0.2246130718035231	-0.4374127527977241	0.8005484094071686	1.6556703199402116	-0.08622944056996261	-0.11454764915170346	-0.5632343056705059
-1.0368245860374534	-0.14730463151257725	1.0202307253575698	0.9587331311596861	-1.2669317068796242	-0.6512557870060898	1.0402592044336185	2.469227087968197	0.9774248937602029	-1.8587789352148831	-0.6237441265482239	-0.05763154138488028	0.9869928557530943	-0.03746155110392312	0.8034490110453374	-0.32014471304152153	-0.6475728123685751
-2.052828362278472	-0.6563914194160206	0.9528857929981382	1.1679477233636397	-1.1765369411368432	-1.0875608449647658	-0.20852945599421688	2.8217976036483874	-1.0686902862998022	-1.1353938171865743	-0.8611261690387195	-0.4191605457080137	0.6514900697599908	-1.1302639140299935	0.10273229268840171	-0.4249717002721361	-1.5041983338275817
0.2899128655361199	-0.4606410879795443	0.16327250362611323	0.10637141034887504	-0.3242372344136044	-0.9228493286298364	-0.6856849074818113	2.0498248378460295	-1.3052731608563928	0.21861703506217461	-0.7785353893160549	-0.3604976332976125	1.628724461522045	-0.19851726897476768	1.1381512851245044	-0.3325769661354043	-1.6265734784427623
0.41545060002029494	0.33421613271872747	0.17230877762253144	-0.3859104306544822	-0.3753470485584129	-0.3183029869241323	0.21184995976494422	1.7041390239571232	0.07664726269237106	-0.4053241713832525	-0.9035048858100404	-0.189938461305294	0.4755992497415821	1.8717940242432491	0.10013152817502703	-0.3307487791971588	-0.9334513938720563
-0.6202103655670334	0.403434723044255	0.033583547885894446	0.9564209036188817	-0.5911061662644812	-0.1590801708021002	0.46881063594117817	1.5857534234607058	0.9135809334673214	-0.500042702612802	-0.7178678506777937	-0.3720219073916141	0.21240393194111637	0.07610408073456235	-0.15238858242580303	-0.43336254153996484	-0.9892170253979818
0.3532855627657483	-0.2747276705075762	0.10823755729268024	-0.23536405240608005	-0.2833602334224211	-0.9527439840554468	-0.10643226118455913	0.3396138321187409	0.027731871704806135	0.0034294889854326878	-0.3143638217199824	-0.2993355945446752	0.7058661680254726	-0.8544221119299099	-0.30850158476367434	-0.4813800917271316	-1.2228521180369882
0.6808175429516254	-0.2695737969719248	0.30742342996347244	-1.2142846965715761	0.09569158072651032	-1.2091057194066324	-0.6149808438424029	-0.4954277278064112	-1.0726453091026327	-0.34338236876465855	-0.6751064952361275	-0.06820054681568923	0.27985704841478554	-0.8640893864978196	-0.2831561571160515	-0.2839001921527418	-0.9978087957430722
0.2389850546957323	0.09614969451055674	0.3624366554190537	-0.4627635752542954	0.245030405204387	-0.3339700634833549	-1.3019356485384386	0.32058578638789675	-0.4606491362523955	-0.9367222729046364	-0.18179531368253374	-0.09000649190597378	-1.2452450567064715	0.4612025678620884	0.4948215423032793	-0.193748858591635	-0.7986077826572169
-0.17591791416144348	0.17243147667995648	-0.000977263627717453	1.0198727722343572	0.5785697405208102	0.7909421886900261	-0.133416854477614	0.5479714413799263	0.5340855248418801	-0.5323021562129439	-0.14946091666366113	-0.5866626387639755	1.7831711354703512	1.2787813324047463	0.28673170175048734	-0.26638777081738924	-0.9585843864864889
-1.2638866145729208	0.09665015632484375	-1.5606626973303666	0.834895153148474	-0.4588910136125598	3.307356573108157	-0.35287792511429256	-0.6510888651506197	-1.2454686037575589	2.1341857955786603	-0.9706799062182031	0.2966200872495015	0.36548071594209186	1.4721868458432437	-3.4793953538052143	-0.5568607209906191	-2.7380804306103643
-1.0070932263606962	0.8835505219660844	-1.7439874056770224	-0.6842224730849974	0.14168636405070104	1.6088188893671187	-0.6361664575324115	-0.9026814409834865	0.7423524689374218	1.6838681861486013	-0.5191974849809688	0.31226350981517736	1.5804800953546485	1.953511023243745	-2.2619946801384	-0.5453852771568753	-1.472381822106737
-0.5033330197553911	1.0710017815859434	-1.5689130982846324	0.48826985715866267	-0.017850116788324044	0.8376754974487494	-0.8275446490267627	-0.6073189825249716	0.3769462039682569	1.3654102573670968	-0.9473473137544969	0.32292929608868176	1.0535088224350255	1.7973606824802992	-1.6997880668241774	-0.6593477881439193	-0.9681462341933174
-1.6187022371543656	0.5712605647841639	-1.5330020697340119	0.9146922597105389	0.09867855496843217	1.4258307723790404	-1.021089929645145	0.17732385162413689	-0.7633997901424454	0.4612290544925357	-0.8436034142681612	0.3123569153753573	0.3288999734950097	1.1566096333649123	-0.8906450982935014	-0.5304193344623156	-0.73217023110932
0.1283094348095492	0.8925687544090883	-1.5890275750681169	-0.7031319433931804	-0.1915101918723592	1.1120194389657205	-1.1184199559796963	0.7900650776077573	1.7157250424106059	0.37844366100786514	0.6066858491416648	0.4672939713468552	1.294224387558324	-0.036782342640256205	-0.14791599435523545	-0.3633848480837069	-0.3560774313232399
-0.2901831188970853	0.6803263253312231	-1.5798593911845846	-1.296869813637962	-0.5659917051502644	0.9537979562670736	0.24606475323094443	1.474767970469813	0.42645634454073833	0.4408166557486549	1.0585181937820696	0.5732341632430185	-1.5008499875256254	-0.9650049350621684	-0.6258322895951375	-0.4301785035041974	-0.23407965127218897
-0.7808007797305647	0.18164051051943278	-1.4950692864665316	-1.2959425443463566	0.036913155524573145	-0.9233942123990241	0.7322697020491291	0.4298134156571462	-1.1617602823473552	0.6854642254680756	-0.20407175359370397	0.17883402928777217	-1.3948085559015815	-1.7870677368172552	-0.3981719384466872	-0.5421341187362239	-0.2433713606146352
-0.3073367503022354	0.46061033789040673	-1.3067477391206095	-1.220060474090342	1.09121672603279	-2.5138729232074977	-1.101731968751306	-1.2894738159140344	-0.819009669086801	0.0124807273537284	-1.1773668291240313	-0.7866253780997207	-1.1525426824486162	-1.4495228118938202	0.5984789711993426	-0.48592632088545007	0.043622800244079614
0.7093477784558525	0.6279063661888694	-1.101244365994372	-1.017409490109202	1.6980582055821396	-2.8883168665606167	-2.266280607481572	-0.7900975105462835	0.1715183615673682	-0.4694504710456803	-0.6648375330523654	-0.5611403191184399	-0.9501022149485857	0.43266975702002414	1.2098959312174453	-0.22576235865458766	0.29907753063320613
1.0647262692307622	0.8134550057747381	-0.9437729069216115	-0.7165275910862948	1.0529138794978832	-1.0611693374593825	-0.31912387372023915	0.05503800221132613	1.3408415442755148	-0.49337240684837214	0.31183796268174796	-0.4351342033445569	-1.644415493877337	1.3907702651122995	1.1703723669133803	-0.1146162589039517	0.42970871462140087
1.2493739415094212	0.38306902214029903	-1.2057227629359866	-0.4963152879260114	0.48960534537029615	0.18655731775385181	1.0709205633986782	0.2758157593986234	1.1318500036113204	-0.2596573532819434	1.2337427101180283	-0.2428619473612402	-1.5421918353233834	-0.26365202331914067	-0.3922437821516935	-0.4410010724548304	-0.3867159815289121
1.72404353778729	0.29014077367176283	-1.2250526702460516	-0.5339148814910329	1.426651772739638	0.2690929880502418	0.9055447752160538	-0.0639963013800238	-0.025599049387152142	-0.060625855738175936	1.8247169373406307	-0.4144257804907637	-0.9963703946857858	-0.6184796727753444	-0.437864660476487	-0.5701181659295186	-0.4779553965552108
1.4027195953488005	0.2124139032406396	-1.1681097048282763	-1.2408555570644155	1.5657338099157325	-0.24999071701278766	1.0308548056098703	-0.3671264992111605	-1.4249801222029166	0.046372950496040205	0.8950325879865504	0.0443615354729227	-0.6575056417619606	-1.146607049919588	0.14927104246890394	-0.4884950610903319	-0.3614705789959323
0.8773540392661157	0.4393871313272593	-1.0769107714499364	-1.3445217119217494	1.2751010595818664	0.08171046358926293	0.7591462277990626	-0.6976009916070084	-1.2993699701662489	-0.40510479246967923	-0.5447575274827499	0.32570003905360007	0.46011594079705853	-1.396454171319882	1.1275476606851762	-0.40710512468205245	0.09603798516605778
1.1162362409201994	0.4738407492074569	-1.0708899972361323	-1.051214888245549	1.7776911390772212	0.2155621491950302	-0.5447936421815922	-0.1274606879679206	0.7773397278431255	-1.073805454884897	-0.762883107582416	0.09432451447732769	1.367938373518958	-0.6747779702176103	1.5696937364303045	-0.35414861146449117	0.4259255458883284
1.521484608908908	0.5853849941393705	-1.0517679037154424	-0.9293731085439411	2.0451120152115894	0.9993620707883042	0.49561810230552555	0.6524457588464915	1.2641536422277766	-0.6406889925709172	-0.5489507097184118	0.09854799749351917	0.6919982468506415	0.036221070088379055	0.7760069444359582	-0.332387117276206	0.49335982249279847
-0.8230080536832703	0.16252588889631253	-1.1430475613002706	-0.3067001954748454	1.1972482892968033	1.8846325563448023	1.5490657076083674	0.3158771115123336	0.03254591885822758	-0.47688771249775946	-0.6723742570633815	0.5099351878432502	-0.5546139794137213	0.028421667114696715	0.6014105250579689	-0.39947369471413124	0.7369071840031224
