Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	83.1678675916594	39.25312346964513	29.4801354150534	0.10440117868688283	22077	1452	0.4200296491517048	0.0	11464	0.0	0.0	10.9	1	0.33240836323624445	accepted	n/a
PCA_01	83.88169272592518	32.382471141884565	10.773295683997842	0.03325998513605739	16405	1590	0.5642640897831871	0.0	7867	13.423471760370761	1.3532717449403906e-40	1.0	1	0.08441788915246248	accepted	n/a
PCA_02	41.94957412588549	38.74983163494799	7.738165577145459	0.02350558935550551	1652	406	0.12228175228490387	0.0	9754	0.0	0.0	14.9	-1	0.05791915744793625	accepted	n/a
PCA_03	41.420467863941646	33.70058454711968	6.024854581163829	0.01730129759952403	1792	334	0.21854861305687867	0.0	9688	0.0	0.0	14.5	1	0.041615531608773355	accepted	n/a
PCA_04	49.27263391261677	30.181412546567223	4.792881376032178	0.01643382546866911	4056	463	0.3187923755916592	0.0	9353	7.360678839542925	5.032466968576536e-13	9.2	-1	0.040082440126391984	accepted	n/a
PCA_05	57.84039063550288	24.783157924509624	5.541071959650006	0.014696677629304157	12966	227	0.5308704257053048	0.0	6660	11.01773793369509	6.482134457028826e-28	2.2	1	0.04567632106455398	accepted	n/a
PCA_06	48.25825346605194	28.361786456826525	3.6596680216039803	0.014113196357125102	3247	94	0.31804664266708405	0.0	9001	8.370746798298889	1.731631117615356e-16	7.6	-1	0.033117007093187385	accepted	n/a
PCA_07	61.53839566190148	26.19639214271157	3.499892157238947	0.01336213716578106	7353	99	0.5431885310856567	0.0	6383	5.528347903033804	3.373145384689232e-08	3.8	-1	0.032645166622744214	accepted	n/a
PCA_08	45.79846077200203	25.14789712236478	2.4772287797600208	0.010432691748214248	3997	137	0.38049761246544356	0.0	8326	2.1915786291033275	0.028589451258803786	7.6	-1	0.025360686647712242	accepted	n/a
PCA_09	41.34900070659132	26.09980988866151	2.55229667954217	0.01033875404400702	1612	106	0.0	0.0	8864	3.7997447247721166	0.00015596466068380614	12.7	-1	0.023935643841199058	accepted	n/a
PCA_10	42.95026559353779	27.150009579299	2.1054940200450236	0.009815558807709393	1591	0	0.0	0.0	8758	5.759783384565388	1.3158293932289886e-08	11.5	1	0.022724502027647163	accepted	n/a
PCA_11	33.48558755859025	23.530818066386686	1.9751203050083161	0.009175685940433402	523	94	0.0	0.0	8180	-9.114335874048193	4.557322544120891e-19	16.1	-1	0.021477091104261888	accepted	n/a
PCA_12	40.10703705406351	24.624176209450056	1.7326052420290963	0.008753348872980805	1075	0	0.0	0.0	9085	9.123083987166948	7.997733323517211e-17	13.5	1	0.02021555018207965	accepted	n/a
PCA_13	40.834704269629555	22.797017191363015	1.7667458440833714	0.008188531182536518	2101	0	0.4957963007446553	0.0	7372	10.647283627552813	5.646984540791106e-26	5.6	-1	0.01889678859307628	accepted	n/a
PCA_14	31.180832128890813	22.95792099636968	1.6163216894419064	0.007532288755093222	102	93	0.0	0.0	9218	0.0	0.0	20.2	1	0.01756987828915663	accepted	n/a
PCA_15	32.29798789587681	21.24362537057287	1.40473693658426	0.007389184043001795	635	0	0.0	0.0	8392	6.766124179328466	2.6452959973008592e-11	12.7	1	0.017101191203920556	accepted	n/a
PCA_16	33.9355808089443	22.772306504586094	1.4938347187097987	0.007228948261550775	1340	0	0.0	0.0	8586	12.412473316776625	6.964975611421398e-33	10.7	1	0.016867104343946362	accepted	n/a
PCA_17	30.00375514989772	23.072341318755548	1.371505595163982	0.0069363287715099396	258	0	0.0	0.0	9200	0.0	0.0	19.6	1	0.015958603153247736	accepted	n/a
PCA_18	29.0690678989428	21.646744003986942	1.3063516111161735	0.006816705859180217	0	0	0.0	0.0	9150	0.0	0.0	20.9	1	0.01586334729777703	accepted	n/a
PCA_19	32.2677508335204	19.873880217718877	1.1374923043838785	0.006302993423323758	528	0	0.0	0.0	8473	10.921563148397963	1.0454105751494973e-25	12.1	1	0.014428117658770803	accepted	n/a
PCA_20	25.475157409728507	20.9679896294816	1.209149815762761	0.006181110865079858	169	0	0.0	0.0	9284	0.0	0.0	21.2	1	0.014134889805853808	accepted	n/a
PCA_21	26.367363698319384	20.09489509166895	1.1073971128126332	0.006064336887359677	0	0	0.0	0.0	9068	0.0	0.0	20.6	1	0.013854056533145562	accepted	n/a
PCA_22	27.24006727115889	19.13199187356803	1.0059378118661952	0.005738032348257577	0	0	0.0	0.0	8941	3.797329136362697	0.00026267077192324993	18.2	-1	0.01310038400427862	accepted	n/a
PCA_23	25.58676050581349	19.014985618860567	0.9502127193049961	0.005622265348333183	269	0	0.0	0.0	9051	6.62692131984054	7.4714409692583e-10	16.7	-1	0.012848776599109107	accepted	n/a
PCA_24	23.09256736774445	17.92763778461098	0.839894124664926	0.00542497831713848	0	0	0.0	0.0	9032	0.0	0.0	21.1	-1	0.012382679198046963	accepted	n/a
PCA_25	24.310586884549874	18.169778639085152	0.8536919248584449	0.005286623127512666	0	0	0.0	0.0	9092	4.365948205215469	2.366053510000075e-05	20.0	-1	0.012058726224715441	accepted	n/a
PCA_26	22.152102821005244	18.174390334352136	0.7879205813821857	0.00514307315134351	0	0	0.0	0.0	9068	0.0	0.0	21.8	1	0.011722515149310794	accepted	n/a
PCA_27	23.193135155825388	17.324802551186462	0.7960974115942053	0.005094951053732526	127	0	0.0	0.0	8931	7.214259069673509	1.0930970243991471e-10	16.7	1	0.011617591790450252	accepted	n/a
