ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26
1.9220386506933067	1.5233717315093729	-1.2539614811963045	0.27489229051563796	-0.5798340330115042	0.10324995508654224	-0.791166654276949	2.400807663733683	0.48280293920400763	-0.26790239306610253	0.2393894372332823	2.053339300775342	0.5272610109495428	0.7608660798745766	-0.26087099614325326	-0.3102450868638987	-0.6075463642088642	-1.1481326424080043	-1.2358320475030695	0.7742304876155724	-0.2462795466694062	0.06699523690207446	0.6946235456217428	-0.7218105372878587	-0.6129093679236102	0.6548777511421046	2.393304882717711
0.7059224875278165	1.4670325245654463	-1.1935866657946501	-0.3560343092097873	-0.057962729021030154	-0.583628762293215	1.0940153878154446	2.245692039486565	0.8974261194491228	-0.27992216484324095	-0.3121344301475981	2.46446531909816	-0.1537655708851712	-0.11721031221647807	-0.8966174889563042	-0.559337886338623	0.7039658579935465	-0.90631499142003	0.9461969880336073	-0.2419935905621594	-0.4651792064081594	1.0135862001738951	0.6170904360240322	1.8328385117880388	-0.44647913667879224	0.5555752051137128	-1.6091051806644379
-0.07902300909830212	0.08411827280177502	-0.06376284318290447	-0.9051495046204544	-0.27981248538250836	-0.3664695987218711	1.0220110427739433	1.9858653982579686	1.278960755433697	0.9001739996313752	-0.8934251178853903	2.078764556271677	0.973618620247604	1.1117238956835775	-0.7853381146831101	0.030300195693139315	0.5622862908555784	0.6856278507361384	0.8155859162790166	1.0124921551567263	-0.11866076632712332	0.43081630736133764	0.25011267350055283	-0.42199599252007797	1.561999127379962	-0.023358706161898148	-0.5395701535914232
-0.6924426123252765	-0.04633435818696091	-0.20297163603319432	-1.3849833572372396	0.5786149440343481	-0.11687990455578635	0.521923308675624	0.5479383756934897	0.36364984050546323	0.7825630453495351	-0.5716020387209494	1.6168255206076425	0.8647174080658144	1.3092589573598463	-1.0174993426435923	-0.24507796700447412	-0.37262977399513525	1.1775996398188389	1.0523120205106435	-0.7881075750240852	-0.19362214743501174	0.8373510783142613	0.3879826203656796	-1.1167523367634224	1.854437927904368	0.6612395376073783	0.7873046694842892
-1.4925422835344049	-0.10717841706229045	-0.6301781021231522	-1.1769679578682728	1.415322356844892	-0.2902566247684426	-0.2312983152202313	-1.0890150476670348	-0.28485328004147653	0.5745245620451217	0.26672474455842166	1.7340389181955216	0.16907783808874177	1.4605828843467923	-0.37195879267212656	-0.23910151500746518	-0.569318296544808	1.391831417665142	0.6894411039745056	-1.5767232862851255	0.7959400610030372	0.7137693267614377	0.982468604000312	-0.059903201247200624	1.783407400063412	-0.5565434431704245	0.9477025368882614
-0.4788811678503689	0.2891161298011023	-0.17216221185671438	-0.7022909159831816	1.6098064340828353	-0.08026680041424461	-1.1839462166020829	-1.4267155808479592	-0.0793110759835837	0.9353803428894333	0.8297266933446268	1.554723318134434	0.1839247235028529	1.190471575001675	0.621211629213779	-0.04741058235302736	-0.07536426535193574	0.8893350593863194	-0.05437479842218712	-0.8976329217782522	1.4477361106481412	0.40057499471149405	1.6018542991029694	0.8951424347935906	1.6710199240803356	-1.7725943713262702	1.0393848251938385
-0.2716350991350959	0.24253871866187726	-0.4767928624978105	-0.8327422574203538	1.1786882287934046	0.1755736788222169	-1.3401163595393015	-1.87302698999965	0.6190604713347452	0.9133070488534093	0.41244022230246297	1.132386606078686	0.8712331027304755	1.1808172659650653	1.3463466519921288	-0.2914229293854961	-0.49198019879965305	-0.3901230394946943	1.1777995159578505	0.5635534308864483	2.083684698999597	0.08967305373623309	2.1654388584310538	0.29731484422448656	1.733225001537283	-0.6088521346849282	1.6947623143128834
-0.4414276869527532	0.7371835688199928	-0.5850535006555391	-1.7039354496504984	0.43239406683428616	-0.33411870277831307	-0.7885715973825597	-2.6387918928779834	0.31130768140345527	0.7011697649157679	0.9098475236663031	1.2149741324531467	0.6333024167954276	0.3696779119793268	1.2005098085589452	-0.5942682227965906	-0.48833676872542287	-1.1374784436877836	0.4515415769926999	0.5679662260220169	2.3670639256104296	0.1442479341328117	1.5800073488699498	-0.5538638649667872	1.7149095335193465	-0.07903711797807011	2.318449692683283
-0.5268118339668084	1.2144914012740846	-0.3143078148249186	-2.751622386924423	0.7417166674178687	-0.20052191276112352	0.16922361941870856	-1.7332721603810048	-0.15650238386703583	0.5588412703037313	0.6023105200434811	0.6985330186194791	0.6187172671583233	-0.3053762168313724	1.192231038299949	-0.23439987895521933	-0.28750423796236657	-1.4820184133971814	1.1209447732731317	-0.616649383415449	1.8931193112878142	0.5080770221664541	1.8054633247881315	0.8626627645105477	1.276333269547664	-0.7530679139790868	0.7780561754840686
0.014613268553601273	1.8445990055817891	0.20202063225607134	-0.2714411720194162	-0.3553672252769592	0.4562864537809244	0.9881633323755178	1.4997623066415442	0.22018528258696482	-0.5818578326694165	1.1151203224156148	-0.36657598160827576	-0.26387579043168136	1.111492287339371	2.696563666607808	1.3448393014131	1.1623013945018574	-1.227936234026281	-0.15570748913823573	-0.9339045876375284	1.4003801271922645	1.53280056630405	0.39829189644499274	1.61430052618096	-0.5018263460361695	-0.921448190005893	-0.10549796436608253
