Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	37.97633273374567	25.713799725373427	2.671725182247285	0.033026309164088385	198	0	0.0	0.0	0.0	0.0	1	2.3279692672611545	0.000739543268001519	0.2719991115275794	n/a	rejected	Unlikely BOLD
ICA_01	91.53976461741176	24.553780352402548	7.351644067097002	0.07116365374745098	10139	167	0.6439251862740129	0.0	10.701864429016926	1.501951581703018e-26	1	6.055533326422684	1.3089529460330596e-13	0.4928686476858748	4.068210640725689	accepted	Likely BOLD
ICA_02	74.77942627237194	24.46409281603721	5.2341560839622385	0.05293780174707337	6904	153	0.6159094208157933	0.0	15.496845594312298	2.5851388052922752e-53	1	2.1169681571562244	0.002547936751007729	0.25359783840568617	1.519388407834088	accepted	Likely BOLD
ICA_03	33.29349093451979	19.59583494549016	1.9158697561772817	0.024993510888714356	842	0	0.0	0.0	14.801258033530337	2.480017439716308e-45	1	1.7945729301509723	0.015359689305141977	0.22361326086378386	n/a	rejected	Unlikely BOLD
ICA_04	40.55184556356738	20.543491230833023	2.148041688577596	0.026897880656960114	1915	0	0.5974365681402041	0.0	20.451661505862447	2.805568545255446e-87	1	2.361370707463077	0.0006060756391175204	0.2748291722945204	n/a	rejected	Unlikely BOLD
ICA_05	30.075533542984132	27.165502015798374	3.4830400936812675	0.03966600452675032	108	450	0.0	0.34841628959276016	-13.489351973256005	2.7671522753223636e-40	1	11.970840421607665	1.1102230246251565e-16	0.657680317852791	n/a	rejected	External regressors,Unlikely BOLD
ICA_06	87.56105349315925	25.421037592227783	8.046792183888146	0.06398953300546283	7201	668	0.6259277941918282	0.0	7.747901459992705	1.1305053178058361e-14	1	3.7272053357730233	1.324835122717971e-07	0.37429351831205115	5.684077652930863	accepted	Likely BOLD
ICA_07	71.89563952828166	24.636636046132747	5.731974582164695	0.060379914761547054	6588	0	0.6083187590297315	0.0	10.941776359425484	1.2331749664578274e-27	1	3.8188406828565347	7.510010913147624e-08	0.3799988970396512	3.9577844738968193	accepted	Likely BOLD
ICA_08	54.14045506163397	20.63850118368018	2.9095879543215584	0.036307759711524175	3026	0	0.5989949748743718	0.0	15.385899560469388	2.356017271520615e-52	1	2.002292386343061	0.0049016845161531375	0.24320143337459388	2.54798747450955	accepted	Likely BOLD
ICA_09	43.47343551617026	27.59516264045026	3.0258504000409756	0.03673569624075907	316	0	0.0	0.0	0.0	0.0	1	3.330547202532071	1.5605372620797198e-06	0.34833563199854367	n/a	rejected	Unlikely BOLD
ICA_10	34.933484251746016	27.116466235711314	2.356483804798411	0.031343996618441346	0	0	0.0	0.0	0.0	0.0	1	4.334908818912694	3.1529695521115286e-09	0.41028212278749066	n/a	rejected	Unlikely BOLD
ICA_11	25.002209384164562	24.918474744296976	2.967853364579399	0.027751583969782136	111	98	0.0	0.0	5.666202154244985	3.251004116191327e-08	1	0.9877380296085698	0.4875690245239941	0.13683411181564342	n/a	rejected	Unlikely BOLD
ICA_12	56.32507439617098	21.261949786495855	2.9558094520976743	0.034443068678747	3046	182	0.6297658862876254	0.0	20.53227831578385	2.477593229289089e-90	1	2.183668971243832	0.0017305304108909958	0.2595145295287109	3.4936984549380323	accepted	Likely BOLD
ICA_13	29.434933536814807	20.711728528271145	2.2515696592528256	0.025649437898566746	121	0	0.0	0.0	7.62400882450974	7.786195735000182e-14	1	1.555480118292024	0.05215661039645758	0.19977270808564074	n/a	rejected	Unlikely BOLD
ICA_14	45.56325469185735	21.338135806417014	2.2998933678647133	0.02884031120684207	2947	0	0.5608261858918256	0.0	21.881494849018473	4.7826717331915455e-101	-1	2.737829793265158	6.166955691044862e-05	0.305268390963652	1.751241805365178	accepted	Likely BOLD
