Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	70.11036984724532	22.766092368635498	4.692985591955401	0.045873059836277416	6906	0	0.6443620178041543	0.0	24.3534966817134	4.44319432862211e-126	1	1.2795556756128041	0.17914119401034512	0.1703728788784462	9.484594593130147	accepted	Likely BOLD
ICA_01	33.81312546219131	25.168674258183028	2.018815488001059	0.024925705792557585	0	0	0.0	0.0	0.0	0.0	1	1.479530591233809	0.0748737721520667	0.19189015023924783	n/a	rejected	Unlikely BOLD
ICA_02	48.75170228139962	21.46813819081118	2.687331015020474	0.03359456695265257	2526	0	0.48106904231625836	0.0	18.272223458889425	4.4707351264155783e-72	1	3.3664879548295263	1.2475956041591019e-06	0.3507760487945595	n/a	rejected	Unlikely BOLD
ICA_03	25.45281895414185	19.935113527340587	1.7076437872195225	0.023398492159777906	0	0	0.0	0.0	0.0	0.0	1	21.80654864972064	1.1102230246251565e-16	0.777768713208299	n/a	rejected	External regressors
ICA_04	71.49109249389926	23.17227859422617	3.1164733035783176	0.03771381979730999	4697	0	0.6526134652613466	0.0	17.808894341503255	1.9745618864184196e-69	1	1.5361118934264733	0.057273695141497605	0.197777186088392	5.5188787666384576	accepted	Likely BOLD
ICA_05	50.05439085478117	21.43465882568838	2.4673250475534125	0.02885286647319336	3130	0	0.5999670890241896	0.0	20.30325653121456	1.7458355497885992e-88	1	2.3723985488747625	0.0005674361234846437	0.2757587216290387	n/a	rejected	Unlikely BOLD
ICA_06	37.29337427787288	41.29190548449275	9.461357878046158	0.06737378148716977	578	435	0.43575418994413406	0.14055299539170507	9.1143394691367	1.5494716190208916e-16	1	5.095279514965647	3.2967295560126786e-11	0.44987264573485164	n/a	rejected	Unlikely BOLD
ICA_07	40.29692226464117	19.83604356593074	2.054512106160309	0.025866462541413955	2028	0	0.6739345887016849	0.0	24.292432017076212	2.148057591652326e-118	1	2.9231597997868195	1.9643980576522502e-05	0.31933389367879483	n/a	rejected	Unlikely BOLD
ICA_08	59.18850326047349	23.157976505657935	3.6990869803120163	0.0414495193152799	4245	227	0.6071856287425149	0.0	13.901586765582417	3.260068824127639e-43	1	2.8992243854561135	2.2781874127519863e-05	0.31754944278424957	4.890836126807896	accepted	Likely BOLD
ICA_09	74.63526116810358	24.77270846982866	5.04555956599545	0.048069191931196034	6601	0	0.6118384947079577	0.0	14.580956849762977	1.5662367257704967e-47	1	3.3967219350807523	1.0335104201342205e-06	0.3528148586756834	2.771121665227505	accepted	Likely BOLD
ICA_10	43.475499799239394	28.75136136379569	2.546691387182362	0.03174537721802721	637	0	0.0	0.0	0.0	0.0	1	5.522909634290645	2.7180480088873082e-12	0.46988774303750813	n/a	rejected	Unlikely BOLD
ICA_11	44.73396823950536	28.99621766502641	4.052788757524609	0.052249136250828075	478	0	0.0	0.0	0.0	0.0	1	215.24733169207994	1.1102230246251565e-16	0.9718673349427911	n/a	rejected	External regressors
ICA_12	63.95233577577411	24.069916248990232	3.832248087727802	0.03927682875870033	5723	98	0.6255966855804738	0.0	23.249622540483077	2.297389736198006e-115	1	1.9916866090712342	0.005203471865779186	0.2422252728218821	3.515580809601049	accepted	Likely BOLD
ICA_13	32.959286298541244	28.620957255029992	2.248593003649726	0.02659784838883838	0	0	0.0	0.0	0.0	0.0	1	2.6468988650855745	0.00010771439003276484	0.29815249190510673	n/a	rejected	Unlikely BOLD
ICA_14	45.2569740171946	22.308292893947087	2.3373996936106654	0.027821272142319137	2370	101	0.5904802744425386	0.0	17.54743195588579	2.406115991908172e-66	1	2.241010428212046	0.0012369092890064382	0.2645265243455972	n/a	rejected	Unlikely BOLD
ICA_15	35.11569181520249	32.97978586186106	8.22836660982793	0.06340815312801944	928	660	0.0	0.4852160727824109	-21.02503386578176	4.574747609686913e-93	1	13.601234302699734	1.1102230246251565e-16	0.6858225029935057	n/a	rejected	Unlikely BOLD,External regressors
ICA_16	50.350928617351265	27.022328197272568	3.28392453647454	0.036836059428389197	713	0	0.0	0.0	0.0	0.0	1	2.3205440783951676	0.0007729168487521365	0.2713669812458225	2.9851990001088513	accepted	Likely BOLD
ICA_17	34.97436708217047	41.410653450934255	8.662035800325308	0.06165395357496137	534	556	0.0	0.0	0.0	0.0	1	4.297339960948387	3.9644344473899196e-09	0.40817775373464693	n/a	rejected	Unlikely BOLD
ICA_18	25.851933733819834	21.1068840660541	1.526127220090165	0.02116856746914007	98	0	0.0	0.0	0.0	0.0	-1	3.5163188903205786	4.909634643279759e-07	0.360755832576532	n/a	rejected	Unlikely BOLD
ICA_19	25.950235450366396	22.758897050321277	2.2253666461739168	0.022851240810157897	96	0	0.0	0.0	7.320755486064009	2.683084693448531e-12	-1	2.097343505871063	0.0028527099009719725	0.25183899068075877	n/a	rejected	Unlikely BOLD
ICA_20	73.74863195579381	25.16334815053365	5.256823223340052	0.04347815944902182	3429	0	0.5966349670811997	0.0	14.166430270980555	7.968584273043681e-45	1	3.0301957689886607	1.011351965896079e-05	0.32720086611577504	6.775783725827489	accepted	Likely BOLD
ICA_21	43.77175004674804	27.92026668907074	3.7166599799467175	0.0402286709999307	632	0	0.0	0.0	0.0	0.0	-1	13.060088179008595	1.1102230246251565e-16	0.6770092122701046	n/a	rejected	External regressors
ICA_22	41.65357118296793	21.146586887032292	2.8681514823283822	0.03113998200402729	2314	0	0.5173473869126043	0.0	17.6513405861048	5.968711078967247e-67	1	2.270841330120138	0.001037515919276144	0.2671071926732176	n/a	rejected	Unlikely BOLD
ICA_23	26.570455906330952	24.27104420233253	2.396356317077465	0.0243997682521069	190	0	0.0	0.0	8.208564949965947	2.956651077230999e-14	1	2.0775943520402644	0.003194931738043749	0.2500605963295748	n/a	rejected	Unlikely BOLD
ICA_24	36.666715752984516	29.381963150344962	2.6397174756770734	0.03202730522161693	152	89	0.0	0.0	4.417013370466509	2.1369105137506636e-05	1	5.964708764377966	2.1826984664130578e-13	0.4890918393482758	n/a	rejected	Unlikely BOLD
ICA_25	48.17394370316715	24.14607553387345	5.419131408914671	0.044831849113490134	1216	0	0.0	0.0	-4.264537969233931	2.0737572229265218e-05	1	2.8706244561442906	2.7191057690334475e-05	0.31540493191409025	n/a	rejected	Unlikely BOLD
ICA_26	26.054994091645913	21.26753984619555	1.8085276062864915	0.02316836150359677	322	0	0.0	0.0	9.235128234515049	2.6887700854330897e-18	-1	3.018509039525013	1.0874746019684522e-05	0.32635076503423077	n/a	rejected	Unlikely BOLD
