pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20
-0.12225284488628832	-0.008139047122608828	-0.07503411968679348	-0.028112589304924603	0.04145504545707753	0.05771913966033848	-0.05996092157166549	-0.14227171010417194	-0.16053067245947727	0.03423566039799255	0.029012503012807722	-0.047964449103369146	-0.0848879068852921	-0.09606253659075484	-0.059727910239254084	0.34208347874790157	0.19462107774322915	-0.20554634413325681	0.006473025392302018	-0.0489461390469077	-0.08532905649445222
-0.113884284361478	-0.026857921670260656	-0.1252960881114123	-0.020326897673836775	-0.011765859251232202	0.06494688311449677	-0.021756383317857692	-0.11814394439149671	-0.04511001552734988	0.04813612851814423	0.055445023430633365	-0.0550949719756009	-0.1340402931795277	-0.09031519219422363	0.05194336439997519	0.19818672800791137	0.16108628211692164	-0.15359525042179797	-0.004525593960924813	0.08904127796960982	-0.004594946820513923
-0.1146941258983201	-0.014844809106632913	-0.11956174903886294	-0.02096142382429202	0.028038525779747962	-0.012972091980561894	-0.028084780188042915	-0.1376947088194936	-0.0887695404334226	0.07917852318114554	-0.04096440192938295	-0.07503273611452593	-0.1038567264093087	-0.04482640214509723	0.0530796494868549	0.1583422787450963	0.09677573767412469	-0.10525482289170711	-0.014456584226910017	0.06285391689345866	-0.019509503517990388
-0.11132511253356095	-0.015592544352649727	-0.09312428951147782	-0.044937037432855896	0.037389390214609006	0.06193519019797109	-0.07969555584926956	-0.10982017517074638	-0.08712326568458198	-0.005420572217414096	-0.05139165981994801	-0.07586174235590135	-0.09120339651732237	-0.08673584901176103	-0.0168941392548013	0.12127215658459671	0.059217381701675634	-0.0960873603908376	0.034675723417029874	-0.07615348837500341	0.0047733312645723315
-0.10342151475281516	-0.03389673956812245	-0.11199341994527647	-0.04271113843493547	-0.0031040276809062243	0.08854042506969582	-0.04257420152471392	-0.004668498131407935	0.055580326855270784	-0.03396112028406097	-0.032884461135185464	-0.0014904179764861465	-0.07264651588379742	0.04834578583237922	0.09254148717586237	0.07157672679992572	0.11903357352059736	-0.04335258215443254	0.09052123255731259	0.06536586673648173	0.007838751694461205
-0.1007351677448977	-0.03167506393825364	-0.1357778714373056	-0.07971877285609827	0.012354584146903377	0.06673968035241794	0.053845913198923505	0.032232439546229535	0.043997257891695	0.003571441140453969	0.02097942864093382	0.023033369405622235	-0.023466388484829803	0.12756291822760665	-0.023165631320443712	0.08256591620362931	0.032073120993356206	-0.008047759793171006	0.05605479374873517	-0.06785572788167084	-0.10843274821255469
-0.09714133335496457	-0.021043972956611836	-0.13785853765368367	-0.05299192705649867	-0.04897635586165417	0.04097765826359919	0.018284772470843536	0.009439105994028812	-0.04149597450502978	0.06804076552352961	0.05545081986133077	0.013992700673420433	0.01985169468650913	0.12920446766177177	-0.1140169385788904	0.06424202984330502	-0.10599809805039016	-0.04675604598582102	0.0029185241086664426	-0.05464865499868156	-0.035258464996809014
-0.09112116668256337	-0.01909610816990496	-0.14083761410070575	0.05674487752641518	-0.11935888792884936	-0.00564283750546132	-0.06830686890569074	-0.013061635970927502	-0.006796637849005312	0.0691201431666357	-0.01544287292744034	-0.02881142043287797	0.005751473468602927	0.030730918337430548	-0.05649113824107179	0.021058084034225617	-0.20817036200229896	-0.018687925365185987	-0.031851419793103034	-0.0001330979930292131	-0.005701347765105303
-0.09076516413733318	-0.023283467266715537	-0.1278411843223863	0.1267990255722378	-0.05174371684559158	-0.051422574357351925	-0.03193249615464024	0.002549788872279154	0.058648435852410086	0.002882969586325364	-0.08238817763844022	-0.06229490353299833	-0.09829378894933145	0.008913371799681921	0.051452124030026	-0.0063506468954943555	-0.2180392724252509	0.04861657899992226	-0.03448239884719328	0.011904493957979448	0.015697190224009193
-0.0854225929001037	-0.02367035466553491	-0.11415818745969841	0.09025025214783469	0.05570183731795488	-0.06177950892808403	0.08488254815334935	0.01779556185083626	0.05364898993557089	-0.0070445880451601795	-0.031113248354839487	-0.024608184443078884	-0.05708341069626796	-0.0028425685292358034	0.10974388335069031	-0.0392988124824731	-0.12321680442972842	0.08320294756744219	0.019559112258249176	-0.011435461832684693	-0.08190578922506125
-0.09342968933302757	-0.018711585374968323	-0.1281030877087622	0.012697940900292594	0.06677856271289405	-0.05837861400966463	0.07219856513937421	0.03527521919116891	0.023873328087761294	-0.011295261492033522	0.03942984494284216	0.05226276529786987	0.03876614381466136	0.09612321455384241	0.076396155538892	0.046777874842719724	-0.04323617482595366	-0.029913075581583834	0.036139881017954165	-0.022110194472136063	-0.14070856478963087
-0.09048764512384125	-0.014479309293114981	-0.1298839499963487	-0.003667267594060876	0.03466305273008813	-0.08163308160075268	0.04119849885446154	0.057958784533239965	0.030586667699215083	0.02630005265424347	0.058420872724668754	0.09209753654784868	0.0680055747531722	0.11054753276360015	0.11586114031605331	0.1055160260259513	-0.042961386899867095	-0.0768637864464268	0.00357712607147858	-0.067769211932871	-0.04571332800151766
-0.0846782350330105	-0.017148792200960224	-0.12842314830276844	0.05199352161442275	-0.0020811569217318963	-0.05125924442568101	0.03550341407115006	0.05445812378115444	0.015598311357315119	0.03688467632025898	0.09133191069983398	0.04017579470890003	0.07895246175257802	0.12768303804911862	0.01469925148568249	0.08626787657113912	-0.07490082997552168	-0.07195235573168365	0.02021259406355319	-0.09542511496793443	0.03670492569613148
-0.08345820419417654	-0.017493667078186174	-0.11483047481715493	0.11227429600396958	-0.02754426326188694	0.018182654333665244	-0.01415213341726251	0.022003106279582105	-0.00022578000083127894	0.0033179378720116772	0.07335429413480808	-0.031305444479053694	0.08974887477917401	0.08173575615211331	-0.03431080682509157	-0.005102122777849072	-0.03223048664554443	-0.061126088386270316	0.09340692749916396	-0.07078763816471094	0.08836206406984234
-0.08274299169029858	-0.020825878159599822	-0.10799557136256319	0.13286324976097075	-0.022076358911676964	0.05172903677585893	-0.04425115793717385	0.030656490981197555	0.031095579945369184	-0.0581158622133777	-0.021977352919782436	-0.044314515502068566	0.012430074781764047	0.04578837050839162	0.08524429166327305	-0.07445972746325144	-0.006369380434517717	-0.06755721001055609	0.13221959313797976	-0.007962513499462372	0.08028843637225526
-0.08396952059242596	-0.020353280283822644	-0.09701573822595579	0.1262963585985199	0.04325721134412398	0.0998296035023003	0.003667928563421235	0.03740849026274469	0.014374136689514323	-0.04779560036997069	0.020075834289507738	-0.015398012250225171	0.00834127175807331	0.059001749915979	0.13991824056201968	-0.07118649169470012	0.029220963955910294	-0.07733088602720711	0.10288552177658852	-0.03559747749841207	0.029193647864237678
-0.0915128288555951	-0.015377441486119943	-0.09445410176647656	0.061478246185283913	0.07620238502102979	0.11763471769323908	-0.01188459840400739	0.003827177314666752	-0.048687794302803615	-0.04599381289216864	0.10124961141043629	-0.0361523603502249	0.009053368662928838	-0.0395990565270822	-0.020748769976324622	-0.09477814756448606	0.0333433589127012	-0.07428535402681283	0.12291193989113793	-0.14157680360871794	-0.02289691485502185
-0.08762384522267051	-0.020134070951520623	-0.08745758287911472	0.036951822491759725	0.05434514024285423	0.08493990981471597	-0.0990585248588478	-0.013018216760056649	-0.06674169197523819	-0.02610334689969175	0.06572755018105671	-0.0454746603885728	-0.016066493209989364	-0.10415462241735565	-0.11628862219485939	-0.07271788188571153	-0.05084229939222252	-0.05843119682968098	0.02658372560301233	-0.09984917642859986	0.019884466226411428
-0.08711566744678606	-0.02616685263133248	-0.08111918211382552	0.07580733405630155	0.07429594514222254	0.012523214097389776	-0.13109126699455184	-0.0167316499720032	-0.0006320555332069396	-0.030567821675878605	0.037084744595999884	-0.03767370645189434	0.024576120298204947	-0.12568150450763013	0.05267150218171154	-0.07275947942353359	-0.11731771344216461	0.020989656306453493	-0.03571155720684594	0.007058311717174541	0.02450632006742742
-0.0861933912299751	-0.025529093792930026	-0.07403429625569415	0.031711276482728	0.09687752169726468	-0.008977009052571127	-0.11892314982167822	-0.007088437781003653	0.026254145476995665	-0.05120023887756395	0.031399760977086334	0.0011334108171909328	0.061992929562864105	-0.09732964918701358	0.15163238185594502	-0.06616633587338434	-0.0687445569688482	0.0662924687959047	-0.0221637542957539	0.014964683980165198	-0.11106808101569263
-0.09061287120059117	-0.023150492282196775	-0.09122592170322597	-0.0704089202373498	0.10109501934598625	-0.04737201518372858	-0.1097697941084323	0.0013434510483828132	0.020657629096042386	-0.05276290678965655	0.039930524234453174	0.013655345824714138	0.05607273468338575	-0.1206922103001542	0.016747090840577086	-0.013687795998782976	0.0019230172605516995	0.08230284199517798	0.020667384660345255	-0.021671792504947357	-0.13490612060875037
-0.08678780203206224	-0.026223483824753924	-0.096526170308218	-0.10772985155317522	0.09982190562686588	-0.06928552871403262	-0.09988909309755353	0.026625497555004703	0.046959553209367726	-0.03846519183606901	0.00930539648015291	0.03391656762657571	-0.008768757423721216	-0.09958542990043763	-0.0938282630257695	0.0028368632253713147	-0.04044991850042882	0.018648717789900182	0.024491206686534532	-0.024577963155062936	0.04054376208942241
-0.08282211028611472	-0.026788689218141745	-0.099255367907662	-0.12316758357223061	0.10143454506267646	-0.08172240069031916	-0.05244948632518353	0.01799741260901978	0.05921064936279699	-0.010175388450495027	0.013512501549003927	0.06074637400222853	0.010542588119761352	-0.1063618199714947	-0.1086014284606285	-0.05622494069488638	-0.027965703255393232	-0.014200936958226634	0.031002754874406253	-0.02530078322400217	0.14316816330811682
-0.07527352534295896	-0.04283893296090612	-0.10995673774048804	-0.07822101207674628	0.044954686297657295	-0.11980186661830358	-0.01931402617831742	0.015108949089274501	0.06859587379298955	0.0413282052759405	0.02543792175723003	0.04897348754783792	0.04489946062623443	-0.03679014101457058	-0.0006427939813432369	-0.12140218674877248	-0.044715037877595176	0.06673828907662846	-0.0013518232041397002	0.09309899242736946	0.0906643889821068
-0.07570735760609718	-0.040694920212194285	-0.12171467766460241	-0.0930380098820907	-0.00582266529049983	-0.07762998525894267	0.0012465174822035771	0.03364921903754458	0.09171223461154349	0.003205576173843458	-0.0015413266486246993	0.02052406655792422	-0.01537731957151126	0.022088346070926537	-0.0026250847870615494	-0.09492630098207354	-0.06805675617456376	0.14309257668020295	0.031993564116095885	0.025994325257938107	-0.08064991304177402
-0.0775316690517806	-0.04615733484806194	-0.13076018699686326	-0.05714413003944246	-0.018739479221922224	-0.04155881323985037	-0.008397002204488354	0.06215798398709991	0.10971058607743092	0.002437240106884474	0.004094042339068198	0.05342177945012834	-0.04613601009185255	0.0278503765073342	-0.042389955938518284	-0.04526666812309303	-0.08354818353417706	0.03938513028478799	0.002002900820409041	0.0503992685495784	0.006141592880022793
-0.0727727821848699	-0.0478140011367385	-0.12479653363468592	0.007193290417068155	-0.01644856016113233	-0.04211980478751874	-0.0023765299741881356	0.09201164100819632	0.0725389587590291	-0.01570863607757264	0.10856561773213282	0.03769063821698247	0.019611198619972982	0.049600508391296566	-0.01161677109817769	-0.00979504698247529	-0.04103116512444055	0.02529400562317262	-0.04166149640030292	-0.015550802575782775	0.08264283610302428
-0.07166234738009336	-0.043306360120053296	-0.1109502610563242	-0.03175709109484104	-0.0043506459461471175	0.014076816980723893	-0.01312692555094004	0.0912794884931916	0.07558310065728223	-0.05932877953172842	0.13572069997668068	-0.007795483403087866	0.06878875466778492	0.016293819009162817	-0.03800091796430405	0.03374178040927327	0.05266049346758262	0.0754642518599793	0.004801381478807614	-0.033034693551180626	0.0974893723061373
-0.07294309980526344	-0.043217607635133125	-0.07390382209049004	-0.0032543015106015604	0.03066048963543036	0.04907844501082853	-0.13304730437895798	0.029345891961551858	-0.011376345588224793	-0.036463876753601104	0.07519423783396911	-0.05002313351004094	0.09104533375031086	-0.004968393105235405	-0.07955986438060818	0.0035074038617554583	0.03475650238819266	0.11472760430627961	-0.038227389535310456	0.06423170904660971	0.0939447609036452
-0.06915971215579393	-0.04990173267772369	-0.055776549666440196	0.04890560947871161	0.054604497713763286	-0.039623098249113246	-0.16095727167641408	-0.03767445337115663	-0.08892444949451653	0.01182214360013712	-0.08701335092741015	-0.06348169202481539	0.05657228938957341	0.010465663275694353	-0.12970016477950289	-0.04565778218690577	0.07017260507604363	0.08133643839757371	-0.03807427604975387	0.04823857172456768	0.06752228045447478
-0.06925718263301105	-0.05955204967985719	-0.07417418969240243	0.08946806630370237	0.08962402062663355	-0.07758115467461242	-0.07919076355316375	-0.006560218516342101	-0.039321213906692645	0.030453587443284098	-0.20615010647571716	-0.04382828034781535	-0.01673876709542631	0.027754491706415838	-0.08355972163699188	-0.058328046016955244	0.11204420130849051	0.09602356065163756	-0.0027417545218818354	0.08084832841041885	0.11796500878097135
-0.06132463458273799	-0.061333331035070736	-0.07760211948659264	0.08943018169176727	0.15494095368022145	-0.0677866221275805	0.04875343201276402	0.022639095200220612	-0.02570125612429738	0.0106924276583254	-0.16525070127174274	-0.007073321162598017	0.05374415547084915	0.09470558528650616	-0.022505926972520136	-0.11122636641163973	0.1548586255697045	0.11761323362772788	0.038143243957956055	0.06086951206112404	0.06474828008387366
-0.06432879237773248	-0.05621762812939116	-0.10284714389498897	0.02911638743509704	0.10110094738683334	-0.02339479414227105	0.10465170935236512	0.01315102472242631	-0.04730285834415052	0.04688475135242847	-0.05040688196012864	-0.012935265552110532	0.07570337604202158	0.08493556360154336	-0.0782326865346469	-0.14167791855610481	0.14282044372516967	0.12688207511720231	0.11727420635000857	0.018661486167634633	-0.17087542218177132
-0.07092305182011426	-0.05890030040424744	-0.12417805536491339	0.043940662902551296	-0.015372414583322926	0.00489222733428206	0.032640117521953727	0.002293112751079582	-0.04816276963564599	0.06815147734684643	0.005779178554518062	-0.04993611435098133	0.004627311654524842	0.061433141724761255	-0.10404221584848986	-0.10875583036209824	0.004359856277431776	0.06844059529247118	0.036402333753216526	0.05461140422957949	-0.07577853338714685
-0.06440685374753605	-0.05539791032644407	-0.11234299976850032	0.04482821223360696	-0.004746453376242951	0.0013377800313985003	0.05571085520628428	0.010792420415586658	-0.04635741188463294	0.039991983122452154	-0.022361204840123796	-0.1284662135705461	-0.09627364165236679	0.028337533816074335	-0.03292324708933601	-0.0078040069660783125	-0.05440507673720806	0.1510037759496021	-0.06537054177237449	-0.04919100074434701	-0.028462800860502235
0.1496779450797995	0.031478992302649264	-0.1235622697033725	-0.011079800454895667	0.05011940574982886	0.18000216782978698	0.08339385207651841	-0.5720097292542599	0.5413423394427803	0.1458429520142261	-0.14524726508913038	-0.19219605781296645	0.2991655097713831	0.03508364015362686	-0.006624664715895932	0.04209690388558755	0.00837728476995598	-0.036108560548177654	-0.16246385798217747	-0.10637602245339484	0.06813051539090784
0.14687733496745586	0.12118859267044685	-0.11473220747973784	-0.016888519939509364	-0.02313056915722278	0.0417146881166756	-0.01678539783519638	-0.15432343603162985	-0.06959913425373851	-0.0929337104956403	0.1533177737098245	-0.007550650427473596	-0.25622832070231394	0.13396433569526714	0.06449060457727084	-0.05185083757848112	0.008662275182834194	-0.054526141118055066	-0.03222976744051963	-0.04441346417465903	-0.18514737904178896
0.15071968371286681	0.10505416708919094	-0.10447322811125827	-0.048432434519099954	0.017412161273032342	-0.03411123773778654	-0.009533990614559583	-0.16453765586361943	-0.12388048005812206	-0.07689973441827454	0.09676722179899948	-0.025398723626930388	-0.21345316529848674	0.03757724600845188	0.05812762415450907	-0.03771289620445688	0.010511786423098865	-0.04665668048571612	-0.11612313347852957	0.012169657616823204	0.0564224423933615
0.1543442485761604	0.09023869545141361	-0.09317257967426189	-0.03435211078074099	0.013563471777309015	-0.10180771097857379	-0.08508326395522843	-0.1367663167678434	-0.051982145757609316	-0.0812296699034231	0.10630617391182152	0.01759210906284853	-0.07092175592011943	0.08928138451472886	-0.0345035615351497	-0.041696986221814364	0.028982087814641747	0.030727568670524685	-0.06344294670606081	0.0363403399102843	0.061636953975520783
0.1474011111438164	0.08562942158299817	-0.08069717273008313	-0.05095097158676601	0.025107237915526874	-0.10963055316693626	-0.12275548066306623	-0.11275551774366317	0.05426272611757287	-0.12108651005233811	0.03080257352295283	0.03533229013030734	-0.11615612791884963	0.07110889053119658	-0.1197198276865236	-0.05160482948359521	0.03195877679733096	0.09568569025220736	0.010915172642593451	-0.0016686023453564725	0.002499767986550022
0.146368541964983	0.08638363026832376	-0.08415867492360986	-0.042764320768955394	0.0795454231997871	-0.08489958602659776	-0.09447033565007909	-0.08093217668581533	0.0821909613519178	-0.11984572532292563	-0.0003545899704524399	0.07711418700239957	-0.13537937536050368	0.08205865613826235	-0.029090014267155597	-0.07792354036960815	0.0022568928244771154	0.02005598226388909	-0.00486061187996804	0.0783885158819953	0.003822990509094691
0.14467064691726159	0.07985380206639911	-0.07404109032328461	-0.027340045055863068	0.10533473410895983	-0.09348811226553466	-0.09527533521870696	-0.026684498444582122	0.07770672226438415	-0.13591223048610904	0.05720966845167182	0.1310666663590532	-0.07273702010419926	0.11997679204824971	0.03736008042904912	-0.023669824476033708	0.05679016345325176	-0.024491658076939572	0.020338383019331212	0.02824603214827968	0.00453160492178627
0.14489844421013398	0.07525292260546065	-0.08274779717337341	-0.06776926908048368	0.13637651962565006	-0.06646376496080107	-0.0657423056202863	-0.007674728156386022	0.04396549727134486	-0.11673037324594358	0.0968662968207067	0.15778133006698442	-0.042213251943226573	0.04042532466861806	0.04390116336674986	0.01097214469434755	0.046915365400627906	-0.06543444337159378	0.021862587253443474	-0.05419770118814721	0.0323797614866893
0.1466193483537766	0.07090518880259448	-0.09104673920436059	-0.042061453730588984	0.06997375145383879	-0.06123618945816905	0.00198310528835404	-0.01982207868476258	-0.0834241571374218	-0.021503718314141884	0.07905989903764257	0.0921262450718622	-0.013910805351183993	0.02361401165993672	0.025759264347745878	-0.01970391423571486	-0.07849155480233495	-0.0863616776969083	-0.07597985318169659	0.025138221743561312	0.05873603067288676
0.13433332541837753	0.061857798884217906	-0.0907811705414624	0.02528150012464007	-0.053837094683822063	-0.03598356692369289	0.004634613577280406	-0.0023771098957273795	-0.1369721612951894	0.03283656715811945	0.04604806270048552	0.00795303919496172	-1.163063995155612e-05	-0.008662176691126146	-0.01513756884631662	-0.0386406466185813	-0.1578047577293774	0.014121641839535244	-0.0929934189506542	-0.025031615833109214	-0.00711972045741752
0.12725912909094628	0.055133243764632314	-0.08941356424196635	0.020622521989683163	-0.029854919590616303	-0.028520274156597226	0.016041549021075917	-0.010215893709670817	-0.03024478742706735	0.020239418053060346	-0.08100422696025203	-0.03646996774470133	-0.09959915145757826	-0.11643880163322852	0.012925980041935289	-0.024181698726544135	-0.11442478133520748	0.11078834436027424	-0.05136881166728643	-0.04121264080933078	-0.006048324826379049
0.13662493570754453	0.050037050509130085	-0.08647325394460838	0.03395468122096907	0.028384917083320946	-0.016788285560715977	0.047650854344033974	-0.01628300247387896	0.0006158618873770657	0.01666300926914206	-0.04431449516256551	0.018555389209554816	0.0052557252073478404	-0.03169991693361463	0.07851044845218888	-0.05109997576417864	-0.035093386805129946	0.06150335089325545	-0.03056388708210466	0.10749968645938981	-0.04229361342806445
0.13926608111722893	0.04499077532465245	-0.08047383998499001	0.07893961029597803	-0.036463438222501685	0.03627953708627381	0.01065102685210617	0.011510717934102651	-0.0532415211330203	0.04551447644470945	0.03247829231785668	0.06749872328908404	0.10303013390083744	0.08733351740852033	0.008417020864920207	-0.07287178697314632	0.05550781082962331	-0.023061516150888577	0.011951272108605707	0.022853236141479865	-0.10868035004152443
0.1342417822868096	0.04859929967065831	-0.07880420306388794	0.09062550919335881	-0.07034128446496553	0.07863718105680972	-0.03516467558651654	0.06070464869595226	-0.03407612573036623	-0.006891111611415445	-0.03323815652796269	0.02517950016480753	0.036077717441674345	0.09057544984882603	-0.031974606964320335	-0.0293843689455018	0.0979609817967509	-0.013428364483231467	0.022753510640307777	-0.03782186270976628	-0.09244156947408898
0.1370685904728823	0.048831199975297064	-0.06904440365789263	0.10029701831586212	-0.003992027428783403	0.0780330784239296	-0.017577030440351096	0.11464619902200049	-0.0004144926874782066	-0.057882382203485065	-0.04261890273658257	0.02331546757678832	-0.019386443248704213	0.07718752728951164	-0.05920674559802657	0.016821853607148527	0.10779404863356912	-0.01164802992443514	-0.02281003027050371	-0.02409199616054045	0.007219039230822588
0.13662087405543402	0.047625538220937756	-0.05395024042531165	0.11133647341129134	0.041886237878087366	0.11692001069413577	-0.020904901986363897	0.09240397979777203	-0.0749619553938481	-0.045484904818239746	0.0539527800458331	0.004486898734323399	0.10584554830481024	0.0689218267224729	-0.0073546735661843944	0.00212142252462618	0.08932091553721691	-0.03441034531986401	-0.03758618266871182	0.006020588206975201	0.12366468659136992
0.13817179490036766	0.03669726786790161	-0.03702204544689083	0.10144990052996657	0.009876453617412656	0.11707453986885967	-0.05301909420754811	0.06555590517549606	-0.05335562750566705	-0.07566446439659184	-0.014984047429298245	-0.03465565634432526	0.06700960600750339	0.04260498252450662	-0.027468727012531145	0.01660483327256314	0.08281490099701468	0.04262671878076943	0.014407843152497692	-0.05662500210222116	0.022613373207046268
0.13205339109193348	0.032751333269244065	-0.04088337138101501	0.02221437573360389	0.07484123043435328	0.15452877548779884	0.05032108538656522	0.07269960146768523	0.0397828215613438	-0.0825286577188825	-0.04382018997210794	-0.03293539867077423	-0.007701604911755764	-0.111042258621282	-0.061173701194362065	-0.020242809546477707	0.07058125337670794	0.01824423331582009	0.08867796093028812	-0.06238717787848268	0.05208275442816501
0.129332026880642	0.030384694790587426	-0.04265027105813778	-0.003622189490221182	0.029982625132101405	0.16417856827721497	0.030041666983136713	0.05251977444315308	0.012897310493353938	-0.03866839330646393	0.05120135778001737	-0.001983422972819306	0.0535955830852672	-0.05280255613400855	0.00556555758551323	-0.06618617827314488	-0.015975213347859087	-0.07810229095067311	0.09613049718880105	0.08826432402521278	0.05205862364699637
0.1243301665460998	0.032093825703791164	-0.05667655565609867	-0.04240742882684046	-0.029661541866712764	0.13423251022794788	0.019742292277825233	0.06818629678831796	-0.038280189164493515	-0.04549216598891369	-0.0017469767261921927	-0.0677346244349319	-0.03644765557108012	-0.10980476799321683	-0.04590315962001349	0.009869171317724254	-0.011783013907893283	0.0405486904243602	0.026272880666859476	0.02076174307483586	-0.016788052512244776
0.12107023490441504	0.022447605280620557	-0.05772176741910282	-0.07913678787910383	-0.020405306887410424	0.12477659081830576	0.05993019790200771	0.09378297740736095	-0.050863288769910114	-0.008448403031791722	-0.02880816483053223	-0.05337266446228966	-0.004340088977429259	-0.01958573739167034	-0.06298535549437564	0.07838083992356916	-0.029595966189201562	0.10486741518316081	0.01201867976027602	0.008184027067437462	0.09405771646146037
0.11741635654676093	0.021058402786176413	-0.06570374505901666	-0.11463723095379695	-0.04520822604815727	0.1049474467014308	0.0697216461310553	0.07286197103556716	-0.048847621624660456	0.03296353462197992	-0.03372596008634869	-0.055416045409377314	0.03341945262277801	-0.061607509111483376	-0.07787046467748998	0.07459159020094192	-0.017342600224950364	0.11955485797449797	0.05075801149559481	-0.06963292859658783	0.011626320513865512
0.12483759336510769	0.015063153692435775	-0.06757329559251819	-0.12453696211522773	-0.04921730271100571	0.046764181839065826	0.040512699871373625	0.06769624481873437	0.035956218003123375	0.037383638113272624	-0.09927477746547238	0.005944602264583043	0.009959910684512813	-0.08127332665230594	-0.04696450221119362	0.10121298938574186	-0.06512831690200414	0.08300170592489148	0.057829321335460156	0.022058143269921768	-0.01835527982197576
0.12436888554136644	0.013777316849575958	-0.05791420944887343	-0.10530291492105905	-0.0001742911955376045	0.005145036019257801	0.024943228150518065	0.07945501560079916	0.01588292916203733	0.05753317830694836	-0.12577993884571892	0.08192447509818739	0.05145820560309638	0.005375093764894102	0.07927920262852245	0.07901911703034796	-0.02471530832431411	0.0467806163119664	0.07946765428555598	0.06763003741517931	-0.013982903580438698
0.1234038552408304	0.01837393490884148	-0.06518196073409999	-0.07111772945109553	-0.0033385368092913067	-0.011475374686487138	-0.0013284286709673507	0.06611353177440835	-0.03824240726982424	0.09445389763391467	-0.12717460932795546	0.11393374576462621	0.10332841620236531	-0.021364234623363877	0.11869888619577249	0.12318080234622915	-0.008797458945279448	-0.04022155795220407	0.061757326895992774	0.0869546540468574	-0.03913644517383466
0.12530003544987328	0.022127274421256914	-0.059276842553985944	0.0008259363477810107	-0.03744014959637773	-0.040777597280305236	-0.020722222701123935	0.06075476220535964	-0.07696693704661235	0.11109577502542115	-0.10941482586613313	0.10163378357931743	0.09388967540607938	-0.06074114584471354	0.09648239370417572	0.10146457099375435	-0.027932150342830357	-0.07641342665149507	0.043090003565461096	0.05443276849908406	-0.012442256930022627
0.12668221220562614	0.02083987562360331	-0.06332894267591874	0.09225905611745928	-0.049969489411157475	-0.0742630452071496	-0.0358558321967952	0.047550842264208214	-0.10915138391143056	0.14067462079741452	-0.06835720542414962	0.06453644959100675	0.06371860120635005	-0.10961696886997319	0.02839356686532396	0.11194750375589387	-0.05740510005846606	-0.021995260196795804	0.007811691479709724	0.02903176606645154	0.011005624929229383
0.13418366692036868	0.013279790340354983	-0.05322936233698918	0.13014914334894004	-0.009946164761794121	-0.08529610828781402	-0.008185869724598028	0.04555690428298711	-0.06642218474449249	0.07731458989807972	-0.09238753608913448	0.026038344944512633	0.03979334374127639	-0.12851213653298382	0.04314380806888041	0.15939054594199897	-0.02428985645710085	0.04584239303300863	-0.011302849221045502	-0.03268541543121193	0.0569927144758853
0.12815469768438686	0.012000820010643199	-0.06140261846431837	0.09166161349524357	0.04590327407973752	-0.044761672503080475	0.09020148806825258	0.04633088630650909	-0.04455246969498835	0.07683374351081586	-0.03308108239104123	0.014319886120700244	0.10899039336915214	-0.1437194822553472	0.007489525987440822	0.05927834855936588	0.00501653184557141	0.10575949952825342	0.06288754414672064	-0.08428216755281487	-0.044360812240989755
0.12770305417305053	0.011762600531116859	-0.06876268312477753	0.068046764869339	-0.04008890857840372	0.035878690574335424	0.038924904514592316	0.036070133110918064	-0.03292555951687431	0.10361890226164094	0.007840873138260403	0.010416327336264056	0.11977361055020787	-0.16253314313696846	-0.05461535816415056	-0.007036654603748608	-0.045956679858727284	-0.04305173893293396	0.08632467892169737	0.004518331426391611	-0.04367341849399469
0.11106735514445057	0.0006683806389068209	-0.03405934210978807	0.11111161396890783	-0.062332070812160204	0.045599030122834755	-0.021242261453771644	0.10783389441651528	-0.009446495975971025	0.05697958606883117	-0.028842284364513776	-0.03955493364053416	-0.006156914909047081	-0.19172688940644464	-0.02555157354338069	0.01413600839392438	0.0021963668174619414	-0.05194823513936986	0.1119536053939867	0.030398980030416828	-0.03830934914790865
0.059702051192136396	-0.049815116771459916	0.014286048380998222	0.04480750042890062	0.044467246308968346	0.0011958785719211296	0.10190125087548942	0.1177631698278784	0.005800070623583895	0.023727165988942953	-0.03015274090665409	-0.13432493039688276	-0.18752068420968648	-0.12528323905555752	-0.07163007428345791	0.047040133858049754	-0.027605476356107658	-0.03835720743056485	-0.04533774893654085	-0.16883480438942258	-0.04883771774739387
-0.011069249470720181	-0.023906861332355773	-0.020420861534643366	-0.03747333592261144	0.14464721718490625	-0.014828593915725389	0.18662282317089524	0.0689207625258501	-0.15137023487586346	0.029632480182299897	0.03616919925183452	-0.07630796461875657	-0.06234120196400458	-0.020859015478277784	0.1754302178991593	-0.16184401542925864	-0.026303840619395495	-0.05864183593791844	-0.2399703493247317	0.05330064927333451	0.06970179200183746
-9.248595127914827e-06	-0.011575865545537295	2.755005185804996e-05	-0.11507221598816594	0.047957821244822625	-0.0037403525533043175	0.05265730967395108	-0.020912476617349997	-0.21259288989395386	0.03304502440965672	0.024022760960540068	-0.12200646815509862	0.12440364297237608	-0.10210928679086614	0.03715932439075964	-0.1535915935914218	-0.03668306181084151	-0.036808379244399114	-0.14235504893173342	-0.029482166136918495	0.11824350811999884
