Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	34.13893108527077	27.4018653063282	1.5552095483547603	0.019108376087098596	446	0	0.0	0.0	1.7126804500808503	0.0882810826028741	1	2.552709022719701	0.0001912978905898033	0.29062621310705994	n/a	rejected	Unlikely BOLD
ICA_01	64.18429256704765	22.5803888097103	2.8017985956126226	0.03283797972702918	5489	0	0.628560823976988	0.0	13.378330828522978	2.2573818356776682e-40	1	3.0548049353827116	8.679848572112903e-06	0.3289839573430128	6.893633084718143	accepted	Likely BOLD
ICA_02	50.024675215679004	21.30179841332935	1.646849315266079	0.020676187624884764	3512	0	0.6046173950922027	0.0	24.154540095787716	4.471551939934108e-123	1	2.3321291199101566	0.0007214677484674858	0.2723527740727091	5.9964161965205705	accepted	Likely BOLD
ICA_03	59.46367187153348	28.415408770922596	16.78549816905582	0.1513955411326425	9991	235	0.37511635122556625	0.0	0.0	0.0	-1	16.791168175101696	1.1102230246251565e-16	0.7293551311115851	n/a	rejected	External regressors
ICA_04	26.298426664720836	25.476265564375716	1.7910906598357934	0.01734299363794667	360	96	0.0	0.0	12.001414117913109	1.4210565776457534e-30	1	2.082184628742681	0.0031120117397245295	0.25047470056148424	n/a	rejected	Unlikely BOLD
ICA_05	76.07309811885847	24.567769780514773	4.635174378310358	0.04307906869033836	8614	0	0.6067173561635635	0.0	17.308597308009265	6.54473013619008e-66	1	4.260642660246299	4.959810118165819e-09	0.406107653050488	6.989168019688597	accepted	Likely BOLD
ICA_06	45.81380702790865	22.930792748367697	4.04525650609538	0.030159364064773573	1511	0	0.39514497639919083	0.0	-2.505271277371661	0.012268490727075922	1	5.093168738809603	3.338018750298488e-11	0.44977010228174463	n/a	rejected	Unlikely BOLD
ICA_07	24.24354900245015	23.66413442495962	1.3834182744038919	0.015504778539575704	107	0	0.0	0.0	9.136828598445762	1.885707560269484e-16	-1	2.3025118851821555	0.0008602280801603968	0.2698272626783661	n/a	rejected	Unlikely BOLD
ICA_08	56.610232141514565	21.590670672207704	1.8301739396603616	0.023153712585323265	4231	0	0.6566315040891312	0.0	24.990847679203544	9.687524328710274e-132	1	2.3888110480660334	0.0005143679485932751	0.2771377457823069	3.0347009929413415	accepted	Likely BOLD
ICA_09	38.67891919340528	42.99059632202076	7.780639392964347	0.05263146230608181	576	965	0.484903934126258	0.19566367001586463	7.067074596000642	1.1264866236865585e-11	1	2.5209038628066653	0.00023203345103961492	0.2880482207061775	n/a	rejected	Unlikely BOLD
ICA_10	46.85615545568337	28.28510247254353	2.819000810300452	0.03104013487125648	1201	0	0.0	0.0	0.0	0.0	-1	6.618827170856447	5.773159728050814e-15	0.5151000050102009	n/a	rejected	External regressors
ICA_11	67.67581646058662	23.08043871451055	3.217906686816754	0.03137108456045387	6891	0	0.638761974944731	0.0	18.286739138810603	3.1778237361104814e-73	1	2.6431312669558213	0.00011022533055715655	0.2978545080185906	10.46054003372683	accepted	Likely BOLD
ICA_12	45.045947285402995	25.56092816335219	2.6318885902485083	0.034190459317164995	709	0	0.0	0.0	0.0	0.0	1	49.43849859422047	1.1102230246251565e-16	0.8880752437708141	n/a	rejected	External regressors
ICA_13	42.52407261734521	21.776556232588216	1.4285411796097196	0.01805908595957397	2600	0	0.5664739884393064	0.0	18.812303545080116	1.7440727745203426e-75	1	2.7937820563284634	4.36987392884447e-05	0.30957573041029796	n/a	rejected	Unlikely BOLD
ICA_14	54.07432632811239	21.549655405185494	2.2744851140848135	0.026504697918528226	4706	0	0.6232188224897824	0.0	19.95926286142837	2.408172691692145e-86	1	2.3360481956172823	0.0007048349958086453	0.27268565201612194	9.227887903808673	accepted	Likely BOLD
ICA_15	58.9431392343199	29.11540262961544	19.045074168296434	0.17852032930567033	10426	464	0.35933214646586153	0.0	0.0	0.0	1	17.445743311362957	1.1102230246251565e-16	0.736837542282394	n/a	rejected	External regressors
ICA_16	22.550726346648975	18.154693806449824	0.9594780069532276	0.01498762377223462	0	0	0.0	0.0	0.0	0.0	-1	6.806769744452002	2.1094237467877974e-15	0.5220900783030257	n/a	rejected	External regressors
ICA_17	38.185676309867176	43.48699950266239	5.654017526059832	0.0454180806178955	693	579	0.0	0.0	0.0	0.0	1	2.100743122601651	0.0027974970996661463	0.25214427267238015	n/a	rejected	Unlikely BOLD
ICA_18	24.187756754906314	28.233231965672047	3.0308081186898814	0.030765941174928	0	515	0.0	0.3171247357293869	-7.425444348972234	1.3206857578532453e-13	-1	12.138297336891197	1.1102230246251565e-16	0.6608009880186954	n/a	rejected	External regressors,Unlikely BOLD
ICA_19	68.1519484434023	24.20215056815207	3.4599379653792712	0.02986870534394265	4136	473	0.6038659163200392	0.0	14.04200429912421	3.75287329491438e-44	1	2.7829089389470316	4.672734647259702e-05	0.30874287794043054	5.328613551315642	accepted	Likely BOLD
