ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32
1.789087881899045	0.8037090606948346	-0.544506831843858	-2.407535450370813	0.7882184356610774	-1.4284785297747713	-0.5386698907780442	1.284687525205837	-0.4514632035226633	-1.3256463544668775	-1.4413104779879242	0.08754550842673875	-0.5020179834943724	-1.3891235864461655	0.8014632465899498	0.9032794492373252	0.3310065857787033	0.0779753185413809	1.015948756279571	0.43293725911884057	-1.31481281934041	-1.4813353600886237	1.3332833298100975	-1.9976673420679898	0.949793431706214	-0.4781452358633445	0.1786477644994413	-0.9015919879790317	-0.10777088713380141	-0.6046596280772033	0.785031542561117	1.3870982307819963	-0.8702571069958148
1.6475255397597208	0.8153696757292952	-1.6230484477897897	-2.338474449027779	0.8444580594676653	-1.3868748841071763	-0.39746034911000083	0.9962809400262412	-0.470253149674811	-1.5028102148386684	1.18609447371657	-0.06071689393519158	0.45412173957061786	-0.33992952810824456	-0.39990656908492705	1.6823493987012932	2.806570429841857	-0.17478320740269188	0.9802864307654148	-0.29674863704958404	0.6040514580237997	-0.5681220696278656	0.7096752440641639	-1.2446084474987713	1.2798904265334086	-1.1579385191957792	1.294324945065999	-0.49727056726655466	0.5098183719252	-2.141948570458408	1.0008864797630943	0.47609786364117224	1.7142873956772138
1.4855193942970624	1.1640446266425633	0.008303094586016562	-1.664079821947054	0.014068409739901802	-1.2588783147956353	0.24628196142589154	-0.05910477062214986	-0.21739116942764242	-1.470114966752624	0.8674954000581496	0.09894002843025225	-0.048300839338612525	0.7173391361921682	1.2055093067847646	-9.607402152994139	2.4935832991948748	3.1958254375863024	1.0423435711868347	-0.21860603971941112	-0.07504254376161519	0.7619769085180278	-0.4520199735210286	-1.5557587028652986	-0.38594275531139716	-1.702924966498347	0.3137461205725352	3.343021859622044	0.6184683009714546	-0.4144682919158176	1.1532585612324693	1.1114817575490776	-0.7844510176125289
-1.7259111592034384	-1.4302721193976302	0.631764924853712	-1.3710685939112146	-11.622575569978842	-0.2340371184092647	0.6866065599109641	0.09718241328635426	-1.6295796302141299	0.9190042024580023	-0.8336861300855711	0.9059421301806337	-0.3834036299637953	0.42792800597763847	-1.1216439189759186	-0.209456936143971	1.3840276760014802	-0.9104562098076054	-0.32719585001147616	1.8165103015437385	-1.201005246641128	0.870428977805211	0.1616046940261166	-1.6110042669970701	1.0397810921152477	1.1213198950059622	-1.0617534497483947	-0.6595993462758688	-0.27310198948885556	-0.5979157588222017	-0.519369187727916	-0.5873316832482446	1.186295684716849
-2.2080080539699125	-1.4319391838117093	1.141792893641704	-1.1989226554115568	-1.6804394022229245	-0.3364861810683075	0.1401605936542325	0.4310483314176288	-1.3850536856024394	0.7298808585373889	1.3596886838967255	0.004523038739947037	-1.3112278570670153	-0.8575185826321647	-0.06239176046006137	-0.5210310823491922	0.9296994985211637	-0.371738109119047	-0.5594764890457095	1.6681041886587713	-1.620987097869434	-0.31402738164102484	0.6462410075209026	-1.993450822803573	0.7980854178965162	-0.5562204992676462	0.775903179135664	-0.828615695152761	0.28384837805382407	-0.12182937655868821	0.04122682366788244	-1.3864680606385764	-1.1714183453867253
-2.366942263164381	-1.4881029439079172	0.7785872670294836	-0.9085781442141402	-0.36845867945850885	-0.371138376519154	0.6009895242773591	0.21413910886847118	-0.4665285741684672	0.7217443376050002	-0.10825051312526975	-0.11391785152567457	-0.7783684785507294	-1.4625376185130914	1.5121809089223652	-0.3296416575956856	0.8216861921206293	-0.6441835329622557	-1.3078649644902962	0.5694701255628676	-0.8145403635703677	0.005074176238651723	-1.6307925015887972	-1.6560968865937618	0.993099407530787	-0.306332291195862	0.3149838291220292	0.7738795445117088	1.2320536578168784	0.2400599391843198	0.9047831028077397	-0.4138481272059941	1.7522978917686998
-2.42884736944241	-1.4412438356596182	0.6663143611471348	-0.9304043337436272	0.32439329664800165	-0.3831946939901571	0.4402100842898113	0.28020501260663333	0.10671625000724042	0.7833892521326773	-0.5374417402147674	0.1159585356213603	-0.7158443560160505	-1.346060524062671	1.5682004092087627	-0.3353106426576939	-1.784149348930815	-0.44749923516924955	0.372112515261146	-1.1327416160848907	-1.0996051126713324	0.0813894966844713	-1.8773198316824506	-1.5356089147627459	0.8072283084303815	0.4978939949287904	-0.7295530779451102	-0.0312525893272709	1.5225301120290233	0.40682275667103207	0.46614278415938565	-0.8123233162636654	1.9730900629176107
-2.2089239496378075	-1.3762991818174093	0.7298326757821386	-1.0891961822749945	1.5296409289540243	-0.4057243230756861	0.4928278144117257	0.0693448800579037	0.4160776387384403	0.8091308981571986	-0.009367963899182406	0.5294669833813316	-1.0371435239061386	-1.2416376199642045	0.5159028450039054	-0.6034624314336485	-1.9571524376819025	-0.5260860441316901	0.6178808994499009	-1.5736025914853455	-1.039436677052622	-0.9403734087225014	-1.5875495891324538	-1.1874115078696437	1.3765715156510347	-0.13910087360143936	-0.7427031144342576	-0.09246354570770243	1.4559283502756064	0.2762998631332728	0.4891522757558419	-1.263281674747441	1.1507720233946144
-2.0546669429195736	-1.3332022591964399	0.7458953029262009	-0.9487888032688984	0.616713550119262	-0.43611189941247575	0.7545122683973455	-0.3213406175700417	0.16467641929221813	0.9108245703683359	0.7310801583568957	0.49800830093806114	-0.026975123357539696	-1.2390641760990186	0.20347877271968945	-0.3646696841701079	-1.8555464992830577	-0.5551218899342978	-0.1466836388987065	-0.9737218692753846	-0.6418041800014843	-1.5633592386676374	-0.9608839782798507	-0.6594005553465193	1.446822487307415	-0.013116286864537852	0.3993746695726271	0.45190315936332043	0.7037590701398531	0.9267651203374698	0.7372675252687316	-1.1309898266444842	0.31857127601626795
-1.9183811688119476	-1.3263612894431422	1.0759104698986461	-0.8467488581854259	0.9199990397007554	-0.5016401905700507	0.7565150856846621	-0.36753848113662513	0.6720528322264466	0.9649832673840611	1.152052834230495	0.5067619852113053	0.023225125205202896	-1.2094943986950526	0.7473805842394647	-0.13884380491557988	-1.4908226592481415	-0.5137109634139344	-1.1715459418585807	-0.2303962262937809	-0.1328005210329362	-0.9089034841404613	-0.32121422766894003	-0.4729142834888618	0.6952394012731464	0.5502872514505581	-0.32896937634848616	0.8673689760245945	-0.16067822998100897	1.3350203816881272	0.7507678232444415	0.09791194001818472	0.8761896330006469
-1.7879119376899766	-1.3081126882409604	1.0731435637568785	-0.5327632627882813	0.8847457212499552	-0.5367355825952144	0.56859360322425	-0.20726467614566904	2.423262105221176	1.0105412504144573	1.138945813580389	1.0762931948147805	0.07617149023988745	-0.8710905312217475	0.19416786847327772	-0.2921937729128486	-1.4697573095872458	-0.3524846610982693	0.017399817406638436	-0.12952900699054576	0.29415398101511514	-0.26059689415462245	0.11114846833697585	-1.1677197721925145	0.6162858609014036	1.2246009888253249	-1.1217293646558226	-0.6163645257440356	-0.44122132439283224	0.6325092281717793	1.2036890231486823	1.0996945336784842	0.5001705405165342
-1.6316704864572527	-1.2465414164524238	0.9174009238300648	-0.6154784946103338	0.7973894395160519	-0.5279201909537092	0.8367882636287848	-0.10250505224351354	2.6945560248476608	1.0070025887205802	1.1723152732866204	1.0801558907074582	-0.2815341060592161	-0.26998747149508945	-1.314816375040408	-0.49526256840792365	-1.6249974689405104	-0.2875982570451578	0.4614479036700772	-0.6688022774842333	0.835965653564317	0.2619407012061967	0.651688169862152	-1.2903094077520019	0.4965932030709997	0.36419021304928806	-0.8286134009825741	-1.1682863493952647	-0.30437357702452933	0.6203880358342944	1.1622236164967659	0.5640654748496411	-0.8552200218060639
-1.6840624037801526	-1.220674918735595	0.6928523453967026	-0.7282394207275154	0.9465890020320371	-0.5704996392620665	0.979170200361875	-0.4832431579258139	2.99630030704379	1.0218374692562555	1.0283488234721005	0.8567327837323331	-0.14146771780872405	0.1985812285324738	-1.5356540789986977	-0.49895974363280404	-0.848580517751606	-0.27366494907766503	-0.038564498414876226	-0.3156892960161786	1.4139457890127636	-0.6924557573729864	1.573558907479153	-0.9629688887581573	0.9540850851046956	-0.5451147595503222	-1.0939948906664823	-0.8137722657869721	0.23669390817069388	0.5233812717893804	1.160979564168249	0.015128982727535547	-1.4986304819398746
-1.5978332656828973	-1.349219730877793	0.7762072296211312	-1.0899032876817767	0.5632869980485828	-0.6506072464143536	1.2195096088706434	-0.22660590920673537	3.5782514253083972	0.9985832415013977	0.9760723140286056	0.9602006796686126	0.6747280173132898	0.28026283341472924	-1.8827754572177389	-0.553865470721534	0.03614923450385576	-0.6605149121063881	0.5534797457681937	0.36027880081108454	3.027493193522777	-0.15391557903806022	1.8843172710172131	-0.7563918003240039	0.7376510194740097	0.35192188022963894	-0.857567584978697	-0.5932932865316569	0.33076623856694765	-0.5207664440604814	1.0363578697160516	0.5344387125128904	-0.8286505086362734
-1.63537921516375	-1.3425617976195237	1.0230189939243262	-1.1138133009670392	-0.16986230512211492	-0.6210907963360349	1.274296257445679	-0.07637803188042015	3.2894756643610306	1.0325721229640825	0.8454293178350379	0.7423152646435915	0.22529382975689732	-0.0421077799382697	-1.8060844608904978	-0.4034813285381366	0.5540751557402199	-0.8473746706000315	1.3560639599343436	-0.5058404846716876	2.6037165458291436	1.3204034979804282	2.521227286838127	-0.5301038513470585	0.476948566729079	0.6030784407185885	0.5878074155604808	0.4119550480189276	0.19167509990624543	-0.13590034117714292	0.5103357598079514	0.8478307253368325	-0.6985573400737639
-0.8786173538685568	-1.1061782012148984	1.2447260869548793	-0.7605425881631479	0.16800679561750212	-0.6774742503062412	0.8307623877481073	0.1667017973190588	1.1619453028639406	1.1301333751843445	0.7479751876815912	0.24869733615790526	-0.31012243730478095	-0.8597562407805924	-0.5433289608584332	-0.14686413909115528	0.19700657577289551	-1.0916522399687036	0.6168625631198776	0.007912650453595323	-0.24430183305286696	1.3833226401207122	1.7382060608408911	1.082802223704684	-0.43588663003050415	1.1356754881450049	2.7464849310938737	1.641386042700828	-0.6059292039243063	-0.6427503163175202	-0.9063720315621194	2.516069959860378	-1.0722744796269905
-0.8735531921975398	-1.084993900915477	-0.48731852190978636	-0.4107461207071189	1.0963284437435419	-0.7441408404246461	0.9777467486662231	-0.1897364574403262	-0.8775621624605477	1.0597158825483042	-1.2917552692285152	0.4453582104721315	-0.08225039444629047	-1.414282162746348	1.2092138648417619	-0.5183674346890621	-0.03824146936749906	-0.3524723613399311	-1.3216781813880545	1.9811936514046409	-0.5203866992659502	1.038474647347787	0.09846785324499542	2.41948240899183	-0.07547508561370206	0.16664509141730802	1.2004832099230553	-0.5536306179118352	-0.9976968170331231	-1.3890688670392317	-0.5742322120030621	3.218781178403683	-1.4769356984877833
-1.0304371782680353	-1.136877504882985	-2.355668317774456	-0.6344059458376181	1.5414978068728955	-0.7642233960696698	1.0982167103744964	0.08922246679727808	-1.2245697293610276	0.9977568854799196	0.2741358273781657	0.8889958650553159	-0.4889486810777002	-0.44385456118887834	-0.0673881428194916	-0.5143329842577117	0.7199036369525876	-0.42017627169026733	-0.09464694604990442	1.9269204861422187	-0.7345309503964342	0.8326376753128631	-0.03769522748396372	2.5168899105985028	0.5209764371459096	-0.9196478464882331	-0.6442608736261098	-0.37311136892140956	-0.6556430971602821	-1.2708668115808603	-0.3734798954249255	1.3895422314909125	-0.2778105077483332
-0.93698048861513	-1.0841380920920618	-1.9675275090893043	-0.6971453247320711	0.5708976991189119	-0.7143966360685433	1.1573835464546598	-0.08188059172676822	-2.006768776812536	1.0504421800297838	1.836913623149536	0.653281567513026	-0.015347617990035567	0.41876720890271857	0.3042287518338806	-0.5555382484897426	0.6968382246301229	-0.45104656973599494	0.6197223152141075	-0.16374378587666016	-0.29103414198300576	0.5299794556670627	0.14577430325598725	2.3607091038114274	0.623655854080291	-1.4874327703408197	-0.4311488682755178	0.5565308821674446	-0.6437150310781244	-1.5851277058176307	-0.11738235462742476	0.7990033585314396	-0.010579786038652285
-0.8307881663205466	-1.0628272060208894	-0.4587709455388482	-0.6096643774543453	0.44425682237033776	-0.7615431565148294	1.3011582133043578	-0.1020599389670409	-1.640924289072628	1.12623581447199	-0.6440732774314427	0.21391331120004986	-0.31455125752855617	1.367997755234979	1.1519724766890032	-0.30792293580663443	0.4414672591847947	-0.7046937573781149	-0.8707199800527626	-0.38082919429522855	0.6552451060130432	-0.5536456995301884	-0.28928302136712775	2.052428208163866	0.6591959146486754	-0.7173213642506283	0.2954253138836863	1.9914236921597244	-0.3529688024577376	-2.0293920441132194	-0.0949580920585554	1.0423772808211278	-0.6387529801854309
-0.8638055945701768	-1.089001942028039	0.258074987352434	-0.6742919934933247	0.28264287259267173	-0.7680916886798688	1.0091586740150396	-0.11509261969231727	0.2814244275152425	1.1187406242509554	-1.8937937411641137	-0.057327785653412254	0.2383847879386232	1.2400100036970698	-0.6083618194434898	-0.1407400286329428	1.1611347502818687	-0.6288493839804095	-0.5116388180690955	-0.3386191561881066	0.16653321783703498	-0.42435962165549795	-0.7819343217215097	1.9571612880068678	-0.49401154024616073	0.32080290248703053	-0.6029524145539389	1.4994393402039108	0.5135535614568065	-1.1566600548680372	-0.15449142979686922	1.440314520648321	1.2604794944007875
-0.7491403303304389	-1.0061054512539815	0.2978295677877556	-0.669295160773518	-0.142306505347368	-0.7796022379458472	1.0653334996734078	-0.12904512841289867	0.3796963821806675	1.123210038785283	-1.6594318083633914	-0.41463210714609183	0.6340850820460174	1.2615756512229939	0.006480476145628181	-0.08729830127779137	0.29030666669270844	-0.5856658638120004	1.329935169261725	-1.4500389109726788	-1.6281700169201345	1.1560754555864465	-0.4355630650549688	1.479031205211945	-1.4425858471489295	0.541611140554297	-0.3979327908068711	0.5315770296787962	-0.7413330855265439	-0.010140310401523345	0.2053311911255808	1.2650319821580218	0.2969754917759782
-0.48653237765038887	-0.8625942164089369	0.0589585484922724	-0.2729518394217505	0.5222059756154647	-0.8156658566679704	0.6655587420261482	-0.33580414178604173	-1.7141394962573082	1.1307479096425752	-1.2335617361418834	-0.29258846379370596	0.9968713666975522	1.4314885910520778	0.2848924407510624	-0.062068507313103	-0.2985760632917788	-0.5782037404802606	-0.29453504975356054	-1.4531784787641253	-1.3989215612043027	0.11580993670780634	0.6047786206242913	0.9818518516908608	-0.9582896646098231	-0.4180553433887398	0.6882933005482976	-0.022133654631700674	-1.9411697338698184	-0.5159600328819031	0.48682758848242513	0.75974867110016	-1.3796116153583518
-0.4244187926367917	-0.847314038580999	-0.08047705949373336	-0.1784361749531608	0.9900551762403818	-0.9166658832283565	0.2501349064993668	-0.4607616946253199	-1.2425666550562455	1.1817547842479323	-0.9731891707292057	-0.6984041628468624	1.5365332329585184	1.4869821256606037	-0.5091496396077787	-0.19864712332775541	1.230316955648664	-0.45489788631680955	-0.41652429150124015	0.2462060256944936	-1.225712088618603	-1.6389496507445187	-0.035607475115174904	1.2338371009951026	-0.811622673390166	-0.6150570129423817	-0.7589574893648471	-0.15175289275617573	-1.2247577851019438	-0.9067752873366823	-0.057174047494212614	0.3286515447309657	-0.7038367912460518
-0.43984145379924555	-0.8054152923464359	0.35228116404002885	-0.05124960086669895	0.7364527458885809	-0.9332323947651082	0.11540862362797005	-0.21977975673667258	-1.0782295459420395	1.1799529069745838	-1.1863268640771039	-0.6578763598166751	1.201746560425016	1.2162899573526558	-0.7028388407302139	0.018140051290946955	1.3981795624102324	-0.3984042976323416	2.1202281018481437	-0.3435586337381959	-0.062452370631833475	-0.3351642798231271	-1.0741146350979203	1.5686983349950152	-1.4003787015537361	-0.12430335422740776	-0.19610820190593958	0.10290399845413871	-0.6752007933041037	-0.29281648494334783	0.5836606118171923	-1.002038349502023	0.7293740985125988
-0.17752910407477002	-0.6554181438199514	0.40400610740184295	0.06290040919493925	0.4030419731650647	-0.9113600502954542	-0.07671455331815628	-0.34670369414864466	-1.5320370529634644	1.2240842914999055	-2.0131491188171293	-1.0456032404566826	0.4778117748539177	1.1839024977448154	-0.758056010624927	-0.054808551836393785	0.7293932793935276	-0.40377464794337764	0.9028609802990634	-1.8024413564945136	-0.12005869279381	0.4444622781968828	0.651234411150806	0.4949897062362219	-1.3826555733741648	0.1759981126697122	0.7667517389479435	1.3349937301482349	-0.8143767048913337	-0.017643459545925184	0.5855682035917121	-0.8203499070641865	0.023877428570300688
-0.1658190977976983	-0.6649672523217532	0.4824240196076316	0.1677793096792382	0.5575629733379537	-0.9827126637375422	-0.43275208549206423	-0.26719946249925464	-1.1397094391123492	1.1924384828700967	-0.8689975676348239	-1.0030238471532849	0.6302785981012459	0.574526533354975	-2.3936651966889206	-0.07100890106380241	1.2078228563574624	-0.41603525622869325	0.8924109100581041	-0.8743340465351397	-0.4321704826698005	-0.5008599095017275	0.0027692017342144854	0.3204765231480286	-1.4727647019311576	0.24522787123030107	-0.3852532768683644	0.9917029826376674	-1.0668568357285508	0.7700635938832333	0.1760306862163145	-0.4332489831942676	-0.629341038737849
-0.12418394265841998	-0.6314586570667073	0.5091877135747893	0.37071101269275725	-0.05221919238423606	-0.9495841688633331	-1.0886806402575953	-0.1913970048160981	-1.2035573750578534	1.1640710958315663	-0.5750186277117195	-0.9051387663889356	1.3205646085537113	0.5025977009462713	-1.9143936861678286	-0.01427963544656697	0.4767589657559725	-0.14927755863881403	1.5977816202675543	-1.0010981400241343	0.3330097977504712	0.10891184109388106	-0.9525346213398078	0.6535571578310729	-1.914235531983458	0.38381380727985903	-0.12441938750680714	-0.8095007557255176	-1.5567910103763185	1.0506247317730002	0.31403216457084177	-0.31128679631256695	-0.8847551170125093
0.2486776339149441	-0.4103008701167235	0.6095798242756614	0.5792021415888038	-0.26756258711282216	-0.9601530306688157	-1.6396240905817618	-0.8319044006043775	-1.5735836644181342	1.110545172390789	0.1186240039617612	-1.23814432069737	1.3682105834872258	0.38123208888575566	-2.1630459690285098	0.0347906461216837	-0.6219841052202317	-0.27420475447936676	-1.109372398901153	-1.0790094375673769	0.47172276131800656	0.2275849025486062	0.34213168278564887	0.3320711004166712	-1.8126651180193285	-0.04973155549140761	0.5290975884716108	-0.20642926671212558	-1.1498945394760698	0.6704623220073	0.9651867608248753	-0.9815121778309216	-1.403445116664035
0.41220942571490266	-0.27939567607086274	0.8955650443750853	0.6531325085655806	-0.10728594003375717	-0.9501979684963495	-1.7147178018287104	-0.5698327762143577	-0.3695451298953788	1.0996662336142358	1.4755596250354825	-1.2995338568989483	0.634931600031979	-0.40780818158105286	-1.5386668673180748	0.032801307511893835	0.08204465671036891	0.012494140099302805	-0.7020108024641337	0.14513676717446117	-0.26965662809065366	-0.8232443280999822	1.8753543801567345	0.8796925438382283	-1.3734443532294696	-0.8305325961803113	-0.15522118897695159	0.38107552738540296	0.5946061892733805	0.11003670787221505	0.8410424485456249	-0.9979247869474673	-0.22953128154581215
0.42412538077866774	-0.27197359659719605	0.7554920923887207	0.9367124822193752	-0.3038837214384985	-0.8841525544022276	-1.7189340579965637	-0.7305197769170766	-0.33149992654757665	1.1411203238903243	-0.11443831369768276	-1.0955357072671743	-0.17756437082830676	-1.4289079066073131	1.1402847742855675	0.06760081917106757	0.6058758189962771	0.043813578413508775	0.4770445228070638	1.049190849105484	1.1768953020433632	-0.07789247934492781	1.5735106063653184	1.3648455223377542	-1.3104702878431804	0.39821639822570337	1.134639607598033	0.38162098505320957	0.6049705550394574	0.09310628514483138	1.2618319235440283	0.11938425939538272	1.2232249243002111
0.5961319973578607	-0.16323063065251125	0.7865016250541342	0.9733037658215548	0.27614343129658114	-0.7868231118930284	-1.6932507201398306	-0.6058375475418014	-0.8300989749344508	1.1456475457748545	-0.13751378070645653	-1.1834834197619948	-0.7316598428927539	-1.5404997342787137	1.1685126300112445	0.06169989876509122	0.2023208225749902	-0.00043214906448850985	0.4232864524347771	-0.5550161912039715	1.9159371570279338	1.9997334400920168	1.538481619424873	0.49025296900773724	-0.7723880917587113	1.3599993113318594	0.4495403908390996	1.1273935028548971	0.7628618805144759	-0.034245684047489955	0.7790789580994153	0.4115906158033468	1.5520846064668838
0.647084874339788	-0.13689605154046566	0.5023053611535468	1.0941295848155814	0.16871678582485197	-0.7615671907373798	-1.5564078792333709	-0.7428949601367542	-0.613031010528269	1.1245052294305924	-0.5183404229005496	-1.3623546438672731	-1.2813888452554585	-1.6063751088310014	1.2413541795919056	0.13380438163493383	-0.6674045310345804	0.08086097087966208	0.5792867291617552	-0.6561314396238542	0.41088809796793885	1.1662131271071847	1.6509973646227252	0.2658618957687555	-0.5816655617273038	1.15519611732964	-1.0828893789555758	0.4694265118121812	0.7495905676399174	-0.18214384777432746	0.16434288253820936	0.627865584542631	-0.22844916819678165
