rmse_mean	rmse_std	rmse_min	rmse_percentile02	rmse_percentile25	rmse_median	rmse_percentile75	rmse_percentile98	rmse_max
553.64892578125	827.6949462890625	3.935244560241699	106.17347915649414	286.0690383911133	423.1905212402344	633.4976959228516	1817.5173486328104	46169.359375
549.0650024414062	816.2130737304688	5.331244468688965	106.8587614440918	285.4629821777344	421.91624450683594	627.7854766845703	1792.7220068359375	45121.17578125
548.6576538085938	813.984619140625	5.026082515716553	107.35546966552734	286.51878356933594	421.4541931152344	626.9647674560547	1793.1284838867118	45678.8671875
545.9837036132812	811.9327392578125	4.420359134674072	105.36837478637695	284.9213638305664	420.14402770996094	623.7432250976562	1775.4524023437418	45785.9140625
550.9925537109375	813.4266357421875	1.5254007577896118	105.889962310791	286.43128967285156	423.73402404785156	630.07421875	1797.1531103515622	45712.7421875
557.1890869140625	819.2015380859375	3.981027126312256	106.50468811035155	287.6669616699219	425.7797546386719	637.4280853271484	1840.4377856445299	45756.90234375
577.410888671875	831.2854614257812	3.613097667694092	109.77543121337891	293.41158294677734	437.00914001464844	658.5359497070312	1969.2725854492173	45527.29296875
579.7579956054688	833.2061157226562	6.021670341491699	110.02586791992188	293.2297134399414	437.26593017578125	662.5805206298828	1972.3677661132783	45370.3203125
565.542236328125	825.235107421875	0.5376890897750854	107.90037094116211	289.91515350341797	429.2850341796875	643.2564086914062	1921.3235766601554	44728.96875
564.2716674804688	824.0913696289062	4.882009983062744	106.40904495239258	289.316162109375	427.2779083251953	643.6658172607422	1905.4468579101533	44968.171875
561.7723388671875	823.7598876953125	9.13588809967041	108.62569412231446	288.92637634277344	427.7890319824219	640.5103912353516	1883.8674804687498	45119.109375
565.4232788085938	822.26416015625	4.693386554718018	107.31649642944336	290.26905059814453	431.4769744873047	648.6564178466797	1876.578491210935	44915.90234375
694.1509399414062	936.15869140625	3.1287953853607178	116.21986404418945	317.9245300292969	482.9524688720703	778.4204254150391	2749.0206982421823	44519.1875
555.7716064453125	824.3592529296875	5.817689895629883	105.68995071411133	286.84950256347656	425.7000427246094	634.8466033935547	1832.2587670898417	46438.05078125
526.9334106445312	807.1626586914062	2.099538564682007	103.34060317993163	278.1240921020508	408.33384704589844	599.1571044921875	1696.0610937499914	45229.72265625
526.2205810546875	805.7178955078125	4.820232391357422	104.12447219848633	278.6537857055664	408.91558837890625	598.1833801269531	1680.9695605468723	44623.91015625
526.2261962890625	805.163330078125	8.222649574279785	103.95534439086914	278.9348602294922	409.47430419921875	598.3008422851562	1686.7535424804655	44513.28515625
525.883056640625	808.79833984375	3.835145950317383	103.68951065063476	277.5572814941406	408.1068572998047	596.6687316894531	1704.807077636718	44905.11328125
517.8402709960938	803.4588623046875	3.2608420848846436	103.41393417358398	276.39827728271484	403.37567138671875	587.8016510009766	1645.046193847655	44638.88671875
512.0714111328125	799.5858154296875	4.175043106079102	101.65637588500977	274.7874069213867	401.8402557373047	581.2063598632812	1609.037187499998	44409.875
515.0697021484375	799.0927124023438	3.600372791290283	102.49321243286133	276.13465881347656	403.7080841064453	587.370849609375	1610.343205566397	44819.58984375
511.0964050292969	798.2435302734375	5.398174285888672	101.39326705932618	274.11865997314453	400.69659423828125	582.6339874267578	1594.112534179685	44829.19140625
514.2462768554688	799.4315185546875	3.2182552814483643	102.71185562133789	275.8726806640625	403.7987060546875	585.4434356689453	1607.3264624023316	44935.78515625
535.5574951171875	810.9609375	4.428116321563721	104.9708056640625	281.9296188354492	413.62986755371094	609.3914947509766	1742.9888891601545	44242.83984375
536.885009765625	815.2943115234375	0.9174749255180359	104.27724044799804	279.9610366821289	411.662353515625	606.7720794677734	1803.1768945312488	44740.75
519.1204833984375	804.3796997070312	6.977907180786133	103.81505004882813	275.57808685302734	403.9288330078125	589.1698913574219	1671.4188232421852	44979.890625
516.720703125	800.0585327148438	7.085691452026367	102.92156494140625	275.4010238647461	402.9226531982422	586.9616394042969	1646.5584741210937	44578.94921875
515.8467407226562	799.523681640625	2.1305205821990967	101.82061737060546	274.13673400878906	401.7181396484375	584.9828796386719	1663.4682421874995	44207.7734375
507.74053955078125	795.0379028320312	0.9763771891593933	100.95862670898437	271.7075958251953	397.65386962890625	578.9234313964844	1595.3058618164057	44685.05078125
508.6363830566406	797.0109252929688	5.265063762664795	101.32492492675782	272.82056427001953	397.7043151855469	578.0137786865234	1603.4682714843732	44328.75390625
506.36676025390625	797.8716430664062	2.258277654647827	101.34351547241211	271.28905487060547	396.3319396972656	574.3512725830078	1603.8428002929668	44238.671875
503.1103210449219	796.2312622070312	6.126074314117432	100.78522308349609	270.93421173095703	395.2045135498047	570.5519104003906	1574.8348046874992	44695.6171875
501.0672912597656	796.4177856445312	5.865638256072998	100.19401306152344	269.9715881347656	394.400634765625	568.661376953125	1553.66877929687	44575.33203125
500.2801208496094	794.761474609375	7.96176290512085	101.3297900390625	269.1981430053711	392.50872802734375	567.1560363769531	1570.607136230467	44953.98828125
496.0981750488281	790.6122436523438	5.44800329208374	101.36583740234374	268.6921691894531	392.18687438964844	563.6509704589844	1517.3901611328115	44469.49609375
487.9227294921875	788.2634887695312	7.169006824493408	100.20522064208984	265.7981491088867	387.5863800048828	554.9759216308594	1480.9397924804675	44851.5546875
487.1361083984375	788.5802001953125	4.771883964538574	99.42411239624023	265.9512176513672	386.42938232421875	553.7778167724609	1472.8956005859357	45006.83984375
484.9822998046875	785.600830078125	1.3885321617126465	99.01200668334961	265.66150665283203	385.77947998046875	551.9971160888672	1454.24071533203	44580.8828125
482.4801025390625	785.34765625	3.973461151123047	99.26274703979492	264.79878997802734	384.3949890136719	549.8364715576172	1439.663234863281	44952.9765625
476.89727783203125	783.8671264648438	5.236785888671875	99.12593429565429	262.6376495361328	380.7768249511719	541.3066711425781	1415.6208959960895	45199.15625
485.803466796875	785.52978515625	3.534144878387451	99.85322143554687	266.8959732055664	387.8153839111328	554.6465454101562	1433.389768066404	45213.47265625
483.28607177734375	786.9740600585938	4.10709285736084	99.12773529052734	263.90858459472656	384.52574157714844	549.3436279296875	1461.193054199216	45053.34375
474.09423828125	783.9010620117188	2.331960678100586	97.87377655029297	261.2559814453125	379.4859924316406	538.7908935546875	1403.053210449218	45088.9453125
475.98388671875	784.1626586914062	2.425039052963257	98.59481170654297	262.85066986083984	380.9278259277344	542.9820251464844	1397.3094140624937	45009.82421875
483.4504089355469	784.9874877929688	1.3335517644882202	99.89755233764649	265.3094711303711	385.4663391113281	549.5166625976562	1461.358566894531	44713.3203125
474.89593505859375	784.2299194335938	1.761569857597351	98.10565460205078	260.4811706542969	378.48211669921875	538.7626495361328	1428.9757788085915	44748.5390625
472.191162109375	783.6410522460938	3.5924787521362305	97.2437873840332	259.26663970947266	377.86216735839844	537.3108215332031	1400.8801611328051	45264.39453125
467.08612060546875	782.142578125	1.532357096672058	97.4097885131836	258.5076675415039	374.6022033691406	531.9539031982422	1367.7573828124996	45495.4375
469.09356689453125	779.7601928710938	1.4820841550827026	97.380478515625	260.52882385253906	377.8208770751953	535.5361785888672	1351.7060937499987	45147.58984375
468.64874267578125	779.8285522460938	7.010189056396484	98.83822250366211	260.4173049926758	377.08790588378906	533.2391052246094	1368.3832226562477	44502.59375
470.86773681640625	781.388916015625	4.156837463378906	96.68424514770507	260.5969924926758	377.9201354980469	537.140625	1368.8272412109354	44936.359375
478.96368408203125	783.0162353515625	3.555973529815674	99.23168869018555	263.7065887451172	383.03753662109375	545.560791015625	1426.4631372070307	45395.39453125
478.1218566894531	782.743896484375	1.160456657409668	98.90978805541992	262.8247756958008	381.7574920654297	543.8649597167969	1431.2866210937495	45021.71875
473.7158508300781	779.9437255859375	7.108865261077881	97.20932174682616	261.4525451660156	379.13250732421875	539.1545104980469	1410.9460717773436	44949.359375
466.9062805175781	780.2348022460938	3.784578800201416	98.25563323974609	259.0299606323242	375.44313049316406	532.0691375732422	1359.7512280273431	45174.47265625
482.85052490234375	786.7607421875	3.2353665828704834	99.34746780395508	264.2358627319336	384.2780456542969	550.4188079833984	1441.9370361328122	45049.26171875
472.34613037109375	781.227783203125	1.5690313577651978	97.78355331420899	260.49364471435547	378.2063903808594	538.5350799560547	1388.6919458007708	44877.9296875
470.11712646484375	780.9707641601562	6.03923225402832	97.17698532104492	259.5025405883789	376.89793395996094	534.9856719970703	1374.4021752929686	44883.53515625
470.02911376953125	783.3240966796875	1.5387046337127686	98.21062103271484	259.2358093261719	375.9082489013672	534.1018371582031	1403.9331127929631	44957.61328125
469.2627258300781	779.97607421875	2.6004793643951416	97.56673645019531	260.35557556152344	377.75750732421875	534.7675018310547	1366.150598144529	44647.8515625
472.13861083984375	782.4537963867188	6.1021199226379395	97.79114501953126	259.9719009399414	377.8528137207031	536.5644073486328	1397.7890283203055	44936.078125
470.94525146484375	782.80810546875	3.3317039012908936	97.99156921386718	258.75440979003906	376.4224395751953	535.8521270751953	1403.602600097655	44869.8515625
