Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	27.42891491257612	18.37563904907433	2.7075498023954294	0.038330915893177914	220	0	0.0	0.0	7.746385418819507	2.1442198205735637e-13	-1	2.1672048811181925	0.0019046718222921477	0.2580628199425491	n/a	rejected	Unlikely BOLD
ICA_01	38.86390214293436	22.037482747170717	4.446767563047209	0.05526001045132939	2147	0	0.5279850746268657	0.0	19.399341556027203	1.770895252321792e-77	1	2.6964269896562847	7.952500225671955e-05	0.3020463450200448	13.77429355625923	accepted	Likely BOLD
ICA_02	77.7520519776265	24.547999808970793	10.413949455505593	0.09917314481365685	8800	247	0.6043981752251726	0.0	13.92471203638578	1.4532780634745914e-43	1	2.21853420555237	0.001411399248280154	0.2625700712813088	0.5063553513099617	accepted	Likely BOLD
ICA_03	89.34543185592672	26.172322039296834	13.386891784512162	0.1127296462189441	8247	408	0.6663825123302686	0.0	8.137944841646418	4.996215169024962e-16	1	2.8127033726861153	3.8885954001810497e-05	0.311020279047612	0.47156980809902604	accepted	Likely BOLD
ICA_04	33.58591823630906	30.304603656179392	4.086364984493908	0.05142668139582177	0	247	0.0	0.0	0.0	0.0	-1	1.7807541154990836	0.01653357288140256	0.22227409676444876	n/a	rejected	Unlikely BOLD
ICA_05	34.36447075229166	42.846387450808905	19.426735814972435	0.12662948964753112	419	689	0.0	0.21323529411764705	3.069343585172963	0.0028855186734240996	1	3.586918917648428	3.165186638343087e-07	0.36535270456991864	n/a	rejected	Unlikely BOLD
ICA_06	38.22614311585892	20.737323709628956	4.610886135080987	0.058663657888538515	1368	0	0.0	0.0	14.250005694153018	5.737672016715123e-44	1	3.398189100598718	1.0241123297172194e-06	0.35291347035208853	n/a	rejected	Unlikely BOLD
ICA_07	23.668705927946533	19.09359815591108	3.194396844859519	0.04336450366400444	0	0	0.0	0.0	-13.375228808997226	1.0102923481539836e-35	-1	22.704756712517106	1.1102230246251565e-16	0.7846671512734364	n/a	rejected	External regressors
ICA_08	55.75320740187813	20.33018913507893	4.911370341495393	0.05268149204365975	2745	0	0.6594772436483275	0.0	23.791598229508494	3.615514924356876e-119	1	2.2265982602625343	0.0013461968303468685	0.2632732067778337	0.6438864167529146	accepted	Likely BOLD
ICA_09	69.21822275920438	21.9246184425459	7.180126218096211	0.07116883281388311	5582	0	0.6059310216603142	0.0	13.424888264087812	1.3012086763454388e-40	1	2.6412451854120493	0.0001115039949238783	0.2977052404913587	0.4025136460823031	accepted	Likely BOLD
ICA_10	49.584503026073016	23.140279062041696	4.931592493716088	0.060636655378312206	2880	0	0.5295244730883122	0.0	15.748011485925907	1.0511288033387367e-54	1	3.3621614761852125	1.2816641103974291e-06	0.35048324426525845	0.22179446233274724	accepted	Likely BOLD
ICA_11	28.64077230550618	18.981792783105515	2.431344164890852	0.03514351250055126	684	0	0.0	0.0	13.909578851656198	5.6566317549178313e-39	1	1.9390206686482054	0.006986006468094108	0.23734033463779425	n/a	rejected	Unlikely BOLD
ICA_12	29.08278596252131	27.624057525769835	6.175168718428954	0.05269394997188535	169	122	0.0	0.0	0.0	0.0	1	1.9825230115944055	0.005478529819646583	0.24137982103798505	n/a	rejected	Unlikely BOLD
ICA_13	24.299194215717083	23.16397869811161	4.287335796645068	0.042450169747435915	0	107	0.0	0.0	8.67159180688152	4.9106562871396294e-17	-1	1.310022545852412	0.1581655028022112	0.1737248003470686	n/a	rejected	Unlikely BOLD
ICA_14	45.77300466905497	26.49364889358057	5.165799116039166	0.06240693310480479	960	0	0.0	0.0	0.0	0.0	1	3.4682299672614723	6.622084064433764e-07	0.3575863753000068	1.6329801467981686	accepted	Likely BOLD
ICA_15	27.744856281971536	19.806264418279916	2.643720765821031	0.037240404466463456	468	0	0.0	0.0	11.218895864175948	1.4735739877195296e-26	1	2.3742218381452393	0.0005612849877766335	0.27591217923771194	n/a	rejected	Unlikely BOLD
