pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30
-0.11496059759652663	-0.015779864413054377	0.03295618927063544	0.0047516403387249965	0.04998869909006794	-0.09947890614348744	-0.10169009365605149	0.20780601644824606	-0.04626910701390983	0.018752130008583435	0.07748470886223958	0.06369129924104001	-0.03449414336205324	-0.04862808022551001	-0.07897739268748745	-0.17783338742098964	-0.0734548097918799	-0.03511445354817866	0.1608625413600801	-0.10090498059089521	-0.006462176171067488	-0.07686345770257817	0.010900281821692052	-0.07801256183671243	-0.019061303763176503	0.03566578443206099	-0.020793536115697356	0.14643879736942575	-0.0282767130209682	-0.07633187186183955	0.08431706738830796
-0.11474170021058139	0.004761073489740947	0.07549880837545778	0.04860849273082636	0.04171684437638147	-0.0878740588925063	-0.1364922145618829	0.22518827901927413	-0.055335508798269484	0.05511769798806864	0.13784238458252848	0.04754690903135641	0.033299247340960986	0.014503741660213895	-0.037440455650425405	-0.11321242257216646	-0.04962854444061325	0.08344449852466282	0.18419716484997323	0.026326652635888778	-0.09914950834015875	0.0008627618643089656	0.07323919982669413	-0.11364596112941812	0.06564484485196861	0.07779733031987639	7.072060747801063e-05	0.16619654756310598	-0.01733173370593736	-0.09717624934045099	0.11697916402758937
-0.11773480331054326	0.010616809593766763	0.10339392551760274	0.07656536666667563	0.05243524095749183	-0.07205856811851502	-0.16564067457966586	0.19613760564850402	-0.038511019919843875	0.05036071534912871	0.027142205544292503	-0.0007953102431904752	0.011863616146582955	0.06544926899990294	0.04919962094573861	-0.0677148793942042	-0.023385518583481854	0.05451722973031588	0.10913774512554439	0.014510043558971307	-0.053592775087782284	-0.015465367842682785	0.12164640229551454	0.008166748204390381	-0.005964774262905955	0.07418997855811953	0.07945649864465221	0.06477368349291675	-0.04882198797019561	0.08349794183646023	-0.037667192175885794
-0.11212302183482094	0.009603967914073086	0.11450986296549315	0.1133709139272839	0.029780974469409388	-0.06156267081112332	-0.08760308052871416	0.1780240748363293	0.060351223966196854	-0.005824898749418449	-0.0674530435071801	0.031794368432318434	0.03677097458839573	0.06560209902712917	0.029434565998653073	-0.08254744847524931	0.00827161543331277	0.014267166933565681	-0.1024972390516766	-0.005182995353421677	0.07015016496100086	0.008089303597055064	-0.0026512417091272555	0.08444416051438822	-0.004996145248872751	-0.004037969834506716	0.13547317130317413	-0.06879102258377082	-0.07048573609167597	0.042065071353287596	0.018398256953596488
-0.10938226775820954	-0.014030117213564952	0.025381164025496783	0.14756284845119402	-0.06363731054787097	-0.04721766417073475	0.06381060302997854	0.1754831112752004	0.08883607414625803	-0.04098792993072457	-0.056119698412594614	0.10052999208513158	0.03219975893079696	0.047940599597991934	-0.02435199570645627	-0.04263055236726185	0.0631490280791952	0.03360031640844793	-0.1485028555450976	0.041912127407166835	0.04018641998399448	-0.019019870201120004	-0.13204666192734252	0.054889913654497136	0.009103298842650372	0.058559132822296744	0.031579474516830526	-0.12657456367800535	0.005653046760640362	-0.056588632084758186	0.04392048350769782
-0.11632827238229355	-0.05316079418358177	-0.031079839631806383	0.1255554938513873	-0.07313916507585627	-0.05488055350984372	0.048224968047271555	0.11951364670910769	0.040854431391842104	-0.027029523239988144	-0.008056530812827867	0.09480932302287526	0.02242041369088299	0.03158622512049827	0.027747304183848465	0.06779794925788352	0.045055662365157095	0.04086098092631654	-0.10587269451987452	0.06904471134319869	0.006077257706235531	-0.06823908255627419	-0.05623129744551834	-0.013230407812725185	-0.12958996970228998	0.012194827592631782	0.0589579004315004	-0.047923003024984805	0.09302831558916327	0.09590816665511773	0.09415610508935415
-0.1148013137118803	-0.06769286903825017	-0.05788955009136648	0.1449113473136332	-0.0833194630201205	-0.04836751869547633	0.01558699378665529	0.10774537813445417	0.006892130572403482	-0.038131296947422295	0.02199662792223355	0.07212600921961791	-0.01612382057015478	-0.006515355581394336	0.04210526736005489	0.023835659716152702	-0.01421668304540874	0.009413289810505203	-0.021274688582272605	0.04899066213533232	-0.017942634231048298	0.04818111085269776	-0.14770510149435914	-0.09940673985136772	0.033990512914246436	-0.12409896365224221	0.015073615822545204	-0.04491865399873854	0.0994783658937736	-0.014174283694873595	0.14980878744800272
-0.11678327747552911	0.01940460625799212	-0.04045022378228191	0.14248605792559788	-0.10446128598347798	-0.03361493759213924	0.024816760017366657	0.09369668485984023	0.004316159876717837	0.0027262444930170673	-0.06986760348892501	-0.022842836599267877	0.004101424753482678	0.025515865860263554	0.06576086253342003	-0.053103040447970734	0.0042821551900221536	0.059550527457688934	-0.05138880262014406	0.0828604142475415	0.02645013280221333	0.05967814288409318	-0.06707204114533931	-0.046431530930491474	-0.009456121688655074	-0.16261011930989278	-0.0833603192473325	-0.04261027074645693	-0.009132824717554569	0.1877116660081673	0.031126877432082534
-0.09964537743032072	0.012244943218155863	-0.03491490886702403	0.13867776084697608	-0.13857488177466193	-0.05782422193125922	-0.027449059765196793	0.1337200772805446	0.028979437673543152	-0.04594260247541196	-0.11747797950414224	-0.017714881359247897	-0.03584117003474192	-0.0443122298431843	-0.08657356754006633	-0.022198883753197007	-0.006151174588281183	0.03547032681119821	-0.06546614144377826	-0.07905353065107668	-0.0014514493952625148	0.030241548072320042	-0.08692085676287081	-0.00426350344743473	-0.00016782550858350856	-0.12869234412891692	-0.009609252379307012	-0.10722820555544582	0.015238746860910576	-0.0887469249690711	0.06462393166389388
-0.10832854534959876	-0.02185024880742692	-0.05944214110021391	0.1310142748761346	-0.1329072279450077	-0.014705556655164181	-0.029658633765373754	0.1100934831773664	0.01584832775571149	-0.03946992344979296	-0.026971521917765195	0.042610004020279785	-0.11629557890958812	0.00379456265505871	-0.0927688868379695	0.017610053691292815	0.022951825744770685	-0.03167608451000852	0.09368566329588568	-0.11984660009899897	0.029083520875290918	0.037838174109447356	-0.14385726163598567	0.11887047771080145	-0.03436125106388072	-0.12313235123756537	-0.06882799627090458	0.04523606942121375	0.04560897051739439	-0.14016455724452917	0.05491186569432679
-0.11056544206645516	0.016627676270989423	-0.06320384842280073	0.09764257788267211	-0.0948487554960834	0.0328420508754072	-0.05986904121681476	0.043035459712315816	-0.0035004827719977635	-0.04547919997347834	0.08690691580916332	0.006832508259881853	-0.07182527489700571	0.053115475975429094	-0.06744088928993511	-0.051720480865516234	0.06710199314132834	-0.0069976942132840055	0.10387633459396317	-0.04148042201264297	0.13644219869229784	-0.04648373988899425	-0.0958155210688508	0.14086410083381218	-0.0651108310575956	-0.07187178388661583	-0.13318989427076794	0.04364051385000478	-0.005204503928822633	0.10169444918099804	-0.06311402945107991
-0.09963758535462326	0.07330516602354442	-0.0697079309506683	0.1089402686295236	-0.05292603991229419	0.08041461248640228	0.003619607791070678	0.10089869647298827	0.006669505148506005	-0.11159445157671827	0.10370891485216187	-0.03612444116443245	0.017004363733843605	0.04287142068927698	0.04051772051647405	-0.017950280057669327	-0.01786820125469559	0.015113285360751334	0.09044371901679743	-0.011865342781336032	0.09070022443824838	-0.06848938682186127	-0.07472504296514809	0.04975536070644057	-0.006937363061897059	-0.030889198146847402	0.010839337297707169	-0.0965075745667835	-0.015145662812607107	0.06195219813808192	-0.0018202991384926315
-0.11421295309543313	0.09303956964090834	-0.0741246446059519	0.0742915496868527	-0.030507562333429175	0.08384898420389286	0.019905895120376327	0.11460436436190291	-0.03230119495066801	-0.11103427026373563	0.037321300408087565	-0.07316577520797046	0.005048666464140858	0.053994024741360266	0.08421736604157873	0.053099634410180396	-0.09713312874043466	0.043455109808333295	0.07430472827174953	0.00419594599470921	0.06721339514375373	-0.053170249316994656	-0.025999035437014557	0.01906852432020005	-0.09733108407130858	0.04349345205575178	-0.008081831298522284	-0.030656051667182854	-0.04220488657022681	0.10058407250181693	-0.07238159956066142
-0.11354069445217423	0.05948149860282637	-0.022525591163988175	0.0411486211814851	0.05500809224004477	0.06039281563372337	-0.019231658127665252	0.1053904279124671	-0.049175835644549304	-0.13666238077801818	-0.056086939355523405	-0.05159588620917488	-0.07800606431336762	0.0098757964432582	0.037626696150452346	0.021716192001071492	-0.16011523000149036	0.01057803371477583	0.04832854433138847	-0.01810084503793377	0.05189904790890668	-0.046889674892305555	-0.0313977167967016	-0.038508137240433074	-0.16744295340803853	0.08353333291992224	-0.04656158253566777	-0.044743568260785585	-0.08515481363064586	0.14448839191371812	-0.11457934576206746
-0.11805929638542981	0.059972206496557996	0.02897181508977276	0.02190015873066553	0.08970250067299367	0.004790355012313674	0.05654507604754111	0.10366193287010969	0.008545342299183053	-0.07324143996638055	-0.0056849741460563985	0.008296854281258058	-0.07166252683681967	-0.03697518015080703	0.03887855742380936	-0.1797893408726129	-0.10291423596130844	-0.10419347582160923	0.06968476279115335	-0.018547227408516942	0.033673764422772895	-0.10454917705659914	-0.07156522099907088	-0.07201584544550514	-0.1376943974086825	0.058069468193698445	-0.030942583072591272	0.07715136471624764	-0.05193243287218899	0.11602343328288917	-0.18680335298121375
