ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15
1.4186587931756873	1.1896672290360049	-0.7597043047248828	0.4945953446315052	-1.1668448584214046	-1.3486474457876125	0.02762394167896649	-0.9676303117721875	0.0036697085827073835	1.9237307652771387	-1.1713006424635557	0.9323725228435698	-1.216081427049893	0.11447458710220836	-1.0924006555914862	-0.5141903366997883
0.3903843544207508	0.9972615290527036	-0.22796890200751183	-0.7932691785508591	-0.8674111960995443	-1.3340978304943287	-0.3188920875379287	-0.7588038555937161	0.723730544290431	1.2376661861477214	-0.44347226415498864	0.39259788235820586	1.2424390734762012	0.3810737701290682	-2.154493250613318	0.9697831668021711
-0.06448519569697807	-0.18615701140481364	-0.8857270891963608	-0.12900012749245723	0.38056896165354015	-0.05513785650629793	-1.2908685116540026	-1.2998193314493875	0.9962279406809701	-0.6186138859986241	0.5111110118528485	-0.16532049214093658	1.928900902688167	-0.49697309536556816	-1.2687397318335865	1.1094724423445605
0.1024102542544951	-0.19962487835077772	-0.4302973841163995	0.544294703660981	2.0197055509232733	1.1616872579339832	-1.6506002975444982	-1.1295475253226015	1.1068826491435024	-0.6506610999562069	0.5206254488315541	1.830284293083736	-0.6400878271988603	-0.8736409713513342	0.1969338994072527	-0.9060776012384998
-0.2726656107684508	-1.1308858388322636	0.4965040667968248	0.359737314399335	0.9539604852347363	1.3440016946871567	-0.416744766279565	-0.8387954669842779	1.2779453420823972	-1.5497123640489423	1.040190008023748	0.09913766566426208	-0.9069676407022751	0.20608403747161635	1.95923992776234	0.2758127541877065
1.2300791488853917	-0.22822529070270478	1.0343362655123054	-1.0537335560600685	-0.7951765768520719	1.359566169435179	-0.42647805300145814	-0.9870442301979031	0.5522280399547473	-0.5149221626818807	2.372687400648235	-2.172238897868133	-1.2504977747244772	1.2056237623439305	0.8084927611944047	0.12306411242412442
-0.6710828998537754	0.9752149773895928	-0.2722577606390836	-0.22933153415703408	-0.8607204288772765	0.8900997828627931	-1.4143540200121738	-0.8783761959408982	0.14624349508755521	-0.6523579840802999	1.2418078555561778	0.725546038981743	0.2961268935138208	2.6040824475884503	0.42649871764789654	-0.18636123405180788
-2.322084806358035	0.6224525333893218	-0.43627734067102786	0.020526185847286636	-0.7450317570414292	-0.1308250102553129	-0.9026522692071598	-0.843770298372007	0.0025519188899109256	-0.48894637865744656	-0.13462843254402992	1.5096499908278305	0.7925724246056443	0.48772579786400905	0.5281309412366458	-0.5955599146980867
-1.0730740943230395	1.1783797336490325	0.20618973703780022	0.41772190640338835	-0.8263128628058796	-0.5181169817109051	0.5912091083405813	-1.0660397058107487	-0.03353677502203135	0.10283004369981508	-0.2671119976170178	0.9056781645052039	0.6481932333995747	0.05481327274165073	1.2925443282059048	-1.280647163174313
-1.4116559371031963	0.38942884045572784	1.196643020857699	1.1521001571767258	-0.9907615099475099	-0.5707156314814346	-0.01909493419603683	-0.5264905236104208	0.16955823096383824	0.8268891001867985	-0.8410542859801186	0.20681300352565804	0.6797380751856157	-1.1795717853733696	0.5882912723706512	-0.6807070494887018
-1.1604347596465399	0.8701893083566183	1.3346900451088357	1.4751200141216159	-0.8271834030041493	-0.3011076903309533	-0.40209418171006384	-0.16946693074816066	0.13383372277006875	0.5696885131968229	-1.4252536684333537	-0.13568454447191258	1.1532956338227938	-0.4344581287631732	0.23464357182717127	0.13833359890210165
-0.47775555220015586	0.5086905159920663	1.4295980502392638	1.7676083100595843	0.1512013378339638	0.25938075839849173	0.4094805863735944	-0.21483250649122881	-0.5235543039900172	0.9385700458393869	-0.921017802692444	-0.32798280587736545	1.4433223571308134	0.7794168178752574	0.2908720796231232	0.07500918483049589
-1.029036366303085	1.0632272804023752	0.9097111605389269	1.4471042086624566	1.560697137743398	1.011509091769165	0.8047259614574652	-0.15484896703739323	0.19008637725380087	0.18559330403388088	-1.477095069790702	-0.5844344902755979	0.31177478109242823	1.7759348745170767	0.15979123717690988	0.666520503623688
0.4841372617710335	0.7884860373980163	-0.07170102419626669	-0.8801505538927179	-0.03748858721171121	1.503386305263515	2.738532138832818	0.5845100840726429	0.3765687631550221	-0.8029598579197285	-1.5086284402560077	-1.3587854389496816	-0.7777947267312265	1.2503391387423464	1.540305914157043	0.3416503739087081
-0.1914100269729126	1.5700285889847283	-1.3714036134649372	-0.7336374794740533	-0.9504897834067637	1.443340487870277	1.4150166757064926	1.107463960777356	-0.4901388968546857	-0.27578138354410475	-1.75430866874438	-0.9765430037895664	-1.4161293399997843	0.9978854273448499	-0.18266175219493785	-0.6211777838953316
0.010376281525864575	0.7076774841756607	-1.0990633580645892	-1.464396974113929	-0.4715980563661157	1.0863522504241399	1.1160360417052926	1.1692328763511746	0.0502605327784242	-0.2726602388007759	-0.47073474186807446	-1.0698619301035712	-0.23794357995990018	-0.3931737579920145	-0.5363567752897376	-1.3000470566050757
1.6268336560185033	0.7397319317123527	-0.23909574545645296	-0.758366199107995	1.0415709334323824	0.4183676431712029	0.0890624298840067	1.2121574497041898	-0.4184494288788122	-0.41520473586722645	0.9626293620020548	-1.683078462571288	0.7584511822928672	-0.4464597945234121	-0.014290169834450136	-0.5449711493540853
1.6521458424634745	1.9918547710482946	0.976884315737161	0.21310893305303288	0.8427864211192706	-0.37271134428983216	-1.3062098515314156	0.9440474504014752	-1.5324215523231797	-0.9057976770936134	0.95277537559967	-0.10961473053104037	1.4336911617550223	0.14024698644481215	1.418057321396793	-1.115531889796917
0.7089976455414935	1.1416203967878047	1.0775832413968598	-1.0103414635477168	0.283879160826178	-0.5688536328709776	-1.5361709039544107	0.958412653426601	-0.9737879739165365	-0.7005625254464252	0.8497839947521231	-1.019251234605495	1.4571569154189072	0.2835079192212257	1.2382669348246942	-0.48739463590276916
0.7674693821613853	2.304103686685488	1.0787902164358005	-0.19551041642697356	-0.809624131793476	-0.9603010702074981	-1.8241977195298436	0.5680160180409587	-1.6852061144285464	-0.12726898728263145	1.034080300424642	-0.13780161836699548	0.37520660883242224	0.6505623324424641	0.5226301113910489	-2.1198935953506495
0.8482025942738566	1.9018344803490514	1.1164560966424102	-1.2397624451648013	-1.510878669473831	-1.2703411305643855	-1.2335788230922275	-0.36781998709856023	-0.47626526871677444	-0.043857410126942796	1.4770611677286365	-0.9074073581626888	-0.9573296395704224	1.103925413108443	-0.2415823168064753	-0.8854915314023825
1.6595750821267263	0.8689688838689762	-0.17893328684840712	-0.018514590806239493	-0.8570507100015182	-1.303856693661979	-0.0640268670927363	-1.6286012394681992	-0.34805866560400894	0.6287818766676473	1.6105307514746314	-0.9532924856946168	0.44500761097382224	1.0420460155500235	-1.1666993837463568	-0.8000640407140157
0.3936821461763919	-0.6354265962224772	-0.44849882475476527	0.6074541539020857	-0.06952175139648953	-0.5105806747786578	-0.22180855825451987	-1.2094818471028486	-1.1971807091719533	0.8465862045131771	0.5846374630007736	-1.245979717216332	1.8140231334903307	0.2947240505072878	-1.102210788714404	-0.47569711951191096
-0.2592452804750762	-1.1470997045067595	-0.17760136239960378	0.452309622070015	0.1673876508703098	0.47743073726335505	0.6780088565419292	-1.2982878188214153	-0.44089189146024793	0.8915273213676823	-0.39799088351085	-1.134431251529701	1.2047880697652278	-0.14848110200578746	-0.48384771985788233	-0.3510842612852282
0.5441011453591114	-0.5691106513912526	0.12679437456984	0.79423421901471	1.2411309250542089	0.9145038052712027	1.3843834830531965	-1.2317571142415797	0.16434011732236364	1.319802237623621	-0.06648698985355608	-0.2998523485315099	0.460821119291998	-0.915825828002984	-0.03937832480925626	-0.39081569871034605
0.6605156302581535	-0.5370477628434049	0.5604145337434817	0.35540148111557646	0.9278219005130436	0.8096256075230706	1.9454663657858575	-0.6359208856334728	0.7488757198326038	1.2897734389019693	0.15600160023058385	-0.5615567289709612	1.0866285937457365	-2.1254256290171027	0.9195552840395602	0.5033203333621545
0.922494586560177	-0.06557021742760118	0.44476124412655216	-0.18109754318188823	0.19456046892010487	0.7682232417806547	-0.07592562886560146	-0.78605962583633	1.1882183864637592	0.2911455970626934	0.9689054653396211	-0.9966487072265872	0.9394765410404488	-1.9189017251147276	1.5605120638946015	-0.3049941315341135
1.6765388547104054	-0.19717513196223924	-0.6373132953548808	0.265292303700967	-0.43930962688890685	0.9997454399399154	-0.3969849548134157	-1.2784987003881856	0.43843475275788907	0.030794306172656393	0.5610507149880815	0.482408851157031	0.0035950937923841853	-1.3661368528551294	0.7539234240070721	-3.1088034158737288
0.13373370355093428	-0.9543471804635993	-1.1204248197112328	-1.0309050968865554	-1.1040631257546425	0.8988407557080096	0.8632797451134975	-0.6457533364984414	0.6155534718768628	0.416567209498464	0.4749311425353454	0.266292045737651	0.6465821444381895	-1.631990235726439	0.22664906031798854	-1.555105744978438
0.66396934169851	0.2209869017723464	-0.8293978007506915	-0.4822333644267292	-0.5055090320534221	0.7865637234358097	0.6023589510147362	-0.4415112383828423	0.1875362912103021	0.7004562515476763	1.0723050941393395	-0.09534761453155544	0.6946134808579284	-1.3059179747162797	-1.2546024903428288	-0.6575741094864009
-0.14958871766618081	1.4884761602919518	0.43544574817065435	-1.0817419394470202	0.6227882996267963	0.4766615163337447	-0.5969522065046633	-0.5602428260597818	-0.029739090599590793	0.08869424554331094	0.7426364810966853	0.9965950815421253	1.2045249945819108	-0.9014146380459366	-0.9205916926392812	-0.3564050650738864
-0.9961306442712763	1.3422654674527381	2.4997819463053643	-1.0138885061631957	1.9339945929567641	-0.5108965575750032	-0.8365387011156962	0.04811832166979947	-0.21950075822140733	-0.6176032802182492	1.0190827280579091	1.8432323532199322	0.755236111949212	0.42854809534215776	0.03753185364834361	0.1504451992796238
0.019794002579712665	0.30976298870504104	3.626161535044615	-0.07687156391426608	1.1440294669831965	-1.2616763823626802	-0.5535182248014853	-0.9835110323663764	0.6320229073466418	-0.10351207181584247	1.511323927368847	3.023950723988179	-0.07386254691169404	0.3711575162051062	0.702213887698503	-0.8172027520898019
-1.2729234587057279	-1.064838410645399	3.139521363657636	-1.8102451394242238	0.12854804330719893	-1.396927253215098	-0.4866117144612439	-1.227860887922679	0.5214206116881993	-0.012414846487947027	0.5768372431376524	1.6325617222397761	-0.5033760945472164	0.3356167493120811	0.7736776958018257	0.48806304076247187
-1.3121084878198916	-0.6017601281354962	2.273956575917613	-1.4649853443275374	-0.9371180657155588	-1.260234637922718	-0.27335020645579944	-1.2029431733294411	-0.7229668552797033	-0.018216178206277498	0.0059326728730525165	1.6576102985112062	-1.5377531185640143	-0.023379905309158094	0.5765664768554903	0.3877278854374122
-0.989439595653947	-0.6078629474504534	1.5516655146942544	-1.379893079528556	-1.3829434435055967	-0.549006820285157	0.4184181720876719	-1.389509914813887	-0.2381687282601488	0.07634168290939639	0.2584005299473421	0.44808429784691745	-0.8275663144083663	-1.1868298954902252	-0.1603109996018362	1.3564302891782984
1.157776402358043	-0.6939348818623533	0.44957905790467084	0.6041004342622943	-0.8556919991455523	-0.2798363118269804	-0.31842962856062135	-1.7021868207720838	-1.0297175814063972	-0.07586374017682124	0.26976633277577733	-0.019771194259910557	-0.4547687020864283	-1.9559374084545968	-1.3123711658738568	0.6585552316133304
-0.3741511949937623	-0.08311503567221429	0.7624424129448774	1.0877435656211847	0.21768083264601154	-0.02202627842874471	-0.9332357541983154	-1.5523909799398345	-1.7259844848205936	-0.81076316103541	-1.0251006886220368	-0.3620286427560478	0.06483895021478302	-0.6775044025970514	-1.1937322390612861	1.446364351794575
-1.0395881903751876	-0.30772799024976977	0.12257102007174445	-0.4646607005958103	0.7596753806128724	0.7769742591198285	-0.2661058049620265	-1.6305519016578096	0.13456812024489825	-0.39279872854436637	-1.7048743153476265	-0.09504882765139201	-0.4903606850750531	1.3064959560974065	-1.3566815900579052	0.9959602036330426
-1.2893112349614355	-0.401646697406167	0.7104179504978482	-0.9603646468984558	1.33818019699875	1.3206933223094992	-0.40166626195025823	-1.183540095073241	0.3506766046846134	-0.4387028038468576	-1.7796287913745652	0.0896348535759798	-1.9360995661525986	1.0106459785450854	-0.966616021730484	0.8778403405675249
-0.46047624394654874	0.43807336502083616	0.7441984738675501	0.5275070772916263	1.2781956346520946	0.8654185192341198	-0.6147786698468675	-1.5344839250981324	-0.658270253932313	-1.0215942521823387	-1.8637294282662293	-0.1810593771283137	-0.14072619055198626	-1.3710023370569024	0.38705498117021736	-0.4313859781379611
-0.2520062538145998	-0.08059183201278784	1.5971292098157004	0.951330201132089	0.2927521722919785	-0.7132605672207746	0.023427424495111995	-1.7456607896284508	-0.14231549002753827	-1.4036775902903624	-1.7408821520721276	-0.5913336698618652	0.7714170364606068	0.022442273205076666	1.3520809282255901	0.1813832338702409
0.4530582158845869	-0.5676565610876648	1.4051418327146268	-0.3432439800596178	-1.1710455838814091	-0.8713945203123995	-0.2679616338505931	-1.9278001255199448	1.2482110395206851	-0.3323404696590954	-1.2958794929026856	-2.0489538243997316	-1.2540725280161586	-0.4080163436282333	1.1152592286479543	2.5121567361249313
1.1107128436440106	0.680182160403428	0.12087950535168877	1.1573987006890383	-1.4749390301452687	-0.2554395842730175	-1.1238117128787326	-1.7756454350358448	0.6426346150871849	0.3103231937983777	-0.7324811288680142	-0.613711843818189	-0.1623336398336221	-1.1898815549538417	0.050653922173969364	1.7552427792889778
0.7003821528306436	0.6318121968402516	-1.5412213433239264	1.4728838728047715	-1.3545499270749297	0.4181618099119133	-0.35979581968019386	-1.1833560446470113	1.014344303186287	-0.08876049669805886	-1.0193381121370633	1.2846154521152449	0.557207862194853	0.006261475787511729	-0.652248321789985	1.1083826226387434
0.22618760715414918	0.28245387911024616	-2.5000984370983494	0.7341189498265815	-0.6307584731872008	0.6776301615223617	-1.1589046877370983	-0.5882447179730574	1.7560671577597737	-0.742711516879051	-0.6159391287855266	1.1295114171604117	0.5064953907601544	1.2876843143576595	-0.7453408320613213	0.7879604443177062
-0.04306715718138492	0.6819885397325902	-2.142651419048413	1.0392157977997172	0.6552380629029538	1.032781298782222	-0.6905054509181967	-0.6210908101308119	1.4407221988067254	-0.9013196338815974	0.46667247086616004	0.13152386837082414	-0.4179304554227704	1.729023633672349	-1.0245780948416894	-0.19428540652495685
-0.7003934763578239	1.2223961644255898	-0.22808027909278503	-0.01160153629392729	1.8136007865175636	1.3680740841108727	-0.003073112201481566	-0.5980122925294736	1.8529681349588856	-0.10984688584874887	1.3585455400987518	-0.1233645785972015	-1.4833548922186033	0.4921906585755826	-0.13812039545614974	-0.8349665166348228
0.3354126848983284	0.4090890955598309	-0.25598567200231637	-0.2973135846262409	1.096903058163984	1.4703503272475797	-0.5826966239537588	-1.5702710450918975	0.43428261292780485	-0.8222944500422541	1.6160145349929151	-0.3205881053653403	-1.5491584660212068	0.7723990803640293	1.4463542003004686	1.0139655731603292
0.335233440900635	-0.7716641765558123	-2.392546572060982	-1.0595094967844862	-0.6198965529748237	1.3379987396974538	-0.1500595276969611	-1.2477620391527338	-0.058375974654970256	-0.8657263846402081	0.6374261829356856	2.0383457948280395	-0.7834236576323896	2.2138962207390676	1.2976473357664762	0.2381933684381541
-0.33528562404153434	-0.9331779279934926	-2.024352822676775	-1.38499143487592	-1.3761179306885043	1.029147396750785	0.20810872253456855	-0.23251268053978563	-0.4495128692326411	-1.0579619900412032	0.43279857594769783	0.5696464799309799	-0.3051170531300067	1.8881400555715646	0.19216757400653095	1.2198653633647087
1.1119670928244803	-1.2756437021128677	-1.1932678544253783	-0.3298277129869559	-0.9771231737728966	0.7671945041352141	0.6001332962344128	-0.4196899384422689	0.06369862526395191	-0.46534738023920297	0.9721158907557047	0.4667160681165858	0.020726184748154238	1.2010044697428879	-1.1221942412574835	-0.6541501660738331
2.1464174653757957	-1.2471763176711699	-0.07377034278073215	-0.7366718439709657	0.11166980700366842	0.13789690936623641	0.19522203907557917	-0.6502961344618644	0.4306529128373433	0.1325678076558762	1.6078735852597053	-0.8042796449405274	0.3497230141920172	-0.5469004772997444	-1.1302842103542072	-0.01832335389906737
-0.26606347878551373	0.3313012531617097	-1.2132235325462284	0.1830510799255916	2.055303235051557	-0.7407934906492524	-1.2013680954277215	-0.942912001575103	0.05397254085763761	0.3305283262566505	1.1395257858271068	-0.09813589076379044	-1.193602035187192	-1.195483491719088	-0.14502400151260264	0.4533273329097217
-0.6249154925677597	-0.503040281410881	-1.3294778427628078	-0.07615210252057117	1.1820378611314337	-1.3038824338061095	-0.7826143996363274	-0.7652183229606688	0.5266673508758559	0.8695415099518486	1.3526412535930312	-0.14946534716577897	-1.506437159951013	-0.3582556182505831	1.0559029243859328	-0.9660146119051609
-0.683178235982914	-0.4822882467021216	-0.2781983914150856	-1.0845017053003003	-0.377879337467063	-1.0497071800078746	0.15165185789910846	-0.6760565073589951	-0.23085946696908227	0.2847254011441981	1.3421089970420577	-1.0456537487268531	1.1510395263902495	0.39551976504108405	0.9100361403070323	0.5787545391826449
-0.6894817476415533	0.03967690303521736	-1.1193713031639934	-0.37907989779713497	-1.1120979825384458	0.702165392494731	0.18037416308980503	-0.4302000418914607	0.08075881099410538	0.0596127072635906	-0.18802459159312082	1.3768776659044502	1.0068459262324703	-0.8390508496943048	-0.48211018936223937	0.6841794935365902
-0.3308373341469261	-0.20732958398542328	-0.7804041830165972	0.021489639876722748	-0.5626824514109433	1.370764466215883	0.8139447483170396	-0.5183881779483062	0.6279710477239585	0.09409249742800062	-0.30696323343078297	1.9148091385740567	-0.35336698977437053	0.32566851770367455	-1.386830897561905	0.4204092354721156
-0.2934110459836932	0.13127938634734415	1.2628161254956096	-0.08764414698254355	2.334046942882292	1.4256647851621123	1.8610892417978895	-0.429755308225517	0.8720197841610587	-0.17991304138037448	0.5632352059254899	1.332398747002784	-0.6364650633678506	-0.9038490790578309	0.41840284953562534	0.9727163076230337
0.760085956070733	0.4346370756672284	0.5891988816200507	-0.03246311744377459	-1.2052431862509536	1.5013722852705056	1.3279866068979262	1.2119267257984756	0.11093097914915925	-0.9737432139637993	0.39919764907341354	1.0727438265456408	-1.140533983323475	0.008624204153084385	0.47982304398876396	0.45304429383653905
-0.29856798180329835	0.6356335635346042	0.018789456076035133	-0.7498746266740975	0.14379191359562055	1.5322846784860322	1.316090913813681	1.2829758413708126	-1.4463360098889708	-1.0537674055062178	-1.1258534451509792	-0.19618639834416277	-1.6953320792701976	1.3293367177957682	1.6347768690560445	0.9752567880202422
0.1182233386685694	-0.2224291752574692	-0.6916510616955608	-0.7220032168734253	-0.3924857060284799	0.7978134450702352	1.699198078934266	0.6688458497353409	-0.9201421682314183	-0.8230395520288908	-0.5410581958124574	0.6147853094296019	0.14975059398763482	-0.08278939500289814	1.2500650380189215	-0.39802807998423945
0.4373317878545061	-1.3210621230513306	0.06959226623366395	-2.0539578208803917	-1.668634904143657	-0.6523610729631713	2.070391487058601	1.420461910573078	-0.2864226242899252	-0.08211798862805117	-0.41085743296076255	-0.7273142305640802	0.0909827617868237	0.8062174173779216	-0.660609513353719	0.010591500938882933
1.3550768010703615	-0.826096721332446	0.0991194814798181	-0.5157948783255744	0.632306196961446	-0.8325277915080244	1.662452137907988	1.2489496529706845	-0.7330666331672577	0.3306157415826723	0.7784444082649248	-1.778998904025278	-1.3977657737187597	-0.30752681418537214	-1.2457966535071074	1.0403398030491926
1.502332701770009	-1.0243842711023654	-0.4160155261168589	1.969611131110189	1.754050399526203	-1.3189216144952793	-0.37035806932508253	1.0358800583879344	-1.0772463664825633	0.6809922480114661	0.3371550277542523	-0.5232535304383891	-1.1198940743410506	-0.18174045211221737	0.09133800225494468	-1.265229140341577
-0.6085132516899066	-1.4937390279402962	-0.42996961784467175	0.7825675651561994	0.5382434360923402	-1.0026226196017527	-0.7350639774075783	0.9509331836056124	-1.608209973588769	-0.08376994161019542	-0.7134789144292834	0.476572344517947	1.3027064554727363	-0.4907317160526387	0.5563558440881967	-1.0665786164894313
-0.8843097669023691	-1.7857748648660818	-0.6100707737908067	-1.9100218796084605	-0.8710113484821685	-0.30147943558739565	-0.37025744618071504	0.9532240040551673	-1.1617754152353141	-0.597104706629755	-1.1551256648738109	0.09107454348934091	1.6815022208375903	-0.738964551974456	0.45923875490434785	0.21394964725312735
0.03632048372146123	-0.9915085830706594	-1.06375750956039	-1.3580583258248522	-1.3617460865104014	0.6550065675331979	-0.956208191750388	0.8935395826132331	-1.5289351492913061	-0.29298921508711623	-0.628094747551678	0.28252280685403025	1.136760743476181	-1.203692396015149	-0.2387775914997399	0.04256396762298937
0.8788403813410138	-0.2669313997919836	-0.6272086007721818	-0.3575901801200652	-0.9391392912835722	1.3644589571607442	-1.5490143842786186	0.44024445787436256	-1.4962922554674667	0.020635412410842206	-0.7177516847741985	1.6422002391963457	-0.27331051637217235	-0.8658122753399417	-1.232474462719313	-0.7450475240405994
0.006560924390189701	-0.04214988658838465	0.4396286276811036	-1.1428502816220671	1.1376761050694681	1.6667415355630655	-2.411823322278856	0.5835142272807882	-0.1770039441462507	0.4170605695479453	-0.2637193008655469	0.49659681791267973	-0.9801129476860119	0.10987984216509496	-0.9213084220833274	0.8898164337589196
-0.2537042582041818	-0.8323632735088633	1.2026417424884752	-0.9136051670779705	1.1005748667054356	1.5567296367264223	-1.9357659936705693	1.2583094874212413	0.13094162800320888	0.050804642822880976	0.1078259843765952	-0.6239802360357267	-1.2533310106571647	1.299601785998087	0.07130673049893455	0.8170253820198617
-0.1188413116542529	-1.1471778301224393	1.8242334421553956	-0.037285146544918074	0.6227524445298591	1.3104074684197162	-0.8298476229230889	0.9654650104067306	-0.23443468711788287	0.05582132674271867	0.6339040248641278	-1.1021221512070762	-0.4297665846228812	1.5847013522237738	0.8696691462991425	0.34557133892847314
0.8193598363750446	-1.2176277107804865	0.006079596109047512	0.7802771555757333	-0.45993237645402196	0.742790324106627	-0.10752586180395036	0.7300083183938966	-0.07894598249214435	-0.5747403801364932	0.7228515508903274	-1.2339302702893504	0.9499302330221278	0.6203806043747845	1.2086982941278466	0.0446132863554528
0.8132288061679972	-1.398480377424834	-0.6674841156356784	1.3328661537048125	-0.746644368095045	-0.2616865936539067	0.2854741731764724	0.3025190091101505	0.25570678971943067	-0.732933165360662	0.9878673823729861	-0.7535750593942498	0.4204552687272049	-0.9099936645347577	0.987050674824434	-1.2886984247774507
0.3983111614052847	-1.7382411440895442	-0.0006330260850052664	1.7482016878176383	-0.7968796867520662	-0.8683591828468917	1.3653228338575478	0.5469072148176013	0.09377892522843867	-0.4427960338315474	0.7257074013113832	-0.8865616282314605	-0.33061932036916997	-1.0924518166289086	0.21855384679541962	-1.06234388265156
1.161769741833412	-1.1244797335920977	0.15881104791847614	1.4021228846171068	-0.699230803933924	-0.7604277188545158	2.9074807547820924	0.14965634442301853	1.1538067941162655	-0.10118878731730963	0.8160373537847788	0.17762289265097428	-0.14873178591157965	-1.9721626653148228	-0.5569177787230021	-0.3997813839221425
0.6842144036972677	-1.4635688115822425	0.47496635068305815	-0.5919839035837041	-0.17908786235953758	-1.1097460890344053	1.434937407251087	0.6097953184480105	1.4187884600784118	-0.29111518309822476	0.9962052364629119	-0.6471985734837555	-0.42393687955115966	-1.1699800072060011	-1.240927335916797	1.3545745470560329
-1.0602540845277038	0.10260344547384816	-0.9913074882301673	0.06208795881836814	1.3684096164503956	-1.3364820701851454	-0.2300591395153057	1.1546981214237981	0.4446563606943191	-0.7195448606351547	0.1615909888844759	0.5744630252700231	-0.07563346511914464	0.24984204188478953	-1.4566056551798172	0.5073345106454755
