Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Fstat nuisance model	pval nuisance model	R2stat nuisance model	Var Exp of rejected to accepted	classification	classification_tags
ICA_00	55.202653667390734	25.19784166154795	1.7000096520983479	0.015854101433283703	3578	0	0.40914351851851855	0.0	0.0	0.0	1	180.6450272135934	1.1102230246251565e-16	0.9666582331724041	n/a	rejected	External regressors
ICA_01	107.6977913554501	28.386091521625705	31.295472651605895	0.31077394320420787	27808	1362	0.5179401375720394	0.0	0.0	0.0	-1	905.6545025939057	1.1102230246251565e-16	0.9931671566333103	n/a	rejected	External regressors
ICA_02	35.226392279410355	30.519030377982965	1.277976179771413	0.013242595628874063	408	247	0.0	0.0	0.0	0.0	-1	1.3957572592355099	0.10955273291084067	0.18301349389722532	n/a	rejected	Unlikely BOLD
ICA_03	49.86117186061761	35.01631574186454	2.4123542584036475	0.02428434561040761	4766	1233	0.2532919387645862	0.0	-7.0420760455112665	8.081417908631011e-12	1	89.80893098405946	1.1102230246251565e-16	0.9351229833409331	n/a	rejected	External regressors,Unlikely BOLD
ICA_04	23.755013173458558	26.8912644255265	0.4171113645050156	0.006246870764467679	0	1144	0.0	0.0	0.0	0.0	1	28.004091668788064	1.1102230246251565e-16	0.817999282980881	n/a	rejected	External regressors,Unlikely BOLD
ICA_05	81.52165908193798	37.25274980034615	26.628220658299384	0.27538884450484913	23427	2407	0.4158252448266128	0.0	-10.518208633855274	4.403421322196535e-22	1	444.3252553637253	1.1102230246251565e-16	0.9861709334896209	n/a	rejected	External regressors,Unlikely BOLD
ICA_06	30.432533894284365	25.815430924049956	0.520058702989841	0.007707291972823394	132	0	0.0	0.0	0.0	0.0	1	17.536677441688422	1.1102230246251565e-16	0.7378444005098111	n/a	rejected	External regressors
ICA_07	58.56908873386235	28.862276709526313	1.6206303407387497	0.016500509134985124	6410	526	0.4820912992586812	0.0	-2.7021178654624167	0.007603031849478251	-1	44.609238237687734	1.1102230246251565e-16	0.8774435815212058	n/a	rejected	External regressors,Unlikely BOLD
ICA_08	51.603363350776156	21.43373481956198	1.12299898525059	0.01097787873004783	4665	0	0.5707262569832402	0.0	29.092550093516525	3.783437976840837e-166	1	4.862876011986882	1.3076828508928884e-10	0.438347892471343	n/a	rejected	Unlikely BOLD
ICA_09	78.32947411756388	26.63904375154069	7.779630901749952	0.06789545739848007	15210	523	0.47071867755266605	0.0	0.0	0.0	1	221.75335786782992	1.1102230246251565e-16	0.9726701621289866	n/a	rejected	External regressors
ICA_10	24.302334363173003	28.321046041473224	0.5231055964227873	0.0061954416863434295	284	245	0.0	0.0	10.501492199975496	2.3928845774592973e-23	1	0.6357378010204159	0.9126632122056141	0.09258532731083813	n/a	rejected	Unlikely BOLD
ICA_11	28.09019606499514	21.92943307385187	0.5316445179686806	0.00742737573179832	0	0	0.0	0.0	0.0	0.0	1	43.41166777437282	1.1102230246251565e-16	0.8744870395842204	n/a	rejected	External regressors
ICA_12	52.13517429481377	23.70487394978029	0.978168997254362	0.010918820969480342	5297	0	0.5653292671304679	0.0	18.66875894754041	4.152541317162847e-74	1	3.391111432878584	1.0702521010541588e-06	0.35243748612373216	n/a	rejected	Unlikely BOLD
