pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31
-0.12372629683005106	-0.18647979667238446	0.012421444127174228	0.06011075247244313	0.047299566676426305	0.053069927415882574	0.04352134669664055	-0.014360495406173955	-0.06113196520550764	0.04337504798603998	-0.007658230930151603	-0.009414795941062053	0.1085530760122823	0.03296071514513497	0.007641473848314277	0.1214770577426853	0.3129989405074582	-0.1270779777661154	-0.022820620231128564	0.10026774634180789	-0.044121899722556854	0.044163184792085794	-0.035097929053858085	-0.06819952185972451	0.12321525708738046	-0.08555846885186251	-0.14413134292384397	-0.04358323154604193	0.06290538032032174	-0.009268864667452343	-0.036044570740568715	0.10408635295132596
-0.11942531108527099	-0.20328388022111982	0.018629230203321225	0.003482309303717398	0.02777410027779549	-0.024379625910931794	-0.07694068795683989	-0.018598044737967286	0.0024560782932879486	0.028141596098665095	0.02412582355317004	-0.042565834536363235	-0.020839903892062958	0.003232502250365899	-0.014195962221783502	0.08915823219341695	0.08422104361347811	-0.0050019770625393985	0.03554188286408585	-0.005479396436586174	-0.011609751476010698	0.020414302235394036	0.022098255758983946	-0.05854047358392149	0.0631746881597075	0.056551539404265994	0.01396008673126942	-0.004200842951827786	-0.05095644021811985	-0.13589583871704522	-0.011725005043416087	-0.1489789958629334
-0.11646969535674817	-0.20874969486473105	0.016453233489988683	-0.008356502596861715	0.03168816552219948	-0.046203056474981796	0.07320366288289867	-0.007183677004430672	-0.010555872037950775	0.017302479062483347	0.049438666883382755	-0.010534877304443366	0.01117772979114652	0.0020408527558349312	-0.0109062355787665	0.09172782310151363	0.021036956591733935	-0.004551847469707505	0.04529530602548987	-0.016128189433140802	0.03026340855236424	0.022064081716093364	0.04607146343146031	-0.052450104735915416	0.025820290397198385	-0.01383254538269095	-0.06237121770300875	0.07554556856009631	-0.018566513812086	-0.028868510480752303	0.03633247701395475	-0.08321055666494281
-0.10856732538510575	-0.20430444562553066	0.012733106874378286	0.012893759791269166	0.04351807368531235	0.06494799547144858	-0.03519512992531604	-0.020080862116963985	-0.012666839167611826	0.03897209814243549	0.04967296122943857	-0.03553609081815173	0.08355684757349136	-0.004597583827197271	-0.014103946383318234	0.04306535942996953	0.11013258926874747	-0.06513031114299075	0.002847867421690648	0.07396357263605102	0.021083045541334236	0.06629893723537413	0.012976867567548572	-0.13190677297347703	-0.014556456953203477	0.02277714755343161	-0.11615132851651036	0.014294630650823141	0.051205624558189076	0.06652691441373781	-0.11202488626009721	-0.043902099938838576
-0.1125714699050949	-0.20280222448860175	0.013939193816952522	0.01014459636262166	0.03242242384414934	-0.07505832883886868	-0.009610494940869435	-0.024510595628963808	0.00995300109241539	0.012172232205510839	0.03611948545696418	-0.053867969138623135	0.0045420599559398145	-0.01266519458738951	0.019555338794523456	0.051086317000284556	-0.056838699283110194	0.09700689348191008	-0.06903721214217004	0.041801108295257405	-0.02111957978027735	0.10563575714760554	0.13706544708040028	-0.13235299161320735	-0.05069696849662145	0.13803922942287358	-0.014424302363288302	0.14691939474139118	-0.04261818493538649	-0.0002600155183231359	0.024613222170838153	-0.2102530611545653
-0.11096391533916344	-0.2151334977194887	0.005178178065971428	-0.0436479490940596	0.04720296691378348	0.03854040638550854	0.0756533227916815	-0.04577474996393773	-0.029612216483204445	0.06556102556692142	0.00439542687834168	0.02728196338843526	0.0734836067902669	-0.058894834457595344	0.021906230336565094	0.0019359638936712192	0.006521782420311872	0.15323924082664062	-0.1265821144538289	0.052428172189369564	-0.030463260188331617	0.14189542026949806	0.09218901454222296	-0.1774917158840188	-0.04238300359950616	0.07102497751033837	-0.15350014571852305	0.1764905002160382	-0.07174827181196347	0.0705654476277403	0.074751233806774	-0.010988311442081886
-0.13513710749236207	-0.17469042561610182	-0.10614178479735914	-0.006371201511739366	0.056993378795023336	-0.03245184072514129	-0.10544079290114819	-0.05413949249694225	-0.026559195853543743	0.1864559924972651	-0.22206528969404582	0.05564960533901893	-0.08759606258416125	-0.29725422741256957	-0.07039612411919219	-0.4922156043417817	-0.030147322427214407	0.20965835336796648	-0.2113929973311477	0.2645568791115522	0.19203904044001321	-0.38564317827057054	-0.08149229572257659	0.03797919450579522	0.07799426534268818	0.0951377031545897	0.009736841095452614	-0.08425668515636335	0.036147282096234426	-0.04662512806722329	0.007638461907539751	-0.02362613310576915
-0.12668410164261446	-0.19846488626463407	-0.029515498929263667	0.0014065216378574275	0.036116121688407665	0.020937431640859483	0.09245603187040508	-0.04127968157612383	-0.03403978180280648	0.01937911763733051	-0.007698828297557348	0.053868246759593855	-0.03168304569188574	-0.07336734936523154	0.0591063432437396	-0.0062677408380715505	-0.20374591490959432	0.12318424174621123	-0.049233117578779545	-0.09011467316349996	-0.06876581261729518	0.029456623167385915	-0.027104450110879884	0.0030489958112114024	-0.1526288674924779	0.05935937060376158	0.008512238953899062	0.07599364145080607	-0.11025503265037279	0.12316566346816574	0.30254966255765897	0.1582582428968714
-0.1227698581333316	-0.2006911261109289	-0.03487984162767948	-0.04663186356674984	0.04317652087352253	-0.010637017628687878	-0.07630142933669011	-0.010731558617370338	-0.01805215666227017	0.07850580824026043	-0.02235976026864079	0.05936508552688474	0.08983550078901531	-0.06946394221187276	0.01876536132779273	-0.023368404077984035	0.021223584944666682	0.03296108728989752	-0.06967391311962415	-0.019444743986189617	-0.043486657347525284	0.0796978643328694	-0.13308910428788612	0.0480302450718024	-0.01844623323578129	-0.09811535504735211	-0.03654632749556702	0.01907918707331778	-0.005407948974080923	-0.015424422949415022	0.023088922421822866	0.17830346219361146
-0.11892839254996677	-0.2000095604449432	-0.03420354557717955	-0.09903149832394702	0.05262771265375643	-0.06507529171616255	0.06747409214882999	-0.013237581509523796	0.005551409088069503	0.031346209111472345	0.024564122406658544	0.03204392130307064	0.02305282782554402	-0.05376023234634321	0.018422916507073936	0.03517567838333266	-0.1024778663628422	-0.00048010809094735374	0.06756329531097895	-0.10210025644829487	0.016392531627773235	0.04341978182585174	-0.0019052361784170774	0.08251106946579312	-0.011304974421600625	-0.09090070202854438	0.06962471084669525	0.030516447485133755	-0.08860262051663545	-0.02429520531871126	0.011799277495795998	0.019947967228904198
