ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30
1.798154357008009	1.1183885073668454	-0.12144478154580625	-2.305985798228049	1.6540752027743086	0.5071653963356564	1.7320642969825446	1.442430633245625	0.516350234195884	1.4111669989769824	-1.66427747978095	1.0787060597866331	-1.9327574890320856	1.7706992281429388	0.5118531491435069	-1.4949535265306897	0.8499540019305349	-0.2713315942564083	-0.4380574692422485	-0.0726324213733328	-0.37344825214216754	0.7454351742077405	0.9619762263922255	-1.9274598461766792	-1.5967649050842208	0.8102572560096838	0.2621243131526968	0.4683787132653252	0.4938783595238295	2.17188854565215	-1.4769165237978203
-0.8870127812263361	-0.14409167552985755	-0.8265501848531959	-0.7335448097657231	1.4733027105212322	-1.1880215065327016	1.5045113104164638	-4.5248228009040945	3.977962720622817	0.025947684750300626	-1.191925169983861	-1.1153453069778072	-1.0033720851111003	0.6633654722647494	-0.881938161049459	-1.369696441556182	0.9290915386906582	-1.2574251963758711	-0.9054615744599938	-1.5920704933985883	-0.7459216337769458	1.1333413454712749	0.7911336171525734	-1.3681203605568193	-1.545125379521963	-2.136784707918434	0.6134889396270775	0.25717094560968073	0.08490443861554402	1.7496392349184455	-0.4169601616938214
-0.266121664707736	0.5494782634619251	-1.4884046919680023	-0.46433975304019387	0.9989544223712107	-1.5204987125551557	1.8394381875592802	-0.6784968850239309	-2.8865760878162345	-1.0356039216147839	-0.4895218524392737	-2.4541410528549243	-1.402053100856009	1.444806312821144	-1.9220047930842739	-1.4804234446039297	1.320108688026978	-0.47576215838213226	-0.40186376272914104	-0.004825732621237074	-0.6903046546227863	-2.1879408019349884	-0.34119943848115086	-1.6404172161708659	-1.0750897896636393	-2.404926785022207	1.3869501281523553	1.0375103354903301	-0.3420215619037332	2.2790658152198766	0.3176786323459069
1.498018746485923	-0.5015226948507991	-0.5095317480180279	-1.0372954336357507	1.351683517608376	0.7366073224397294	1.748787536004062	-0.42102783034015306	-1.346630031218414	-1.064526547436025	0.3230513573845013	-2.7142536790703673	-1.60407080118917	0.7087767967114261	-1.478914365240197	0.8388228218607101	0.9364695937324184	1.0507895683989563	-0.9637764512571602	-0.13592989569384334	0.1704871136025413	-0.8408684100340879	-1.8462670825306238	-1.3625862748337847	-0.13687627265804556	-1.7525646096204974	1.6406718748957145	1.122536468580569	1.4650362964557775	1.8208601641934874	0.2955481639404932
-0.23762738633524164	2.157838577770541	-0.08270829403018444	-1.641425430095388	1.6598294755907768	1.9856886698349743	1.3992532570572322	0.7103963987324884	0.056373948870492054	1.4397426175595947	0.49992573268704144	0.5242020104986431	-1.7799411304508748	-0.11380002309675158	0.5798369760923857	1.3215424775858	0.24153521576732834	0.49240142203214793	-0.9320075565151864	0.018014970914254747	-0.8118885675343751	-0.13653975751137648	-0.9991370205531405	-0.8793090155397125	0.6738248692674798	-1.11670858221785	0.45026449074048386	-0.4762847318800521	0.2127386082972056	1.3341681983459353	0.09849067151903364
-1.6259792611898456	-0.23854547575187787	-0.33887982375708353	-0.2232874398399019	1.762346735102662	-2.657400241051842	1.0407730301484566	1.4081860781419877	1.067808349943788	-0.6866772151824461	0.5837526338877843	1.1705477104291069	-1.813883261854287	-0.0582875489337782	0.8307439686581664	0.022621066685468514	-0.0006366127761831453	-1.3405133094339061	-2.162519113190456	0.1788465270321249	-1.3121400324800145	-0.215987796592685	-0.8207368562432259	0.15838339745833258	1.824906135484469	-0.4174499830891753	-0.6108451105386994	0.36504166470752364	-1.5862891152645517	0.95312210767718	0.07157163309775479
0.11298245470768982	-1.50072551902093	-0.36663278294619317	-0.04861346998352472	1.7890726068825322	1.300865161527283	0.8293070045358144	1.3343732170422826	1.6831556466049826	-0.20128761543382637	0.35362098223378974	1.349130010843861	-1.7772185508527887	-0.06040500346158605	0.8693239932496324	-1.5702321618679245	-0.2710757301575497	1.3688999024135606	-1.890409098940932	0.3922773143790932	-0.8064818253772719	0.16646705551644486	-0.7771507633278905	0.6961479573217554	2.7244849858616242	-0.0732921834799889	-0.8722769443796289	0.6460720249041978	-1.7332434871146434	0.716057215467905	0.0683366311772504
1.0992441351847213	-0.901000115859951	0.0557438673089978	0.4682918438429427	1.7874336244075477	-1.134218003612267	0.9278274498243572	1.100556589609848	1.6957431576552406	0.318868922787318	-0.11151081602636675	0.5849114408210006	-1.7608577928681026	-0.34901012209354454	0.5051536743873705	-1.9955141671000267	-0.617025623098348	-1.2906373371762718	-1.9293630059151394	0.32397799006315464	-0.3511161666676836	-0.24395456228380769	-0.1177109464369501	0.6194563419443291	3.1930291298944544	0.20916953718316952	-0.8225115857926686	0.6237577076145642	-1.516033870008909	0.6690636099405882	0.26545243335225566
1.6102397548416743	-0.1093364593307471	0.07309956709035091	-0.6891402367100758	1.790976643472593	0.2856408469484386	0.9357884178068487	-0.12375927524266238	1.802812449371285	-1.0959253182711939	-0.18120805569456866	1.12885114307423	-1.600678366748595	-0.22334599476005274	0.8819932826408035	-1.3681222614444437	-0.6578846104956698	1.0940194265260648	-0.29038282706813784	-0.05190843169847506	-0.7771167099995168	0.26335025633976394	-0.26099695262348743	0.6137628718942096	3.104618236240399	-0.9088712533067972	-0.4179489042671553	-0.0024371997901794515	-0.3825579474267865	0.7345508785586498	0.17978891560255947
1.018453620058458	0.9437565892853941	-0.44806867209436063	-0.5773677895577942	1.7856492742935541	0.49025491420395945	0.9711914355595569	0.6511201569298745	0.6613722893761005	1.184758127197753	-0.6600307150859226	1.236455613252046	-1.7031006753448379	-0.5652241043205469	1.5283358828650677	-0.3070377835331534	-0.052607953084468584	-0.530486046136271	1.624843385473789	0.17561822479148165	-0.6522744754171378	-0.1960927001675313	0.43758251192876935	0.37533400360941177	2.305290082585981	-0.7177429022515319	-0.49335466658454474	-0.3137947081781277	-0.3977290030279629	0.8187423759145629	0.10599077532064313
