Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	countnoise	signal-noise_t	signal-noise_p	d_table_score	optimal sign	estimated normalized variance explained	classification	rationale
PCA_00	102.06466194895478	36.92405871461236	56.256351816545994	0.20604184046986385	32032	5675	0.5278698205439454	0.17639707195143725	11707	-9.693142090147663	2.558853608044779e-21	12.6	-1	0.5061963772709457	accepted	n/a
PCA_01	82.44548867964623	33.10900678251493	13.480459710395815	0.07599885497357663	21593	2053	0.45248803133613813	0.0	11171	0.0	0.0	11.6	-1	0.13060927554314009	accepted	n/a
PCA_02	71.84153242460415	29.91353744569813	4.903545953663729	0.03158149970604817	17209	1487	0.47047681060763014	0.0	10014	-1.2401723622393759	0.21556480128184916	12.8	-1	0.05191815258761362	accepted	n/a
PCA_03	79.61731219776884	22.962317271193417	4.586507744890705	0.019444749377059083	24538	890	0.5930227734682872	0.0022535211267605635	6948	4.520723016653052	6.348668357902466e-06	2.0	-1	0.04191751312482941	accepted	n/a
PCA_04	36.77642961319365	24.45988881943978	1.6882596746421559	0.01547987146449801	2017	159	0.23968175037294878	0.0	8931	-16.269885986273863	3.8984722122888045e-53	13.0	1	0.02278370455455959	accepted	n/a
PCA_05	44.92931089302895	51.92902804669183	2.229208356123439	0.013451324114183094	827	2101	0.1218274111675127	0.49533827396605307	6870	6.086614962417303	1.3913307369923324e-09	7.2	1	0.020695583051430606	accepted	n/a
PCA_06	43.064341750578684	49.158379481323486	1.8005178872636738	0.012459375626388776	1281	1796	0.2729107791683488	0.413037207960773	7535	2.6746993470455447	0.007612820722826678	7.4	1	0.018823100357974697	accepted	n/a
PCA_07	59.22031332562222	23.046191282817997	1.4174026976617071	0.011185523488724836	8993	411	0.47939646796593705	0.0	7999	11.768804524867356	2.954299487807364e-31	3.0	1	0.017263080727444546	accepted	n/a
PCA_08	55.276540738213335	24.370893349029842	1.5383533749156777	0.00980386734462469	6327	372	0.47259557344064385	0.0	7764	9.699768925581457	7.323453193766465e-22	3.6	1	0.013715743850114292	accepted	n/a
PCA_09	43.87830041722693	23.95274700028118	1.1740088642896769	0.009775560128807165	2601	0	0.29145332808192204	0.0	9728	0.0	0.0	10.8	-1	0.013818205938880739	accepted	n/a
PCA_10	38.60076217809792	26.49339412982264	0.9675675338677636	0.008155420437042425	4198	1361	0.44984288131496253	0.0	9563	0.0	0.0	10.0	1	0.012689450929945445	accepted	n/a
PCA_11	33.14351300437031	25.18944038794177	0.8065200070223972	0.007727236715152232	985	388	0.0	0.0	9663	0.0	0.0	15.5	-1	0.010643135571062954	accepted	n/a
PCA_12	35.18225809463954	26.620499505228036	0.9634301424860141	0.007450659637801366	2413	465	0.16937012850221192	0.0	9486	0.0	0.0	11.2	-1	0.01024542983042689	accepted	n/a
PCA_13	31.750632757668466	26.9829851077069	0.6658897749072697	0.00669355613546307	652	553	0.0	0.0	9621	0.0	0.0	16.3	-1	0.009204963159348394	accepted	n/a
PCA_14	30.779446903676707	22.559567981603706	0.5683905200671626	0.0061754557768791485	505	396	0.0	0.0	9752	0.0	0.0	17.9	1	0.008516416041019239	accepted	n/a
PCA_15	33.29491973789235	23.584923699881358	0.6269898299173733	0.005881796820630282	836	763	0.0	0.0	9795	0.0	0.0	16.5	-1	0.008097459389106325	accepted	n/a
PCA_16	31.524907624164253	23.911938266763176	0.5671211217349729	0.005645049305757298	1126	616	0.0	0.0	9721	4.472122142140522	1.8308111086456787e-05	13.3	1	0.007770253811902514	accepted	n/a
PCA_17	27.696195125267145	26.96120487607745	0.521940978215959	0.005572727043377452	99	765	0.0	0.0	9820	0.0	0.0	19.9	1	0.007802982247195538	accepted	n/a
PCA_18	30.037596025128423	22.554697418336993	0.46563567254773114	0.005384792722326127	820	462	0.0	0.0	9554	8.32146302040374	1.136009898799273e-15	12.9	-1	0.007471768441125413	accepted	n/a
PCA_19	28.09825197225808	21.846205694739982	0.4631860869893375	0.005134141185583079	244	568	0.0	0.0	9823	0.0	0.0	19.1	1	0.007023026942408848	accepted	n/a
PCA_20	24.62825371289312	32.565679420623354	0.4595993214617457	0.005002005805185886	0	997	0.0	0.7076612903225806	9445	2.969512035960285	0.0037465202537110653	17.4	1	0.006863070153877477	accepted	n/a
PCA_21	25.344849448622405	22.921006349724298	0.4410012979641612	0.004820274849181479	124	319	0.0	0.0	9858	0.0	0.0	20.1	-1	0.006662770044630123	accepted	n/a
PCA_22	25.144184258840895	20.880423669915604	0.3807465815615861	0.004789146748030811	112	340	0.0	0.0	9923	0.0	0.0	20.7	-1	0.0065653804587955935	accepted	n/a
PCA_23	24.715795989657497	30.174643064911177	0.48630356786323514	0.004762624808625736	239	830	0.0	0.7450462351387054	9736	0.6913428507738446	0.4908936737544297	17.5	1	0.006517306165738746	accepted	n/a
PCA_24	24.37029697852782	20.442469750524353	0.3522869985022028	0.004512126245045272	0	325	0.0	0.0	9994	0.0	0.0	23.2	1	0.006160142384184095	accepted	n/a
PCA_25	24.83138667559501	19.114073244330264	0.3204630377153505	0.004337661064755336	97	153	0.0	0.0	9944	7.0740533152307234	2.877131806893969e-11	18.3	-1	0.005923457203465928	accepted	n/a
PCA_26	22.079750217717564	21.461994317272357	0.3298189895034153	0.004296853873607355	0	496	0.0	0.0	10132	0.0	0.0	24.6	1	0.005914394242135313	accepted	n/a
