ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22
2.6754011465366987	-1.9963863202900445	-0.7406320211079884	-2.0983956664287553	0.739677977804319	1.883743613035731	0.13887523888057846	0.340984291029766	-1.0782696162471959	-0.5845760881929644	1.424523576523507	-0.4937373055404229	0.03741260858753367	0.42248303143492727	1.7479527698439064	-0.8118671025332945	-0.06176282722174521	-0.12367424664615473	1.495806069133786	-1.3932306051354384	0.49546236775473423	-0.3110357852563408	1.1391527794963847
2.4253708801854597	-1.5881654448852927	-0.5582510340100219	-2.005965859226837	0.23314792737106688	2.217712495896186	0.2123878301076278	0.22208280329711585	-0.8962226033202928	0.7141214467201673	0.08773248421016079	-0.3877984924821932	0.5410948807552544	0.2639177398174524	1.6174065550921977	-0.5407649866394767	-0.3248697365571876	-1.0673093800032258	0.3076081599400014	0.633942061847027	0.31235695854684037	-0.32618891567760205	0.8792318072656433
2.3777257303343364	-0.7901310005002602	-0.3292603577893926	-1.8844109321718485	0.1567748168621734	2.7306105148652224	-0.05321624513398816	-0.11973842846793857	-0.6891292931216645	-1.1754614816496662	0.6482361914059968	0.5322943516533406	0.8871004393430258	0.373274259236668	1.1443057657203228	-0.3711614841300471	-0.10494524360977893	1.2176088719066531	-0.6044186311410554	1.0954408206645174	-0.27898913032959044	-0.39226891723086676	0.6297133838401144
2.0896209002949058	-0.4354790750788308	-0.6477385834062636	-1.860779547698775	0.067710003172697	2.420232548132523	-0.08246549159788073	-0.177961289313028	-0.7939528670529892	-0.5340336068750712	2.1822978018571426	0.4999633464092791	1.4911433574230777	-0.25043405754075304	0.8476912724142052	-0.879317589408121	-0.22241213147961122	-0.38806981036252364	0.5026428864361526	-1.3868421184304218	0.10579191304710366	-0.3637841718445973	-0.07579402873596619
2.0349270682441403	-0.7506050828400316	-0.6341306572933588	-1.782813164290178	0.0430457551371764	1.9468358772616847	0.14683534150648958	-0.056546535716075715	-0.8956781335726915	0.16830032723632618	1.4363499589702098	-0.061308162766681745	1.4685219133620444	-0.3315194792001469	0.3779122199696549	-0.6595324842215781	-0.13697338198709577	-0.1502492617710286	1.3552897290282135	1.4083601784814284	-0.5353958555850293	-0.6944016873049959	-0.18242401488082996
1.8310779740793877	-0.9376689308177104	-0.5696436077676197	-1.6487015008712158	-0.21672431713966966	2.069666371891896	0.26714035821284215	-0.07207925962914413	-0.49221939965519174	0.9218546293800387	-0.37742919231948135	0.04486530867992203	1.2733039172690943	-0.46243527042174365	-0.08204982424323445	-0.021312652900230163	0.029304594603502904	1.2255383203851258	0.40067759525980257	-0.485637688136841	0.041636750921855814	-0.7703213641755733	0.15366192313358942
1.8516717040207544	0.4440984128841838	-0.5853139798815944	-1.5688525605474106	-0.026252496632509406	2.314536036033655	0.09220260311173627	0.03823089209482484	0.01355510936881291	-1.4995547756829597	-1.1608999581083135	0.7919973380645025	1.6603646402650434	-0.27674309409311476	-0.302928676317528	0.1551806570074278	0.41860271144023553	-1.0922415276446087	0.04372274984150475	-1.104768071781096	-0.22105848158426702	-0.41245085432654094	0.5120869912061167
1.9221152393511816	1.9552278454011496	-0.49480125813624204	-1.6650789037633396	-0.04835642448369463	1.246197813587561	-0.0945402092320587	0.031516161269580865	0.5857788161108703	-0.8522841899180501	0.7118135402892038	0.5923055371527111	1.3057039084941282	-0.8962247184578882	-0.419924005182835	-0.09606105984942087	0.0777522901242429	0.031176589977330648	1.4838168730329593	1.3629868997160886	0.31719214127452644	-0.36074690339957	0.6271107216037651
2.008074376628276	1.6996809777245439	1.6834762720252872	-1.609380922850543	0.2842046999363867	-0.6289188134699595	-0.050981738170117835	-0.03910966819892808	1.0321580153419918	1.2025561033814343	0.592197613124502	0.6919983336577583	0.24133555783639282	0.5847504051715124	-0.8352979363474251	0.05952391157343969	0.15617273477690813	1.020243171253553	1.0419587715304255	-0.9609634673112882	0.44888317510212367	-0.3185897900172736	0.3269159036318602
1.8989655309408318	1.6169196627299278	1.961965691339634	-1.5511569809866879	0.31086366958508505	-0.9554439047349046	0.0136637356342117	-0.5759458572675261	-0.00037346590349425875	1.8449809597893736	-0.30930981036433314	0.16514577666434962	0.2030231065696773	0.5888096962610897	-0.27070253292244484	0.038991835670313134	0.21114027853474573	-0.9706475763954069	-0.27932869319149944	1.1203639087234252	0.3755802554964608	-0.10811939558494857	0.2513302947970379
1.7999555591891665	1.635861182570386	2.201383376669551	-1.4554501363846473	0.5559455707313471	-1.2614062386980218	-0.0027209391605154637	-0.7816495493957725	-0.9172950133120867	1.718541801861155	0.31159202340445896	-0.43718753024086987	-0.4980625695783941	1.0130180044042159	0.49795288085310135	0.1325652872499786	-0.09286838171055813	0.6441075954814098	0.04638958034222128	-1.081352872201073	0.19837444574468072	-0.6577581335823869	0.7593232126429372
1.6601476883654418	1.0326401269665497	2.3425392471662603	-1.4044929356197287	0.1982333039592893	-0.7852711368088743	-0.05357950668006692	-0.8575158513453678	-0.2741109945593309	2.4363856857943476	-0.21807888928333752	-0.7590676668963786	-0.32757849454085863	0.9755971958962834	0.4719193722779237	0.2646662026368256	-0.3634071579725778	-0.9044337029602971	-0.7984136612963397	1.0612719071581522	0.046208791119907736	-0.8202193512140908	-0.3136961815497988
1.5191428420805546	0.4752665784500771	1.823628794355276	-1.3740395323930168	0.1767781009455454	0.01972348477794902	0.1502246070115721	-0.5459454723647047	0.29597101306297996	1.8254995197520678	-0.28515511218538553	-0.6007111603366215	0.187125398110232	0.7084421303140673	0.17421494239832952	-0.03303596435568803	-0.3218133246339729	1.441864524479004	-1.530436783272418	-0.3124864238544829	-0.0568626826847001	-0.8879309408540784	-0.9355443348662787
1.6770616988682574	0.5618504566530261	-0.4309918467687353	-1.2324264764508959	-0.2783060607064742	0.7493439312341464	-0.03800855949403817	-0.6214535472128349	0.9618753226845784	-0.5774806283069208	-1.1410554057794429	0.09171773512724381	0.8269764863790009	-0.38785993831425364	0.12420451649734107	0.0356921544790228	-0.48563141576815666	-1.4256481076450005	-0.9077874926129139	-0.6382108432894463	0.2982372219443223	-0.5403159765973129	-0.061765496567778855
1.6215621694428701	1.0336675972997327	1.6936287343630205	-1.427810145019848	0.4231071829994386	0.5252285507980705	0.08109055983888047	-0.6044609882693295	1.237527816971834	-0.509756799368338	-0.0049256744313986725	0.11061492932330279	-0.5128662853406513	0.2666503095083154	-0.267914948840332	0.4248120996073116	-0.13837032204788002	1.0355611947687142	0.2797400215359625	1.0440420903266938	-0.16405822562645642	-0.42865880768969566	-0.11794666943302248
